Wall time,Step,Value
1713425181.934015,18720,16.703245162963867
1713425193.2119281,18730,17.56607437133789
1713425216.0372887,18750,16.910606384277344
1713425249.7942572,18780,15.272477149963379
1713425284.376317,18810,16.870939254760742
1713425318.6748292,18840,17.044822692871094
1713425330.3188198,18850,17.22726821899414
1713425353.0091884,18870,18.181337356567383
1713425375.1561341,18890,18.390243530273438
1713425398.2702942,18910,16.092973709106445
1713425454.012645,18960,16.25003433227539
1713425498.3530202,19000,15.834036827087402
1713425531.7624264,19030,15.956382751464844
1713425598.6417346,19090,16.305259704589844
1713425609.4490905,19100,15.980844497680664
1713425620.7062366,19110,16.355192184448242
1713425654.0580244,19140,15.375240325927734
1713425710.6257734,19190,16.11380386352539
1713425778.0970304,19250,18.307994842529297
1713425789.0912132,19260,16.800979614257812
1713425799.9948514,19270,15.802783966064453
1713425833.44176,19300,16.88283920288086
1713425866.982296,19330,16.49217987060547
1713425900.702036,19360,15.430098533630371
1713425912.2216218,19370,17.98124885559082
1713425956.589234,19410,16.151187896728516
1713425967.4572575,19420,16.839078903198242
1713425978.68138,19430,15.604780197143555
1713426011.9966831,19460,17.541589736938477
1713426034.563613,19480,16.378997802734375
1713426067.9618073,19510,14.530200958251953
1713426102.1273234,19540,16.5255069732666
1713426135.817865,19570,16.451135635375977
1713426180.4513335,19610,17.301340103149414
1713426191.5067563,19620,16.041946411132812
1713426203.133184,19630,17.637073516845703
1713426214.9634724,19640,16.64938735961914
1713426226.5436242,19650,17.375011444091797
1713426248.640028,19670,16.785383224487305
1713426259.6482768,19680,16.68154525756836
1713426270.6698341,19690,17.311553955078125
1713426281.7094502,19700,16.2464599609375
1713426370.388604,19780,16.530073165893555
1713426392.5234742,19800,17.043136596679688
1713426403.6725888,19810,15.581563949584961
1713426414.571513,19820,15.752354621887207
1713426425.7816198,19830,17.357267379760742
1713426458.7416573,19860,16.042755126953125
1713426481.023846,19880,16.071826934814453
1713426492.1332734,19890,16.40882110595703
1713426525.2268682,19920,15.168773651123047
1713426536.6148014,19930,15.780574798583984
1713426806.0285182,20170,15.77696418762207
1713426817.0827346,20180,17.33698844909668
1713426862.2753017,20220,15.767106056213379
1713426873.8142698,20230,16.117279052734375
1713426884.922098,20240,18.299089431762695
1713426919.0407388,20270,15.94400691986084
1713426942.0348773,20290,17.465980529785156
1713426977.0901086,20320,16.86159896850586
1713426988.658839,20330,16.465347290039062
1713427011.2829165,20350,16.779067993164062
1713427022.08169,20360,16.415218353271484
1713427033.8409286,20370,16.86205291748047
1713427079.2805986,20410,17.149763107299805
1713427113.5187922,20440,17.073747634887695
1713427159.2097025,20480,15.582200050354004
1713427237.9225347,20550,17.024457931518555
1713427249.3456862,20560,17.13643455505371
1713427261.0335355,20570,16.5096378326416
1713427272.3332324,20580,15.568912506103516
1713427385.8702078,20680,16.88144874572754
1713427397.5309882,20690,17.084630966186523
1713427420.20652,20710,17.06940460205078
1713427466.1580737,20750,16.398487091064453
1713427522.454912,20800,17.702701568603516
1713427578.7083917,20850,16.750886917114258
1713427600.7818768,20870,16.547821044921875
1713427612.1492138,20880,16.989511489868164
1713427634.4440475,20900,16.245716094970703
1713427645.5597026,20910,17.699491500854492
1713427657.0736117,20920,17.622316360473633
1713427701.9728482,20960,18.14983558654785
1713427724.5350337,20980,17.339445114135742
1713427735.6884065,20990,16.599157333374023
1713427758.2796035,21010,16.95853042602539
1713427792.265187,21040,16.120948791503906
1713427814.4816515,21060,15.537497520446777
1713427859.4898512,21100,16.484533309936523
1713427870.7906094,21110,16.589656829833984
1713427914.3916652,21150,15.345704078674316
1713427925.5136538,21160,16.728626251220703
1713427969.0955164,21200,17.473705291748047
1713427980.6135166,21210,16.71082305908203
1713428002.5017695,21230,17.795629501342773
1713428014.1415293,21240,15.779073715209961
1713428025.2258255,21250,16.402748107910156
1713428058.6273124,21280,16.887191772460938
1713428136.2281787,21350,16.348344802856445
1713428147.4030404,21360,17.365705490112305
1713428158.6751838,21370,15.804606437683105
1713428192.2049892,21400,16.331199645996094
1713428238.683703,21440,18.075008392333984
1713428305.5580406,21500,17.059471130371094
1713428317.0226147,21510,17.113445281982422
1713428362.3953404,21550,17.21373176574707
1713428373.4455137,21560,17.379364013671875
1713428417.9729588,21600,16.183975219726562
1713428429.0871904,21610,16.809946060180664
1713428451.36928,21630,16.98621940612793
1713428529.3769982,21700,16.350229263305664
1713428574.392648,21740,16.524208068847656
1713428597.3010497,21760,16.83794403076172
1713428608.2821195,21770,16.418012619018555
1713428685.2510853,21840,16.37555503845215
1713428707.0981734,21860,16.819154739379883
1713428729.975293,21880,18.396793365478516
1713428752.4651823,21900,17.2294979095459
1713428807.7545679,21950,17.389543533325195
1713428863.6262205,22000,17.818910598754883
1713428886.4420595,22020,16.40395736694336
1713428897.631349,22030,16.385242462158203
1713428908.561611,22040,17.75930404663086
1713428942.069255,22070,16.973875045776367
1713428975.4831307,22100,17.51990509033203
1713428998.3561368,22120,16.522357940673828
1713429009.365944,22130,17.377553939819336
1713429031.884555,22150,16.388839721679688
1713429043.5614178,22160,15.451545715332031
1713429111.8043635,22220,16.367877960205078
1713429156.7913718,22260,18.501806259155273
1713429178.8564913,22280,16.61902618408203
1713429279.6946712,22370,17.786527633666992
1713429313.2755115,22400,16.474868774414062
1713429347.022246,22430,16.978849411010742
1713429369.3387797,22450,15.448193550109863
1713429480.22788,22550,16.139179229736328
1713429513.3004127,22580,17.517778396606445
1713429524.5280461,22590,16.625526428222656
1713429592.194088,22650,16.997604370117188
1713429625.5895631,22680,17.299928665161133
1713429725.9863365,22770,15.761673927307129
1713429771.3051522,22810,16.357093811035156
1713429782.1087303,22820,14.88797378540039
1713429826.7846158,22860,18.52284049987793
1713429893.367766,22920,16.9748477935791
1713429904.5753322,22930,14.835053443908691
1713429915.861912,22940,17.562808990478516
1713429995.2125318,23010,16.04861068725586
1713430051.26868,23060,16.946386337280273
1713430062.5655785,23070,16.51955795288086
1713430074.0152965,23080,16.06920051574707
1713430096.5503213,23100,16.24053192138672
1713430119.0063055,23120,16.92340087890625
1713430162.996661,23160,16.9387149810791
1713430174.0655074,23170,15.768868446350098
1713430206.9813256,23200,17.355487823486328
1713430263.4052367,23250,16.345918655395508
1713430330.986728,23310,15.349736213684082
1713430353.1028209,23330,15.82662582397461
1713430386.653328,23360,17.082456588745117
1713430442.941581,23410,16.840967178344727
1713430465.1163096,23430,17.492006301879883
1713430475.938829,23440,17.011638641357422
1713430487.1428661,23450,15.564757347106934
1713430509.4219728,23470,17.280757904052734
1713430520.5107682,23480,16.295095443725586
1713430532.2056181,23490,17.187541961669922
1713430566.2783222,23520,16.596166610717773
1713430577.5955248,23530,16.831377029418945
1713430588.726115,23540,17.259218215942383
1713430632.8069549,23580,17.76958465576172
1713430655.3449948,23600,17.56964683532715
1713430722.8859413,23660,17.821495056152344
1713430756.6857367,23690,16.434219360351562
1713430790.7802596,23720,16.703401565551758
1713430812.9734142,23740,16.938045501708984
1713430869.2807379,23790,17.335784912109375
1713430936.5197685,23850,17.604482650756836
1713430992.3269641,23900,17.489355087280273
1713431014.5328388,23920,15.670797348022461
1713431036.2984674,23940,16.606929779052734
1713431047.3657844,23950,16.1016788482666
1713431058.6718752,23960,17.168519973754883
1713431069.8976314,23970,16.11668586730957
1713431080.972248,23980,16.179405212402344
1713431092.2164311,23990,17.681779861450195
1713431203.9656043,24090,17.968107223510742
1713431248.6034162,24130,17.232980728149414
1713431281.564713,24160,16.318870544433594
1713431326.5606418,24200,16.94237518310547
1713431426.623449,24290,16.58619499206543
1713431459.7530973,24320,16.130069732666016
1713431504.23281,24360,17.074644088745117
1713431515.5097427,24370,17.78533172607422
1713431537.3840852,24390,18.016456604003906
1713431548.2302587,24400,16.237747192382812
1713431570.192742,24420,16.470165252685547
1713431581.2302215,24430,15.757920265197754
1713431647.2683756,24490,16.73520278930664
1713431714.3126156,24550,17.214580535888672
1713431758.8959072,24590,15.927809715270996
1713431803.2846491,24630,16.644939422607422
1713431825.2640405,24650,16.317121505737305
1713431836.5871732,24660,17.750354766845703
1713431880.937675,24700,16.17326545715332
1713431925.5036755,24740,18.529922485351562
1713431947.7272532,24760,15.612927436828613
1713431969.9707665,24780,18.19612693786621
1713432048.2283647,24850,16.8595027923584
1713432059.3694293,24860,16.335113525390625
1713432104.2117257,24900,16.520248413085938
1713432148.24172,24940,17.617101669311523
1713432182.0997171,24970,16.366477966308594
1713432204.2200842,24990,17.406967163085938
1713432215.17773,25000,16.333805084228516
1713432226.3113003,25010,16.57683563232422
1713432237.3448918,25020,17.447893142700195
1713432259.7081115,25040,18.421281814575195
1713432282.014034,25060,18.072519302368164
1713432292.8967042,25070,17.041173934936523
1713432315.7351685,25090,16.77334213256836
1713432338.1136978,25110,16.395811080932617
1713432371.5469823,25140,17.577301025390625
1713432394.2444804,25160,18.350597381591797
1713432416.5816004,25180,16.446849822998047
1713432427.6635952,25190,16.878847122192383
1713432439.1393452,25200,16.383285522460938
1713432461.6269608,25220,15.990891456604004
1713432483.7336876,25240,15.829706192016602
1713432539.5732143,25290,15.989680290222168
1713432561.8957021,25310,16.58902931213379
1713432573.3542178,25320,17.48638916015625
1713432595.230073,25340,16.409162521362305
1713432650.9493015,25390,15.839604377746582
1713432673.4349105,25410,17.006696701049805
1713432696.123405,25430,17.8338565826416
1713432707.5261993,25440,16.22676658630371
1713432740.9029353,25470,16.11841583251953
1713432829.115846,25550,16.48788070678711
1713432840.624919,25560,15.869174003601074
1713432896.6712868,25610,17.212800979614258
1713432951.9178703,25660,16.807178497314453
1713432963.2219265,25670,16.61693572998047
1713432985.1783688,25690,15.716772079467773
1713433018.6833072,25720,16.71001625061035
1713433040.6866229,25740,16.18406867980957
1713433062.7506516,25760,17.172832489013672
1713433084.903116,25780,17.61798667907715
1713433096.5199897,25790,15.536617279052734
1713433152.3164907,25840,16.33834457397461
1713433163.3773715,25850,16.55631446838379
1713433174.7437158,25860,17.00198745727539
1713433207.967573,25890,16.369848251342773
1713433219.3732316,25900,16.143224716186523
1713433253.1144671,25930,17.123937606811523
1713433320.341211,25990,17.32242202758789
1713433331.5714264,26000,16.214405059814453
1713433353.6024437,26020,16.455860137939453
1713433375.8909287,26040,16.36072540283203
1713433398.2012393,26060,16.513137817382812
1713433409.4581118,26070,17.180776596069336
1713433532.2660367,26180,16.164936065673828
1713433543.4127498,26190,17.46446418762207
1713433554.4539716,26200,17.538564682006836
1713433587.948958,26230,17.09871482849121
1713433643.2422771,26280,16.594135284423828
1713433654.5015798,26290,16.321516036987305
1713433710.764746,26340,17.682058334350586
1713433722.019298,26350,15.281949996948242
1713433733.1403866,26360,16.23597526550293
1713433744.3448792,26370,17.09473419189453
1713433767.1573694,26390,16.429990768432617
1713433778.2026405,26400,16.3133544921875
1713433789.186217,26410,15.49836254119873
1713433822.2553625,26440,17.097965240478516
1713433945.25819,26550,17.04088020324707
1713433990.7043147,26590,16.15347671508789
1713434012.798014,26610,15.101171493530273
1713434034.996096,26630,17.150297164916992
1713434090.4835896,26680,16.46611976623535
1713434124.1669762,26710,15.108345031738281
1713434135.7980714,26720,16.769298553466797
1713434146.9568577,26730,16.40557289123535
1713434169.734178,26750,18.415969848632812
1713434248.570697,26820,18.53558349609375
1713434282.026859,26850,15.895712852478027
1713434304.0950575,26870,17.08911895751953
1713434337.4253669,26900,14.736249923706055
1713434359.5619922,26920,17.850685119628906
1713434370.8736455,26930,15.333888053894043
