Wall time,Step,Value
1713389972.109302,17690,15.660943031311035
1713390050.40933,17760,17.178672790527344
1713390062.19495,17770,17.127689361572266
1713390073.3806055,17780,17.135515213012695
1713390107.4401383,17810,16.266883850097656
1713390153.028931,17850,16.388219833374023
1713390164.5060098,17860,16.745128631591797
1713390175.617861,17870,16.894433975219727
1713390209.8202791,17900,17.293071746826172
1713390221.2984571,17910,18.235881805419922
1713390243.423897,17930,15.691887855529785
1713390266.525409,17950,16.642290115356445
1713390288.8016794,17970,15.193437576293945
1713390333.964175,18010,16.356273651123047
1713390356.3403738,18030,16.636455535888672
1713390423.8545878,18090,16.060949325561523
1713390446.3690953,18110,16.35483741760254
1713390491.1564817,18150,16.565418243408203
1713390547.1567147,18200,16.753063201904297
1713390591.5321796,18240,16.138988494873047
1713390625.4908378,18270,16.354833602905273
1713390636.697493,18280,16.70758056640625
1713390658.901828,18300,15.980307579040527
1713390669.9783244,18310,17.540966033935547
1713390692.188629,18330,17.06132698059082
1713390703.5776966,18340,17.045942306518555
1713390714.680935,18350,17.502853393554688
1713390737.2750487,18370,16.122474670410156
1713390748.65048,18380,17.424036026000977
1713390760.277704,18390,17.67539405822754
1713390839.4354467,18460,16.397451400756836
1713390850.8720732,18470,15.268009185791016
1713390862.137879,18480,16.80201530456543
1713390873.247925,18490,16.139759063720703
1713390907.3523078,18520,17.542877197265625
1713391008.5463321,18610,16.34511947631836
1713391064.617901,18660,16.042083740234375
1713391075.7693954,18670,16.19278335571289
1713391087.1545615,18680,17.392044067382812
1713391131.9201412,18720,17.805980682373047
1713391143.2878628,18730,17.414453506469727
1713391165.9704251,18750,17.406923294067383
1713391176.8968244,18760,16.94198989868164
1713391199.1204178,18780,16.43347930908203
1713391233.0090613,18810,16.915124893188477
1713391266.6357539,18840,17.927780151367188
1713391277.5750282,18850,16.038631439208984
1713391299.8468738,18870,18.061676025390625
1713391322.6777472,18890,16.76563835144043
1713391345.5723004,18910,16.515811920166016
1713391401.7130048,18960,15.79930305480957
1713391447.320012,19000,15.692133903503418
1713391481.2010357,19030,15.190301895141602
1713391525.390165,19070,16.618059158325195
1713391547.4663715,19090,14.336173057556152
1713391558.4728227,19100,15.760007858276367
1713391569.8854408,19110,15.88010311126709
1713391603.4724133,19140,18.02996253967285
1713391658.7381244,19190,16.443212509155273
1713391725.9590745,19250,16.672277450561523
1713391737.0274386,19260,16.27680015563965
1713391748.464782,19270,17.128238677978516
1713391782.464992,19300,17.7281551361084
1713391816.342594,19330,16.505830764770508
1713391850.0863924,19360,16.773962020874023
1713391861.255111,19370,17.83232307434082
1713391906.4510236,19410,17.56705665588379
1713391917.7985904,19420,16.954286575317383
1713391928.9981542,19430,17.001415252685547
1713391962.8265216,19460,16.843364715576172
1713391984.8050194,19480,16.349241256713867
1713392018.2057245,19510,16.587074279785156
1713392051.5594645,19540,17.806560516357422
1713392085.80516,19570,17.63943099975586
1713392130.6295094,19610,16.72607421875
1713392142.1198084,19620,17.899169921875
1713392153.0158029,19630,17.371734619140625
1713392164.0236104,19640,16.293577194213867
1713392174.6055126,19650,16.32775115966797
1713392196.9389534,19670,17.136770248413086
1713392208.0747633,19680,16.421234130859375
1713392219.0556448,19690,16.530920028686523
1713392230.6155827,19700,16.719768524169922
1713392321.3606412,19780,17.66569709777832
1713392343.8382874,19800,18.385570526123047
1713392355.3478444,19810,16.7088623046875
1713392366.324499,19820,18.581180572509766
1713392377.6513264,19830,14.483427047729492
1713392411.3016515,19860,18.02937889099121
1713392434.0053594,19880,16.90416145324707
1713392445.59566,19890,16.727373123168945
1713392479.3294592,19920,17.116783142089844
1713392490.5735652,19930,16.857669830322266
1713392759.445607,20170,16.106252670288086
1713392770.6027384,20180,17.49077606201172
1713392814.916751,20220,17.640487670898438
1713392825.8593795,20230,16.666337966918945
1713392836.6717532,20240,14.884862899780273
1713392858.806049,20260,15.618267059326172
1713392869.784072,20270,16.579879760742188
1713392892.3447237,20290,16.16017723083496
1713392926.3936045,20320,16.310518264770508
1713392937.6426322,20330,18.343847274780273
1713392960.3247714,20350,16.700830459594727
1713392971.3418498,20360,16.912317276000977
1713392982.7530434,20370,16.28734016418457
1713393027.825757,20410,17.598129272460938
1713393038.7993581,20420,16.538000106811523
1713393061.4252844,20440,17.242525100708008
1713393072.5062706,20450,17.444581985473633
1713393106.717246,20480,17.2064208984375
1713393129.4875128,20500,17.935380935668945
1713393185.3664386,20550,17.95687484741211
1713393196.6164796,20560,16.361772537231445
1713393207.4811723,20570,16.36917495727539
1713393218.085436,20580,16.491689682006836
1713393330.9034681,20680,16.593412399291992
1713393342.3339868,20690,17.642757415771484
1713393364.94061,20710,17.697500228881836
1713393409.5701303,20750,15.70290470123291
1713393454.815952,20790,16.875320434570312
1713393466.4865608,20800,15.259160041809082
1713393522.4455037,20850,17.066448211669922
1713393545.1354918,20870,17.483781814575195
1713393556.4345586,20880,16.157930374145508
1713393578.5347188,20900,18.519777297973633
1713393589.449969,20910,16.480554580688477
1713393600.4591792,20920,16.651721954345703
1713393645.106253,20960,16.37908935546875
1713393667.5441296,20980,18.097858428955078
1713393678.9426575,20990,16.625730514526367
1713393701.2832212,21010,17.22405433654785
1713393734.776691,21040,16.585845947265625
1713393746.3965669,21050,17.158002853393555
1713393757.9355628,21060,17.28816795349121
1713393769.2212777,21070,17.18956756591797
1713393802.2140563,21100,15.5381441116333
1713393813.267358,21110,16.5841064453125
1713393858.29576,21150,16.59589958190918
1713393868.9408693,21160,16.897655487060547
1713393913.833211,21200,17.136323928833008
1713393925.0466573,21210,17.18837547302246
1713393947.647871,21230,17.85333824157715
1713393958.557546,21240,17.51363182067871
1713393970.2625709,21250,16.202383041381836
1713394003.7220247,21280,18.24842071533203
1713394082.500822,21350,16.658693313598633
1713394093.8072534,21360,15.80067253112793
1713394104.9414687,21370,17.614299774169922
1713394138.4109783,21400,16.2766056060791
1713394183.275503,21440,16.99799156188965
1713394250.824948,21500,16.862089157104492
1713394261.87466,21510,16.701316833496094
1713394306.82938,21550,16.548479080200195
1713394318.1519425,21560,16.3857479095459
1713394362.8703585,21600,17.148773193359375
1713394374.253118,21610,18.07185173034668
1713394385.5034113,21620,15.701885223388672
1713394396.4684567,21630,17.283306121826172
1713394474.9274375,21700,17.07887840270996
1713394519.759792,21740,16.637821197509766
1713394542.40433,21760,16.838388442993164
1713394553.3847637,21770,16.794538497924805
1713394631.2954664,21840,17.345489501953125
1713394653.377856,21860,17.19312858581543
1713394675.836906,21880,17.65083122253418
1713394698.2928376,21900,16.634037017822266
1713394754.5683298,21950,16.025711059570312
1713394810.5928187,22000,17.288068771362305
1713394833.1280694,22020,16.116336822509766
1713394843.9795544,22030,16.149246215820312
1713394855.1070282,22040,16.79582405090332
1713394889.2090232,22070,16.119049072265625
1713394923.1674294,22100,16.639854431152344
1713394945.2428267,22120,16.960744857788086
1713394956.3715782,22130,16.517127990722656
1713394978.8127935,22150,18.075639724731445
1713394990.0123732,22160,17.14373207092285
1713395001.5518937,22170,15.969886779785156
1713395057.7786214,22220,14.78769302368164
1713395068.846256,22230,16.768695831298828
1713395079.51556,22240,17.41130256652832
1713395102.1165378,22260,16.453479766845703
1713395124.5594969,22280,17.507287979125977
1713395224.4834533,22370,17.20305824279785
1713395258.3905683,22400,16.210800170898438
1713395291.895531,22430,16.872875213623047
1713395314.3706052,22450,16.104068756103516
1713395426.9253678,22550,17.939350128173828
1713395461.3253827,22580,17.455421447753906
1713395472.795688,22590,16.869997024536133
1713395539.7900786,22650,16.63993263244629
1713395562.131054,22670,14.81994915008545
1713395573.2352428,22680,16.984683990478516
1713395674.3910162,22770,16.107967376708984
1713395719.4441435,22810,17.80507469177246
1713395730.8715365,22820,16.300085067749023
1713395776.156379,22860,16.50412368774414
1713395842.9626625,22920,16.135356903076172
1713395854.1666687,22930,17.718944549560547
1713395865.1367528,22940,16.602943420410156
1713395943.7120686,23010,15.553220748901367
1713395998.997427,23060,15.4316987991333
1713396009.9278753,23070,14.974363327026367
1713396021.0155642,23080,17.64129066467285
1713396044.0077388,23100,17.03591537475586
1713396066.589089,23120,17.933738708496094
1713396112.2002103,23160,16.956912994384766
1713396123.2409208,23170,18.114322662353516
1713396157.1520934,23200,17.210229873657227
1713396212.7433577,23250,16.927640914916992
1713396279.7628984,23310,16.49222755432129
1713396302.161605,23330,16.899620056152344
1713396336.3802667,23360,15.05711841583252
1713396391.8066204,23410,15.10982894897461
1713396414.1477022,23430,16.34357452392578
1713396425.443887,23440,16.092981338500977
1713396437.2103298,23450,17.215490341186523
1713396459.570123,23470,14.9384765625
1713396470.9868066,23480,16.65840721130371
1713396482.3665156,23490,16.473934173583984
1713396516.0961857,23520,17.448028564453125
1713396527.2805312,23530,15.956094741821289
1713396538.615312,23540,16.57815933227539
1713396583.6849432,23580,17.31951904296875
1713396605.9541893,23600,17.53840446472168
1713396639.7846882,23630,17.301193237304688
1713396673.152727,23660,16.40936851501465
1713396706.705698,23690,15.7406644821167
1713396740.4916375,23720,17.501848220825195
1713396762.7379012,23740,16.881221771240234
1713396819.0274253,23790,15.836133003234863
1713396886.947774,23850,17.92940330505371
1713396943.3503277,23900,17.095869064331055
1713396965.6335876,23920,17.59549903869629
1713396987.713539,23940,16.377912521362305
1713396999.2259815,23950,16.58389663696289
1713397010.3706627,23960,15.931437492370605
1713397021.8406346,23970,16.41375160217285
1713397033.366917,23980,18.259260177612305
1713397044.719503,23990,17.1029109954834
1713397078.4160142,24020,14.240607261657715
1713397156.3374567,24090,16.082801818847656
1713397201.1621752,24130,16.587778091430664
1713397234.7933578,24160,15.846595764160156
1713397279.3438005,24200,16.05560302734375
1713397379.9169912,24290,18.564697265625
1713397413.8652012,24320,16.201988220214844
1713397459.1895444,24360,17.107315063476562
1713397470.728453,24370,17.992067337036133
1713397492.876232,24390,16.779293060302734
1713397503.5263963,24400,16.668231964111328
1713397525.8037786,24420,16.732376098632812
1713397537.1650174,24430,16.515472412109375
1713397604.5465426,24490,18.053844451904297
1713397671.6897154,24550,16.908056259155273
1713397716.8579612,24590,16.87981605529785
1713397728.3090851,24600,17.386878967285156
1713397761.892354,24630,17.081432342529297
1713397784.5122924,24650,16.97517967224121
1713397795.5692925,24660,17.762645721435547
1713397817.682129,24680,16.639911651611328
1713397840.032413,24700,15.936673164367676
1713397884.664167,24740,16.59419822692871
1713397907.4396636,24760,17.548965454101562
1713397930.5027518,24780,17.520112991333008
1713398008.7296786,24850,16.52225685119629
1713398020.2277393,24860,17.682891845703125
1713398064.9983408,24900,16.608314514160156
1713398109.670892,24940,15.544437408447266
1713398143.915286,24970,15.895259857177734
1713398166.177864,24990,16.34089469909668
1713398177.517706,25000,17.32183837890625
1713398188.499207,25010,16.40686798095703
1713398199.843338,25020,16.8259334564209
1713398221.9215426,25040,16.13872718811035
1713398244.4129333,25060,16.184711456298828
1713398255.6561544,25070,16.385345458984375
1713398278.1334476,25090,16.75681495666504
1713398300.1316237,25110,15.481302261352539
1713398332.9407759,25140,16.788549423217773
1713398355.093222,25160,18.126623153686523
1713398376.7441292,25180,16.184885025024414
1713398388.1590261,25190,17.349353790283203
1713398399.2701602,25200,16.635404586791992
1713398421.85812,25220,17.161972045898438
1713398444.2135375,25240,17.046812057495117
1713398500.6605773,25290,17.588592529296875
1713398523.0831935,25310,17.05911636352539
1713398534.167907,25320,14.981904983520508
1713398545.527549,25330,16.72662353515625
