# {"t_start": 1713710401.4329925, "env_id": "PctDiscrete-v0"} 
r,l,t
239.873371,32,2709.574089
213.757167,31,2716.525782
199.863682,30,2723.828687
214.344315,32,2730.910228
223.714917,32,2738.277162
246.650657,38,2747.264811
229.842204,32,2754.649399
230.369704,36,2763.175768
161.793926,24,2769.526024
165.575316,28,2775.799755
227.466763,34,2783.561474
265.259837,38,2792.241208
179.321415,27,2798.203581
272.522928,36,2806.730946
228.109966,36,2814.902244
162.709136,24,2820.437165
218.176381,32,2827.844848
195.349526,27,2834.144819
186.610462,24,2839.659632
278.947102,41,2849.155519
219.981094,34,2856.974751
214.986669,29,2863.607815
213.325767,30,2870.687786
276.996461,40,2879.944152
212.198482,31,2887.169715
192.741682,27,2893.523197
227.029078,35,2901.347453
212.933144,31,2908.81537
145.790018,21,2913.423503
210.011089,32,2920.659705
232.988564,32,2928.0322
215.764762,33,2935.486293
218.817475,31,2942.766088
224.072198,31,2950.257515
195.472962,30,2957.322229
202.630826,32,2964.990887
226.353402,33,2972.684711
243.833599,35,2980.677148
238.739493,35,2988.970635
267.238168,34,2996.631868
212.501866,30,3003.721113
224.222288,31,3010.613138
217.994608,29,3017.212966
198.852212,29,3023.704696
240.344813,38,3032.583397
133.643187,20,3037.573934
201.844726,29,3044.594183
215.372396,35,3052.829277
238.515842,34,3060.891086
217.214453,32,3068.340921
236.027033,33,3075.666184
236.323213,33,3083.46373
259.403267,35,3091.86984
232.497236,31,3099.057722
218.179043,33,3106.572557
138.026619,22,3111.488416
243.918464,32,3119.048406
166.195398,26,3125.032241
274.368202,40,3134.544624
105.215344,15,3138.073349
224.383376,36,3146.104708
181.665145,26,3152.320132
245.976729,35,3160.4266
295.273179,41,3169.940185
209.921415,30,3176.864678
291.057314,39,3185.98865
243.2176,37,3194.642224
283.290285,43,3204.773958
246.712403,32,3212.363683
284.919538,38,3221.324484
233.424861,36,3229.818144
198.748706,26,3236.089577
257.659898,36,3244.319851
251.81718,38,3253.29221
226.637519,32,3260.935643
288.502788,37,3269.634907
220.442213,34,3277.425833
211.261572,31,3284.685948
212.722375,31,3291.703214
204.921984,29,3298.149715
234.711155,35,3306.365336
245.049446,34,3314.445073
191.015346,28,3320.792919
149.171061,24,3326.350622
224.171257,33,3333.808095
296.902544,42,3343.675873
227.317397,31,3350.950009
171.736815,25,3356.565096
135.110203,19,3361.048859
226.57444,30,3368.048562
248.184829,33,3376.048776
226.815731,31,3383.355289
259.8003,38,3392.486258
261.873034,35,3400.653309
240.488623,35,3408.807606
238.028828,34,3416.748793
250.322535,36,3424.939977
243.589534,35,3433.125175
256.3464,39,3442.472873
252.648466,36,3451.019792
270.850206,38,3459.860013
149.091601,24,3465.641194
187.46578,30,3472.802748
260.630859,37,3481.886375
251.513128,36,3490.167995
74.631519,11,3492.710724
225.002536,30,3499.884178
225.280056,32,3507.125934
252.698415,37,3515.880628
213.582312,30,3522.811547
205.879464,28,3529.480087
248.335089,37,3538.304838
253.128714,35,3546.481322
194.697937,28,3553.248567
240.603921,33,3560.827817
152.067648,23,3566.258771
228.833596,34,3574.273084
285.453309,40,3583.518493
240.639001,32,3590.850034
229.383838,32,3598.173471
246.370091,39,3607.168338
271.23105,39,3615.979025
279.417602,42,3625.432643
225.150677,32,3633.025022
241.329252,37,3641.970728
221.589807,33,3649.952959
237.855124,36,3658.289541
266.52944,36,3666.855775
192.620255,26,3672.857347
262.402794,36,3681.392022
214.677114,30,3688.13558
225.561861,32,3695.58776
274.889171,39,3704.664934
230.591303,30,3711.483422
203.353955,30,3718.528795
214.645189,32,3726.195625
220.850065,30,3732.848309
212.30573,33,3740.326758
222.178569,30,3747.200942
191.716837,31,3754.368357
218.236846,32,3761.820736
264.149591,40,3771.298978
233.501143,36,3779.705317
158.505781,26,3785.72489
178.080512,28,3792.300012
258.458005,37,3801.219786
257.924636,36,3809.618806
236.910527,35,3818.010084
295.538058,39,3827.18233
269.742589,40,3836.491009
141.092419,20,3841.334031
301.068914,41,3850.924219
196.34513,30,3857.799877
257.014407,34,3866.222254
171.27439,24,3871.887654
199.114652,30,3878.517125
239.536271,34,3886.200919
220.124685,33,3894.059783
286.820948,40,3903.255356
242.987366,36,3911.565075
243.189792,37,3920.156305
254.471732,38,3929.119317
134.61673,18,3933.29476
256.709568,34,3941.258043
239.98957,35,3949.429611
236.046723,34,3957.385381
236.77473,35,3965.54577
241.905012,36,3974.146598
217.73364,30,3981.104671
212.692248,30,3988.043997
202.402108,33,3995.571419
166.522562,26,4001.588942
231.238304,36,4009.838175
200.951721,30,4017.112264
219.167598,29,4023.922637
188.216867,26,4030.191764
202.370376,30,4037.310954
216.672235,32,4044.952057
191.945254,30,4051.897207
250.259698,34,4059.984926
196.225894,28,4066.36335
211.097895,31,4073.849205
253.202337,37,4082.526495
248.355865,37,4091.25036
308.053694,42,4101.653931
236.789769,35,4109.803409
281.322607,40,4119.185332
216.650008,31,4126.419362
264.421956,37,4135.333871
229.622193,32,4143.247148
259.128962,38,4151.75688
242.861278,33,4159.657597
221.713482,33,4167.236047
120.228046,16,4170.813835
246.897528,34,4178.75651
269.625141,37,4187.358599
263.429352,37,4195.85727
256.08304,37,4204.647769
287.770895,41,4214.392886
264.811274,34,4222.22871
233.520204,32,4229.405318
252.530511,36,4238.05787
228.842665,32,4245.870583
135.876927,17,4249.996657
256.254709,38,4258.678032
244.851613,33,4266.348605
266.821085,38,4275.283883
207.272705,27,4281.432025
206.167417,28,4288.119775
162.941805,25,4294.109606
235.011843,35,4302.333614
213.250144,31,4310.088514
183.103566,26,4316.082501
225.174525,34,4324.352741
164.885642,27,4331.176478
217.068667,30,4338.227764
244.984924,33,4346.002276
257.733982,37,4354.440712
243.215708,36,4362.811608
249.143494,36,4371.403554
275.862265,40,4380.540307
221.339728,33,4388.338437
286.307762,40,4397.561767
182.068149,28,4404.141679
220.975369,34,4412.410639
260.058579,34,4420.069607
251.435013,36,4428.532732
224.64346,33,4436.124777
187.601226,28,4443.109213
196.102619,28,4449.853358
255.024398,36,4458.158232
174.149202,26,4464.441349
247.127933,37,4473.245204
197.3166,29,4479.971794
179.057843,25,4486.029294
247.23489,34,4494.084069
209.875811,28,4500.302876
207.076787,30,4507.582021
200.408327,31,4514.629642
233.469808,35,4522.817611
244.70843,37,4531.835935
271.388293,34,4540.076906
210.203271,32,4548.073978
203.762695,30,4555.373193
306.403972,42,4565.575924
226.488659,32,4573.319979
214.361938,31,4580.480425
187.787116,28,4586.890849
231.548792,29,4593.980635
245.007801,30,4601.258552
228.072858,33,4609.39676
249.091279,36,4617.989728
277.248337,36,4626.589625
284.610481,38,4635.60605
191.67691,28,4642.155778
241.457029,38,4651.239269
258.159603,36,4659.619477
253.059476,33,4667.835809
186.939237,27,4674.314031
193.214977,30,4681.842904
249.454669,33,4689.926921
251.460715,40,4699.85533
235.238384,37,4708.557922
222.12634,34,4716.895687
251.061716,35,4725.348334
237.370436,35,4733.940459
202.958008,30,4741.177522
178.993519,29,4748.367005
213.09212,31,4755.573384
180.18157,27,4762.221553
147.249997,22,4767.640101
213.281155,30,4774.771548
212.303162,31,4782.241107
275.588795,35,4790.899026
198.061805,31,4798.385217
189.565857,29,4805.09591
230.321324,31,4812.982713
237.725403,33,4821.051982
254.311056,34,4829.506449
241.369113,36,4838.866167
295.110756,38,4848.433321
261.782527,36,4856.64205
224.720143,35,4865.000288
201.495985,29,4872.02098
223.392328,30,4879.402108
195.629765,30,4887.020914
238.506191,32,4894.714952
251.923479,39,4904.443841
223.74948,31,4912.595619
190.17539,29,4919.796754
168.607695,29,4927.041947
238.151021,34,4935.685748
185.081491,29,4942.882955
221.783671,32,4951.168378
223.12705,28,4957.633102
236.764713,34,4965.876652
250.777199,34,4974.546532
248.218978,35,4983.029833
241.693923,36,4991.478584
211.307562,30,4998.750592
243.768559,38,5007.945188
193.533088,28,5014.645796
243.125436,36,5022.896678
255.109294,33,5031.665869
215.918702,34,5039.441491
262.241796,37,5049.114048
234.468539,33,5057.205437
184.012533,25,5063.16823
284.594117,39,5072.709093
273.992108,39,5082.04153
161.875202,23,5087.808663
235.81413,36,5096.408501
216.884176,30,5104.375583
225.381567,32,5111.716499
247.50376,37,5120.982635
170.342211,22,5126.526628
214.296332,33,5135.037179
244.758394,35,5143.52728
218.420685,29,5150.702883
201.442081,31,5158.764661
224.04453,34,5167.463314
184.087674,30,5174.319085
229.094687,34,5182.621543
236.836427,34,5190.618489
166.7611,24,5196.645216
287.63029,41,5206.89444
236.54795,33,5215.053557
227.944369,33,5222.889785
246.20561,37,5231.811674
225.708197,33,5240.250733
229.11223,36,5249.03669
188.577019,28,5255.83892
189.368554,26,5261.547267
202.746528,30,5269.057251
238.297918,32,5277.194588
239.933192,30,5284.314403
220.026872,32,5291.734794
267.687748,38,5301.173822
226.193813,33,5308.908379
242.685597,38,5318.273915
218.800662,34,5326.721483
215.034139,34,5335.091047
200.207124,28,5341.894204
192.749781,26,5348.486208
254.262569,37,5357.660742
255.946882,39,5367.242864
225.047313,33,5375.730831
253.268177,35,5384.34487
209.884522,31,5392.364983
275.79107,40,5402.599157
177.429938,27,5409.324918
247.61307,35,5418.160082
194.884885,31,5425.65485
263.200839,37,5434.338113
244.618964,35,5443.057517
266.369593,40,5453.353025
269.522973,38,5463.056421
221.286968,32,5471.058781
259.187329,40,5481.341972
154.881537,23,5487.386119
246.530334,39,5496.47388
223.337491,32,5504.554419
196.316046,29,5511.998317
216.162248,33,5520.038324
241.395105,36,5529.300291
167.831306,25,5535.244328
225.428835,33,5543.033719
302.627117,41,5553.467851
199.997233,31,5561.13485
258.362491,35,5570.043794
205.282973,29,5577.08689
233.966867,34,5585.894841
184.626257,26,5592.364064
206.206622,32,5600.176777
249.69716,36,5609.182143
274.889789,36,5618.169564
238.410749,32,5626.476371
267.375713,36,5635.761442
216.79384,31,5643.277426
216.506412,33,5651.483276
233.572871,37,5660.588109
220.357223,30,5667.938284
200.793935,27,5674.937234
170.577018,23,5680.529836
230.683011,36,5689.643628
259.079671,36,5698.80599
235.657805,38,5708.417064
142.147067,23,5714.282007
231.073694,33,5722.488934
209.632073,32,5731.040313
89.52772,14,5734.33707
249.740503,36,5743.608256
217.82816,29,5751.088962
260.506108,36,5760.668091
230.094529,34,5769.219749
225.74812,32,5777.221743
286.76767,39,5787.177489
271.005622,36,5795.911463
104.349473,14,5799.243218
243.626542,32,5807.000359
240.774174,36,5816.351988
232.122961,34,5825.030903
264.391807,36,5834.159256
234.960404,34,5842.617052
200.34718,32,5850.809404
196.159377,28,5857.529112
263.040924,40,5867.848115
262.92522,35,5876.618769
218.966776,33,5885.019501
154.902982,22,5890.568895
253.382805,40,5901.144787
212.552021,30,5908.319678
220.167624,29,5915.932872
263.829492,37,5925.593989
262.222242,37,5934.899937
257.040056,35,5943.657568
194.619848,26,5950.248047
228.738136,33,5958.398794
159.810116,24,5964.253096
249.03545,37,5974.034564
286.957552,42,5984.681885
193.528876,29,5992.015255
225.218818,33,5999.839855
190.566773,29,6006.75119
193.6865,28,6013.342643
256.99061,38,6022.062834
250.563004,37,6030.998502
249.892211,37,6039.608687
179.644002,28,6046.477238
228.212404,34,6054.892948
181.244345,28,6061.536304
188.922027,26,6067.620593
136.381377,22,6072.633107
192.866143,28,6078.985953
222.20704,31,6086.01066
214.116969,33,6093.450002
252.723619,38,6102.053191
223.887761,30,6109.317164
206.925,31,6116.669073
254.391293,36,6125.462055
244.148077,35,6133.688737
226.078014,33,6141.456316
193.585503,30,6148.480248
198.471498,29,6155.486267
249.813458,35,6163.242106
210.424841,30,6170.29121
206.78353,32,6177.703694
264.83211,42,6187.982213
218.852316,33,6195.725038
244.305249,31,6203.277644
248.66286,35,6211.710004
196.967106,27,6218.033264
163.811471,24,6223.90398
209.363022,31,6231.110106
203.026409,31,6238.258222
198.109916,30,6245.52835
230.406433,32,6252.935789
227.329263,31,6260.006325
227.954281,32,6267.460667
205.122328,32,6275.004485
201.495601,27,6281.095351
226.367974,30,6288.188203
209.493854,31,6295.314558
244.944086,34,6303.147023
218.836305,34,6310.930538
185.036203,28,6317.346727
199.220744,30,6324.486895
216.743486,33,6332.299513
220.077526,30,6339.373764
271.185493,37,6347.904459
250.092435,37,6356.730642
259.398989,34,6364.227233
255.320189,36,6372.449552
271.986523,35,6380.574374
283.224366,37,6389.036505
207.25747,30,6395.924349
208.461272,28,6402.844948
166.207871,25,6408.615986
236.331054,32,6416.237027
279.16058,39,6425.415195
251.053149,36,6434.17052
246.952824,35,6442.017089
213.508405,29,6448.652156
251.770291,38,6457.557705
203.988004,32,6464.989318
198.948444,30,6472.127418
213.096769,31,6479.385341
227.581079,33,6486.939664
273.864036,39,6496.238904
302.849224,43,6506.374043
248.153717,35,6514.268887
217.123606,30,6521.057842
211.955942,29,6527.946689
223.915875,33,6535.560626
208.702558,30,6542.542963
219.406963,32,6550.294333
223.731754,34,6558.257122
195.425118,27,6564.682551
159.815222,23,6569.961583
227.576608,34,6577.921247
214.019498,29,6584.662417
257.860342,37,6593.223502
191.071276,24,6598.882791
226.997167,30,6605.810867
282.70442,38,6614.82839
258.415868,34,6622.718539
172.099371,26,6629.040435
202.5845,29,6635.542374
202.540237,29,6642.307731
204.252255,31,6649.471066
269.321402,36,6657.717213
228.026858,32,6665.369288
199.834326,31,6672.375014
215.165368,30,6679.210221
278.086027,37,6688.174761
253.113219,41,6697.713768
201.843174,27,6704.206572
208.824212,34,6712.187865
261.23845,34,6720.32274
174.754407,26,6726.618755
238.755997,33,6734.24623
204.274851,28,6740.503424
278.58882,39,6749.235418
184.436353,23,6754.664527
232.60673,36,6763.272655
252.651318,34,6771.544031
208.666329,33,6779.305748
132.705591,19,6783.751343
233.782907,34,6791.981311
166.158119,27,6798.234232
234.252013,35,6806.312261
279.3508,41,6816.164756
187.771283,26,6822.448213
246.682173,34,6830.05418
213.022328,33,6837.64893
180.956599,25,6843.487738
201.401004,30,6850.345462
277.976463,40,6859.780205
251.950428,35,6867.916794
173.682778,24,6873.566622
119.21336,15,6877.089917
206.721438,30,6883.96439
268.885338,38,6892.292154
231.823129,31,6899.703923
258.450515,37,6908.386348
274.329707,41,6917.870672
262.320541,35,6926.013887
220.771979,32,6933.06211
247.318142,34,6940.899017
218.187735,32,6948.378133
247.061851,36,6956.693322
211.037309,29,6963.580875
278.94674,37,6971.946958
219.66618,31,6979.047371
266.277527,34,6987.434158
170.459425,24,6992.986809
210.374845,30,6999.835799
226.695709,32,7007.398685
222.215508,32,7014.99616
243.445773,37,7023.644444
103.263503,15,7026.89014
219.313007,31,7034.201521
257.155067,34,7041.801999
218.63162,31,7049.009518
211.638318,28,7055.78115
236.5132,33,7063.797975
258.5037,37,7072.498678
219.231121,34,7080.552983
198.428845,31,7087.901324
145.687446,19,7092.252485
240.918399,35,7100.26853
267.88835,37,7108.786662
167.783975,26,7115.339415
272.988562,36,7123.665496
212.468358,31,7130.710219
248.238351,36,7139.048358
226.185771,33,7146.993815
227.603599,35,7154.951179
206.235512,32,7162.512441
241.030077,35,7170.504545
209.19517,31,7177.689872
183.529317,24,7183.363214
189.09395,27,7189.739848
221.793532,31,7196.791059
243.377193,35,7205.018759
208.468216,30,7211.925792
178.315033,26,7218.206837
231.187149,32,7225.454353
287.896809,41,7234.987968
203.517685,27,7241.370445
251.756413,37,7250.576343
258.96062,37,7259.455105
259.919581,37,7267.738224
221.151917,31,7274.81606
198.560123,27,7281.145188
227.284401,33,7288.763833
231.241401,34,7296.560742
204.120049,32,7304.047306
206.332158,29,7310.546379
242.613035,35,7318.44258
155.483426,23,7323.777323
184.889377,27,7330.151593
212.378897,29,7337.177957
278.406243,38,7346.362785
238.612674,37,7355.135076
255.894049,35,7363.26858
120.743956,20,7367.972409
173.340446,26,7374.124866
196.757332,27,7380.718568
192.635072,26,7387.144951
226.393019,32,7394.576584
250.340334,37,7403.161591
245.735743,33,7411.031235
197.904774,28,7417.820078
228.153996,33,7425.463418
257.376689,34,7433.721575
230.729693,37,7442.492494
240.054853,33,7450.078771
218.671417,30,7457.094671
213.198011,31,7464.517472
231.239597,33,7472.018489
253.482924,35,7480.592442
237.147036,35,7489.226106
200.173656,28,7495.686128
241.103167,36,7504.584344
225.806968,32,7512.415142
205.162433,27,7518.759962
250.607608,35,7527.113297
271.040044,37,7535.933174
226.853589,30,7543.172773
209.978201,29,7550.189521
252.320036,40,7559.752326
202.608249,33,7567.472228
209.581737,33,7575.856839
207.860447,31,7583.378808
236.452454,34,7591.528051
237.383898,32,7599.396398
216.100582,32,7606.960009
225.038342,35,7615.398745
256.269613,41,7625.213638
185.961002,28,7632.11604
211.833398,32,7639.790377
306.197699,44,7650.372416
202.834071,28,7657.234181
245.611726,33,7664.882547
175.565584,26,7671.436707
271.379787,36,7679.948235
234.26415,39,7688.857826
222.759355,34,7697.254434
247.440275,35,7705.918219
278.301931,40,7715.227184
234.877587,31,7722.625627
252.11224,35,7731.127229
199.980234,31,7738.403371
104.218464,17,7742.617253
173.635309,28,7749.31684
284.215646,38,7758.126813
204.260892,31,7765.661816
230.347388,34,7773.998578
196.274793,31,7781.701309
217.941639,31,7789.303331
231.652281,35,7797.783761
229.496638,34,7806.126553
211.505684,30,7813.405682
177.171651,28,7819.861554
238.418275,32,7827.246614
249.519772,33,7835.18168
231.681599,31,7843.24988
213.741843,32,7851.171001
189.872827,27,7857.621298
234.117942,32,7864.881742
257.298592,38,7874.193074
241.662201,36,7882.827648
207.624465,27,7888.94416
218.072487,29,7895.634421
226.463242,32,7903.807285
232.248681,37,7912.96108
230.935744,34,7921.281669
230.209998,35,7929.982618
204.846333,29,7936.863323
177.783031,25,7942.688414
213.97318,34,7951.24014
255.469057,37,7960.253881
267.967059,41,7969.884435
203.247369,27,7976.25162
169.446571,26,7982.677373
236.201316,32,7990.245347
190.95117,29,7996.974051
241.319462,36,8005.305824
211.488425,30,8012.079733
264.714051,34,8019.803051
214.913537,32,8027.366519
271.666281,35,8035.303072
206.049369,32,8042.870733
295.068253,42,8053.415865
236.498494,39,8062.623363
192.782427,29,8069.531913
213.906482,28,8075.960989
178.405415,25,8081.607408
204.918296,32,8089.269838
164.362119,23,8094.821488
193.553642,28,8101.316803
261.868155,38,8110.359448
271.118549,39,8119.606412
222.88233,32,8127.61131
230.961928,32,8135.012943
269.159634,37,8143.890822
226.991902,35,8152.437345
176.223599,24,8158.032892
225.915688,30,8164.756519
216.688342,31,8172.252919
239.232067,33,8180.055777
249.855063,36,8188.490599
175.397366,26,8194.633056
193.80461,26,8200.266143
145.062883,24,8206.382617
267.448351,38,8215.140128
239.620888,31,8222.698337
207.574214,28,8229.425907
277.668456,38,8238.298685
221.336986,34,8246.288426
256.121385,40,8255.691221
253.418209,37,8264.226941
229.610897,35,8272.309926
223.26156,33,8280.07427
263.48238,39,8289.748261
236.971398,34,8297.805857
268.325194,35,8305.969558
186.722851,26,8312.3629
200.019477,29,8318.933652
271.658065,37,8327.813247
193.441715,32,8335.461323
169.00735,24,8340.999898
259.424374,38,8350.073049
208.503405,29,8356.812592
193.571158,29,8363.888754
118.046476,19,8368.340936
216.128036,31,8375.641109
244.060533,34,8383.849732
275.339532,38,8393.058138
215.294678,32,8400.614903
237.55388,34,8408.792745
245.759316,35,8416.604666
227.491989,31,8423.978001
160.741461,24,8429.741338
188.146558,32,8437.335564
265.407951,36,8446.445044
203.693791,28,8453.385061
189.262001,28,8460.072531
214.937766,29,8467.191454
262.419158,38,8475.984942
233.186195,34,8484.161486
298.889982,40,8493.476498
213.435418,32,8500.927824
230.012688,33,8508.710479
209.359021,30,8515.766559
219.303219,33,8523.235031
248.40933,38,8532.367488
275.803172,38,8541.768027
202.794812,31,8548.92425
210.640635,29,8555.66678
209.015975,28,8562.126766
230.044666,36,8570.721583
235.856269,35,8579.022455
251.244918,33,8586.613607
255.703939,36,8594.924261
247.583958,38,8604.32929
201.539972,27,8610.96464
229.506976,35,8619.095942
253.100271,36,8627.484915
101.564633,13,8630.475951
238.58573,33,8638.490419
182.30508,27,8645.073578
188.543877,28,8651.382508
217.560085,33,8659.249076
242.977527,32,8666.764944
254.928659,36,8675.356655
230.009481,35,8683.777369
218.878629,32,8691.31726
288.204953,39,8700.43066
193.711489,26,8706.641671
204.283044,31,8713.722336
259.697865,36,8722.943309
205.202635,33,8730.877185
203.297538,27,8736.917291
220.329205,32,8744.546057
137.006473,21,8749.741518
260.848247,39,8759.029154
242.215171,37,8767.821221
252.86035,36,8776.427636
282.516254,36,8784.750108
214.892516,29,8791.53568
239.674329,33,8798.942227
205.540303,30,8806.136395
97.091183,13,8809.250957
230.903819,36,8817.567938
190.393754,29,8824.465425
204.648172,29,8831.290087
257.659579,35,8839.796502
256.29902,35,8848.420137
251.366026,34,8856.353656
239.359558,34,8864.508276
202.63256,31,8871.897568
173.782495,24,8877.588689
196.196124,28,8884.047743
250.283384,34,8892.45228
254.557928,36,8900.896087
207.696587,29,8908.068047
237.608512,36,8916.394111
170.388657,22,8921.300987
283.532563,40,8930.886577
224.926311,34,8938.826694
185.131592,30,8946.13388
217.137685,31,8953.668674
237.701983,37,8962.431947
322.790119,44,8973.115474
