# {"t_start": 1713710400.3236017, "env_id": "PctDiscrete-v0"} 
r,l,t
236.652988,34,4747.879096
266.85266,38,4756.795743
219.300813,32,4764.587248
274.122888,37,4773.675132
212.157374,33,4781.334861
229.491249,37,4790.8093
243.159328,34,4798.949472
236.398536,36,4807.276706
192.112391,26,4814.001048
243.471687,34,4822.289827
195.86773,29,4829.80573
236.330856,35,4838.515431
240.957843,35,4847.503007
217.045572,33,4855.145223
251.372105,35,4863.525092
223.633194,34,4871.571722
209.62017,31,4879.209048
289.206343,40,4889.187719
247.333082,36,4898.003053
221.746772,31,4905.91205
195.084762,29,4913.257542
203.990767,30,4920.818406
173.786344,25,4927.056248
194.819124,29,4934.310345
205.755782,29,4941.658346
218.8389,32,4949.849422
238.463616,32,4957.579396
227.050647,30,4964.812289
256.30625,34,4973.207516
201.576383,26,4979.917478
233.971037,35,4987.751726
225.922734,33,4995.73692
216.582646,33,5003.924854
244.672352,32,5011.730679
181.327186,28,5018.232688
248.787334,36,5026.687969
288.271807,38,5036.332036
247.401418,36,5045.340704
230.746268,36,5054.061044
234.424591,34,5062.474326
271.22925,40,5072.438331
229.447095,32,5079.899993
238.60512,34,5088.251978
242.020441,38,5097.42025
253.71229,35,5106.554821
234.00514,32,5113.845716
177.091322,25,5120.211468
270.567764,38,5129.91466
299.015591,40,5139.889478
231.315126,35,5148.502464
249.850212,35,5157.389293
226.081891,37,5167.041154
211.315552,30,5174.180788
176.534101,25,5180.216807
274.77357,37,5188.953902
206.840783,31,5196.59089
260.891118,35,5205.164506
257.599717,40,5214.913388
249.869026,34,5223.205009
219.649185,29,5230.179977
244.950772,35,5238.905525
275.347154,39,5248.564018
254.344345,37,5257.549387
260.869452,36,5266.187843
214.179629,31,5273.497085
243.993958,37,5282.576421
232.237961,33,5290.598938
211.865695,30,5297.5349
208.262175,27,5304.292881
244.73741,35,5312.794529
181.268281,25,5318.855136
207.842137,30,5326.099562
186.112936,26,5332.606612
248.250556,33,5340.661249
211.416273,30,5348.144353
237.033065,35,5356.696543
258.741221,38,5366.34252
225.490873,30,5373.884718
240.214073,33,5382.139755
229.927096,34,5390.93161
275.656547,38,5400.621451
228.860752,30,5407.988169
189.714,29,5415.53328
251.485715,39,5424.938039
271.735045,37,5433.732128
286.998373,38,5443.003399
250.712723,35,5452.070362
193.074848,25,5458.510341
247.90818,34,5467.054487
213.173513,30,5474.738782
279.714327,40,5484.948818
267.063615,34,5493.407031
245.84117,36,5502.037518
241.333758,32,5510.07423
241.144405,32,5518.055579
249.567015,38,5527.617898
274.729701,38,5536.905832
220.514796,36,5545.558787
206.206609,30,5553.131923
193.351403,31,5560.875085
247.156183,33,5569.077516
194.258147,28,5576.123171
204.189594,31,5583.973996
213.027832,29,5591.404147
230.461826,34,5599.740176
247.893022,34,5608.057975
214.679431,30,5615.80188
286.28465,40,5625.694878
256.40845,34,5634.605641
212.111226,33,5642.988287
248.621744,34,5651.356521
249.337087,34,5659.330986
235.142548,31,5667.313127
251.660205,37,5676.803106
233.975013,33,5684.833688
235.329066,33,5693.186393
181.862698,27,5700.176685
256.983124,37,5709.431415
233.823856,37,5718.928719
200.456914,27,5725.793818
270.699727,36,5734.96611
208.343638,29,5742.321393
196.802044,29,5749.845253
188.647228,26,5756.466808
235.436926,32,5764.78371
198.796852,30,5772.426315
188.954027,25,5778.863724
225.525816,30,5786.121318
198.882075,30,5793.716647
263.745183,42,5803.823118
279.990485,42,5814.53452
227.839696,35,5823.479518
239.920096,33,5832.001159
152.588843,21,5837.146476
232.582684,34,5845.678502
212.241245,29,5852.963219
292.02275,41,5863.133651
272.175879,38,5872.743963
259.912007,36,5881.928882
235.10939,35,5890.701752
234.190214,32,5899.142837
236.660122,36,5908.159352
210.327317,32,5916.383901
203.626157,28,5923.44094
168.561939,25,5930.12757
204.921194,29,5937.269677
203.280486,26,5944.022423
233.986665,32,5951.92009
205.050712,33,5960.17226
112.006579,17,5964.040748
272.699572,38,5974.123501
231.753166,33,5982.840582
196.753127,32,5990.804154
239.590786,37,5999.829314
242.453199,31,6007.100639
260.301122,37,6015.659534
162.376698,22,6020.897343
237.511901,34,6028.728423
202.140081,30,6035.956333
292.095431,40,6045.400536
170.413074,25,6051.80214
204.23738,31,6059.240266
182.90951,27,6065.663497
219.066966,29,6072.30535
218.444678,31,6079.377378
172.773623,22,6084.160954
263.097497,35,6092.227996
194.189409,28,6098.658009
248.278544,38,6107.419441
209.849536,32,6114.994216
250.07448,36,6123.681055
238.088559,36,6132.422797
193.448398,29,6138.990678
233.081298,34,6147.121426
229.934986,34,6155.387589
192.2503,27,6161.378289
218.267926,33,6169.074647
271.01881,41,6178.574177
232.234383,30,6185.904799
237.515675,34,6193.989472
209.285366,29,6200.811846
264.03706,35,6209.215252
200.606279,30,6216.48891
216.811169,27,6223.10548
256.964584,35,6231.181721
179.958163,25,6236.630852
211.652474,31,6244.226533
238.205741,36,6252.77851
219.337814,32,6260.146844
233.787967,33,6267.864512
255.461949,35,6276.012212
234.371853,35,6284.008066
260.905342,36,6292.296827
224.310981,34,6300.215195
195.772372,26,6306.293761
239.908997,33,6313.833284
198.766107,28,6320.515669
208.519866,29,6327.127501
184.615664,25,6333.063401
234.941008,30,6340.163274
194.391381,27,6346.441122
227.797622,33,6354.068508
240.121706,35,6362.044084
288.250247,40,6371.252246
253.294195,36,6379.641524
36.387352,7,6381.225189
234.431083,35,6389.111254
244.377819,33,6396.652745
236.668674,35,6405.344825
209.582592,32,6412.851439
175.847383,27,6419.006972
264.787658,38,6428.205653
195.753896,30,6435.412982
227.529531,30,6442.020139
197.972215,26,6448.278364
206.707144,29,6454.995055
260.233656,35,6462.921611
186.621837,31,6470.246529
222.357045,30,6477.408386
234.674778,34,6485.202367
259.662819,34,6493.295286
275.289489,38,6502.081209
182.512441,27,6508.518792
219.845672,33,6515.884402
265.16783,39,6524.890908
273.064881,34,6532.848977
196.097849,30,6539.845168
193.909719,29,6546.715471
245.068577,36,6555.642583
227.19642,31,6562.41033
213.504094,32,6570.114998
87.089656,14,6573.239431
249.862534,36,6581.678759
294.086343,42,6591.679904
242.638028,34,6599.479441
294.033695,41,6608.865508
102.574879,15,6612.364239
220.442912,32,6619.927648
183.450014,24,6625.782901
163.256865,24,6631.424913
248.301166,34,6639.250751
267.730566,38,6648.131604
238.628284,34,6655.819886
237.441227,37,6664.606554
187.272659,27,6670.76928
283.839237,34,6678.491582
238.751821,34,6686.453744
214.100503,32,6694.00274
222.417467,31,6701.179907
223.953737,33,6709.23484
206.078128,31,6716.608397
247.511595,37,6725.375431
251.093278,35,6733.688101
247.280683,34,6741.329357
202.648317,29,6747.893627
174.536911,27,6753.986711
258.997879,34,6762.240459
147.499858,23,6767.456225
243.504435,33,6775.477464
210.521422,31,6782.73332
286.10991,41,6792.7508
257.509015,37,6801.313777
258.959503,35,6809.317329
214.725115,29,6816.502184
264.179202,38,6825.458121
228.108002,32,6832.798064
214.640672,33,6840.330199
215.241145,31,6847.610538
218.311636,33,6854.988923
189.353777,28,6861.904569
200.730774,28,6868.222399
196.694683,30,6875.393159
219.114707,30,6882.318497
248.806502,36,6890.229344
213.102438,31,6897.360675
221.71819,35,6905.653999
235.186096,35,6913.861331
212.542929,33,6921.462482
214.908193,31,6928.61835
183.198288,30,6935.190429
245.35405,36,6943.578456
186.533192,27,6949.815539
192.763392,26,6955.739257
263.620188,40,6965.294808
267.275188,40,6974.528328
172.820244,29,6981.027077
200.850954,30,6988.461822
251.727468,37,6997.318896
186.548136,25,7002.621285
210.725946,27,7009.065551
268.542834,35,7017.316908
254.745166,35,7025.597543
215.332485,30,7032.509342
262.768361,34,7039.955027
213.072913,30,7047.081925
185.111784,25,7052.906743
214.237104,33,7060.91315
234.033779,33,7068.579553
270.812446,43,7078.906876
151.923916,22,7084.135153
213.357965,30,7091.249559
307.277976,42,7100.99275
213.306226,33,7108.619905
268.764657,41,7118.311872
254.46841,39,7127.286228
248.123548,37,7136.033911
211.0168,31,7143.147648
200.798439,27,7149.590879
187.117957,30,7156.46711
236.716931,31,7163.717079
229.81509,31,7170.878803
201.761646,30,7177.805248
204.73095,28,7184.377239
240.388101,33,7192.234233
236.606425,34,7200.068898
249.56949,37,7208.724029
253.830982,36,7217.042304
228.491033,32,7224.249501
175.313798,25,7230.339564
182.935359,23,7235.609872
231.352141,35,7243.905995
222.531242,30,7251.35058
227.614114,33,7259.233614
218.344227,34,7266.969838
221.39441,33,7274.523911
196.639163,29,7281.138654
230.059898,35,7289.273374
260.319477,38,7298.120245
209.919243,31,7305.267066
207.875836,30,7312.068737
213.640914,30,7318.806811
230.769912,33,7326.405351
237.578915,33,7334.405235
252.735437,35,7342.587756
248.134327,36,7351.273816
188.308362,26,7357.535365
252.897052,36,7365.885951
246.036853,35,7374.303838
240.259812,32,7381.936982
224.946009,32,7389.633064
222.309637,34,7397.577491
243.637485,33,7405.41107
230.107184,35,7413.845411
288.223448,40,7423.149736
208.018429,30,7430.306705
204.598512,27,7436.897293
238.936381,33,7444.641818
257.37782,40,7454.21304
210.438062,32,7461.463172
214.783032,32,7469.13099
236.56813,34,7477.227009
234.474552,33,7484.875274
179.504263,27,7491.733536
172.326939,25,7497.434703
184.058931,25,7503.781585
248.324577,33,7511.66392
170.966348,27,7518.202877
238.54175,34,7526.343365
275.830026,39,7535.35575
273.360777,35,7543.931806
249.84742,38,7553.066889
219.746979,33,7560.998457
233.673082,30,7568.020438
242.411594,36,7577.054935
199.664435,27,7583.695284
252.559719,34,7591.860484
269.789344,37,7600.862695
234.06011,32,7608.404248
291.674688,40,7618.000224
256.351526,37,7626.970553
185.133807,28,7633.826215
234.567057,31,7641.27628
259.949741,35,7649.786829
299.851576,41,7659.755264
196.285977,30,7666.670848
243.906267,38,7675.77573
235.60514,34,7684.238362
244.159375,36,7692.296058
215.40379,29,7699.438522
209.377152,30,7706.931354
219.236101,31,7714.107072
156.56169,22,7719.549333
234.595685,31,7726.642138
227.532798,31,7734.324145
221.511616,35,7742.574239
187.759123,28,7749.341464
238.835036,34,7757.480268
208.31935,30,7764.647305
242.560444,33,7772.59494
246.477497,33,7780.90595
243.275032,32,7788.430919
201.494067,29,7795.466136
278.996255,38,7804.964323
270.132963,37,7813.914515
182.954169,29,7820.632859
208.535769,29,7827.401838
245.816965,36,7835.960768
190.154482,28,7843.229807
242.979325,35,7851.897908
175.151836,27,7858.408695
266.071628,39,7867.334044
231.909619,31,7874.970385
260.794783,33,7882.868556
249.476309,35,7890.992727
285.042577,38,7900.256881
207.919972,31,7907.741292
185.80784,27,7914.486562
271.127356,36,7923.2556
218.371862,33,7931.427458
217.925332,30,7938.7404
216.309498,35,7947.142639
213.866736,34,7955.625729
189.631394,29,7962.451289
245.639493,34,7970.462976
193.636763,27,7976.776722
225.495576,33,7984.850909
223.451405,31,7992.205594
225.230882,33,7999.704183
240.135736,34,8007.640813
135.246093,21,8012.526233
250.60923,34,8020.163874
256.3372,32,8027.759645
213.4851,34,8035.546252
215.728253,33,8043.16651
220.856385,33,8051.30543
275.782331,40,8061.115215
278.461948,38,8070.069671
78.650724,13,8073.228784
238.368271,37,8081.552632
159.450025,26,8087.950423
220.90928,32,8095.437428
184.804228,25,8101.224066
245.631945,34,8109.084901
261.550924,34,8117.14305
181.987479,26,8123.685465
146.262503,23,8129.302516
251.849832,36,8137.845248
256.965819,32,8145.378009
251.711661,34,8153.658879
208.313549,29,8160.610724
274.075651,41,8169.745373
205.485476,29,8177.148417
236.000875,33,8184.587297
177.736895,24,8190.17801
209.066041,28,8196.820471
226.380612,32,8203.874177
293.533083,40,8213.612675
189.346197,27,8220.159373
184.495176,27,8226.557461
285.075694,38,8235.555488
201.214389,30,8242.540058
263.679825,39,8251.756205
223.19112,33,8259.372108
256.303001,34,8267.298774
226.610491,36,8275.655671
210.32541,33,8283.632694
214.541899,33,8291.786662
200.943076,27,8298.055551
244.40693,32,8305.689539
287.309047,39,8314.981386
247.109551,41,8324.513977
220.814181,34,8332.494891
282.83251,39,8341.724533
247.291784,38,8350.918268
63.470317,10,8353.173696
263.804391,39,8362.597172
195.902072,28,8369.083335
203.089456,30,8376.135355
227.479844,31,8383.662004
245.679543,33,8391.785594
250.653075,38,8400.797455
244.57355,34,8408.932501
266.335423,34,8416.451214
198.332282,29,8423.285491
266.096185,37,8432.37313
96.470723,12,8435.069278
248.562849,33,8443.170512
246.063205,40,8453.095431
236.800462,36,8461.919304
195.239797,26,8468.23844
251.570123,35,8476.362854
235.096402,35,8484.759012
223.484474,33,8492.474711
254.053201,37,8500.954366
209.853217,29,8508.003345
228.44262,32,8515.378005
214.973842,29,8521.97014
205.300372,32,8529.459629
275.922103,39,8539.049276
234.716567,33,8547.037148
209.815683,30,8553.898807
199.779827,31,8561.174474
224.42701,31,8568.637516
283.35193,40,8577.972464
230.84636,35,8586.072503
224.084468,32,8593.36625
179.666047,28,8600.267186
184.886651,25,8606.372101
255.345366,36,8614.890877
302.486864,41,8624.698868
279.509649,38,8633.445329
230.864403,35,8641.854633
246.334414,36,8650.057919
234.278722,32,8657.864163
247.03165,40,8667.290852
261.909936,34,8675.487474
225.753844,31,8682.925924
229.59159,33,8690.533139
247.774393,35,8698.803612
168.805,26,8705.006228
209.558446,30,8711.956689
215.650859,34,8720.55882
272.92186,39,8729.878267
245.371608,34,8737.743366
232.744462,31,8745.088362
234.080135,31,8752.528246
252.915545,37,8761.436126
266.758268,44,8772.008167
227.176397,34,8780.176818
179.390187,29,8786.772665
231.116184,33,8794.493607
207.577545,29,8801.020604
222.890005,30,8808.064959
227.371001,33,8815.823174
211.081872,32,8823.40802
227.627777,34,8831.440292
269.520636,39,8840.807712
266.512587,40,8850.617257
182.837869,28,8857.187177
222.716904,31,8864.622039
160.48429,21,8869.432445
273.259967,41,8879.235844
218.455259,30,8886.210428
250.8846,33,8894.57195
210.803651,34,8902.325449
313.798085,42,8912.557944
163.038298,26,8918.697564
270.61072,35,8926.565666
255.09848,36,8935.215434
192.937575,29,8942.114307
