# {"t_start": 1713710401.1160862, "env_id": "PctDiscrete-v0"} 
r,l,t
226.061464,34,6021.232727
205.104848,30,6028.249098
75.387268,11,6031.072268
229.324252,32,6038.57951
236.959855,34,6046.764115
185.276264,28,6053.630963
232.322761,36,6062.377344
225.943028,30,6069.325072
235.458923,31,6076.274796
242.043917,32,6083.373825
236.996506,34,6091.288258
212.658076,31,6098.337246
259.90995,41,6107.881245
193.987207,26,6114.102316
198.402697,27,6120.684307
196.653018,26,6126.946193
272.276262,37,6135.421866
240.912354,32,6143.169865
235.02846,35,6151.471515
112.659667,18,6155.822333
220.945912,34,6163.341406
211.773978,32,6170.790509
229.338089,34,6178.811072
258.434837,38,6188.046102
195.323728,30,6194.993301
219.138985,31,6202.62603
127.531171,22,6207.890465
231.130424,34,6216.043085
239.209945,31,6223.570489
208.493656,31,6230.698844
257.374396,36,6239.020775
217.405285,32,6246.760832
206.820113,29,6253.451452
243.735123,35,6261.516729
205.145069,28,6267.935529
206.346519,29,6274.84912
209.865008,33,6282.331227
202.481257,34,6290.20411
200.439966,31,6297.479103
114.113657,17,6301.315892
214.795655,34,6309.14285
233.3862,37,6317.653586
215.44566,27,6324.141457
185.477497,24,6329.852767
263.428767,39,6339.055185
165.312028,21,6343.81729
224.628324,33,6351.593372
213.868042,31,6358.92798
186.909748,27,6364.906373
234.598109,35,6372.747887
271.888917,41,6382.076629
220.843461,28,6388.607203
239.870987,36,6396.906043
225.120472,34,6405.246037
260.716597,41,6414.885348
167.08148,26,6421.043277
236.717935,34,6429.140384
248.70452,34,6437.066842
260.131759,36,6445.210001
241.789536,33,6453.048541
178.028762,30,6459.945349
240.564961,36,6468.295786
196.56254,27,6474.763441
182.855203,23,6480.125277
196.644808,27,6486.371683
270.300418,36,6495.033443
198.688515,29,6501.672197
191.434441,28,6508.247305
224.654759,29,6514.753952
238.171016,36,6522.959444
213.852427,34,6530.931339
201.226994,30,6537.866343
209.637743,29,6544.698959
261.08823,36,6553.615358
186.07142,27,6559.661657
210.832206,28,6566.297858
235.005104,37,6574.751434
267.718197,36,6583.366583
277.490237,37,6592.026119
200.327707,29,6598.736465
191.509954,31,6605.871535
262.620674,36,6614.367399
271.045464,39,6623.59895
254.0054,39,6632.674238
227.699995,37,6641.181612
228.723273,33,6648.868492
188.382998,25,6654.633347
171.793641,22,6659.633582
236.454913,35,6667.878743
92.547399,13,6670.960462
233.627997,37,6679.286455
289.413176,42,6689.367805
280.835238,37,6698.02422
151.06851,20,6702.760838
213.263701,29,6709.842785
48.087738,8,6711.618143
255.780001,36,6720.138497
236.604824,34,6728.459212
208.599209,30,6735.171876
264.96219,36,6743.251652
234.109431,33,6750.777586
226.937131,33,6758.57319
226.594795,31,6765.826541
208.450631,32,6773.563274
258.200181,35,6781.758512
209.802298,31,6789.22238
313.078857,39,6798.576163
210.511692,33,6806.158103
270.531769,36,6814.859825
269.719225,36,6823.388945
243.068354,35,6831.32128
254.897036,38,6840.045711
234.575069,33,6847.851925
248.748397,36,6855.983203
262.225169,37,6864.57185
178.779205,26,6870.498649
227.613739,31,6877.949776
239.443289,34,6885.631857
188.573693,27,6891.74845
239.157703,33,6899.54798
257.674268,36,6908.038016
254.665626,33,6915.630033
190.151239,28,6922.089287
219.622837,36,6930.306918
200.431019,29,6936.797068
271.397958,38,6945.477705
208.313031,31,6952.672331
242.480192,39,6962.070074
205.987345,30,6968.771955
206.688855,30,6975.941631
219.594797,30,6983.039304
269.846029,40,6992.330303
135.579692,20,6997.241266
244.743109,37,7005.50877
212.496935,30,7012.696644
211.100502,30,7019.847336
276.401268,40,7028.911743
233.594167,35,7036.791667
251.038259,35,7044.819355
267.497436,35,7053.144508
232.198154,31,7060.639444
253.341689,36,7068.958215
230.387923,34,7077.2382
238.041804,34,7085.287722
234.386504,36,7093.81169
251.001816,37,7102.143867
221.884965,30,7109.088095
264.663496,38,7118.187892
228.427929,31,7125.428589
296.625028,41,7134.970878
230.93358,31,7142.193075
235.55385,31,7149.43741
190.529952,27,7155.849794
264.025769,38,7164.571256
263.926721,35,7172.713656
177.785444,25,7178.498976
219.942879,36,7186.983679
267.301898,35,7195.00371
218.806869,30,7202.011094
204.686009,27,7208.475606
295.445694,39,7217.569132
239.588122,33,7225.003438
159.972798,22,7230.276694
230.801092,34,7237.88265
245.250541,32,7245.696208
243.428274,36,7254.680071
222.634687,34,7262.631589
277.664073,38,7271.192804
241.075358,35,7279.35231
266.621485,37,7287.887097
295.429368,42,7297.642055
220.914776,31,7304.822899
211.516244,31,7311.768215
213.514294,33,7319.196053
217.23951,33,7326.906492
253.805344,32,7334.576427
237.497127,32,7342.112608
212.019058,32,7349.780736
209.203092,34,7358.016088
294.255104,40,7367.25459
237.550729,36,7375.81996
229.82252,34,7384.182377
266.287286,37,7392.923359
215.548763,31,7400.294059
231.206302,35,7408.51479
235.361285,33,7416.428183
234.909262,36,7424.815289
275.382044,41,7434.790615
242.318125,34,7442.806474
198.592781,28,7449.156318
219.359624,31,7456.509586
232.023588,33,7464.299894
216.38135,31,7471.462304
233.923825,36,7480.297968
293.67987,43,7490.743791
286.945695,36,7499.022294
201.409786,30,7506.494246
230.520358,33,7514.7719
208.790988,30,7521.463722
175.486259,29,7528.602805
228.154246,33,7536.442249
233.727402,33,7544.400196
191.677718,28,7551.212403
208.127442,29,7557.953228
284.880265,37,7566.815166
247.697165,37,7576.116299
191.861169,31,7583.652635
260.564527,38,7592.795193
243.462477,35,7601.218694
279.47044,36,7609.969658
267.173145,35,7618.185657
232.786558,36,7627.014988
247.708464,36,7635.751706
199.126847,30,7643.043457
196.367429,31,7650.399406
184.942334,29,7657.51773
280.407389,41,7667.21494
235.287244,33,7675.079737
215.978607,36,7684.083628
241.935878,34,7691.593909
187.266485,26,7698.08555
255.997716,37,7707.162067
211.606305,32,7714.455299
235.41577,34,7722.686371
290.754802,37,7731.712497
289.1705,42,7741.640345
176.743246,26,7747.81562
268.328436,35,7756.244977
258.875088,35,7764.593572
202.548377,32,7772.391691
144.827315,23,7778.405525
267.398505,39,7787.530801
182.342197,25,7793.512971
199.944249,31,7801.461903
234.839002,34,7809.743092
291.524687,40,7819.058756
180.504539,27,7825.265969
194.932072,29,7832.263192
231.54521,31,7839.883584
163.774654,25,7846.157833
234.722691,33,7854.357982
214.822951,30,7861.336652
267.344253,40,7870.803227
181.073374,25,7876.999204
225.453707,31,7884.180904
184.187409,29,7891.098179
235.337772,32,7898.666398
209.238338,31,7906.313153
216.875374,31,7913.996613
215.084337,31,7921.579884
218.093364,32,7929.406147
283.80027,39,7938.961652
229.851221,31,7946.43794
242.654645,34,7954.905844
205.633031,31,7962.206666
247.924827,34,7970.185487
255.240074,36,7978.546865
207.915548,31,7986.282967
284.303259,38,7995.437953
207.719523,29,8001.921648
236.772349,35,8009.953767
148.84141,21,8014.499909
163.728112,24,8020.105354
237.481201,34,8028.277127
197.670338,30,8035.050565
250.920316,35,8043.165456
174.750702,26,8049.512136
219.592767,33,8057.855145
214.595127,32,8065.383711
216.122424,32,8072.864761
195.754914,28,8079.285044
212.211448,33,8087.182019
238.617653,34,8095.096973
232.630995,31,8102.284554
266.11054,40,8111.771508
221.685688,31,8119.236145
229.01509,32,8127.14034
232.301186,33,8134.740881
280.890461,42,8144.88012
215.333377,30,8152.257896
218.146955,34,8160.270549
198.453248,28,8166.505488
233.207065,32,8174.488542
250.853274,37,8182.889404
254.531001,38,8191.724943
246.346213,35,8199.593751
193.793399,28,8206.652629
139.451938,22,8211.762877
221.082833,31,8219.147063
242.695117,35,8227.377614
287.665205,39,8236.648654
246.629093,34,8244.619481
240.132588,33,8252.38597
276.196322,38,8261.127537
211.829892,31,8268.339123
216.389887,30,8275.366949
210.556083,31,8282.928827
204.793083,28,8289.696837
199.625022,32,8297.376403
281.369674,41,8306.956455
228.439762,32,8314.634326
254.28005,38,8323.542277
196.038347,28,8330.109311
252.513556,33,8337.918504
255.420031,38,8346.705904
259.462592,34,8354.923085
211.520022,33,8363.028192
200.462375,29,8369.741302
225.878442,34,8377.835785
187.640766,29,8384.867336
242.75685,32,8392.709373
215.631815,30,8399.853515
274.74594,40,8409.483474
259.902824,39,8418.194719
234.324049,36,8426.63043
192.203725,29,8433.633901
260.520953,35,8442.024961
246.191275,34,8450.750642
246.725092,35,8459.247875
237.517616,32,8467.101498
253.995895,37,8475.731767
229.084097,31,8483.182688
150.666612,21,8487.999177
212.406982,32,8495.594252
222.374326,34,8503.64547
131.63551,18,8507.661937
208.874583,29,8514.43401
204.995232,33,8521.950249
249.196856,36,8530.355713
224.772688,31,8538.122679
216.367361,30,8545.434482
177.32973,27,8551.574478
269.561595,38,8560.469145
227.282686,33,8568.351266
198.251534,30,8575.567159
204.555446,32,8582.958453
267.154104,41,8592.141119
252.936796,39,8601.554533
212.749527,34,8610.061949
221.278637,33,8617.722522
230.693772,32,8625.327057
223.915618,32,8632.713462
176.262974,23,8638.304819
196.211376,30,8645.580704
285.746879,41,8654.897575
223.088666,32,8662.530671
205.939092,35,8670.955343
177.25673,25,8676.764214
208.399912,29,8683.834255
187.374674,27,8690.131789
181.081194,28,8696.627509
207.946989,29,8703.622015
256.667047,36,8711.890433
247.367198,31,8719.861992
215.020253,29,8726.599092
245.41173,35,8735.136138
244.672056,35,8743.164106
236.300923,35,8751.595071
193.430139,28,8758.472054
277.33956,40,8767.911485
219.443458,35,8776.285467
209.933564,29,8782.999633
239.895465,36,8791.413254
249.311702,36,8799.545627
222.000424,33,8807.319171
186.743861,31,8814.710054
240.48519,35,8822.87484
208.395431,27,8829.394276
269.840478,39,8838.786024
166.46708,25,8844.711856
199.232385,29,8851.862046
256.474604,37,8860.371294
250.349202,35,8868.714934
249.881325,36,8877.384414
222.848953,32,8884.841296
217.791213,33,8893.079102
264.066281,35,8901.163008
221.21695,30,8908.546848
286.685035,40,8917.968858
230.341516,32,8925.11323
212.368975,34,8933.335919
243.01906,34,8941.366267
196.382896,33,8949.076749
234.100669,33,8957.266328
185.361869,27,8963.630938
168.404015,23,8969.139414
187.081072,27,8975.662966
203.282819,30,8982.672865
208.251357,31,8989.87106
232.002296,37,8998.429551
223.385744,32,9005.938539
172.513796,31,9013.06736
