# {"t_start": 1713710400.103505, "env_id": "PctDiscrete-v0"} 
r,l,t
188.203542,31,3955.307898
199.37015,27,3961.632691
258.741778,36,3970.043589
249.945773,35,3978.271282
222.017242,30,3985.117591
216.575914,29,3991.749465
278.583138,37,4000.116382
257.825714,37,4008.814649
188.655679,30,4015.944301
192.039119,31,4023.176943
222.445319,32,4030.889453
271.86899,39,4040.135987
181.729278,26,4046.484333
230.03797,35,4054.503727
232.22443,38,4063.432518
260.398859,38,4072.39753
187.580105,27,4078.676691
220.659909,32,4086.263
183.79596,27,4092.753907
259.514939,36,4101.772626
245.165285,31,4108.913525
188.28622,28,4115.439891
266.643432,39,4124.686596
163.961904,22,4129.664715
262.192143,36,4138.527667
242.586638,35,4146.805367
284.34063,37,4155.513824
229.118415,39,4164.369953
205.952307,30,4171.380786
233.061546,32,4178.84331
246.284368,31,4185.935925
228.466236,30,4193.15634
277.734864,38,4201.781887
171.950381,24,4207.441696
248.456592,31,4214.878242
186.710012,27,4221.038794
222.843582,34,4228.721914
254.570304,37,4237.654285
206.362972,32,4245.316685
197.313854,29,4252.291871
232.245505,34,4260.144676
233.666062,32,4267.549052
249.246493,34,4275.48957
198.023238,30,4282.381327
209.190329,28,4289.095252
249.30057,35,4297.34836
199.167957,30,4304.440891
221.411694,31,4312.227909
248.123214,32,4319.937007
189.456644,28,4326.54577
267.55761,37,4335.665876
178.982127,27,4341.816199
204.03206,33,4349.607441
245.041271,33,4357.143693
287.276581,39,4366.409603
226.518377,31,4373.71561
283.319962,39,4382.679625
230.140767,37,4391.32745
241.35621,32,4398.793245
219.24146,33,4406.552992
267.214811,39,4415.738468
273.734248,38,4424.628794
232.227319,35,4432.877914
189.399578,27,4439.034807
264.796448,40,4449.002421
245.133907,34,4457.013683
279.546094,39,4466.290428
246.481052,36,4474.642284
215.674656,33,4482.323767
211.859129,32,4489.905276
186.184375,26,4496.186618
249.950686,33,4503.710918
257.379264,35,4511.879291
214.801281,30,4519.059674
204.73222,31,4526.291347
207.664888,29,4533.327114
317.934787,41,4543.397525
251.921857,34,4551.760466
204.578767,30,4559.106215
206.650599,28,4565.786983
225.366113,32,4573.602956
257.289069,36,4581.918407
209.510285,30,4588.822696
217.26597,32,4596.678404
243.284692,36,4605.247053
194.426194,30,4612.579308
228.720503,32,4620.469644
263.504235,35,4628.711473
251.857764,38,4637.628857
220.608598,32,4645.242527
227.512831,32,4652.908037
169.288437,25,4658.89304
197.136094,26,4665.184993
182.892177,26,4671.359108
253.605192,37,4680.761066
268.924637,40,4690.381108
231.295461,34,4698.757946
220.878896,30,4706.022439
207.275185,30,4713.479125
271.537074,35,4721.667727
248.366371,37,4731.080559
229.63159,31,4738.357443
182.199,29,4745.486771
268.246498,38,4754.325231
230.083829,34,4762.761111
263.71467,40,4772.404567
263.6528,35,4780.631796
208.987227,33,4788.931788
237.859397,33,4796.735552
252.559591,37,4805.648209
184.613038,27,4812.517047
205.689281,30,4819.649124
225.08593,31,4827.436004
238.944403,38,4837.105564
237.092419,34,4845.702145
233.7368,33,4853.676249
257.737077,33,4861.557438
183.00797,29,4868.402959
191.521394,29,4875.55094
274.345647,41,4885.915338
225.189202,36,4894.387241
247.413142,32,4902.511639
247.792233,37,4911.904293
223.686198,32,4920.059609
234.998941,34,4928.496355
245.253222,35,4937.339262
226.439305,33,4945.637757
231.241738,34,4954.208147
170.274897,25,4960.219835
232.842382,33,4967.973512
294.932889,41,4978.638147
272.054905,37,4987.080975
179.553457,26,4993.316611
260.667791,35,5001.942293
226.979624,34,5010.257045
268.624384,35,5018.421643
219.232435,33,5026.217187
205.641646,30,5034.096609
225.223607,34,5041.94172
230.228135,33,5050.543507
264.687947,39,5060.115376
195.576349,27,5066.605687
204.892327,31,5074.136054
197.286837,26,5080.506886
279.849072,41,5090.369942
221.57953,32,5098.056386
280.315161,37,5107.589543
225.657371,32,5114.971233
218.756989,29,5122.511417
245.998187,33,5130.858973
248.883572,39,5140.480584
215.911404,33,5148.708915
95.612363,13,5152.042161
258.269479,37,5161.530018
194.953719,27,5168.458624
144.390114,24,5174.167986
272.112336,38,5183.212491
187.560674,27,5189.615426
201.327298,28,5196.605097
245.956907,35,5205.147256
287.759665,38,5214.265555
224.388021,35,5223.018141
191.718157,25,5228.962593
234.678901,33,5237.106277
225.964994,32,5245.337789
225.865695,34,5253.601922
211.223382,30,5260.33583
214.718692,28,5267.43019
307.777373,42,5277.675269
189.316789,26,5283.761608
191.873814,27,5290.343025
281.740504,44,5300.878398
223.921208,29,5307.620851
188.608621,26,5314.207589
180.002771,26,5320.484173
266.879935,38,5329.883881
231.353717,33,5338.123096
236.358043,33,5346.048546
230.157575,34,5354.261147
224.477351,28,5361.521897
192.609929,29,5368.808868
229.930267,33,5377.182026
229.343952,34,5385.549321
257.489242,36,5394.819261
275.225846,39,5404.812284
234.748507,32,5412.924843
263.610635,38,5422.207411
216.161963,31,5429.89118
152.049859,24,5435.357348
233.333298,33,5443.529816
146.717433,21,5449.138728
218.371888,36,5458.190343
250.364744,34,5466.749933
262.027934,36,5475.915888
157.239523,23,5481.797402
253.881659,34,5490.371372
294.652084,40,5499.976228
190.958254,30,5507.522855
184.778076,28,5514.745589
268.858329,38,5524.18712
233.746995,35,5532.930934
212.757272,33,5540.680778
241.303987,33,5549.099958
181.137221,29,5556.260931
206.173562,28,5563.196154
197.320818,29,5570.31021
275.557151,39,5580.172341
209.697159,32,5588.501819
252.944649,37,5597.674299
215.193095,29,5604.66818
225.391029,33,5612.934577
240.519039,32,5620.752017
258.213735,38,5630.724958
165.713437,25,5637.233746
219.165308,31,5644.720871
183.064079,30,5652.207799
201.563664,32,5659.885685
218.52549,29,5667.157837
237.750289,35,5676.109344
227.839379,33,5684.20844
255.059754,39,5694.088507
235.332755,34,5702.680444
182.819997,27,5709.628225
238.695521,33,5718.136864
215.551626,32,5726.202825
257.055386,36,5735.356434
220.606373,32,5743.572241
256.803788,37,5753.087598
234.21209,37,5762.713732
232.953358,33,5771.241019
238.852882,35,5779.86
208.857323,32,5788.095569
240.416293,34,5796.333242
195.262981,31,5803.707569
277.493187,39,5813.666088
196.265361,31,5821.603934
256.004477,37,5831.242146
198.872622,31,5838.806127
211.832586,31,5846.718347
231.742346,33,5854.807916
232.13588,34,5863.327289
263.947972,35,5872.208079
227.735386,36,5881.454119
265.30299,38,5890.899458
247.590629,35,5900.119361
249.598146,35,5908.817713
182.299719,25,5915.262659
234.335249,36,5924.519095
219.325072,29,5931.991671
275.135029,37,5941.307144
264.442902,39,5951.222823
233.29214,33,5959.374629
238.177291,35,5968.057017
231.70267,37,5978.000958
188.329198,28,5984.995965
202.59702,29,5992.271428
139.169591,22,5997.711604
227.122249,32,6005.199079
178.113402,27,6011.474583
252.241567,36,6019.83948
177.291321,25,6025.628901
217.215154,33,6033.669688
226.651266,32,6041.046172
241.259443,32,6048.981151
253.538792,39,6058.508311
217.577048,33,6066.240227
249.245788,38,6074.973262
208.847231,30,6081.747678
281.878301,38,6090.342795
275.932451,39,6099.255235
178.440535,25,6105.231806
237.860438,35,6113.372905
219.045197,31,6120.870891
207.26674,31,6128.44033
202.299105,28,6134.890877
240.754572,32,6142.493289
264.588518,40,6151.916704
265.709051,34,6159.71461
201.000037,30,6166.542419
242.947088,35,6174.759649
202.20764,32,6182.221441
274.078361,38,6191.712927
265.66692,37,6200.409474
236.760859,34,6208.581004
246.186584,35,6216.97476
247.969775,34,6225.132648
221.138211,34,6233.010102
208.387605,31,6240.169706
238.673851,36,6248.785599
198.930782,28,6255.253748
246.464064,35,6263.3233
245.470237,36,6271.401738
208.692969,29,6278.330538
203.035026,31,6285.661201
232.204794,29,6292.316848
248.007689,38,6301.0743
217.129675,28,6307.622223
252.169231,34,6315.387036
204.397969,29,6322.366208
254.816934,39,6331.499879
230.975543,31,6338.813421
193.117313,32,6346.160916
206.179817,29,6352.925714
223.070906,32,6360.474624
269.352498,37,6368.683364
234.744795,32,6375.837918
231.441135,34,6383.596278
107.898333,17,6387.710922
232.403327,33,6395.229645
223.19868,32,6403.11976
240.117624,36,6411.563912
184.989589,23,6416.991338
172.990054,25,6422.79969
318.154831,42,6432.822985
229.152431,31,6439.877934
240.804259,31,6447.110055
278.840926,39,6456.382074
174.573562,28,6462.682235
264.246977,39,6471.929706
224.379891,33,6479.708942
236.263644,34,6487.544666
269.857873,35,6495.932667
184.112393,27,6502.086344
234.840298,33,6509.913584
226.676764,33,6517.219857
173.813753,25,6522.917284
264.909326,37,6531.654818
237.496606,36,6540.022282
206.816246,29,6546.996332
120.334039,19,6551.549894
220.340449,33,6559.302216
235.236784,32,6566.810748
233.639509,30,6573.706711
185.553835,29,6580.467523
217.999226,35,6588.704976
248.303371,37,6597.167103
217.182554,36,6605.533512
239.870234,33,6613.304217
222.024903,35,6621.434759
287.014217,38,6630.711704
243.078409,34,6638.469884
228.532978,34,6646.611936
143.334547,19,6650.701725
266.17658,36,6658.941895
219.339644,30,6666.17306
285.502792,38,6674.742624
219.594855,30,6681.762681
204.158322,29,6688.649319
166.15843,26,6694.68564
235.749715,34,6702.590526
206.360554,32,6710.502482
273.749196,37,6719.140128
222.995927,30,6726.377464
208.741655,31,6733.693595
207.974588,32,6740.992177
234.582955,36,6749.05248
166.945668,25,6754.700391
196.531334,30,6761.953348
238.395429,33,6769.618069
246.459322,35,6778.307089
200.558413,31,6785.557702
256.083332,36,6794.229756
223.256861,29,6800.903977
190.778694,26,6806.867939
165.124082,25,6812.815728
204.374108,30,6819.894167
261.252867,38,6828.674423
216.648021,39,6837.776831
188.434797,28,6844.238616
233.47306,35,6852.261092
145.736836,20,6856.92421
290.925576,41,6866.432778
203.914162,28,6872.969764
184.347085,28,6879.46796
225.826857,30,6886.420875
240.380815,33,6893.700643
174.013064,27,6900.265623
238.25621,35,6908.417123
244.771772,37,6917.076887
207.170474,29,6923.638601
234.870101,35,6931.695502
243.507346,34,6939.316057
212.293036,31,6946.567438
218.328034,29,6953.123778
229.454244,32,6960.867098
281.124182,39,6969.723131
192.310427,29,6976.685027
261.031044,38,6985.813751
222.498655,31,6992.953372
236.657253,35,7000.879326
213.088518,31,7008.144005
221.835142,29,7015.091321
182.337773,24,7020.76142
239.147134,34,7028.42723
192.012591,31,7035.619164
251.419771,36,7043.697242
154.212884,20,7048.574766
250.208847,36,7056.968747
189.075487,28,7063.738037
237.609616,37,7072.510979
174.267296,26,7078.56992
200.330747,29,7085.504551
270.999627,36,7093.977144
248.351599,31,7101.19323
203.384795,28,7107.664314
253.949587,36,7116.312829
193.753689,28,7122.853536
223.530263,33,7130.491846
153.829701,20,7134.952713
93.420048,14,7138.259419
174.615652,28,7144.651715
208.873181,32,7152.087773
208.255742,32,7159.698698
268.190698,36,7167.823116
225.721632,31,7175.130911
222.397095,30,7182.08983
247.862017,36,7190.697906
245.719749,34,7198.513169
231.75962,32,7205.986079
233.101676,36,7214.304524
262.862071,37,7222.74886
190.986041,29,7229.765279
222.583868,34,7237.515281
201.940934,29,7244.571971
222.691158,33,7252.726353
246.49378,37,7261.578508
224.689761,30,7268.290648
221.479752,32,7275.626363
255.586881,38,7284.475906
225.350013,33,7292.062543
218.858094,31,7299.317276
170.670014,28,7305.696907
169.92958,25,7311.36194
238.147727,35,7319.148333
247.023131,34,7327.166988
222.830046,30,7334.358218
257.343155,39,7343.570249
229.737916,33,7351.401836
174.546479,25,7357.453452
243.114597,33,7365.142976
222.759921,30,7372.464142
192.464874,27,7378.626461
247.696349,39,7388.341307
205.272192,31,7395.596981
218.760541,30,7402.557713
286.010447,40,7412.078906
219.392632,32,7419.784762
218.978181,31,7426.914136
225.073602,32,7434.664304
220.182004,32,7442.374251
173.782725,25,7447.956837
186.425766,26,7454.436667
204.605437,28,7460.815956
254.615587,35,7469.033298
216.042092,30,7475.886509
202.017191,33,7483.871076
231.898213,33,7492.168809
270.959356,38,7501.121541
249.240753,35,7509.642966
278.483658,37,7518.641603
229.911092,32,7526.282649
213.583797,33,7533.94571
173.449742,25,7540.138314
251.560909,37,7548.862203
181.575419,25,7555.044667
244.334547,34,7563.036674
228.666753,33,7570.641005
239.983289,38,7580.31926
202.272967,28,7587.266952
261.531009,36,7595.997296
189.954557,26,7602.220353
227.672079,33,7610.194377
164.960019,25,7616.168354
218.93152,32,7623.924403
238.22262,34,7632.149856
146.878735,20,7636.918936
205.830956,29,7643.987992
128.582113,19,7648.479848
204.396017,31,7655.737835
199.785053,29,7662.954896
238.500211,36,7671.686942
253.924759,38,7680.560435
179.072262,29,7687.457229
134.531431,22,7692.527479
137.089205,19,7697.430209
237.750861,34,7705.503389
230.454119,33,7713.388037
210.138794,30,7720.683046
242.822701,36,7729.195464
271.380082,37,7738.023829
224.126724,31,7745.430438
241.001935,34,7753.58391
225.524462,36,7762.121836
243.53983,34,7770.489777
220.449673,35,7779.286975
222.15257,33,7787.064711
185.370033,29,7794.069
196.026419,29,7801.268494
205.787778,31,7808.954714
270.604294,36,7817.575471
201.870186,28,7823.833135
231.940004,32,7831.529089
210.797797,30,7838.848026
238.079203,34,7847.406044
222.475495,37,7856.442816
230.21099,32,7863.684578
262.594784,39,7873.192614
250.633146,33,7881.226028
224.315657,31,7888.287004
150.255131,20,7893.177284
264.954692,38,7902.440079
217.329779,30,7909.843599
216.736461,30,7917.142694
217.838754,30,7924.485139
235.461458,39,7934.073536
174.249919,25,7940.093218
256.817941,37,7949.257549
227.174653,33,7957.14579
243.964161,34,7965.136726
253.803953,36,7973.642349
234.981381,35,7981.937564
244.767245,34,7990.239599
228.172699,33,7998.032484
154.970299,26,8003.967948
193.986441,28,8010.542164
160.319757,22,8015.236954
269.540886,36,8023.50698
209.20269,33,8031.497478
231.995094,37,8039.779453
238.566763,33,8047.833724
239.898163,31,8055.599694
305.651823,43,8065.885434
195.171161,29,8072.695155
244.624282,33,8080.190949
217.848627,28,8086.81124
215.718417,29,8093.605499
219.397856,33,8101.367432
182.079849,24,8106.886022
246.453669,32,8114.506136
219.857063,33,8122.581654
208.96555,29,8129.786103
234.539961,34,8137.749605
169.003704,24,8143.324379
218.025449,31,8150.936159
248.832154,34,8159.044455
193.16463,28,8165.248393
229.837364,32,8172.8828
230.681425,34,8181.070093
237.11437,33,8188.744819
274.964749,36,8197.267859
255.654715,38,8205.809462
101.344147,16,8209.877698
224.450684,30,8216.8188
222.112145,33,8224.849565
219.279993,28,8231.618555
243.254522,35,8239.751781
255.342576,34,8247.774369
255.003064,36,8256.281807
192.940469,28,8262.525996
254.262573,35,8270.714317
288.392569,39,8279.93088
219.432444,31,8287.366329
208.756385,29,8294.421946
229.179475,32,8302.125769
208.994001,29,8308.710932
228.458008,35,8317.065513
212.639515,34,8325.165955
154.902374,23,8330.580194
205.315822,29,8337.540697
206.058365,33,8345.065931
262.152621,36,8353.828065
256.652934,35,8362.294404
253.810509,35,8370.420878
293.48415,40,8379.907332
225.468212,31,8387.490729
258.350941,36,8396.229033
256.205505,34,8404.25134
258.884707,36,8412.863886
202.685145,28,8419.141505
217.361022,30,8426.094817
225.901264,32,8433.875418
202.455912,29,8440.829564
217.511831,33,8449.319435
282.36479,39,8458.853878
252.062803,35,8467.311931
240.225906,35,8475.410426
242.287289,36,8484.101928
240.13812,34,8491.959531
287.821441,42,8501.589238
203.626931,29,8508.632771
195.239209,27,8514.876622
214.041151,30,8521.738112
243.35803,36,8530.161907
247.651997,35,8538.86368
186.694788,27,8545.511308
232.82057,34,8553.186714
207.103524,30,8560.268286
230.461637,34,8568.329726
208.455066,31,8575.793842
241.006831,34,8583.70806
276.663855,38,8592.179944
250.803608,35,8600.655373
355.535059,47,8612.164394
225.958276,31,8619.367062
196.396902,33,8627.193379
97.776888,14,8630.276532
240.965322,34,8638.504278
193.575749,30,8645.782006
239.967686,35,8653.725751
251.293356,37,8662.493991
226.742549,33,8670.425315
271.202721,42,8680.338739
256.943993,37,8689.080273
223.333368,29,8696.049456
283.708252,38,8704.951234
230.053744,33,8712.574704
292.169039,40,8722.737996
260.167067,34,8730.825247
178.294231,27,8737.15436
245.393307,32,8744.587883
213.609419,31,8752.125176
229.141607,31,8759.614952
217.243593,33,8767.585061
197.315716,28,8774.033857
248.28492,33,8781.916812
175.017775,25,8787.851119
206.047652,29,8794.469749
187.185901,28,8800.672095
225.328608,33,8808.527949
208.356736,32,8816.02498
241.75302,35,8824.23875
215.849327,32,8831.8869
173.204032,24,8837.826004
283.519686,38,8846.940057
271.342424,38,8856.00676
205.549869,30,8863.011952
255.362335,38,8872.177354
259.270757,37,8880.97542
173.612767,24,8886.405526
262.922807,39,8896.165842
215.249952,28,8902.552932
263.746548,37,8911.597281
215.433692,30,8918.684795
242.965424,36,8926.750789
286.260565,39,8936.04382
246.454234,35,8944.339454
