# {"t_start": 1713710399.8521173, "env_id": "PctDiscrete-v0"} 
r,l,t
280.525784,40,2051.912339
211.128113,31,2059.23059
258.734073,38,2067.780964
144.974333,21,2072.855461
221.702958,34,2080.817482
218.099142,31,2088.026641
262.744661,37,2096.575665
279.808505,39,2105.489089
271.795213,38,2114.242606
182.955329,27,2120.462573
193.869756,27,2126.539262
251.90768,33,2134.188943
233.808663,33,2141.985269
151.787923,21,2147.047788
206.351516,31,2154.447831
244.524671,35,2162.581055
264.08321,40,2171.865545
177.336448,28,2178.543738
236.762638,35,2186.735397
258.331272,40,2196.149067
197.972091,31,2203.24
274.552269,44,2213.720918
199.306449,29,2220.211687
269.331998,38,2228.969264
268.806777,38,2237.813668
303.184117,44,2247.985633
203.254366,30,2255.042152
273.358417,36,2263.045206
255.212158,37,2271.403382
217.030044,30,2278.444232
196.54454,28,2285.272161
290.813627,37,2293.68223
241.04465,34,2301.567774
187.569072,27,2307.82061
210.668721,31,2314.985054
240.899403,38,2323.880393
256.344295,35,2331.972077
274.181573,38,2340.794737
156.495054,20,2345.492386
176.153412,25,2351.303823
246.253009,37,2360.053258
166.923817,28,2366.240416
247.199356,31,2373.464874
274.724182,40,2382.746867
220.018969,33,2390.51799
268.502156,37,2399.086448
244.624423,34,2407.22097
220.440383,33,2414.794186
225.431297,34,2422.628067
185.153499,27,2429.051115
147.215043,23,2434.273617
244.189005,33,2442.227551
259.795866,35,2450.38955
193.062641,28,2456.871835
243.4513,32,2464.626094
202.570659,29,2471.243061
217.553565,31,2478.393039
234.850257,35,2486.827536
234.534006,35,2494.93312
245.13274,37,2503.08202
232.483873,33,2510.81647
185.478636,30,2517.84477
272.58265,41,2527.09972
193.369194,27,2533.308213
244.193567,34,2541.376453
261.047884,39,2550.190664
223.988462,38,2559.07537
287.678071,41,2568.653751
276.160469,35,2576.838626
239.521743,34,2584.86162
159.338574,27,2591.649421
271.988295,38,2600.843499
226.443441,31,2608.122969
237.505209,36,2616.229874
228.007322,31,2623.27444
273.644244,39,2632.5718
207.246297,28,2639.067934
219.456891,33,2646.703647
200.216911,31,2654.236271
249.281003,33,2661.706128
268.625746,35,2670.113363
242.483387,32,2677.633674
244.202474,34,2685.301814
239.316959,33,2692.98902
273.274748,39,2702.430904
224.355071,36,2710.804679
195.475222,26,2716.742482
269.114097,40,2726.084733
214.203951,32,2733.089075
254.349667,35,2741.173546
234.777207,34,2749.359021
184.933752,28,2755.906693
210.839912,28,2762.604005
242.297374,31,2770.564899
189.604718,25,2776.205239
300.17169,41,2785.541313
179.229308,31,2792.590687
181.40352,24,2798.05062
243.089947,36,2806.504084
251.622508,37,2814.880005
198.52538,29,2821.455452
223.68128,34,2829.31375
114.909265,17,2833.213073
222.999595,33,2840.952836
246.361377,36,2849.288694
200.871966,30,2856.157317
253.533792,36,2864.419707
219.354973,30,2871.49739
194.658356,28,2877.928252
237.894819,31,2885.132411
279.009723,37,2893.791933
212.972457,30,2900.526742
189.34833,25,2906.507667
282.30042,40,2915.627155
185.981538,26,2921.562093
204.948777,29,2928.288405
183.571767,26,2934.163975
261.62885,32,2941.607872
215.559554,33,2949.374644
248.356178,39,2958.506497
255.269658,37,2967.381083
233.477898,33,2975.075032
197.406659,29,2981.670332
217.897371,35,2989.952127
254.759448,36,2998.070103
223.342593,32,3005.590476
262.762038,38,3014.118801
259.63632,33,3021.491503
224.715827,36,3029.68683
263.025571,39,3039.217658
219.99271,33,3047.220721
238.347479,35,3055.434519
219.768902,33,3063.332769
259.154685,38,3072.046524
240.861971,35,3080.178525
232.667209,30,3086.857438
196.435232,33,3095.021618
168.86951,24,3100.527871
253.575609,39,3109.41106
248.072069,38,3118.115856
216.503975,33,3125.640949
220.253194,29,3132.585669
260.943359,36,3140.912405
202.358073,29,3147.575884
220.308766,29,3154.491317
259.928129,35,3162.553218
245.171092,34,3170.401276
242.143552,33,3178.054267
192.650973,30,3185.165912
216.683752,34,3192.973264
273.056648,41,3202.928877
184.719935,28,3209.437248
223.300445,32,3216.854491
239.185879,34,3225.043261
217.39209,33,3232.656922
223.367339,35,3240.971317
205.01763,28,3247.462044
238.027085,36,3255.880333
229.275565,34,3264.06144
185.340959,27,3270.386261
162.677262,24,3275.782496
255.165595,34,3283.755135
221.915607,32,3291.048824
303.837684,41,3300.410505
249.158133,36,3308.842674
261.046065,36,3317.211726
274.842709,37,3325.841948
237.488712,32,3333.263859
254.745215,37,3341.649434
214.329949,27,3347.946717
269.104453,39,3356.780876
236.998839,38,3365.501654
195.185176,28,3372.297477
226.430229,33,3380.140063
238.823764,38,3389.256462
204.648073,33,3397.100801
237.318658,36,3405.643341
263.967904,36,3413.875359
225.602006,33,3421.652998
181.634626,33,3429.380354
207.79212,30,3436.325688
272.935768,37,3445.174191
259.317728,34,3453.192755
210.411635,32,3460.608485
229.223124,33,3468.610532
236.486211,35,3477.171977
217.973093,36,3485.571584
283.178777,39,3494.711865
114.273145,18,3499.002117
197.841817,28,3505.550566
225.82542,30,3512.502628
215.243875,28,3518.920168
235.334855,32,3526.507245
211.616497,33,3534.209941
254.596889,34,3542.301381
160.475759,24,3548.140427
220.394387,32,3555.595456
256.20059,39,3564.598079
215.79228,29,3571.556447
262.940454,39,3580.382354
236.284215,31,3587.510981
241.099484,36,3595.888943
215.876449,34,3603.872626
197.539656,30,3610.793321
224.156668,30,3617.436965
240.747742,33,3624.859151
200.209111,31,3631.967661
215.566906,31,3639.414216
232.633188,34,3647.926588
225.855177,35,3656.092158
254.655609,37,3664.685698
133.252345,18,3669.072578
239.60618,34,3676.902483
245.250804,34,3684.814043
280.149177,37,3693.26735
262.20937,37,3702.018335
197.505015,30,3708.687729
285.356349,41,3718.267077
205.810444,32,3725.975722
212.031173,31,3732.915963
265.837713,36,3741.034135
212.970717,33,3748.633913
251.100047,38,3757.486713
159.737413,21,3762.282277
296.905261,41,3772.070595
185.654093,24,3777.495375
237.589306,32,3784.876579
275.093141,40,3794.595482
240.080213,38,3803.577907
224.564153,35,3811.804124
192.373262,31,3819.226686
308.310791,42,3829.062964
246.053428,36,3837.434866
148.244214,23,3843.100379
230.806616,31,3850.316873
156.358096,23,3855.608369
223.526129,31,3863.071278
208.535503,32,3870.795361
231.377947,39,3879.538938
201.861398,30,3886.527046
216.980623,33,3894.260203
253.141627,38,3903.258897
205.6655,27,3909.179667
145.875193,21,3913.952495
292.634666,41,3923.504141
223.618866,32,3931.10827
255.658468,34,3938.915003
286.095281,38,3948.047427
209.775512,30,3955.120948
246.003105,34,3963.057703
215.934282,32,3970.515687
185.120695,28,3977.066637
214.738455,29,3983.775007
190.2481,29,3990.422371
242.068092,32,3997.717331
214.0519,29,4004.51459
200.685523,30,4011.278734
201.81112,28,4018.081388
267.69171,39,4027.210012
252.426781,37,4036.109749
244.662676,36,4044.753267
202.980308,28,4051.091146
178.067272,26,4057.148605
198.674797,28,4063.965531
234.454952,34,4072.003694
163.989792,23,4077.30131
253.717483,35,4085.512491
202.228296,29,4092.469302
255.022957,41,4102.665325
299.068327,43,4112.666514
260.694543,36,4121.104095
228.452614,34,4129.006869
245.093139,36,4137.841488
208.899503,31,4145.317549
292.118224,38,4153.975323
297.882628,40,4163.352766
122.718466,17,4167.271554
177.670622,30,4173.97325
215.597762,33,4181.743304
175.57383,28,4188.341757
215.94582,35,4196.456301
277.427551,38,4205.360218
261.756933,38,4214.319701
232.046577,29,4221.059388
199.601882,31,4227.965694
211.481188,28,4234.497643
217.695374,29,4241.505808
231.545187,36,4250.533162
194.741435,29,4257.333243
190.141492,29,4263.911185
233.166726,33,4271.802837
183.669413,26,4277.706398
250.883636,33,4285.418159
223.002429,33,4293.212324
254.672099,36,4301.771806
201.591427,30,4309.12211
197.437413,31,4316.259517
246.495116,34,4324.627891
202.693346,30,4332.064303
252.469861,34,4340.088583
198.712411,29,4347.005405
174.694775,26,4352.885869
208.926172,33,4360.448317
101.164413,16,4364.32292
201.959346,32,4371.963667
228.247899,33,4379.732236
186.671484,28,4385.985729
240.159215,34,4393.746596
210.975955,34,4401.852563
302.926898,44,4412.432217
200.069128,29,4419.043155
240.845207,36,4427.444209
170.835014,23,4432.815245
274.642179,39,4442.310553
228.575089,36,4450.881573
152.911325,23,4456.307074
265.64553,36,4464.651437
201.590224,28,4471.269899
257.750337,39,4480.569016
230.776565,33,4488.377182
218.974056,32,4496.02269
232.119914,35,4503.956333
268.570192,40,4513.168132
250.616774,36,4521.673746
230.83203,34,4529.785971
203.624311,31,4537.496572
239.267465,33,4545.537867
231.503447,32,4553.302193
209.802753,30,4560.658841
218.984151,30,4568.040355
295.605807,40,4577.477777
181.324499,25,4583.360964
250.818777,37,4592.031536
222.229287,35,4600.679294
199.44395,31,4608.255146
283.137775,38,4617.454927
242.513511,35,4625.62464
210.973673,32,4633.322342
219.923053,33,4641.163752
193.589536,27,4647.273654
206.419241,30,4654.62342
237.825295,33,4662.274894
256.268148,34,4670.67446
231.311457,34,4679.30396
254.606176,38,4688.414344
215.712558,32,4696.14778
184.354801,27,4702.943503
82.536305,11,4705.590511
231.884277,34,4713.991279
205.441732,30,4721.00038
237.319241,36,4730.094463
278.937868,38,4739.088086
223.181284,29,4746.316564
238.846538,34,4754.051676
238.061118,34,4762.551176
221.103518,30,4769.729231
216.859488,32,4777.310219
265.696123,41,4787.430374
264.349357,35,4795.653254
258.539507,38,4804.788989
139.613637,18,4809.319647
220.500046,33,4817.571436
245.667922,34,4825.909149
227.832027,30,4833.360115
272.947824,39,4843.460389
216.846915,31,4851.252578
249.985711,34,4859.177857
193.540933,33,4866.926166
233.678294,34,4875.338493
192.582927,27,4881.817514
260.107301,38,4891.238245
125.714658,17,4895.442703
217.625751,29,4902.763027
254.721724,38,4912.382864
250.210856,38,4921.995863
240.997242,37,4931.122473
247.267815,35,4940.018294
205.123983,30,4947.772337
213.695338,31,4955.375006
172.099881,26,4961.644686
179.121798,27,4967.99826
161.071694,26,4974.625838
228.251744,32,4982.636923
200.767217,30,4989.382957
223.437105,32,4997.187545
314.211967,45,5008.312924
242.332928,38,5017.206278
272.808952,34,5025.137208
281.10239,37,5034.777727
180.480585,27,5040.901579
209.774113,32,5049.438796
283.579073,39,5058.960515
203.516354,29,5065.819413
223.79744,30,5073.253687
150.453856,23,5078.62084
243.485255,36,5087.386273
187.331779,27,5094.156711
233.795385,36,5103.148976
80.96015,13,5106.505115
181.697356,25,5112.257167
237.345455,34,5120.602631
239.718897,36,5129.78363
220.11639,30,5137.416015
166.084196,24,5143.13316
226.270412,32,5151.292805
237.022396,31,5159.176379
227.607074,35,5168.297384
222.614588,32,5175.62089
258.793167,35,5184.115864
219.678454,30,5191.236196
235.424265,31,5198.797038
196.589894,28,5205.846111
238.490299,33,5213.861381
270.823981,35,5222.543399
157.805917,23,5227.971702
222.673198,34,5236.283669
267.840958,39,5246.345976
167.638046,25,5252.419725
216.484075,32,5259.750546
233.399592,33,5267.911383
239.570289,33,5275.829394
250.806397,37,5284.730302
215.38845,32,5292.319482
213.203533,29,5299.344849
162.538938,23,5304.981012
275.304113,40,5314.72716
256.252745,35,5323.007386
215.034795,34,5331.527189
184.682819,27,5338.370273
254.528001,37,5347.294846
265.075641,36,5355.929042
238.545816,34,5364.662158
210.74738,34,5373.283199
222.455921,30,5380.685583
202.994233,31,5388.707927
250.695997,36,5397.858939
182.485876,27,5404.767625
219.573882,31,5412.664502
217.718868,32,5420.511472
260.746401,36,5429.450606
219.946981,35,5437.472706
244.016465,36,5446.541067
31.754999,6,5448.048583
241.749366,35,5457.203481
254.038865,36,5466.190583
243.298819,39,5476.14268
215.171142,30,5483.857314
259.979165,37,5493.03466
199.89389,33,5501.014639
204.478679,32,5508.989176
292.391939,39,5518.705204
189.627085,26,5525.296394
252.872725,35,5533.918215
239.031313,32,5541.704422
245.155509,38,5551.184619
241.831783,36,5559.9661
191.601947,26,5566.595506
194.480314,26,5573.32612
268.014092,38,5582.712289
227.449202,30,5590.541186
207.000992,29,5597.565361
225.553409,33,5605.673268
231.9644,29,5612.974427
214.133236,31,5620.526381
261.796885,37,5630.172889
319.801983,43,5641.248964
264.078799,37,5650.274096
192.520612,27,5656.687805
210.100119,30,5664.262154
179.487014,27,5670.686504
200.531179,30,5678.643348
223.094762,34,5687.012973
200.674446,27,5693.819394
186.032263,26,5700.595181
187.674119,25,5706.898587
268.51563,40,5717.069407
179.815466,27,5723.700727
248.52904,36,5733.167644
123.564053,21,5738.460313
244.3591,34,5747.041918
299.730488,41,5757.706335
130.680488,21,5763.427064
282.054783,43,5774.080469
215.52175,30,5781.528817
225.5058,34,5790.378044
244.972111,33,5798.260298
254.965225,35,5806.654394
267.697975,38,5816.558284
256.425497,34,5825.129684
192.022582,29,5832.634868
220.98622,33,5840.691384
248.40921,37,5850.142265
151.257681,23,5855.746018
148.669623,21,5861.050992
228.962445,34,5869.737664
215.173358,34,5878.312041
274.04018,40,5888.449674
155.266871,22,5894.066335
113.537266,16,5898.281026
232.347966,30,5906.146285
218.40534,30,5913.34819
272.482039,39,5923.416293
225.616737,31,5931.54834
233.932603,34,5939.960479
184.605223,26,5946.514206
199.308551,28,5953.535013
337.836378,44,5964.219547
272.456268,39,5974.544732
175.623894,25,5981.150037
275.399389,37,5990.311554
248.852077,34,5998.903696
223.064789,35,6007.013243
274.012335,37,6015.683408
235.323476,33,6023.327846
214.10598,32,6030.985734
234.524487,32,6038.557453
229.342796,32,6046.065497
223.66432,30,6053.629895
187.470907,28,6060.381828
197.463898,32,6067.945304
212.430455,32,6075.212406
238.145326,35,6083.094444
224.732509,33,6090.566469
205.907298,30,6097.533807
256.5677,34,6105.373102
232.392187,35,6113.63672
216.180273,35,6122.057555
216.181783,33,6130.089628
229.213837,32,6137.303876
249.385512,36,6145.869459
231.143394,32,6153.557545
248.051317,33,6161.083243
267.263813,37,6169.724561
255.815889,36,6178.027557
253.972653,39,6187.561315
200.915862,28,6194.200103
249.804553,36,6202.824712
253.268211,36,6211.443141
235.686179,31,6218.799999
192.893886,29,6225.825591
263.711426,37,6234.248498
246.740073,38,6243.255488
181.866569,29,6250.172485
174.318727,24,6255.721271
214.962344,32,6263.157944
177.040075,25,6268.963203
269.4558,37,6277.54967
253.340283,37,6286.034718
223.555845,31,6293.241453
252.699025,35,6301.316352
291.371361,40,6310.512142
304.17303,40,6319.886819
220.717147,34,6327.797053
212.769357,31,6335.103359
236.07588,34,6343.110013
236.498839,33,6350.818058
219.124882,31,6358.175362
219.486943,33,6365.559908
212.40118,31,6372.604589
229.520401,31,6379.779838
179.283389,28,6385.888038
226.286261,31,6393.36162
216.003947,30,6400.292905
204.89093,31,6407.692559
257.26862,34,6415.857022
194.182274,30,6422.819885
226.374912,33,6430.798488
216.26123,31,6438.040271
261.458292,35,6446.009954
167.418007,26,6452.064827
171.408444,28,6458.618646
267.688197,40,6468.004982
185.2565,29,6474.723879
149.56073,23,6480.174508
200.088831,29,6486.816523
263.495009,36,6495.418509
228.216444,31,6502.526616
191.010514,25,6508.498821
229.250007,30,6515.245142
207.591195,28,6521.517656
156.556599,23,6527.101109
244.878603,34,6534.979029
255.036144,36,6543.310019
242.355922,33,6551.297298
209.095351,31,6558.780139
208.876823,32,6566.131664
204.510943,34,6573.937097
273.992774,40,6583.363995
258.638694,37,6592.133169
199.96873,30,6598.82773
240.38174,34,6606.783928
133.852694,20,6611.432765
266.063093,40,6620.730195
274.632186,37,6629.801955
178.884595,23,6634.960342
192.287247,26,6640.985362
224.217603,32,6648.602337
224.749883,31,6655.559219
256.501889,37,6664.341733
253.714892,34,6672.116955
237.624263,33,6679.541415
240.365804,36,6688.138129
193.571024,32,6695.664153
240.253449,35,6703.861816
232.053201,36,6712.633555
254.582955,37,6721.303536
237.111787,35,6729.949002
227.99281,33,6737.366641
181.613237,26,6743.03187
245.452045,34,6750.748848
237.036692,37,6759.541099
230.718306,32,6767.048773
250.343771,35,6775.500382
227.407641,32,6782.907513
186.371067,25,6788.907866
265.173801,41,6798.851303
280.018166,36,6807.105439
238.6079,33,6815.083899
165.292795,26,6821.135964
207.01074,32,6828.489696
213.585526,33,6836.179879
245.394618,36,6844.469862
146.008534,20,6849.247108
185.560054,27,6855.16398
225.607544,35,6863.669817
154.611241,24,6869.127768
157.115813,26,6875.307663
236.888238,34,6883.258694
159.450008,24,6888.338905
204.707369,30,6895.068338
233.654629,34,6903.267828
252.71389,35,6911.740339
173.488487,26,6917.5601
250.988904,32,6924.800546
261.309575,36,6933.054167
237.028295,37,6941.390279
267.873299,37,6950.042992
229.712745,32,6957.40745
193.951939,28,6964.150134
216.285502,30,6970.907991
233.323168,32,6978.296407
220.444343,31,6986.069476
195.124509,30,6992.960058
222.541248,32,7000.254059
244.054696,38,7009.072085
236.906372,32,7016.688709
186.18867,28,7023.446105
205.8423,30,7030.050103
171.670233,24,7035.697882
249.906556,37,7043.926216
217.769339,32,7051.299912
203.352258,30,7058.624559
315.828944,42,7068.595518
210.156042,29,7075.584026
243.612701,36,7084.081893
201.688369,29,7091.091211
148.468087,24,7096.654079
193.41518,28,7102.895556
164.094097,24,7108.604409
178.512955,27,7115.1871
213.303906,34,7123.098772
227.998058,32,7130.307569
179.130505,28,7136.93777
218.804226,31,7143.991338
276.126143,38,7152.839077
238.699056,30,7159.944946
225.114883,34,7167.626281
324.77533,40,7177.088782
273.481612,39,7186.291565
241.836973,31,7193.477368
221.378509,31,7200.709368
117.628342,19,7205.019252
203.460974,28,7211.624186
220.026579,35,7219.860961
266.065052,38,7228.627806
214.286342,34,7236.45097
291.040848,41,7246.186308
240.131487,34,7254.714228
203.043995,31,7262.073181
206.676286,29,7268.529433
247.335028,37,7277.090762
224.521377,30,7283.991817
205.226437,30,7290.900719
240.777797,34,7298.775959
228.932304,32,7306.131327
242.08068,33,7313.552719
120.127895,17,7317.596304
246.98495,35,7325.489433
236.219579,34,7333.494843
219.652026,34,7341.571918
227.327875,33,7349.566366
199.011013,28,7356.466356
221.864066,31,7363.692465
222.763821,33,7371.553124
248.625696,35,7379.600163
218.085637,33,7387.835948
211.344792,33,7395.575465
278.853846,44,7405.831764
255.869446,40,7415.411251
202.650571,28,7422.005166
239.470583,35,7430.194082
230.262511,32,7437.97057
227.795704,31,7445.321185
252.469889,37,7454.144323
222.47217,32,7461.458292
224.885624,35,7469.752908
160.070178,22,7474.70092
202.914984,33,7482.737445
225.141014,33,7490.898304
196.947498,33,7498.550861
232.098632,33,7506.768508
236.29311,38,7516.151905
233.053512,33,7523.650776
251.47602,34,7531.909415
70.670827,12,7534.643326
262.636428,36,7543.393505
242.855182,35,7551.877584
228.407193,33,7559.705084
157.709491,21,7564.59944
259.707619,37,7573.547784
274.157971,40,7583.563469
181.738838,27,7590.24381
224.918701,34,7598.332074
216.869095,30,7605.392645
249.593643,36,7614.196587
177.68748,26,7620.255203
207.099873,30,7627.658567
253.037252,35,7636.154756
256.108778,34,7644.407457
222.259349,31,7651.813733
280.120056,42,7662.04076
241.613158,35,7670.402312
231.28458,33,7678.222503
223.583418,33,7686.27305
213.658503,31,7693.328945
203.467554,29,7700.402112
166.273638,26,7706.832079
207.412776,28,7713.367687
217.86655,29,7720.416861
244.650339,32,7727.849255
274.384407,38,7737.149116
224.134805,32,7744.801337
244.906219,32,7752.361661
242.108344,33,7760.083705
199.396867,30,7767.393232
264.744835,38,7776.716778
246.682763,37,7785.846493
222.701502,31,7793.475308
225.027954,30,7800.793893
210.785294,30,7808.137265
226.367482,31,7815.64717
222.287932,34,7823.406049
206.222736,28,7829.99349
182.703275,26,7836.144532
228.368562,30,7844.007048
213.35644,33,7852.111354
223.721948,33,7859.946512
214.722863,33,7867.446275
226.918872,30,7874.910002
231.381897,35,7883.293004
236.228844,33,7890.917404
232.270389,32,7898.392994
189.767324,29,7905.713976
257.346124,38,7915.115292
236.703229,32,7923.011115
189.245812,31,7930.51004
318.645694,46,7941.636233
217.024669,33,7949.931696
192.68197,29,7956.979467
224.514923,31,7964.262885
246.060294,37,7973.03353
216.967577,27,7979.238416
283.39561,40,7989.030265
257.078942,35,7997.450038
260.501558,36,8005.555979
257.499298,37,8013.983986
234.437178,33,8021.481999
241.095941,33,8029.451315
253.963475,36,8037.458303
236.21084,30,8044.554048
215.835414,30,8051.989066
177.895102,25,8058.418931
263.549643,41,8067.863324
274.452584,36,8076.253594
189.154045,29,8082.952282
270.923009,38,8091.861023
257.247813,37,8100.537749
201.021299,27,8106.904736
232.000872,31,8114.296612
190.864837,28,8121.056602
236.580933,31,8128.789383
258.335566,39,8137.953639
266.042486,37,8146.809878
275.74675,38,8155.720091
231.134301,33,8163.419547
228.379752,34,8171.381261
202.15549,31,8179.140543
204.210829,32,8186.364996
178.319723,27,8192.700243
213.573187,33,8200.175317
212.064238,30,8207.457892
228.518882,31,8214.773973
226.15177,33,8222.776174
246.620662,35,8231.10155
242.581334,34,8238.996506
272.748692,37,8247.900703
246.134201,33,8255.601247
259.753537,37,8263.90603
194.009844,29,8270.733978
261.708029,38,8279.726385
259.945909,35,8288.08578
173.952131,27,8294.674736
246.506732,35,8303.005926
235.129663,35,8311.121944
226.138862,34,8319.176408
260.32427,39,8328.691632
169.534075,25,8334.483199
291.999725,41,8343.957973
297.759006,38,8353.179603
237.58063,33,8361.01116
223.772144,31,8368.37088
243.98108,33,8376.112611
191.296903,28,8382.793586
273.790227,38,8392.28364
192.880028,31,8399.624614
231.993731,34,8407.546538
221.578624,35,8415.596075
253.067592,36,8423.914434
189.125424,29,8431.005169
286.129543,39,8440.24093
213.461426,31,8448.141545
284.43607,38,8457.679371
257.267667,39,8467.111078
240.124038,31,8474.324269
226.8945,31,8481.890287
200.938639,29,8488.424507
233.50628,33,8496.193138
143.651532,20,8500.677713
247.1252,38,8509.744801
202.724231,28,8516.347979
211.227648,29,8522.840212
237.935814,30,8529.886663
246.609127,36,8538.876778
241.717362,32,8546.607701
253.840305,36,8554.754875
191.65842,29,8561.612662
224.695674,32,8569.271292
197.395017,27,8575.821145
265.579941,34,8583.880385
205.71797,31,8590.753076
241.120668,35,8598.921126
168.711087,25,8605.010129
248.788985,38,8614.192493
224.99587,33,8622.022778
214.402988,29,8628.746536
250.845868,36,8637.2029
273.209053,38,8646.504742
177.926805,28,8652.826362
214.619185,30,8659.890736
230.316411,32,8667.46477
210.164706,29,8674.411628
158.941464,23,8679.736493
252.321443,34,8687.900073
168.798482,26,8694.149127
179.348262,29,8700.919376
247.279074,34,8709.075281
177.279371,24,8714.476434
221.969751,31,8722.552474
188.790892,27,8728.893533
194.201414,31,8736.323537
221.539181,29,8743.054896
227.791905,33,8750.982861
245.417668,37,8759.837373
202.920799,30,8767.177309
218.377377,30,8774.069804
178.510308,27,8780.662126
267.758431,36,8789.039746
263.284254,38,8797.60943
216.66295,32,8805.13548
144.571269,20,8809.725883
279.326074,39,8818.757495
230.627253,32,8826.442702
266.621217,38,8835.597656
230.96739,32,8843.183833
198.547679,29,8850.508821
214.39802,31,8857.625807
224.000532,33,8865.527952
214.41516,31,8872.905252
234.73927,29,8879.701759
235.812956,35,8887.965052
267.24291,37,8897.096669
201.231102,33,8904.580129
239.848062,35,8913.242646
238.988511,34,8921.023242
248.370096,34,8928.968488
249.242268,34,8937.032457
248.106886,36,8945.557515
176.206954,26,8951.524529
163.824081,29,8959.018391
221.662027,30,8965.963581
269.102708,36,8974.774249
