# {"t_start": 1713710399.6981785, "env_id": "PctDiscrete-v0"} 
r,l,t
219.060074,32,1779.430723
269.938952,37,1788.547692
192.278092,29,1795.546996
229.503972,34,1803.419871
227.723325,31,1810.225347
195.597756,29,1816.931857
236.75705,35,1824.865023
208.145887,28,1831.142903
220.676351,28,1837.706257
276.463159,40,1846.944278
250.854074,36,1855.121991
240.027398,36,1863.546157
248.970878,36,1871.886182
186.78364,28,1878.312457
224.461305,35,1886.56542
260.414895,39,1895.7002
249.139589,39,1904.984441
232.353696,34,1912.956597
276.608297,39,1922.159376
285.828979,39,1931.17829
277.565788,40,1940.690676
250.112194,35,1948.512792
219.168012,32,1955.968919
196.886193,30,1963.012491
206.243352,35,1971.190296
149.152067,24,1976.806252
221.399998,30,1983.639615
235.702963,36,1991.931197
169.825414,25,1997.711406
240.62829,33,2005.25335
250.97895,38,2014.245928
217.136428,29,2021.113447
275.910637,40,2030.572761
179.909468,29,2037.126983
212.628739,33,2044.946639
246.985275,36,2053.587904
230.720932,36,2061.933217
222.720014,36,2070.236514
219.819093,29,2077.065296
194.154379,27,2083.496251
262.195667,39,2092.676835
232.991455,31,2099.501961
235.012924,34,2107.499831
240.491465,33,2115.027151
226.269542,33,2122.881992
253.010126,40,2131.981733
222.352963,29,2138.901204
186.834879,28,2145.280224
221.576063,31,2152.616648
257.03653,36,2161.116289
158.427398,25,2167.05594
243.831468,35,2174.958292
145.859809,19,2179.747064
241.878812,34,2187.523047
169.653352,26,2193.87564
212.19908,31,2200.995678
221.778474,34,2209.10478
264.746559,41,2218.377835
218.928726,31,2225.443521
202.834356,28,2231.951349
212.717728,30,2238.880303
206.443396,30,2245.834692
190.074957,27,2252.109991
246.890748,37,2260.516542
244.481506,35,2268.35213
264.393879,37,2277.069392
209.766771,28,2283.676808
230.532504,34,2291.527172
207.809444,30,2298.443196
219.874279,36,2306.906222
186.624458,28,2313.207803
194.748131,27,2319.512986
177.960364,25,2325.448589
237.544396,31,2332.601564
193.528652,27,2338.958714
207.133002,30,2345.885175
230.761097,27,2352.147267
251.724165,37,2360.903837
221.469207,30,2367.597711
223.001587,32,2375.046681
201.159584,29,2381.755375
170.940219,25,2387.583472
230.078641,35,2395.908224
211.100354,30,2402.785933
213.942226,31,2409.989975
237.824545,39,2419.230726
199.736521,31,2426.277498
258.728384,36,2434.615923
185.662681,27,2441.21471
185.462325,27,2447.424528
204.831273,31,2454.613047
238.481029,36,2463.203842
269.597112,42,2472.982753
228.010201,33,2480.725955
236.996033,31,2488.119038
251.476513,33,2495.709015
245.744637,35,2503.440592
213.154861,32,2510.993847
273.347108,38,2519.676402
247.017157,35,2527.641138
250.306155,38,2536.587097
263.203694,39,2545.582212
250.560323,32,2552.896126
240.74731,36,2561.270942
264.237622,39,2570.480552
262.789439,36,2578.900969
278.70322,38,2587.97211
235.815838,33,2596.236964
211.153944,29,2603.166292
294.323912,40,2612.303178
253.856134,33,2619.934276
236.423429,38,2628.868659
235.885004,34,2636.732698
208.265693,33,2644.49223
251.075286,36,2653.060395
219.544364,31,2660.089808
185.132473,27,2666.447802
182.882792,30,2673.500916
170.362459,24,2679.087259
236.308579,33,2686.67421
213.508649,33,2694.388301
269.656973,39,2703.874401
243.822105,34,2711.637159
247.749587,35,2719.509213
175.346012,23,2725.25104
209.504332,32,2732.307949
230.835785,38,2740.970806
240.833181,35,2749.319693
218.76556,34,2757.140921
204.936598,34,2765.353554
218.697974,32,2773.281318
159.147951,22,2778.391043
222.88081,35,2786.316694
241.32083,38,2795.022401
180.212279,25,2800.596277
185.485867,29,2807.458843
248.813786,36,2815.645167
155.228984,25,2821.453905
229.897597,37,2829.88853
219.483359,30,2836.916133
245.509899,34,2844.641324
245.911469,33,2852.400043
259.480085,38,2861.121657
190.877382,27,2867.345119
219.933774,31,2874.507705
204.06856,30,2881.6159
235.943685,34,2889.491385
197.131238,27,2895.800617
205.072653,32,2902.944329
279.404338,40,2912.400677
241.491024,34,2920.238446
83.705404,11,2922.55979
214.151573,30,2929.453037
240.587021,36,2937.587899
168.93855,24,2943.395759
282.831002,39,2952.516312
228.122601,32,2960.104358
252.10051,37,2968.92697
205.567488,28,2975.416466
215.732531,32,2982.714803
195.347798,30,2989.927195
249.231395,33,2997.372286
212.635243,31,3004.586658
203.69612,30,3011.339646
260.73211,35,3019.207845
211.974343,29,3025.795629
247.311124,39,3034.855941
200.051532,30,3042.099821
197.645059,30,3049.519126
196.701177,27,3055.795
206.775896,30,3062.966612
188.714795,28,3069.47802
208.298971,32,3076.561788
188.939457,25,3082.678971
243.207265,35,3090.689289
278.587576,40,3100.229316
244.235638,38,3108.87737
244.010147,34,3116.612062
229.732645,31,3123.730431
257.970599,37,3132.557692
236.538013,34,3140.478846
237.394971,36,3148.688116
268.615956,40,3158.175344
252.442592,35,3166.252538
187.79882,30,3173.187133
205.588376,28,3179.66646
227.419088,33,3187.347112
229.283391,30,3194.346705
226.350252,33,3202.467412
243.228497,36,3210.776325
219.690858,34,3218.814465
269.457152,34,3226.758476
263.139409,36,3235.203061
270.685815,38,3244.134069
188.159916,28,3250.575465
242.908877,35,3259.008894
168.29096,27,3265.389995
234.992233,32,3272.892289
240.877647,33,3280.525261
230.133527,33,3288.049419
271.20519,38,3296.638934
215.646592,29,3303.254916
295.069431,42,3313.058582
233.037599,32,3320.440586
206.915055,28,3327.062189
262.914474,37,3335.454131
195.416634,29,3342.201426
214.626993,31,3349.472321
209.449477,29,3356.101413
251.181702,35,3364.068868
190.159564,27,3370.482316
211.353566,33,3378.475801
210.172592,30,3385.746428
258.926883,36,3394.308783
173.456961,27,3400.576129
276.990175,36,3409.085411
233.812965,35,3417.207455
228.854308,32,3424.418968
224.253089,33,3432.238055
220.278601,36,3440.69898
224.920748,32,3448.399535
225.999391,32,3455.879757
172.959994,26,3461.940083
240.909903,35,3470.485417
155.664048,24,3476.320664
231.76945,35,3484.624409
182.045894,26,3490.72299
247.125001,36,3499.094175
217.758019,29,3505.9251
278.557252,36,3514.16174
222.643695,34,3521.889594
226.09434,31,3529.437967
209.599376,31,3536.725506
213.25821,31,3544.111283
208.108361,33,3551.854695
236.423026,33,3559.578975
217.708819,31,3566.905273
265.299065,43,3577.095543
244.507226,34,3584.87998
235.897994,35,3592.848874
239.915101,35,3600.918
189.627727,27,3607.199401
180.572091,29,3613.62029
216.558052,28,3619.901201
209.973611,32,3627.433624
260.369166,39,3636.440184
243.237179,39,3645.872468
212.187166,30,3653.160671
265.939394,37,3661.789371
230.487273,32,3669.449262
179.615925,29,3676.170444
205.404038,30,3683.221734
234.644272,32,3690.373839
232.208655,29,3697.161059
230.115009,32,3704.727036
217.035161,33,3712.201798
249.550339,34,3720.131165
228.457718,36,3728.692009
204.095529,28,3734.96297
177.412878,26,3740.720892
272.761677,38,3749.554787
261.103569,39,3758.593211
268.617165,40,3767.908312
180.538761,27,3774.188671
161.078589,21,3779.145821
240.067886,36,3787.543082
247.829647,34,3795.813656
254.68883,34,3803.831124
195.846893,30,3810.817761
196.484274,28,3817.427983
236.940929,35,3825.686079
220.20971,32,3832.996434
199.209759,27,3839.486207
209.120614,34,3847.476172
252.13431,36,3855.909448
246.324867,34,3864.264446
278.743633,40,3873.726057
191.439699,29,3880.157318
209.324307,27,3886.478291
249.270375,35,3894.617738
219.814884,33,3902.351526
218.090978,30,3909.109585
300.539766,40,3918.111748
207.246341,32,3925.813798
187.062223,29,3932.580352
226.049016,33,3940.300391
196.68693,32,3947.98509
195.692869,30,3955.031694
252.056645,36,3963.411165
225.5066,33,3971.18068
248.612054,37,3979.811979
236.780543,37,3988.016978
286.858713,36,3996.517315
233.833578,36,4004.880885
199.311173,29,4011.469955
267.461252,39,4020.769389
255.276121,34,4028.823493
212.844265,31,4036.294755
241.69467,36,4044.903053
161.792741,23,4050.142086
233.649965,35,4058.103107
216.140526,30,4065.384334
246.651185,36,4074.014732
191.059149,25,4079.776917
260.911487,35,4088.028538
278.488677,41,4098.177475
268.745421,38,4107.038595
287.709197,39,4116.217134
228.459468,35,4124.79337
251.968501,35,4132.648533
196.237989,28,4139.61903
214.991301,31,4147.046403
175.267206,25,4152.639624
193.792267,27,4159.143848
244.863566,34,4166.961452
241.309356,31,4173.943456
135.43351,21,4178.952565
247.047784,33,4186.537028
249.206878,36,4195.036076
217.767277,30,4201.928251
181.908855,29,4208.7614
240.273155,35,4217.123782
262.257073,34,4224.93802
225.954524,31,4231.949371
223.177827,34,4240.110789
194.402572,30,4247.649125
215.129995,33,4255.28771
256.99912,34,4263.158564
272.982976,40,4272.573598
257.846975,39,4281.427291
246.714146,34,4289.487019
215.960075,36,4297.973503
240.37083,34,4306.076492
171.797992,26,4312.621189
273.531662,38,4321.745185
240.09228,32,4329.408793
225.724285,34,4337.704899
231.359163,33,4345.317616
253.24179,34,4353.31794
246.839855,35,4361.334846
193.834575,30,4368.37078
175.398704,27,4374.824908
236.386065,33,4382.374575
198.858122,30,4389.405038
245.609432,37,4398.052999
173.426616,25,4403.950634
215.864192,31,4411.365674
263.400935,36,4419.620308
183.674051,28,4426.168736
232.099897,30,4433.229306
237.268302,33,4441.070896
187.84812,30,4448.232449
238.903622,30,4455.408494
219.40727,30,4462.33763
238.854224,35,4470.612828
208.558002,29,4477.452926
262.758493,38,4486.629495
231.941772,39,4495.865573
261.95487,35,4503.804839
265.2778,38,4512.626797
237.243065,38,4521.63524
212.124267,31,4529.008401
137.500065,20,4533.94678
241.286106,35,4542.395032
250.664507,38,4551.901102
184.827992,28,4558.743137
256.833528,36,4567.367953
145.515046,21,4572.49145
209.504378,28,4578.955456
265.070009,38,4587.841664
259.359657,35,4596.390864
185.673188,25,4602.461215
271.024527,40,4612.095908
233.526258,36,4620.789982
239.794498,34,4628.88139
173.16188,28,4635.698218
232.637043,31,4642.913906
196.233642,29,4649.619624
183.055876,29,4656.712727
220.955571,31,4664.07869
219.032998,31,4671.507627
222.678206,37,4680.942425
153.144244,26,4686.982641
209.826578,33,4694.992832
234.809137,35,4703.787891
253.548347,34,4711.904287
163.974432,23,4717.589242
183.129141,26,4723.74147
241.8554,34,4732.319134
216.939258,30,4739.446263
244.219896,33,4747.593449
77.52585,12,4750.422466
237.4021,33,4758.045501
202.29176,32,4765.993811
187.801543,29,4773.028887
223.176079,36,4781.435288
215.312101,30,4789.064352
215.17336,30,4796.026278
234.103106,32,4803.715989
205.024254,32,4811.819953
239.464247,32,4819.587891
219.01952,30,4827.081697
218.53641,31,4834.915327
228.506402,30,4842.609495
194.852892,30,4850.296322
169.020898,27,4856.427513
273.03114,36,4865.086306
161.34058,26,4871.179862
248.975835,36,4880.037235
245.892578,35,4888.836233
231.023816,33,4896.787777
315.619991,44,4908.063568
204.799801,33,4916.38955
232.847879,31,4924.276795
234.32965,35,4932.92087
254.560069,35,4941.869981
227.017821,36,4951.013648
217.645857,31,4958.398588
158.242791,23,4964.038343
212.231397,31,4971.54971
245.799643,35,4980.515845
222.628643,33,4987.877302
147.264872,23,4993.520248
206.487179,30,5000.860986
241.59322,33,5008.950341
182.48296,25,5015.07883
312.104155,45,5025.30003
244.930256,37,5034.930466
208.912868,31,5042.112958
209.872253,30,5050.058016
166.545276,25,5055.966172
229.928252,32,5063.81708
251.619241,36,5072.798681
240.855802,35,5081.27015
215.934234,33,5089.069369
210.673586,32,5096.950171
252.9519,37,5106.393968
190.836025,26,5112.432575
240.996141,34,5120.805222
240.893229,36,5129.929521
234.038967,32,5138.238918
231.130649,33,5146.000242
195.245234,32,5154.261248
290.267319,41,5164.879594
283.971785,39,5174.404181
144.968226,21,5179.248632
247.358045,34,5187.305386
230.272821,31,5194.989001
189.86573,27,5201.375495
241.293196,32,5209.550375
201.24317,29,5216.622566
311.65617,42,5226.602645
221.605819,31,5234.129455
177.341886,25,5240.596396
248.823334,37,5249.699521
179.765614,25,5255.798553
255.950182,35,5263.860301
200.059292,31,5271.39544
245.675594,34,5279.91961
275.792253,37,5288.759913
175.340759,30,5295.681922
243.047336,37,5304.832639
275.274294,37,5313.906234
159.117801,22,5319.238666
262.057128,35,5327.715117
211.554968,30,5335.190986
286.061656,39,5344.773124
163.338857,23,5350.623387
252.21202,36,5359.47758
283.062938,42,5369.890492
255.401952,38,5379.450294
138.39421,19,5384.357673
209.790429,29,5391.774903
206.935954,31,5399.813056
194.853434,29,5406.894531
202.983715,29,5414.457935
209.762575,33,5422.391352
252.638926,32,5430.290516
198.331142,28,5436.776244
282.371952,43,5447.368268
248.302418,36,5456.831257
230.158132,31,5464.654076
234.181201,36,5473.795599
178.118564,27,5480.419496
164.643747,27,5487.79202
208.073384,32,5495.334053
186.648593,25,5501.396408
235.862372,34,5509.897927
239.271459,35,5518.632864
234.922085,32,5526.598999
223.413462,35,5535.215027
211.954196,29,5542.316039
246.320335,35,5551.124164
203.118754,31,5558.706814
189.039467,29,5566.090121
203.088434,31,5573.89219
151.952172,22,5579.319704
214.792265,29,5586.756557
247.84159,35,5595.555182
148.733714,21,5600.57302
209.098193,32,5608.428391
280.527024,40,5618.674469
200.995857,31,5626.280481
215.512726,32,5634.740314
224.443721,34,5643.35984
245.795781,37,5652.369943
275.804613,36,5661.006825
219.661643,33,5669.332265
215.445922,30,5677.097686
180.55475,27,5683.690419
226.231146,33,5692.114629
196.492927,30,5699.680785
272.628857,40,5709.797261
208.374682,31,5717.740315
197.646187,27,5724.295256
233.340192,33,5733.116791
170.904054,23,5738.923159
193.340859,31,5746.793904
224.784008,31,5754.701379
247.139969,34,5763.750382
184.447657,28,5770.795156
251.661549,37,5780.020088
204.674974,30,5787.637825
219.094188,35,5796.26247
273.143608,39,5805.639596
231.006079,33,5814.041675
222.369237,33,5822.566715
177.490245,27,5829.534547
174.014424,26,5835.985758
221.661537,31,5843.693076
173.441546,24,5849.687794
236.697197,37,5858.886857
250.337766,35,5868.012354
248.558512,34,5876.511975
204.373173,28,5883.551736
184.604545,28,5890.653831
207.575497,31,5898.668113
229.475811,34,5907.422506
267.660317,36,5916.528622
195.030034,30,5924.018208
147.292808,22,5930.088113
243.883418,32,5937.851257
171.574218,24,5944.20213
241.392173,35,5952.899644
217.316824,31,5960.54118
247.379756,32,5968.425029
150.042627,20,5973.585712
279.95517,42,5984.714956
256.997308,37,5993.872524
186.602019,28,6000.691447
230.997221,34,6008.584713
257.758331,36,6016.976552
239.966587,33,6024.64988
256.316312,33,6032.629483
186.635634,28,6039.201745
203.875947,31,6046.495244
200.066215,27,6053.311496
75.893209,11,6055.963633
293.809203,40,6065.542275
254.863799,39,6074.454681
166.452146,25,6080.276595
238.224695,34,6087.819316
272.568933,42,6097.446141
245.596273,32,6104.72667
240.151617,33,6112.643998
264.081892,38,6121.743633
222.795828,33,6129.720233
184.129358,27,6135.946173
186.295831,28,6142.60498
235.763542,35,6150.758175
247.783627,33,6158.562265
231.400919,34,6166.282942
258.489997,40,6175.592981
148.655871,23,6180.938248
203.967082,32,6188.903038
183.733084,29,6195.636435
278.168204,38,6204.886618
234.801153,31,6212.312676
199.75543,31,6219.64692
255.536489,35,6227.948275
240.658252,33,6235.399977
185.212387,30,6242.765396
297.611012,38,6251.657162
222.451077,31,6258.828636
206.108127,33,6266.714791
222.718296,35,6274.669717
236.780546,37,6283.19152
150.686206,21,6287.958762
210.302898,28,6294.513
211.234905,33,6302.108097
207.431853,30,6309.149002
236.472187,35,6317.053251
201.194664,29,6324.222291
214.031478,34,6332.107647
212.209446,30,6339.198985
125.470107,18,6343.280658
220.973547,33,6350.958234
244.516127,37,6359.825512
240.412178,37,6367.970309
212.443342,28,6374.323703
231.243673,33,6382.016967
197.446914,30,6388.767982
199.101679,27,6395.07441
238.89561,32,6402.760564
225.777237,34,6410.683542
213.224776,32,6418.242891
181.843789,30,6425.277643
168.223356,25,6431.377696
231.855194,32,6438.812118
191.6076,27,6445.091124
234.652332,32,6452.433017
255.213743,36,6460.838267
175.375271,26,6466.792785
210.859477,28,6473.471842
230.928206,32,6480.997589
207.927078,28,6487.430341
230.656142,35,6495.795356
246.646294,37,6504.389821
266.497199,37,6513.071083
257.318642,35,6520.746641
181.574571,26,6526.957375
224.670385,32,6534.465313
202.701856,28,6540.849371
93.382729,13,6543.965158
267.978929,39,6553.359253
225.936063,32,6560.744848
273.972306,39,6569.946984
211.567736,33,6577.732909
230.65646,32,6585.112228
183.810194,26,6591.35261
243.746208,34,6598.968237
187.992194,26,6604.974125
241.866302,34,6612.931925
223.848857,32,6620.387875
211.561226,32,6628.320438
233.707202,33,6635.713393
266.59585,35,6643.908395
170.789689,23,6649.374708
240.785577,36,6657.515156
172.974491,25,6663.493282
193.953916,29,6670.210901
233.334152,34,6677.949513
257.407722,37,6686.480736
204.577019,32,6694.155707
218.609269,34,6701.99257
210.677655,29,6709.104329
283.388374,41,6718.791327
163.488498,24,6724.57714
219.311864,32,6732.37385
292.752275,41,6741.578934
189.677584,29,6748.075899
315.104317,43,6757.935932
154.24364,23,6763.611339
231.113626,32,6771.122131
220.272145,32,6778.995941
213.413519,31,6786.18605
283.068471,40,6795.81988
139.775033,23,6800.98532
252.252013,33,6808.584767
212.828246,31,6816.195562
248.156932,37,6824.990826
275.656135,41,6834.350652
181.685612,25,6840.046276
255.197332,37,6848.672549
265.471004,36,6856.72401
249.496086,34,6864.85436
275.00347,40,6874.15647
248.333084,36,6882.623904
186.722868,28,6888.71292
221.578454,31,6895.638073
195.566647,29,6902.659027
243.989548,36,6911.329423
253.918738,36,6919.482011
135.300911,20,6924.120644
247.354071,33,6931.643355
259.827082,36,6939.678866
265.504541,38,6948.455275
268.03863,39,6957.535646
266.130357,36,6966.117781
253.188415,40,6975.358012
205.664517,27,6981.321136
245.43273,35,6990.017377
257.381595,36,6998.535292
226.087062,29,7004.903063
246.136726,35,7013.309629
257.268925,36,7021.808469
253.414168,38,7030.40728
243.17005,38,7038.984941
224.556941,33,7046.793048
260.641492,35,7054.896458
247.674229,35,7063.412347
217.26725,31,7070.507903
205.996764,30,7077.765797
224.892282,33,7085.6545
190.873139,28,7092.357554
201.892201,31,7099.508252
158.90556,25,7105.111728
219.824895,28,7111.507723
232.589984,33,7119.490381
186.659272,26,7125.649509
271.349604,39,7134.609323
221.956157,33,7142.29641
164.79554,25,7148.394267
238.822707,31,7155.436336
214.210789,30,7162.502673
239.053367,38,7171.111521
227.766607,34,7179.133339
193.425846,28,7185.770133
211.52872,30,7192.703575
220.526905,32,7200.110185
263.228336,41,7209.753122
236.490603,35,7217.878094
195.611049,31,7224.83119
238.728155,36,7233.476359
268.778505,39,7242.51986
273.543642,35,7251.275965
232.382453,32,7258.833324
266.368582,35,7266.828102
227.275834,32,7274.179148
230.705928,32,7281.498639
236.804285,33,7289.186653
261.773251,36,7297.45049
265.169266,41,7307.037553
233.242087,37,7315.326926
217.850296,31,7322.390922
233.486057,35,7330.632454
257.843983,38,7339.70302
185.732638,28,7346.565266
257.368575,35,7354.947359
253.609669,37,7363.671057
252.096852,35,7371.903159
194.991178,28,7378.33934
253.258047,36,7387.291231
234.269343,33,7394.886943
278.133336,36,7403.476043
253.786754,38,7412.483131
206.471212,31,7419.911588
279.593277,37,7428.614465
206.998184,31,7436.09705
231.7719,33,7443.877892
195.733244,32,7451.216861
193.785916,28,7457.825012
248.216733,32,7465.41589
196.447289,26,7471.525522
238.983475,35,7480.025022
177.148328,28,7486.432131
247.252594,33,7494.527451
227.286232,34,7502.790683
234.641465,31,7510.274404
241.939432,34,7518.571417
174.813562,25,7524.318544
242.848144,36,7532.912013
219.059398,33,7540.948571
236.656452,32,7548.452235
230.048905,32,7556.240077
163.328068,23,7561.818686
244.33736,30,7568.841494
237.306691,37,7578.135294
182.824248,31,7585.786285
208.807712,28,7592.471237
237.429266,32,7600.266296
210.369119,32,7607.748738
226.466565,31,7615.399042
247.264336,38,7624.538919
272.26791,40,7634.16912
258.834957,37,7643.151418
222.395896,30,7650.376043
209.013722,30,7657.562783
221.329269,33,7665.345941
224.426648,36,7674.11288
285.356672,38,7683.218299
268.100034,36,7691.525681
241.203446,33,7699.614192
261.932087,35,7708.292594
191.774605,28,7714.650231
210.741258,29,7721.752365
242.949103,36,7730.32245
209.731624,30,7737.548247
193.77475,29,7744.449575
167.734322,24,7750.17496
288.491757,42,7759.957389
205.962889,29,7767.05686
191.429518,30,7774.365248
198.695775,32,7782.409905
217.72877,31,7789.902177
280.141828,36,7798.552687
281.849022,42,7808.970063
252.643251,35,7817.485183
229.389727,35,7825.385086
208.471836,29,7832.524013
220.349355,32,7840.280991
247.924876,36,7849.196548
297.07681,38,7858.507974
267.944506,39,7867.359684
311.811486,46,7878.722186
202.893406,31,7886.017519
213.348248,29,7892.883719
214.854222,29,7899.71239
190.585249,27,7906.435951
260.10255,42,7916.711879
216.10868,34,7925.147704
237.684567,34,7933.567178
234.504226,34,7941.535922
206.070047,28,7948.578776
232.177111,36,7957.343024
237.773116,34,7965.321281
194.358662,26,7971.480453
244.623467,38,7980.291318
270.419438,38,7989.645426
254.128672,36,7998.243313
250.047328,34,8005.931382
197.396748,24,8011.529784
232.047539,32,8018.696325
241.115851,32,8026.163621
290.339173,38,8034.91473
223.114246,33,8042.608353
260.264686,37,8051.609722
170.937737,27,8058.515587
214.304818,29,8065.248558
190.145212,29,8072.092844
270.236671,36,8080.342677
270.245379,37,8089.136117
259.263952,38,8097.941285
204.187198,28,8104.502
236.414446,36,8113.086629
229.640325,34,8121.205817
237.857176,36,8130.165066
247.473082,34,8138.098
202.320592,31,8145.473847
199.437536,31,8153.090492
180.046584,29,8159.982994
200.973571,31,8166.88981
190.707477,28,8173.526868
239.915793,31,8181.0599
210.368501,32,8188.41157
219.463668,33,8196.204108
246.16793,35,8203.998588
269.428515,37,8213.03796
173.863664,26,8219.185609
245.461588,35,8227.618286
218.330313,33,8235.529794
207.49534,29,8242.30758
200.484105,32,8249.867811
286.137186,43,8259.748541
207.157158,32,8267.120931
241.47858,36,8275.704504
290.02883,43,8286.013581
202.432244,27,8292.612394
190.390205,28,8299.212518
190.511712,28,8305.811158
202.128137,28,8312.36095
227.380217,31,8319.550561
235.910978,34,8327.912271
243.863533,36,8336.238652
97.984381,14,8339.437042
233.441947,32,8346.784654
219.594927,33,8355.058637
212.21911,33,8362.95845
196.13428,27,8369.263428
231.777735,35,8377.562261
266.150002,40,8387.130615
195.522756,29,8394.238309
253.725761,36,8402.661156
221.270249,30,8409.960842
240.772756,32,8417.042221
260.315825,40,8426.483388
251.003971,35,8434.936665
206.060457,30,8442.136601
267.419917,37,8451.620471
197.564708,30,8459.029659
215.80149,33,8467.015511
281.895986,40,8476.220848
210.661441,31,8483.908467
277.711781,35,8491.923345
243.468206,37,8500.397127
228.540268,30,8507.660987
216.176929,31,8514.6489
277.481841,38,8523.479998
251.308588,34,8531.488929
250.669899,35,8540.167465
223.977174,32,8547.833194
252.687659,36,8556.12511
187.987638,28,8562.726667
199.868286,29,8569.708935
261.555294,36,8578.148448
242.803238,35,8586.362089
259.780113,36,8594.358823
275.860759,38,8603.70681
214.316853,30,8611.221801
231.758617,34,8619.0733
277.639548,36,8627.595375
200.065097,26,8633.644352
200.827122,28,8640.313731
212.30065,32,8647.910009
218.374344,31,8655.104902
191.81474,27,8661.595146
170.830081,22,8666.672748
237.329902,33,8674.573274
252.491386,35,8683.0687
234.325004,34,8690.913682
190.954855,28,8697.478867
270.252829,38,8706.492839
283.931206,38,8715.446331
214.01231,29,8722.886417
240.584018,35,8731.226249
231.829009,34,8738.97653
304.209375,44,8749.480196
246.838117,34,8757.914952
251.138636,37,8766.87042
176.482591,26,8772.945096
189.371138,26,8779.033783
268.846054,39,8788.220607
299.540339,43,8797.929282
234.767523,32,8805.521586
268.053887,41,8815.211965
196.281345,28,8821.666906
230.327044,35,8830.090795
226.275008,32,8837.789366
252.162989,34,8845.772218
227.947187,32,8853.584116
151.592841,25,8859.322382
221.22315,30,8866.617403
219.635045,32,8874.275559
246.196043,38,8883.172414
227.050255,32,8890.869877
275.273152,35,8899.414657
253.213315,36,8908.022911
184.376645,30,8914.91879
206.831772,33,8922.453594
227.48142,33,8930.317181
270.568866,35,8938.491852
220.887429,32,8946.192891
261.78292,36,8954.965472
