# {"t_start": 1713710399.88365, "env_id": "PctDiscrete-v0"} 
r,l,t
168.18429,25,2309.161613
247.952124,33,2316.827147
156.712373,27,2323.215212
227.708575,34,2331.053537
258.378545,33,2338.756888
251.679213,35,2346.87671
208.170953,36,2355.318438
232.710592,32,2362.771612
230.473548,31,2369.749583
222.990076,34,2377.579313
249.224319,36,2385.97689
269.813041,38,2394.941204
270.632159,39,2404.145895
199.303061,30,2411.110099
230.541897,30,2418.111394
205.387507,30,2424.853843
237.547929,35,2433.086576
196.807597,31,2440.542777
217.638769,32,2447.977708
217.395123,32,2455.497449
261.277265,37,2464.307845
235.730718,31,2471.460314
181.698694,29,2478.104687
277.398416,39,2487.431569
121.761922,17,2491.241327
167.209084,23,2496.592198
161.690533,23,2501.825573
220.53016,28,2508.321648
229.181577,36,2516.822718
261.897388,36,2524.909589
214.055847,29,2531.71706
237.591293,36,2539.991947
177.408213,28,2546.329755
191.882037,27,2552.483099
173.17328,26,2558.577715
210.20433,34,2566.413447
218.597784,36,2574.848065
243.758472,33,2582.647128
242.91354,32,2590.576332
219.791626,30,2597.867963
269.09384,38,2606.996052
210.966602,30,2613.719567
239.911781,35,2621.856248
224.322078,32,2629.353892
214.473877,33,2637.163428
251.546132,33,2644.78972
276.937313,40,2654.196292
232.189066,32,2661.496238
233.870196,34,2669.66329
254.149484,38,2678.451597
233.764573,33,2686.026237
194.870038,28,2692.444552
227.365162,34,2700.65335
195.336029,29,2707.521198
285.973683,40,2716.706246
226.286281,31,2724.131648
236.384483,31,2731.152738
284.723555,37,2739.539439
227.239358,32,2747.066674
244.64911,37,2755.690451
129.887977,19,2760.147933
283.920595,39,2769.970987
224.621838,33,2777.575208
167.573909,23,2782.678527
208.418212,31,2789.733757
248.4784,35,2797.744305
256.926535,37,2806.454154
265.203944,36,2814.645897
254.708394,35,2822.459256
184.252421,25,2828.371572
221.997348,31,2835.571009
187.786883,29,2842.149232
237.414124,35,2850.377569
265.648786,40,2859.548811
230.718529,32,2866.912693
167.032032,23,2872.329913
253.76647,37,2880.968079
315.452194,43,2890.930877
211.687523,32,2898.271979
204.322069,31,2905.570277
252.385016,33,2913.025021
245.62852,34,2920.907949
167.233894,29,2927.613654
178.165255,25,2933.217705
164.982662,26,2939.201275
227.148025,33,2946.824758
221.933716,30,2953.993675
252.359526,36,2962.568922
220.387738,30,2969.623834
235.034137,34,2977.408473
207.902591,32,2984.914484
212.024313,32,2992.382265
215.822472,34,3000.146149
225.788749,35,3008.329911
258.473466,39,3017.052139
220.862346,31,3023.982106
187.943844,31,3031.296567
248.183274,37,3040.116498
203.491651,28,3046.972997
217.301829,33,3054.693313
185.649566,28,3061.310669
220.338487,32,3068.870388
234.639192,34,3076.371193
189.978572,28,3083.222052
212.680819,30,3090.044072
255.570238,36,3098.770993
155.55886,26,3104.649896
257.58859,34,3112.263379
243.265432,34,3120.344939
234.223373,34,3128.21115
191.667091,28,3134.70092
158.171792,21,3139.672529
165.939107,25,3145.416714
221.954414,34,3153.196688
251.95365,38,3162.107859
191.486747,27,3168.357672
198.046843,27,3174.655964
207.887223,32,3181.947145
252.559761,37,3190.581962
216.493171,30,3197.696389
204.079339,31,3205.148869
226.169862,29,3211.893226
268.157727,36,3220.255338
180.128326,28,3227.027063
271.527406,40,3236.475509
259.600819,37,3245.030226
251.52417,36,3253.600174
186.712043,29,3260.561999
199.785096,31,3267.733049
256.595492,37,3276.136905
232.136066,33,3284.02155
250.536022,38,3292.667674
200.605613,30,3299.298765
238.158569,33,3307.098068
240.26364,35,3315.380371
211.14511,31,3322.483537
264.858247,39,3331.611447
229.589936,31,3338.690933
218.487718,35,3346.786759
180.748891,24,3352.353823
200.238412,34,3360.208786
217.80582,32,3367.45171
256.229008,38,3376.847011
210.536042,32,3384.314658
228.953423,33,3392.159795
255.810939,37,3400.869106
237.159032,34,3408.891358
262.264914,38,3417.705474
162.856003,24,3423.168257
296.753247,41,3432.681409
232.366069,32,3440.291867
208.327606,30,3447.592832
254.474494,37,3456.123582
263.885574,36,3464.77914
274.579116,38,3473.795911
285.027128,35,3482.368341
290.534853,38,3491.190262
220.680689,35,3499.512833
132.038752,18,3503.7207
231.286269,36,3511.971393
214.430481,29,3518.696223
232.334942,33,3526.481368
242.463985,33,3534.169302
191.23685,29,3541.145315
206.329048,29,3548.180265
220.935249,32,3555.562301
234.682461,33,3563.167397
245.147656,36,3571.678359
176.806619,26,3577.798617
196.605923,28,3584.262165
230.919655,32,3591.494424
218.709395,32,3598.881143
222.374213,30,3605.937582
212.041025,31,3612.818835
191.954001,27,3618.928856
176.287547,28,3625.265331
251.823663,37,3633.882277
263.98382,38,3643.176799
165.670218,22,3648.540782
213.402825,31,3655.841506
162.389631,29,3662.515598
206.351175,30,3669.718299
212.753716,27,3675.999869
231.637667,35,3684.1733
234.32955,33,3691.595136
243.75305,34,3699.6545
216.191521,34,3707.308115
236.339775,33,3714.941901
186.254637,30,3722.242271
270.03809,40,3731.369414
197.376593,27,3737.616873
195.520827,29,3744.311669
189.241037,27,3750.420088
226.641614,30,3757.215591
202.448999,30,3764.31472
253.085289,37,3772.981377
260.001818,36,3781.328742
224.204923,31,3788.492257
178.483897,26,3794.832216
193.152886,29,3801.546223
249.173106,38,3810.646278
183.286589,26,3816.785331
278.187165,37,3825.508787
209.453143,31,3832.54122
240.416971,36,3841.314471
208.769156,30,3848.341539
190.437245,28,3854.823123
183.121392,27,3861.360884
202.817315,29,3868.28895
251.506969,35,3876.373555
259.412057,36,3884.875376
266.20572,40,3894.006257
210.53711,33,3901.677774
184.222234,28,3907.971541
212.949788,33,3915.420827
208.461772,28,3922.039113
179.305113,29,3928.906067
204.793074,33,3936.477945
259.302472,43,3946.924031
221.531793,32,3954.218201
306.042861,41,3963.865674
249.416667,34,3971.793001
196.471241,29,3978.724901
212.409291,29,3985.311305
226.498374,30,3992.171046
260.350407,39,4001.11103
210.369692,35,4009.230042
264.735792,36,4017.874953
218.807812,33,4025.643053
225.706164,35,4033.999169
200.815031,30,4041.107798
221.37676,33,4048.877858
204.591502,32,4056.306701
208.388858,30,4063.440009
196.226667,30,4070.559561
239.482218,34,4078.425065
241.172521,32,4086.056179
232.930077,30,4093.190742
212.685644,30,4100.813138
109.889965,16,4104.456579
174.722404,28,4111.048567
211.799047,30,4117.825048
277.982871,42,4127.839614
264.340413,39,4137.28575
184.966126,28,4144.063861
193.418061,28,4150.34122
249.213423,36,4158.970394
235.851814,34,4166.788653
279.933489,42,4176.303648
234.298902,31,4183.521765
280.998424,38,4192.693987
275.796402,38,4201.311469
253.880187,40,4210.6414
199.178781,27,4217.127858
239.603044,35,4225.096474
199.650222,28,4231.556257
210.16021,33,4239.445652
210.952734,31,4247.204685
239.743761,35,4255.354606
189.05927,28,4261.739681
233.556555,34,4269.691136
129.581552,19,4274.135261
155.628928,22,4279.330631
223.081091,31,4286.657443
304.694212,45,4297.098965
192.886922,27,4303.587116
275.694072,43,4313.883665
218.814166,33,4322.037635
206.653361,29,4328.925531
256.7622,41,4338.945325
146.357115,19,4343.203404
180.229883,29,4350.070319
223.357524,33,4357.572923
73.115501,12,4360.442601
212.759024,30,4367.542804
242.56017,36,4375.941828
261.837324,37,4384.50728
241.68606,33,4392.21291
248.328713,38,4400.989022
230.901676,32,4408.733389
167.482074,26,4414.882792
238.767764,35,4422.839914
251.190199,34,4430.820296
215.540977,32,4438.235667
178.906369,28,4445.17191
207.389966,30,4452.424904
243.476341,32,4459.906781
210.580096,33,4467.734185
284.119576,36,4476.148746
167.631406,25,4482.157372
221.452966,33,4489.907171
199.168709,32,4497.332532
221.108856,31,4504.576162
283.891947,40,4513.755752
220.741473,32,4521.466068
265.550139,36,4530.009319
228.10292,32,4537.905784
206.996887,29,4545.042981
268.65948,36,4553.87259
213.195078,31,4561.411066
236.435481,37,4570.329337
235.087088,34,4578.359553
222.846823,31,4585.556351
235.953406,34,4593.719035
220.27218,29,4600.8784
222.718829,31,4608.520697
209.520402,31,4615.892053
242.10223,34,4623.823435
239.954197,38,4633.075329
314.8681,44,4643.387397
244.776172,32,4650.795575
259.886584,35,4659.292701
185.052011,28,4666.240871
172.289188,25,4671.97601
150.564892,20,4677.056237
203.898282,31,4684.608649
233.097234,31,4692.167098
232.338586,36,4701.264765
226.95572,34,4709.248349
205.327011,28,4716.305591
283.936345,37,4725.037765
233.527203,36,4733.882299
243.267376,31,4741.422681
195.861152,31,4749.097372
224.209829,33,4756.765126
250.640208,35,4765.32087
149.288821,22,4770.594234
178.386048,26,4776.797608
234.634074,34,4785.280423
224.218961,34,4793.392227
227.176224,35,4801.739326
202.116546,27,4808.124219
202.264491,30,4815.944832
190.219621,28,4822.701608
270.411467,36,4831.64805
182.552745,28,4838.925305
206.103416,29,4846.147614
177.898541,27,4852.762042
240.135262,37,4861.539516
234.219877,33,4869.318788
202.428744,28,4876.212248
255.921688,34,4884.845783
146.536506,21,4889.789677
270.040015,37,4899.030349
219.964934,33,4907.255884
249.620873,34,4915.970797
262.579054,40,4926.010281
289.221644,38,4935.540638
244.341252,32,4943.49373
177.554891,25,4950.020204
258.906542,34,4958.209678
284.58391,41,4967.951925
199.721732,30,4975.725311
182.59856,27,4982.354949
247.764216,34,4990.053555
157.205547,24,4995.92358
222.81505,35,5004.550112
205.140875,27,5011.186063
226.064372,36,5019.62169
219.383637,33,5027.318353
227.039867,32,5035.650303
265.082139,39,5045.197517
240.656683,33,5053.270999
213.315668,30,5060.776299
216.50469,31,5068.504162
208.104094,30,5075.577117
192.324949,30,5082.712508
245.650668,35,5091.269266
228.311292,34,5099.551903
248.789193,36,5108.685805
262.971309,37,5117.520655
234.197324,34,5126.136648
224.678576,32,5134.306123
262.900377,35,5142.85693
261.278862,40,5152.955694
201.822203,30,5160.755924
227.639092,34,5169.390869
236.096699,36,5177.64059
216.826569,33,5185.620462
222.396906,31,5193.060187
202.095496,28,5200.001544
171.841389,26,5206.597334
237.743807,32,5214.262614
204.487468,32,5222.237848
202.66056,30,5229.422103
206.994343,28,5236.262989
188.502061,29,5243.809008
216.915814,34,5252.154521
237.681364,37,5260.544167
250.268232,35,5269.239096
275.920394,38,5278.597117
238.92373,35,5286.94216
187.492314,27,5293.14862
227.76516,31,5300.863072
242.81209,32,5308.349199
211.201549,31,5316.059015
178.932343,28,5322.670017
260.56966,38,5332.261001
187.883022,30,5339.733672
201.165307,28,5346.558289
285.287528,39,5355.901417
270.657309,38,5365.609153
198.879797,28,5372.774382
228.357859,33,5380.940177
208.45907,30,5388.676562
199.056646,27,5395.558655
187.452875,29,5403.039826
159.915748,23,5408.588095
203.841236,31,5416.604547
253.11456,40,5426.325634
233.533015,32,5433.914217
184.380743,25,5439.658007
211.46159,34,5448.668687
263.48833,39,5458.630441
196.652391,31,5466.418521
201.636583,27,5473.407043
190.666247,27,5480.031805
201.563852,31,5488.257806
225.723723,33,5495.941845
210.909667,30,5503.379679
250.54473,36,5512.542487
245.932054,37,5521.778123
142.519793,21,5527.007231
181.740811,28,5533.895838
287.291914,36,5542.621886
219.485285,35,5551.447732
229.266846,35,5559.951277
203.00319,32,5567.929691
261.750909,36,5576.977327
231.273102,32,5585.151676
272.527757,39,5595.044604
253.054479,38,5604.430753
219.746166,33,5612.731558
184.034142,29,5619.828365
253.174549,38,5629.594723
244.67582,38,5639.476478
291.991316,43,5650.031853
293.574482,40,5659.541023
220.422319,31,5667.367491
227.596018,31,5675.257363
245.990575,36,5684.175606
243.688764,34,5692.928655
292.791654,39,5702.562277
272.273125,37,5712.038427
288.954564,43,5722.858414
148.966803,22,5728.664617
206.849376,30,5736.325556
292.365737,43,5747.222448
217.629281,30,5754.989203
278.913555,38,5764.965405
210.264364,34,5773.608641
262.623039,37,5782.694969
184.130291,27,5789.960871
268.497821,38,5798.863559
251.328672,35,5807.322207
208.708177,30,5815.162261
276.557423,38,5824.891729
176.505603,23,5830.858346
244.471167,37,5840.168649
289.052327,42,5850.595294
200.946893,28,5857.450795
199.213921,27,5864.200722
214.452834,30,5871.833859
215.651948,30,5879.521317
268.861334,38,5889.397641
246.675059,34,5897.99773
183.307764,32,5906.256178
177.831899,27,5912.738994
245.40639,36,5922.076243
328.878911,45,5933.712013
240.297924,34,5942.228402
201.03524,29,5949.476385
287.918598,39,5959.375784
226.345026,32,5967.218205
277.954465,40,5977.74151
241.381569,32,5986.036659
220.01074,32,5993.863249
229.926877,33,6001.773747
268.095063,36,6010.33234
146.337787,21,6015.138808
198.554188,29,6021.961764
226.452046,33,6029.671095
257.911002,39,6038.98614
234.379352,30,6046.028174
215.417437,31,6053.872656
239.081222,33,6061.657169
203.503888,29,6068.614538
215.213034,30,6075.400328
248.654142,38,6083.932684
215.676204,29,6090.538058
208.724918,29,6097.268404
255.52196,37,6105.854312
280.906666,38,6114.7221
239.262088,32,6122.541182
186.123449,26,6128.864295
277.055282,39,6137.743655
243.806386,36,6146.339904
189.168325,26,6152.623161
267.993386,35,6160.636431
196.895933,27,6166.750338
212.810471,29,6173.535342
246.89037,32,6180.948821
210.439486,27,6187.797039
209.109335,29,6194.613567
276.225324,37,6203.485255
99.58702,14,6206.935149
227.590655,33,6214.817436
260.068659,37,6223.695245
253.696754,36,6232.020688
126.303374,19,6236.103806
282.275293,37,6245.116484
269.739051,38,6254.128754
255.035486,36,6262.435884
212.945016,29,6269.082431
175.451743,26,6275.264408
229.984919,34,6283.019582
248.150731,37,6291.611554
231.319351,34,6299.582416
250.511509,36,6307.826928
192.264296,24,6313.401549
229.341896,32,6320.894843
167.421285,26,6326.869726
213.694352,31,6334.102568
257.325134,37,6342.72894
259.290005,36,6351.293425
197.995861,31,6358.75132
287.494048,39,6367.423299
226.502296,34,6374.967045
268.478684,38,6383.607816
229.807022,33,6391.377967
231.766641,31,6398.59077
189.65183,28,6405.501034
290.469306,43,6415.612825
206.83767,30,6422.59582
222.690473,33,6430.565405
235.227721,35,6438.630854
263.706719,35,6446.652772
258.318497,36,6455.149719
244.538669,34,6462.8872
215.877594,29,6469.652147
265.766506,38,6478.825236
240.959843,35,6486.787198
171.220687,24,6492.501006
189.044593,27,6498.819577
212.166474,30,6505.804121
255.56227,36,6514.133003
211.745967,29,6520.567877
238.149999,33,6528.461617
238.664714,37,6536.978054
211.592996,30,6543.964158
242.78633,34,6552.149397
212.14438,31,6559.517931
236.235087,34,6567.435879
201.825273,29,6574.101637
219.540657,29,6580.938935
213.423107,32,6588.462759
222.292956,31,6595.537435
258.52274,35,6603.594043
228.805982,36,6612.057626
180.513401,26,6618.232714
185.680305,27,6624.711334
220.738399,34,6632.750269
215.949353,33,6640.301933
226.380317,36,6648.812449
186.950473,26,6654.574425
276.59665,38,6663.532349
230.157208,33,6671.174479
249.682912,34,6678.90509
207.735921,31,6686.111909
160.193122,21,6691.142418
239.558253,33,6698.951741
255.523148,35,6707.262966
235.709949,38,6716.183372
198.905637,31,6723.691597
198.894778,29,6730.821616
231.10494,33,6738.249318
90.220105,14,6741.393879
210.918145,31,6748.296939
156.493831,22,6753.26664
178.450576,27,6759.706809
257.252557,37,6768.343318
187.810872,27,6775.025471
244.425837,36,6783.35726
247.334415,37,6792.301813
196.48626,30,6799.475577
269.865997,37,6807.979861
252.756715,36,6816.710109
213.264529,33,6824.638755
241.67126,38,6833.189534
268.392614,38,6841.869383
300.803067,41,6851.325851
243.654061,34,6859.204617
231.325154,32,6866.644393
227.308162,32,6874.182576
270.918608,38,6883.217059
196.934394,30,6889.630806
259.577462,33,6897.237095
197.99499,26,6903.458238
250.89578,32,6911.031027
180.960223,27,6917.295467
251.608459,34,6924.95528
228.665558,34,6932.83046
217.233979,35,6940.684328
293.047851,39,6949.778192
206.671003,30,6956.588821
184.322297,27,6963.219412
200.823464,29,6969.720652
196.324504,28,6976.385576
182.797469,25,6981.984416
229.215506,34,6990.37818
285.217297,40,6999.652614
214.577357,29,7006.130272
227.455081,33,7014.060576
181.813572,26,7020.311141
222.549377,32,7027.485999
242.051034,34,7035.386594
222.374048,32,7042.62646
272.737865,37,7051.054322
123.447857,19,7055.816346
212.298986,32,7063.453109
252.839108,36,7071.926121
206.841982,31,7079.326124
237.631801,34,7087.390314
241.689076,32,7094.899102
210.721032,29,7101.622311
219.008254,32,7109.015383
265.860665,37,7117.837234
259.315952,38,7126.549658
274.29106,37,7135.155603
240.754923,34,7143.018512
225.056853,31,7150.385776
167.668641,26,7156.422921
247.177408,35,7164.599461
267.059845,38,7173.365561
220.914537,35,7181.359208
218.224123,31,7188.872647
247.513871,36,7197.035071
234.976843,30,7204.076363
232.976882,33,7211.809607
296.933735,43,7221.700147
211.311945,29,7228.579141
228.014578,30,7235.583301
207.5226,30,7242.565773
204.52033,30,7250.010517
216.705798,32,7257.676419
213.993396,32,7265.126186
175.708411,26,7270.936622
256.645796,39,7280.040941
204.747556,29,7286.719463
172.631999,26,7292.870963
251.153246,37,7301.484271
214.387737,33,7308.889468
232.333198,35,7316.892673
249.519574,37,7325.224835
200.629886,29,7332.08613
254.804941,34,7340.204007
203.735126,29,7347.303506
230.405098,33,7355.212667
170.891429,25,7361.027939
280.353639,38,7369.980285
208.635407,30,7376.967915
229.991949,31,7384.640298
219.390306,32,7392.076534
231.603748,32,7399.668242
281.403803,38,7408.607646
216.514456,33,7416.477128
267.690146,37,7425.156375
208.133292,32,7432.909117
83.918774,13,7436.186261
177.870894,27,7442.557132
243.50105,36,7450.800579
220.132937,32,7458.307552
163.874971,25,7464.173239
238.356299,32,7471.805795
240.727546,36,7480.539533
251.931823,37,7489.343575
156.294125,24,7495.05862
243.353376,36,7503.955557
101.11906,14,7507.208104
248.423433,35,7515.898587
194.771937,27,7521.887023
278.375818,35,7530.363788
194.795886,30,7537.566286
192.724027,28,7544.371077
221.088954,33,7552.334411
181.093635,30,7559.466136
278.575071,40,7568.90161
237.778719,33,7577.236319
210.849601,33,7585.374977
218.678094,33,7593.330672
265.224672,37,7602.172227
207.596656,29,7609.185894
151.488001,23,7614.678032
240.58039,36,7623.33604
174.671291,24,7629.255999
204.306138,32,7636.864738
227.041933,31,7644.391488
213.786101,32,7652.053199
150.106911,22,7657.398339
255.650549,39,7666.516213
238.000723,32,7674.369309
226.267432,33,7682.231713
200.804554,30,7689.079917
186.158349,28,7696.091272
241.882177,32,7703.441466
200.538637,29,7710.75089
229.006108,32,7718.481029
217.330528,32,7725.903733
241.955176,34,7734.31108
211.512328,32,7741.734457
239.266768,35,7750.182189
171.113555,25,7756.275195
249.755407,37,7765.057683
125.005528,19,7769.68688
211.27579,30,7776.938795
239.99538,35,7785.540006
293.525109,43,7795.812975
230.269387,30,7803.485256
212.941054,31,7811.100885
227.130331,33,7818.876264
282.89404,39,7827.813765
208.500442,31,7835.183372
204.506271,30,7842.888978
141.981365,25,7849.064281
272.477531,40,7858.799237
250.230193,35,7866.845958
244.332265,34,7875.14613
217.931857,31,7882.616477
213.301636,32,7889.83934
238.569024,33,7897.661058
269.232936,39,7907.517404
175.08424,28,7914.377991
243.370027,32,7922.254064
187.465216,26,7928.577291
255.51606,36,7937.346487
235.669034,34,7945.278063
246.164286,38,7955.023001
225.731662,36,7963.590895
206.929317,30,7970.686337
178.762975,27,7976.933072
204.449817,32,7984.747081
264.45964,38,7993.787403
192.584882,32,8001.031708
223.19506,30,8008.089631
211.017217,32,8015.229141
243.708469,36,8023.456338
200.185662,30,8030.720467
249.074753,35,8038.540157
229.463371,36,8047.28195
244.511718,35,8056.022987
231.547055,31,8063.336771
221.1238,31,8070.770927
231.557871,34,8078.496339
224.806674,33,8086.154325
251.290832,39,8095.544129
233.315616,30,8102.472658
216.816316,31,8109.753623
277.830395,37,8118.509147
247.324729,37,8127.740316
196.958125,29,8134.315669
167.650047,24,8140.247528
206.338998,28,8146.969007
217.899357,32,8154.677604
196.7653,28,8161.404403
198.849228,29,8167.894794
292.09131,38,8177.287729
174.383707,25,8182.816466
255.310447,34,8190.829278
199.059698,28,8197.485493
238.653541,34,8205.088435
234.653475,35,8213.581197
235.155376,35,8222.031587
217.310783,33,8229.705093
243.993542,35,8237.99167
169.953034,27,8244.355154
214.843391,29,8251.254878
204.451874,31,8258.484609
195.365477,28,8264.90711
274.821687,39,8273.98627
196.135871,27,8280.368212
182.787539,25,8286.522029
198.205877,32,8294.259777
239.952089,36,8302.751931
245.652359,35,8311.02519
231.36802,32,8318.374376
262.213924,36,8327.287233
222.697362,34,8335.092702
229.277371,34,8343.064211
204.077808,29,8350.060061
254.185925,36,8358.453907
279.48145,38,8367.614256
288.174523,42,8377.620995
196.217251,28,8384.28937
265.823575,37,8393.334721
199.055581,30,8400.489352
221.131657,33,8408.366071
243.155057,36,8416.439973
242.002342,36,8424.894808
225.443766,31,8432.450647
225.780454,34,8440.513465
237.958533,35,8449.554817
256.187056,38,8458.841053
243.164,33,8466.818921
216.044795,31,8474.13231
234.187375,34,8482.341865
214.439567,32,8489.565418
249.634763,35,8497.838581
205.636773,29,8504.762032
213.980549,32,8511.999154
254.653343,35,8520.203423
245.357582,32,8527.544467
201.821635,30,8534.77392
204.089552,28,8541.721357
261.036424,38,8550.730575
251.971357,40,8560.020765
243.557249,34,8568.022046
208.315459,30,8575.253252
123.195285,21,8580.054101
185.374106,28,8586.505601
240.213508,36,8594.55268
293.20225,39,8604.208636
217.468041,31,8611.887015
264.928786,39,8620.956583
249.12012,37,8629.585955
202.944196,31,8636.935795
239.461194,37,8645.974085
190.260991,30,8652.782329
228.853321,32,8660.424066
153.126302,23,8665.73198
254.96219,39,8675.122746
137.423205,19,8679.494783
176.394465,25,8685.690193
229.812254,33,8693.401167
209.953828,30,8700.399093
214.862789,30,8707.52521
101.290512,14,8710.835028
227.41763,33,8719.155897
210.546116,32,8726.606917
276.49602,36,8735.264871
238.734423,36,8743.616258
217.955046,32,8751.381119
255.373249,39,8760.673761
265.586723,37,8769.473609
234.329063,32,8777.164926
164.452804,23,8782.607791
227.025847,32,8790.074612
301.937138,40,8799.185875
248.801943,35,8807.369192
221.416493,32,8815.026125
203.60575,28,8821.476907
234.473388,34,8829.647767
227.3944,34,8837.824917
211.277549,35,8846.055871
226.165457,35,8854.447915
240.943247,37,8863.220071
216.85257,31,8870.639532
261.054311,36,8879.236048
245.169395,38,8888.237916
248.44113,30,8895.723197
237.879445,35,8903.681639
259.905642,38,8913.045487
242.919377,33,8920.619958
215.658922,32,8928.012276
271.396394,42,8937.843082
287.166583,41,8947.762648
