# {"t_start": 1713710401.0846663, "env_id": "PctDiscrete-v0"} 
r,l,t
248.223019,34,3402.798564
260.761292,38,3411.687564
204.689104,29,3418.419014
269.424287,38,3427.327002
239.802768,37,3435.875817
300.519872,40,3445.48154
204.846206,35,3453.677733
217.673957,32,3461.177805
210.896699,33,3469.193162
184.804362,29,3476.356738
244.778817,31,3483.526318
253.714046,35,3491.62341
242.392383,35,3499.964772
214.119898,33,3507.455663
233.128664,33,3515.231976
246.16432,33,3522.882123
151.686695,20,3527.658661
228.59166,33,3535.457495
278.952351,37,3544.174675
271.987626,40,3553.819101
197.602703,27,3560.022819
227.724744,34,3568.127667
218.794761,33,3575.81601
224.480846,32,3583.189883
207.170705,33,3590.629829
260.877092,35,3598.819359
177.887535,27,3605.048159
203.557554,29,3611.515392
115.379921,17,3615.41836
251.475762,33,3622.709739
157.514234,20,3627.394264
227.969176,34,3635.422144
223.141029,32,3643.199282
220.046943,32,3650.938413
190.684423,28,3657.416491
213.971475,31,3664.85593
217.419002,33,3672.506614
192.633773,27,3678.820094
180.756689,25,3684.562797
173.862678,27,3690.787583
223.702794,31,3698.052888
228.379068,30,3704.989893
236.705666,37,3713.367648
181.697506,26,3719.561332
258.120387,39,3728.726709
228.203981,32,3736.123037
245.514434,37,3744.403602
230.829756,34,3752.152412
239.182427,34,3759.97022
260.077304,38,3768.845354
263.295083,40,3778.318241
218.74228,33,3785.99201
251.758472,38,3795.148161
234.967536,34,3803.076374
192.978278,30,3810.16658
281.05038,40,3819.608328
241.162772,33,3827.520914
279.804416,41,3837.018996
223.418191,33,3844.878853
246.926317,32,3852.393965
200.125173,31,3859.673679
233.326987,37,3868.725827
221.763662,32,3875.977161
245.977321,36,3884.401058
213.266715,32,3891.713359
209.664827,33,3899.342845
283.193217,38,3908.036626
230.873894,34,3915.738971
266.369778,38,3924.768914
197.051659,27,3931.1073
238.630543,33,3938.817557
184.258877,28,3945.596091
282.59643,41,3955.110108
179.448056,30,3962.115781
247.673812,32,3969.578661
302.755415,41,3979.097253
152.052166,21,3984.019531
210.769848,33,3991.496898
195.929211,28,3998.033503
234.170686,33,4005.624267
219.179257,31,4012.841724
209.333932,31,4020.216719
218.424606,31,4027.553267
258.985848,36,4036.175507
208.607847,31,4043.615289
147.167937,22,4048.659854
205.040352,28,4055.159252
291.034608,41,4064.80005
104.773878,14,4068.24472
186.612347,25,4074.190681
208.645098,29,4080.856038
169.834168,23,4086.274211
204.775592,30,4093.510524
241.272263,37,4102.613205
217.834822,30,4109.693761
202.394923,27,4115.79652
143.293328,22,4121.235986
271.301002,41,4130.63072
213.004879,31,4138.365782
281.911997,40,4147.642764
204.023655,32,4155.353323
224.14951,33,4162.846611
253.947543,35,4170.925386
238.845466,35,4179.089537
215.113988,30,4185.99701
268.979246,38,4194.873906
196.371166,29,4201.615225
214.695891,29,4208.430647
233.460265,34,4216.521871
262.883699,33,4223.994498
188.240326,30,4230.877635
253.697544,36,4239.463984
242.772172,36,4248.52198
193.406138,30,4255.373952
236.151442,31,4262.554091
203.980193,30,4269.588847
266.055066,40,4278.931974
216.319567,35,4287.064272
255.837261,33,4294.855253
244.619597,35,4303.0306
202.808827,30,4310.694854
222.768842,32,4318.391215
302.357719,39,4327.651198
241.670628,38,4336.847898
266.318168,38,4345.882042
245.505334,35,4353.938506
252.280297,35,4362.003237
232.306622,33,4369.962524
252.31055,39,4378.987123
185.446777,26,4384.833663
277.429387,39,4393.681859
219.730037,31,4401.093632
250.997655,38,4410.298806
223.578863,32,4417.616614
237.226162,32,4425.156569
274.647772,37,4433.663712
273.921665,39,4443.256434
177.804987,26,4449.507344
193.489098,32,4457.067291
207.538497,32,4464.657999
185.219567,26,4470.575008
275.644659,37,4479.444329
251.067744,35,4487.743699
203.544189,30,4494.884445
198.141341,29,4501.375825
186.05779,26,4507.649647
254.945194,35,4515.730154
232.199029,32,4523.154833
289.773193,41,4533.16261
214.40721,30,4540.316507
235.058642,37,4549.737778
239.700686,32,4557.478295
148.347943,21,4562.34663
259.955084,37,4571.486672
260.751062,37,4580.078396
199.280862,31,4587.222799
270.308602,37,4596.320027
208.270691,31,4603.731436
213.822989,31,4611.264746
279.18767,41,4620.961681
196.064442,28,4627.84889
210.19812,31,4635.30878
168.513719,25,4641.160981
190.532629,31,4648.317362
265.105132,39,4657.791258
216.682052,32,4665.551143
261.924155,38,4674.626019
176.343948,27,4681.517522
210.487166,31,4689.011899
274.101277,37,4698.093783
213.125185,32,4705.799861
281.229884,39,4715.399021
168.83363,29,4722.22766
285.225577,45,4733.142078
168.984077,25,4739.36087
252.688574,35,4748.000056
220.758514,30,4754.868227
166.547842,24,4760.949342
251.155723,32,4768.594473
252.474638,38,4777.472883
247.180582,33,4785.776499
174.731104,23,4791.443126
259.023903,35,4799.794418
273.280932,40,4809.481855
201.875305,34,4817.838372
211.017345,31,4825.491276
236.322417,34,4834.215218
198.67602,30,4841.906009
97.636476,13,4845.076226
221.770457,32,4852.79281
266.644785,39,4862.157008
241.69902,37,4870.858818
199.792701,30,4878.322514
249.565276,34,4886.922409
214.475835,32,4894.50983
54.339399,10,4897.141192
165.412988,25,4903.254372
217.23049,31,4911.275045
253.920711,36,4920.450748
210.074077,32,4928.306211
200.443668,30,4936.003475
233.028275,32,4943.851437
222.902032,30,4951.74589
271.541468,39,4960.96212
246.318561,32,4968.829491
240.287791,34,4977.427917
110.403108,15,4980.901174
144.323079,20,4985.547577
253.828373,39,4994.810671
197.829958,31,5002.496444
221.644239,33,5010.541018
236.965031,32,5017.961103
216.793458,33,5025.746583
262.803304,33,5034.347477
210.894692,28,5040.783038
201.908362,35,5049.879735
236.279127,35,5058.467211
232.258492,30,5065.724334
228.424354,33,5073.762532
263.115997,38,5082.813062
235.115088,33,5090.997151
193.777383,26,5097.171605
200.352051,30,5105.096022
273.455587,42,5114.92659
296.686857,41,5125.280878
259.494998,35,5134.282271
236.211297,35,5142.783393
230.557311,34,5151.432357
254.454412,34,5160.05048
207.928654,27,5167.147693
211.504553,31,5174.333232
135.957437,21,5179.523796
241.727854,35,5187.782586
210.891809,30,5195.199973
261.908837,35,5203.668178
232.182775,30,5211.032436
234.045528,36,5220.030861
247.846216,35,5228.306584
220.653693,32,5236.20392
173.769533,26,5242.948773
211.583248,33,5251.042579
192.361789,30,5257.953626
250.575741,37,5267.036735
238.943178,33,5275.084569
198.789364,28,5281.640723
238.881389,33,5289.665206
231.585815,34,5297.693299
184.51432,26,5304.025863
212.621454,30,5311.376212
300.003418,43,5321.545385
290.772263,40,5331.580607
183.948538,26,5338.206197
173.904621,24,5344.002525
274.050321,41,5353.868597
251.990652,36,5363.093392
236.911673,34,5371.683967
239.912799,35,5380.464723
294.337618,41,5391.000754
241.076555,33,5399.325552
223.352425,28,5406.349789
270.414373,39,5416.292944
244.456566,36,5424.983104
161.988618,24,5430.769355
289.180099,42,5440.569977
267.198137,36,5450.036616
223.691305,37,5459.604805
111.730474,17,5463.871902
253.894492,35,5472.724998
255.604171,34,5481.406497
225.948943,34,5490.000414
230.449105,36,5498.591722
254.089811,37,5507.884044
186.140973,27,5514.864343
242.750935,38,5524.158745
220.230847,30,5531.645678
190.408226,28,5538.384533
302.413373,42,5548.876606
240.923216,35,5557.401048
207.557241,29,5564.822394
242.60416,36,5573.735567
205.426029,30,5581.250059
255.348978,36,5590.498931
229.989572,33,5598.581984
183.441968,28,5605.50456
231.236735,33,5613.779358
259.20348,33,5621.905102
225.079493,30,5629.834354
187.586591,27,5636.7407
190.292814,29,5643.809468
169.848614,26,5650.339519
239.419562,34,5658.465522
205.969585,28,5665.59243
254.589183,38,5675.219751
227.509561,32,5683.096705
234.947034,36,5692.277101
274.333256,37,5701.469829
231.837898,32,5709.603379
222.399842,32,5718.00122
179.08936,27,5724.784537
213.364189,33,5733.25645
252.183732,39,5743.144511
220.098802,28,5750.459583
184.294992,27,5757.467517
236.421429,36,5766.768509
216.210341,32,5774.859077
233.54383,33,5782.907193
236.696097,35,5791.742671
223.00086,31,5799.141307
156.795853,24,5804.988848
232.340224,35,5814.094912
205.160923,28,5821.307602
237.742688,35,5830.355588
167.137449,22,5835.683084
208.397688,34,5844.177539
212.734822,30,5851.863519
236.92238,35,5860.334766
213.162197,30,5868.155694
202.40141,31,5875.929678
217.50045,32,5884.109663
236.43923,33,5892.37524
235.575973,33,5901.215883
216.716659,30,5908.435806
160.948366,24,5914.739026
233.834949,34,5923.244442
243.442113,34,5932.067994
224.990591,30,5939.585791
244.67187,33,5947.879809
260.007941,38,5957.482066
242.54847,36,5966.510929
191.228402,27,5973.573516
233.859185,32,5981.816321
212.863862,28,5988.730623
233.785159,31,5996.557017
179.846764,27,6003.045072
210.69289,31,6010.133249
248.8977,33,6017.757023
240.569723,33,6025.571937
233.197701,33,6033.497125
193.792198,29,6040.164581
241.951357,34,6048.583732
249.049101,37,6057.637997
223.681816,32,6065.152093
241.047836,33,6072.766141
235.302704,32,6080.026814
271.001895,39,6088.783149
218.969954,34,6096.66182
203.052117,28,6102.889989
202.556256,29,6109.901641
233.990051,33,6117.774819
178.0964,26,6123.994856
227.625526,32,6131.7291
243.810422,34,6139.649025
227.914778,30,6146.650561
205.711985,32,6154.378299
202.456664,32,6161.592521
260.150592,36,6169.987503
222.591185,32,6177.333692
138.702778,21,6182.484277
245.692297,35,6191.106014
231.341694,35,6199.238618
248.684311,36,6207.912755
209.308274,31,6215.287054
205.659592,32,6223.057812
252.25483,36,6231.424603
240.686107,34,6239.280997
225.73058,33,6247.200929
207.647364,29,6253.935459
243.147007,34,6261.830038
235.501634,32,6269.002999
268.076003,37,6277.611655
234.13307,35,6285.705465
170.505412,23,6291.206944
238.359364,37,6299.72706
262.430075,38,6308.491066
258.145859,39,6317.497562
216.799904,30,6324.598845
186.305544,26,6330.829477
259.50252,35,6339.08246
182.68258,26,6345.032122
252.963399,37,6353.697745
254.280383,36,6361.825311
225.552259,35,6369.847544
309.267646,41,6379.436505
291.757251,42,6388.945977
245.290429,37,6397.497009
126.548145,19,6402.243439
227.262703,32,6409.658194
180.326206,29,6416.585369
232.406578,33,6424.219097
310.644241,41,6434.220922
233.224689,33,6441.561476
249.777124,33,6449.316281
253.242371,36,6457.677405
253.227705,38,6466.465779
205.725065,29,6473.311502
249.553014,37,6481.931658
222.098686,30,6488.972509
234.101423,31,6496.343089
228.67486,32,6503.763804
192.585019,28,6510.418217
237.067974,35,6518.212919
241.351342,33,6525.959085
138.312733,19,6530.261781
188.479893,27,6536.607315
183.714306,26,6542.658089
254.933519,36,6551.258012
234.337087,39,6560.39292
230.437308,33,6568.20545
207.784755,30,6575.16982
254.539353,36,6583.608591
226.982844,32,6591.20804
257.31049,36,6599.427612
226.772758,34,6607.28494
190.473339,29,6614.205478
235.262554,36,6622.611821
226.094204,34,6630.726205
217.438489,32,6638.064889
180.365762,27,6644.277665
248.161325,35,6652.250741
242.073469,35,6660.454497
255.371386,35,6668.713781
239.37631,34,6676.436039
225.623266,33,6683.99728
276.367341,41,6693.806606
204.19624,31,6700.942554
192.587628,30,6708.33612
244.937826,38,6717.317101
239.35393,33,6725.252953
222.813069,31,6732.581179
215.443184,32,6739.855078
162.478283,26,6745.684859
183.151493,26,6751.553947
209.284024,29,6758.410306
205.532632,29,6765.122087
305.14804,44,6775.799185
270.474795,38,6784.851368
241.095919,36,6793.547581
300.021027,40,6802.676515
247.26792,38,6811.61066
198.519074,28,6818.238599
207.807513,32,6825.905145
252.193842,36,6834.162013
230.904798,33,6841.685872
230.6548,33,6849.368811
239.17052,35,6857.385806
233.520306,35,6865.559225
252.564855,39,6874.96192
252.387884,32,6882.385999
207.523745,34,6889.757561
168.823318,26,6895.592949
224.021653,32,6903.422813
294.028995,42,6913.168779
275.021464,38,6921.892278
207.852102,30,6928.831639
279.711763,39,6937.477771
269.635981,38,6946.194571
239.967198,35,6954.28906
261.462184,35,6962.763165
234.222826,35,6970.624218
210.659656,31,6977.698001
206.743894,30,6985.30494
209.263168,33,6992.88406
223.44042,31,6999.966389
276.872961,37,7008.559416
259.325897,36,7017.121824
197.477746,27,7023.660068
234.061832,36,7031.836696
152.711523,24,7037.008105
131.927198,19,7041.525282
248.480416,34,7049.353114
230.758113,33,7057.22014
202.932795,32,7065.182207
203.312555,29,7071.896441
169.374605,23,7077.291815
245.351622,35,7085.554425
242.778291,35,7093.832875
243.197529,34,7101.528792
240.627746,35,7109.566662
166.019227,24,7115.685906
239.681824,38,7124.359184
245.682884,34,7132.127226
239.215049,35,7140.330123
196.206857,31,7147.756585
172.382908,23,7152.914708
240.661313,36,7161.428707
177.61479,27,7167.347154
173.317302,27,7173.827915
225.954579,32,7181.181797
249.20133,36,7189.785389
267.702002,39,7198.798599
170.554347,23,7204.102363
236.093117,31,7211.381525
269.631753,37,7219.894031
226.908677,34,7227.913617
172.880378,23,7233.402339
234.840532,34,7241.222524
248.425698,33,7249.435092
215.784116,33,7257.325054
215.12096,29,7264.024497
199.651333,28,7270.267533
231.086356,32,7277.85929
266.43616,39,7286.750793
239.159819,32,7294.107294
231.539331,32,7301.62533
196.427432,29,7308.241816
259.808833,34,7315.97924
201.602957,28,7322.325695
226.21558,30,7329.337804
213.229501,30,7336.614807
254.969632,35,7344.902964
222.222256,36,7353.629606
215.83696,32,7361.199373
166.271451,25,7366.937824
216.557156,30,7374.018275
266.950497,37,7382.931621
272.162002,38,7391.87164
228.038216,35,7400.324262
239.527995,32,7407.73496
250.603939,34,7415.805727
257.794336,36,7424.293316
220.847478,32,7431.99141
192.750999,25,7437.967783
205.999821,33,7445.599108
206.134722,29,7452.668394
204.41191,30,7459.599733
241.047202,36,7468.121047
172.816208,24,7473.555355
223.469043,34,7481.818151
259.138548,37,7490.988199
239.590523,37,7499.608079
206.297927,32,7507.526646
233.649388,34,7515.994961
207.592243,32,7523.254148
190.563473,28,7530.023721
197.22913,30,7537.271402
207.77121,28,7544.006889
257.863943,39,7553.2744
220.650411,35,7561.64774
222.165812,31,7568.925717
226.095059,32,7577.001829
198.645673,30,7584.409375
247.292205,34,7592.640075
256.41155,37,7601.359798
202.246679,34,7609.764685
194.037162,30,7616.843406
180.814721,28,7623.76633
202.158449,27,7630.277025
289.124584,42,7640.305194
278.845816,37,7649.344792
307.169313,45,7660.260601
221.133369,32,7667.730613
180.831998,28,7674.418216
218.529029,36,7683.334084
243.707786,34,7690.979458
257.636824,36,7699.665645
260.48959,39,7709.22351
227.220384,33,7717.106173
207.85074,31,7724.371237
174.851146,22,7729.827148
157.415518,24,7735.607336
189.086828,25,7741.391386
237.900658,35,7749.855389
217.488545,34,7757.861997
269.579232,36,7766.505455
217.201328,32,7774.330053
195.722788,28,7781.321121
186.170137,25,7787.323417
163.617919,25,7793.359591
245.100685,39,7803.159112
244.544918,33,7811.131661
163.946916,24,7816.88516
250.461568,36,7825.089457
188.943762,26,7831.330776
229.95889,32,7839.176095
274.049117,37,7848.332844
265.3403,34,7856.765984
246.309486,33,7864.302906
273.1997,36,7873.067601
224.321858,32,7880.707394
224.743284,34,7888.47297
237.709298,38,7897.670628
250.588451,34,7906.033841
262.380906,39,7915.67174
240.901269,34,7924.214926
191.438024,28,7931.007518
205.861477,30,7938.391515
155.926751,21,7943.020201
285.123858,41,7953.444443
138.756856,20,7958.170173
264.797868,36,7966.483765
208.961177,32,7974.189163
255.162847,39,7983.668729
215.948493,32,7991.257016
117.531152,17,7995.500026
198.782887,34,8003.067348
215.154653,34,8010.93491
237.246696,32,8018.113347
264.128073,39,8027.267351
165.888367,20,8031.768974
216.948566,33,8039.475219
257.705285,38,8048.568581
194.110793,29,8055.989398
175.629492,28,8062.527037
230.851828,34,8070.53732
198.251529,29,8077.172488
268.646538,39,8086.285612
128.900863,17,8090.259323
236.30803,32,8097.714813
213.283219,31,8105.097564
193.085985,27,8111.5639
263.218616,39,8120.891781
218.593509,33,8129.100389
276.1407,41,8138.683455
205.893802,29,8145.663701
211.437698,30,8152.960622
217.275007,32,8160.489121
130.20322,17,8164.137644
221.404083,29,8170.951146
213.831687,34,8179.350419
190.133768,30,8186.115604
293.729574,42,8196.119016
133.885085,18,8199.906211
208.539234,31,8207.60539
200.427748,28,8214.104232
207.775772,33,8222.166073
210.494898,34,8230.165847
174.68168,30,8237.123527
284.253072,40,8246.558414
216.794006,32,8254.225755
197.454959,32,8261.429897
256.744604,37,8270.050814
203.716918,31,8277.423685
190.1185,28,8284.276555
220.705796,36,8292.835143
258.229046,35,8301.220006
241.922768,36,8309.53286
242.77284,34,8317.575884
292.626145,41,8327.540512
216.621675,35,8335.773624
259.802378,38,8344.364952
245.036019,37,8353.453574
259.567277,39,8362.829221
226.740705,33,8370.41455
235.619544,33,8378.384649
266.237794,37,8387.267072
224.126243,32,8395.100526
177.832019,26,8401.175555
259.486662,40,8410.876584
202.000795,30,8417.524287
211.661673,31,8424.784331
246.768065,35,8433.217405
286.287898,38,8442.450329
235.845631,34,8450.987749
204.710936,29,8458.158311
258.931281,37,8467.13054
257.784848,39,8476.134519
258.430376,33,8484.065331
216.264594,30,8491.047915
167.425612,27,8497.347865
228.665906,32,8505.067306
261.144496,37,8513.364968
156.786309,23,8518.902299
184.467968,27,8525.018829
186.322031,24,8530.616283
172.697796,27,8537.403624
259.717236,36,8546.009124
244.817485,34,8553.860883
190.672069,29,8560.70836
209.035376,31,8568.143354
224.72175,30,8575.323343
209.102686,29,8582.023058
174.415101,25,8587.591383
132.737777,20,8592.17456
198.089896,30,8599.544645
257.611424,36,8608.303232
188.834914,29,8615.25048
224.993195,34,8623.288214
206.415829,29,8629.927532
239.321172,33,8637.820128
194.060895,26,8644.12673
265.925057,37,8652.633544
235.286703,35,8660.972515
125.353217,19,8665.384639
204.434921,28,8672.143025
223.387343,29,8678.840313
241.658002,32,8686.547554
222.942932,32,8694.205445
251.967846,35,8702.479126
207.839267,29,8709.311637
143.369328,22,8714.309545
191.200213,25,8720.827682
233.245487,40,8730.39755
245.590612,32,8737.686719
271.222373,39,8746.917565
267.810357,34,8755.352093
231.392406,33,8763.357998
221.658642,33,8770.910029
216.780342,34,8779.293552
220.112444,31,8786.374996
250.575424,36,8794.741259
204.943335,30,8801.418303
185.97078,25,8807.365479
165.977064,23,8813.030134
196.554689,27,8819.306577
274.806831,38,8828.293095
187.963067,26,8834.506576
179.657394,28,8841.04987
173.746572,27,8847.747006
248.000283,34,8855.757931
229.931922,34,8863.912316
230.865284,31,8871.296045
305.706881,41,8880.963159
224.667955,36,8889.596635
214.283918,35,8898.121947
235.387743,35,8906.510194
189.262476,28,8912.98707
227.544487,34,8920.739193
253.083611,34,8928.848144
252.57387,36,8937.181084
289.931061,42,8947.332169
207.049592,31,8954.99529
