# {"t_start": 1713710401.4024763, "env_id": "PctDiscrete-v0"} 
r,l,t
223.645225,32,2379.007532
215.648522,30,2386.026667
295.023773,42,2395.872072
276.164134,40,2405.322077
249.988352,35,2413.372885
176.678408,27,2419.696243
212.572859,32,2427.141331
228.58233,33,2434.801584
226.258964,32,2442.245016
216.511337,31,2449.581677
250.385305,37,2458.229646
238.293776,32,2465.748774
215.5942,29,2472.581769
223.798149,33,2480.418513
207.395177,32,2487.772727
207.303914,30,2494.77274
194.084644,29,2501.266127
221.426023,30,2508.240476
239.413912,36,2516.536269
243.352261,33,2524.219832
218.514351,31,2531.299169
266.347272,40,2540.629525
164.03388,25,2546.314707
220.449592,33,2553.899333
239.795233,36,2562.32664
223.698114,33,2570.023511
283.326131,38,2578.93103
237.373557,35,2587.376335
228.184561,31,2595.14334
229.837135,33,2603.075927
213.088378,31,2610.091874
228.820997,33,2617.615691
220.066716,32,2625.069896
293.149204,41,2634.728494
196.39958,28,2641.076671
229.418996,36,2649.628845
274.033203,38,2658.412751
266.091317,35,2666.882183
256.553262,34,2674.778759
206.881449,28,2681.09625
172.22374,25,2686.960006
174.529306,27,2693.305946
190.923475,29,2700.293413
248.06275,35,2708.37671
166.959323,26,2714.443408
233.727741,36,2722.930457
301.659749,41,2731.831495
227.205915,38,2740.60673
251.507205,37,2749.56239
250.657894,36,2757.959827
256.872928,39,2767.768644
213.97058,29,2774.437638
216.311686,32,2781.825104
183.747026,25,2787.361566
217.51247,30,2794.394284
192.154388,27,2800.424616
231.807778,33,2808.095959
120.792848,17,2812.150596
243.035242,32,2819.478896
160.592169,27,2825.515217
193.592262,27,2831.787422
211.110079,31,2839.135128
236.472253,35,2847.182176
239.724423,34,2854.943323
206.47957,28,2861.413582
249.604131,35,2869.625202
299.278668,41,2879.041085
309.718804,45,2889.532156
233.044036,33,2897.027972
208.293783,31,2904.34375
190.688318,28,2910.819067
270.661594,36,2919.097341
219.249852,29,2925.774119
254.939157,34,2933.371638
249.987912,37,2941.953833
242.094369,32,2949.544449
219.884478,35,2957.818985
201.684905,26,2964.065218
240.808087,32,2971.613695
252.44406,32,2978.869502
235.300729,32,2986.551653
235.286694,37,2994.820084
239.596641,35,3003.012347
127.446044,21,3007.922954
230.868899,31,3014.766268
267.484966,37,3023.079836
220.212257,30,3030.155102
280.486956,39,3039.363122
250.263819,38,3048.567796
215.257941,29,3055.319925
248.264208,35,3063.781838
212.410397,32,3071.000739
261.052013,36,3079.411161
232.714066,32,3086.590201
211.482471,29,3093.818405
266.637587,37,3102.360539
265.610113,36,3110.419237
217.687679,31,3117.661518
303.840869,46,3128.53828
242.581915,38,3137.358648
256.921665,33,3144.814271
257.567798,35,3153.032999
187.50946,30,3160.060614
280.41049,38,3168.758081
240.220647,32,3176.205495
195.88694,29,3182.945814
219.790446,34,3190.936969
230.293968,30,3198.163727
164.603865,26,3204.180785
191.16014,32,3211.641977
253.366144,34,3219.584128
259.032278,37,3228.282941
241.349831,33,3236.314925
201.227844,30,3243.229388
145.400007,21,3248.068412
232.310366,34,3256.114594
234.348868,33,3264.156265
234.872364,34,3271.84056
190.487977,28,3278.463907
186.094912,29,3285.151909
230.206286,36,3293.279566
279.953521,36,3301.485547
232.08268,31,3308.680894
243.403177,37,3317.342449
182.750961,28,3323.944854
279.300119,37,3332.33076
204.680441,29,3339.10741
283.701922,37,3347.69786
228.633734,33,3355.147671
239.728083,35,3363.149259
204.88977,29,3370.071088
147.915299,20,3375.218012
220.675817,31,3382.454503
212.456679,29,3389.222226
240.832172,32,3396.825317
193.223752,29,3403.717006
232.468701,32,3411.187947
230.254282,31,3418.268918
250.433657,35,3426.45835
281.153286,39,3435.591897
287.720546,41,3445.391171
217.695479,32,3452.97722
255.495411,36,3461.388283
207.527429,31,3468.909957
229.240404,33,3476.907349
209.905554,32,3484.395312
243.881613,34,3492.29532
156.709362,23,3497.766108
183.42529,26,3503.850659
236.814763,34,3511.735931
173.764977,23,3517.07885
201.275072,28,3523.612216
240.669122,33,3531.424646
224.584657,34,3539.538273
85.865176,14,3542.718972
206.973815,30,3549.833828
226.542942,30,3556.866832
248.785088,36,3565.297839
253.640529,38,3574.292313
230.968505,33,3581.829654
206.513638,30,3588.733626
235.909879,34,3596.568512
220.519194,31,3603.890801
228.791773,36,3611.791903
209.565102,34,3619.399499
227.922718,36,3627.667125
269.181555,37,3636.472367
244.681797,38,3645.884566
180.214429,28,3652.538192
239.821376,36,3660.8801
219.30619,33,3668.671301
258.731782,37,3677.322425
165.741995,26,3683.374326
166.374238,26,3689.31716
210.007624,30,3696.417109
211.362297,30,3703.420667
217.088426,38,3711.914839
280.677553,36,3720.547872
284.790626,37,3729.062477
237.94559,34,3736.80312
242.155825,35,3744.711567
263.76174,37,3753.116559
254.100694,38,3762.165816
214.160478,32,3769.672369
205.136635,30,3776.514287
222.720676,33,3784.22708
249.083446,37,3793.206556
217.081634,32,3800.651165
201.976159,29,3807.687901
242.145327,37,3816.320935
195.677978,27,3822.7023
215.270935,32,3829.93398
277.536395,38,3839.094791
286.146195,41,3848.813741
199.98508,29,3855.451759
217.628739,36,3864.276781
289.267815,41,3873.830477
253.835248,34,3881.595287
155.844191,23,3886.667682
242.813133,34,3894.827819
208.399431,31,3902.123037
246.464273,38,3910.69743
140.432739,19,3914.961831
251.163138,33,3922.865489
245.253209,37,3931.541237
262.546181,38,3940.327064
263.282569,35,3948.504942
174.429984,29,3955.505828
233.301848,34,3963.275144
225.843509,33,3971.014839
179.466224,28,3977.761732
245.018535,35,3985.531466
247.600031,35,3993.749843
233.373858,36,4002.119668
155.800663,24,4007.636812
197.115488,30,4014.752412
265.781388,37,4023.556955
125.687154,18,4027.736193
224.949966,32,4035.439052
215.99736,32,4043.002515
176.294643,24,4048.525022
259.680713,40,4057.770572
172.674986,25,4063.795535
236.625469,37,4072.710961
249.572263,39,4081.78159
223.08277,36,4090.355058
168.516464,22,4095.781796
228.329623,33,4103.6637
196.491599,30,4110.81303
269.98155,38,4119.639784
294.916687,39,4128.646452
252.795375,35,4137.336379
190.504004,30,4144.593519
276.066185,41,4153.987156
247.387668,37,4162.54918
244.784966,40,4171.708062
223.841051,32,4179.252929
239.703083,34,4187.144652
236.874933,35,4195.213723
216.784932,30,4202.211706
193.516067,30,4209.259531
222.535494,30,4216.414965
230.254778,34,4224.120367
189.094822,29,4230.818751
256.969917,39,4240.044971
205.004054,32,4248.214174
240.407877,33,4255.736649
233.659102,35,4263.788874
173.407954,27,4270.353287
277.373112,38,4279.029118
284.095247,40,4288.324692
247.648333,34,4296.414858
260.218855,36,4304.962995
245.025169,35,4313.349765
237.379699,37,4322.534867
253.685055,35,4331.216323
226.136382,31,4338.44136
255.279381,36,4346.928287
207.013313,30,4353.851783
184.696924,26,4359.76753
180.772809,26,4365.855255
232.407674,33,4373.681931
218.022682,31,4380.805851
292.250326,41,4390.352722
251.520995,38,4399.175539
249.291501,35,4407.559045
162.626518,22,4412.878293
217.946572,32,4420.101554
211.595844,29,4426.979947
208.570914,33,4434.515369
215.074559,30,4442.058359
236.500639,32,4449.664994
213.92359,30,4456.777455
201.447001,31,4464.019942
210.869626,30,4471.061417
192.406647,26,4477.11063
219.726246,33,4485.035829
199.850816,31,4492.215981
181.414265,27,4498.303977
186.296651,28,4504.946627
235.611831,32,4512.337432
222.882993,32,4520.060715
203.165586,32,4527.648931
232.201001,32,4535.546284
286.579899,38,4544.8433
260.436663,36,4553.419424
175.100403,25,4559.78324
223.144012,33,4567.816603
195.4866,27,4574.256441
238.003298,35,4582.403318
213.503018,31,4589.500315
269.360764,40,4599.478392
273.332784,36,4608.346864
276.868562,36,4616.95396
201.635367,32,4624.443372
238.871046,36,4633.101717
183.138794,29,4639.960205
220.512817,30,4646.737636
207.181305,31,4654.430213
247.215283,35,4662.735249
201.762532,29,4669.719716
254.322322,35,4678.642431
274.072242,39,4688.130652
175.745125,28,4694.728288
138.809505,20,4699.918621
197.732521,29,4706.658786
221.022946,34,4715.084994
176.769049,29,4721.93171
194.638558,26,4728.69586
177.719518,24,4734.221343
158.277862,29,4741.225464
243.746103,34,4749.518973
237.604251,35,4757.644693
259.830517,36,4766.646734
235.168422,33,4774.530423
231.822089,34,4782.742455
234.425706,36,4791.536757
272.466914,38,4800.53487
253.095258,39,4810.196718
170.679254,24,4816.169411
278.210981,40,4826.029044
253.303797,37,4835.497161
80.665922,13,4838.923345
186.280579,27,4845.632061
223.6155,31,4852.908701
177.207281,26,4859.151377
140.485567,20,4863.958683
300.541533,38,4873.09941
223.682503,33,4881.377297
207.539835,29,4888.427523
261.972347,38,4897.873526
206.336247,30,4905.422601
228.888204,37,4914.771937
170.826706,27,4921.6316
220.816911,28,4928.476887
232.242472,35,4937.299524
213.73086,28,4944.454763
270.447913,36,4953.453104
237.926712,35,4961.888472
217.231449,30,4969.17287
193.608393,25,4975.636251
240.107725,35,4984.023363
220.062743,35,4992.150592
216.102387,31,4999.753236
186.419983,29,5006.908688
219.125337,33,5014.67171
253.549944,37,5023.173445
168.766785,25,5029.759122
239.317852,38,5038.813287
217.658913,33,5047.399809
216.83151,36,5056.307926
229.765733,35,5064.755249
168.083919,23,5070.516032
170.177017,26,5076.467813
207.312624,31,5083.996017
208.745238,30,5091.463246
185.029054,26,5097.648507
221.87297,29,5105.374699
260.125462,36,5113.577479
236.492667,37,5122.985997
203.628699,26,5129.683078
264.352903,37,5138.820995
206.181859,31,5146.498298
228.833012,33,5154.904569
226.741604,31,5163.090303
249.72763,36,5171.852657
213.902544,31,5179.178299
186.184834,27,5185.488029
214.664,33,5193.687106
237.034122,32,5201.402539
197.521144,28,5208.421594
219.540116,31,5215.929845
251.782955,36,5224.612656
152.047423,24,5230.422239
214.295291,36,5239.685606
281.93899,37,5248.601518
258.600034,34,5256.734977
186.528317,28,5263.290858
244.10007,35,5271.746042
250.503848,37,5280.883416
147.850584,23,5286.296792
227.586945,32,5293.889515
106.030261,16,5297.933277
219.875653,30,5304.993827
208.327495,29,5312.316595
196.563909,28,5319.026173
223.828737,32,5327.000913
250.144998,35,5335.747283
274.472351,39,5345.172083
215.843161,32,5352.801784
247.880262,34,5361.484068
185.216278,27,5368.309196
229.449853,34,5376.966193
261.937308,40,5387.079933
177.134075,27,5393.820694
215.489362,32,5402.160182
220.428534,31,5409.844365
189.46134,27,5416.672315
151.94919,23,5422.115943
294.877146,41,5432.012915
228.60569,33,5439.791663
210.094839,31,5448.047483
203.179047,28,5455.289499
221.128271,31,5463.089984
174.78373,26,5469.586441
244.329253,36,5478.629333
166.519578,24,5485.037125
193.398166,27,5491.641347
239.344652,33,5499.613242
136.710419,21,5504.835453
264.906214,39,5514.712564
250.041991,36,5523.660279
236.114424,35,5532.314546
261.489601,37,5541.224214
207.901983,31,5549.10784
240.355836,33,5557.108073
222.788646,34,5565.526338
280.034169,38,5575.150613
168.126534,25,5581.558355
231.949383,34,5590.202874
238.573468,35,5598.786465
233.356448,34,5607.072135
244.559864,36,5616.438092
176.285476,25,5622.493907
240.802603,34,5631.397326
267.287984,38,5641.061212
256.641031,37,5650.037395
202.850281,33,5657.882135
240.806062,33,5666.253498
232.425759,35,5675.282314
109.581211,16,5679.153682
188.993778,28,5686.027225
189.653287,28,5693.102621
233.37207,33,5701.517466
138.419552,21,5707.049717
218.290115,33,5715.364416
211.963861,31,5723.117497
251.5171,35,5732.300068
220.359485,32,5740.280949
201.028691,31,5748.182866
298.434236,41,5759.205766
227.759274,36,5768.367412
234.913548,34,5776.747764
125.982072,20,5781.554072
221.723931,31,5789.663229
236.582449,35,5797.974606
207.916767,31,5805.474756
186.255992,27,5812.471615
270.304172,39,5822.485822
287.888715,39,5832.425252
248.861308,36,5841.320886
180.131493,27,5848.126566
224.875228,33,5856.187285
213.43323,31,5864.200428
247.145037,38,5873.853276
302.250102,40,5884.036746
225.344725,34,5892.641916
219.245404,32,5901.174244
205.136153,28,5907.901328
255.593265,37,5917.215799
214.835022,32,5925.811582
195.755788,30,5933.17042
242.080186,39,5943.205855
194.121643,31,5950.920401
220.980283,33,5959.1602
229.565153,32,5967.091359
225.323352,34,5976.101788
203.412057,34,5984.771545
232.795439,34,5993.309027
259.844787,37,6002.134377
238.949047,31,6009.36995
227.727954,33,6016.998393
246.487607,35,6025.247245
234.486855,33,6033.183838
225.677483,31,6040.283193
184.350488,28,6047.25591
234.045872,31,6054.912156
228.973913,34,6063.008907
276.28918,42,6072.666832
196.750691,27,6078.85287
220.847349,30,6085.531896
231.573533,35,6093.475574
175.809418,28,6099.760978
161.429415,29,6106.792498
265.525591,39,6115.92067
293.59471,43,6126.379443
185.983856,28,6133.062224
189.042507,29,6139.700518
193.812395,31,6147.152993
230.462803,32,6154.898673
262.851436,34,6162.479057
250.053254,35,6170.501719
241.911304,37,6179.120466
233.107091,33,6187.355134
210.321348,30,6194.244344
201.64067,29,6201.435308
236.870849,33,6209.20271
278.644686,38,6218.296092
260.254988,37,6226.968632
207.810299,28,6233.44373
183.368758,25,6239.519924
234.94883,34,6247.599676
244.567735,31,6254.692655
223.219478,30,6261.696242
280.955924,38,6270.240818
153.480867,22,6275.687302
174.973641,27,6281.824607
233.945872,30,6288.88605
209.818985,34,6296.72484
115.375987,16,6300.32954
256.76205,38,6309.0749
219.887168,31,6316.190046
177.130331,26,6322.561437
206.409254,31,6329.766427
245.573571,35,6338.102215
255.511052,34,6345.83726
193.180883,29,6352.632983
241.901816,35,6360.636145
279.808257,38,6369.304019
229.197572,34,6377.140964
158.286262,21,6381.824806
237.817555,36,6390.235967
193.708502,29,6396.963479
217.663913,31,6404.57265
209.641874,32,6412.060585
187.717306,25,6417.834095
237.622116,35,6426.147055
283.600353,41,6435.923939
184.492774,24,6441.282845
316.627249,43,6451.353682
250.887837,34,6459.254966
243.408399,34,6467.045025
178.15251,27,6473.526227
160.928663,22,6478.752321
244.892149,35,6486.774426
224.038107,33,6494.742177
264.224884,41,6504.194829
226.975009,31,6511.447398
207.624768,29,6517.928683
215.549739,31,6525.136889
200.742545,29,6531.912308
199.49468,30,6538.825335
204.408722,28,6545.472333
233.891492,34,6553.723369
204.170345,32,6560.991532
190.088939,27,6567.388539
230.186018,34,6575.345001
234.976585,32,6582.831409
225.667193,33,6590.709522
202.930284,27,6596.658102
242.110745,35,6604.856701
253.83313,36,6613.441201
215.207687,28,6619.799403
187.776775,26,6626.245151
219.212072,34,6633.920558
224.701048,32,6641.472489
222.753181,32,6648.804874
242.350827,31,6655.938015
267.192614,37,6664.749958
194.468888,27,6670.876792
141.921485,24,6676.310707
219.773657,34,6684.223953
208.625267,29,6691.084911
186.79187,28,6697.754539
205.991294,31,6705.112779
208.768952,32,6712.662758
259.618865,36,6721.285048
114.498382,17,6725.437531
237.326689,36,6733.753442
191.061789,28,6740.148383
153.747165,21,6744.903056
226.807922,32,6752.1554
278.123578,40,6761.757775
211.886351,32,6769.30689
247.89586,37,6778.25119
225.05753,33,6785.995012
257.737765,37,6794.848078
210.03364,29,6801.498247
192.992247,31,6808.56399
213.265359,29,6815.713361
237.395638,36,6824.204476
208.97496,30,6831.045287
229.039703,32,6838.440328
203.303339,29,6845.253067
183.507856,23,6850.363348
234.666102,32,6857.819044
222.211345,34,6865.67694
288.323039,41,6875.543706
209.650332,31,6882.786043
278.204556,39,6891.281656
157.262328,23,6896.663541
212.592557,32,6904.244979
228.60184,33,6912.031806
176.393894,28,6918.398558
249.191814,35,6926.432872
240.481879,36,6934.383822
180.890097,29,6941.154365
270.855155,39,6950.158034
173.426515,24,6955.672245
243.92193,33,6963.62605
176.427398,24,6969.076917
238.788489,35,6977.030163
228.738832,35,6985.625741
231.963604,34,6993.530918
273.108179,37,7001.869534
232.106348,34,7010.146597
219.67928,32,7017.449694
186.70937,26,7023.720475
174.154028,23,7028.861441
248.809296,34,7036.537217
232.152757,35,7044.582968
228.81572,32,7052.120868
237.939458,33,7060.150425
256.635719,33,7067.787658
263.023625,36,7076.524187
166.786875,24,7082.157717
214.749807,32,7089.835582
263.171889,36,7098.149933
223.377432,33,7105.798702
269.524867,39,7115.117155
196.37252,27,7121.458469
162.756158,24,7126.830158
272.642814,39,7135.934263
205.809079,31,7142.951418
227.675634,35,7151.133564
266.156648,35,7159.47582
212.613661,29,7165.942562
210.447989,33,7173.65724
76.479513,11,7176.344742
282.942266,39,7185.599011
207.198001,30,7192.444333
237.238374,33,7200.153082
170.418022,25,7206.060422
232.594634,34,7213.814135
152.128063,23,7219.275056
220.630793,32,7226.716824
234.905576,31,7233.972301
253.009755,37,7242.561173
263.603047,38,7252.13751
240.78906,34,7260.143328
209.890984,31,7267.09247
220.581051,31,7274.221946
190.726201,29,7280.915993
240.337581,35,7289.031641
163.209852,23,7294.246073
203.994701,31,7301.546352
220.058947,32,7308.751759
262.976055,37,7317.112885
257.450622,36,7325.432476
195.506932,31,7332.991167
276.881619,39,7342.093343
221.412862,31,7349.522489
292.171833,43,7359.836718
270.773087,38,7368.860894
194.629441,26,7374.867799
174.890044,25,7380.981455
231.100289,34,7389.109077
228.122133,34,7397.060055
267.72224,37,7405.810853
183.065303,26,7412.113653
211.868088,29,7419.074234
245.782639,37,7427.514156
241.640257,31,7435.219767
243.142606,36,7443.651035
197.748028,28,7450.10026
220.095235,33,7457.832964
177.04281,26,7464.039414
233.512638,33,7471.618903
204.4227,30,7479.143185
198.139984,29,7485.806755
166.365683,25,7492.114481
216.198778,31,7499.345035
266.006162,39,7508.979539
248.028956,34,7517.174644
142.968057,21,7522.001693
234.124947,31,7529.51802
238.221693,34,7537.789442
281.252379,41,7547.450719
175.232096,25,7553.545931
206.06069,32,7561.209536
284.85802,45,7571.890206
245.785391,38,7581.40305
217.6509,30,7588.780509
224.158749,33,7596.601508
202.483698,29,7603.501784
215.401286,33,7611.410255
149.413483,24,7617.309669
200.516414,28,7624.130237
198.887694,29,7631.187353
280.09198,38,7640.244333
231.188969,34,7648.52389
200.795343,29,7655.334587
171.343809,27,7662.022599
211.62547,30,7669.290539
189.594388,29,7675.963117
267.790411,39,7685.471012
262.87608,38,7694.472341
205.979689,31,7701.635573
242.507493,35,7710.23503
241.559426,36,7718.998136
217.574362,34,7726.855803
260.169411,38,7736.193805
254.121062,38,7745.119533
236.940151,34,7753.350858
235.688811,34,7761.46279
298.228741,42,7771.602215
219.920761,33,7779.916892
238.668544,37,7788.763431
259.036726,34,7796.996264
232.75652,34,7805.506331
228.744789,34,7813.775161
278.620526,38,7822.428647
225.623583,32,7830.121797
224.114756,32,7837.907215
276.051141,39,7847.619463
230.879657,31,7855.25151
184.546275,26,7861.257062
209.127718,30,7868.288256
139.791176,21,7873.516072
246.975231,38,7882.617969
160.666979,23,7887.834248
228.000439,31,7895.009305
235.570027,35,7903.840683
229.220139,34,7912.36978
193.993528,28,7919.022619
245.215857,34,7927.395895
245.17662,35,7935.959988
228.054189,32,7943.375557
259.732392,35,7952.375307
198.977921,28,7959.107734
279.12761,38,7968.007128
239.295758,38,7976.922351
195.058665,31,7984.53156
240.579042,33,7992.391608
227.72532,33,7999.954278
192.075685,30,8006.931813
224.454854,29,8013.372761
201.714211,31,8020.493472
168.3376,24,8026.238516
269.578443,35,8034.294947
148.246053,22,8039.489936
166.852273,25,8045.432671
230.786611,34,8053.955139
177.177277,23,8059.453876
187.619026,24,8065.132917
235.666861,34,8073.166327
194.953834,29,8079.702389
210.743384,32,8087.35035
217.109306,31,8094.610601
122.514826,19,8098.847286
182.313655,27,8105.272681
181.471006,29,8112.193865
243.498497,33,8120.071853
245.535058,33,8128.325847
171.055697,25,8133.842657
182.402052,23,8139.47418
188.01912,28,8146.448673
206.316353,33,8154.093071
221.893292,31,8161.377822
247.767672,39,8170.41305
246.593882,35,8179.076725
199.290001,31,8186.03042
198.264282,30,8193.01327
197.555695,29,8199.580689
148.888682,20,8204.390372
215.055015,33,8212.425653
221.818197,33,8220.419273
233.655248,34,8228.331263
242.905669,35,8236.615254
242.961341,33,8244.414145
247.765427,36,8252.971766
210.825405,31,8259.960791
163.31567,24,8265.591573
242.764026,36,8273.910145
304.661633,42,8284.226327
208.083698,33,8292.127393
196.177222,28,8298.751438
188.524747,25,8304.674021
305.969247,39,8313.986714
237.50357,35,8321.97388
244.595109,36,8330.515057
223.753864,31,8337.83297
238.714696,31,8344.996229
289.402153,39,8354.451154
175.892996,27,8361.114407
219.705693,32,8368.559785
217.200843,29,8375.460638
230.987817,32,8383.153018
209.355679,30,8390.580075
220.473321,32,8398.17824
225.650561,31,8405.483825
214.1952,32,8412.907573
166.999616,23,8418.302829
158.538837,24,8423.764513
208.232862,35,8432.122273
269.436777,38,8441.280321
201.203727,28,8448.707844
271.274747,36,8457.43841
206.729049,30,8464.739206
177.463788,28,8471.307844
236.392344,31,8478.797106
223.846304,31,8485.755981
253.675095,35,8493.942798
210.691167,30,8500.957497
228.444323,31,8508.306688
227.393586,33,8516.079286
200.950616,31,8523.043221
269.050477,35,8531.377829
194.174494,28,8538.277781
203.841235,33,8546.174271
228.565751,35,8554.306232
233.546611,33,8561.945031
205.889024,31,8569.379523
186.847047,31,8576.764557
207.662325,30,8583.778286
166.351086,24,8589.339136
245.977562,38,8598.255418
209.177168,29,8605.319902
185.620841,28,8612.11608
178.393938,26,8618.189986
227.791167,35,8626.468302
274.073493,36,8634.847484
288.78202,44,8645.488069
176.568309,27,8651.641819
225.206229,33,8659.478857
153.397849,25,8665.286936
269.987192,37,8674.254421
256.45686,36,8682.879693
240.457999,34,8690.752848
231.777804,35,8698.992535
266.291003,39,8708.344754
243.28666,32,8716.358686
211.545971,32,8723.855239
240.364921,35,8732.27675
219.601917,32,8739.573875
226.496998,30,8746.582631
237.575968,34,8755.054125
233.334057,33,8763.048371
191.050554,30,8770.003615
274.074259,37,8778.99321
229.66677,34,8786.870112
228.625454,31,8793.917516
243.909856,33,8801.378673
228.610228,33,8809.280803
233.032802,35,8817.340047
248.896629,35,8825.778147
234.423465,33,8833.596835
204.957145,31,8841.030011
274.496322,38,8850.44951
220.164858,34,8858.219163
221.835509,31,8865.708797
209.978547,32,8873.391679
282.438708,40,8882.738151
