# {"t_start": 1713710399.7277386, "env_id": "PctDiscrete-v0"} 
r,l,t
217.060282,32,4609.398944
200.301793,30,4616.543341
230.833718,37,4625.25846
258.133581,36,4634.025572
206.887167,30,4641.06143
248.073672,35,4649.08507
253.581077,35,4657.670813
185.031911,29,4664.609249
124.406773,19,4669.103673
232.028116,34,4677.44992
192.467056,29,4684.55664
179.989405,25,4690.760246
206.688179,33,4698.876553
194.069472,27,4705.45954
216.42699,31,4713.023373
224.6515,29,4719.9037
251.879352,39,4729.760432
261.083439,34,4737.837013
259.265178,37,4746.857666
286.973801,42,4756.622404
203.031692,32,4764.59594
281.481901,41,4774.469415
201.64827,30,4781.639019
185.149211,24,4787.592232
225.071684,36,4795.988893
275.171105,37,4804.915938
216.727145,29,4812.286482
303.496691,43,4822.843232
231.166894,36,4831.800203
251.016375,34,4840.684495
242.09,35,4849.551524
236.293016,34,4857.391429
238.314506,32,4865.051049
286.000739,41,4874.87063
236.739282,36,4883.866028
297.836559,38,4893.114658
204.210055,30,4900.702653
236.983283,31,4908.46874
217.665472,30,4916.100649
168.147159,24,4922.148813
255.637519,38,4931.568473
272.660804,38,4941.153886
206.577189,30,4948.887073
272.936564,36,4957.542184
269.280235,39,4966.990275
242.109423,36,4976.103426
165.342468,25,4982.1369
302.291319,43,4992.248421
246.938218,38,5001.61532
250.200775,34,5009.809858
145.433155,24,5015.646913
213.730159,31,5022.698253
265.518469,39,5032.627031
194.895117,27,5039.032743
225.138055,31,5046.938467
259.273309,33,5054.807745
151.952491,22,5060.483138
233.093986,34,5068.971616
178.87379,25,5074.792942
234.179252,32,5082.471566
237.286612,35,5090.961717
213.912251,29,5097.992196
251.711615,37,5107.519797
207.699228,31,5114.604406
210.264139,30,5122.244656
175.027215,26,5128.941774
207.958804,30,5136.562263
235.056193,34,5144.76181
159.409132,24,5150.83753
267.846178,37,5160.369769
258.833049,38,5169.999896
180.633901,27,5176.219619
195.355945,29,5183.354073
244.994421,37,5192.006206
222.860124,32,5199.87496
166.485936,23,5205.741171
239.627785,35,5214.18161
274.44301,39,5223.774229
228.300176,35,5232.25827
236.086756,34,5240.992998
244.32943,36,5249.674883
262.56559,37,5258.505071
208.996297,28,5265.139069
174.071207,26,5271.330059
275.58715,37,5280.495334
236.933482,30,5287.732682
280.694653,38,5296.660546
271.677389,39,5306.156898
200.577181,27,5312.881105
263.077825,39,5322.173458
219.115741,33,5330.483218
163.044846,23,5336.253299
207.964897,29,5343.222786
216.312549,30,5350.811118
288.56193,42,5361.016574
236.82109,34,5369.629991
208.803646,31,5377.558303
242.227771,35,5386.149208
257.771849,35,5395.165064
258.689652,34,5403.958586
264.033974,40,5414.199525
263.694757,33,5422.13911
169.729293,27,5428.738671
212.493593,30,5435.696745
253.175663,34,5444.113296
246.040621,37,5453.645923
277.792077,36,5462.83571
266.536561,36,5472.011096
229.784903,33,5480.180173
264.106135,34,5489.155271
238.34426,37,5497.737084
235.363181,34,5506.389517
236.878434,37,5515.903352
247.333968,37,5524.972597
193.839056,29,5532.318433
228.487416,33,5540.053161
204.774155,30,5547.505705
200.565718,32,5555.59141
202.491043,30,5563.035449
189.715763,25,5569.180667
236.337062,33,5577.385846
241.06029,35,5586.239169
260.928874,35,5595.220185
256.267657,36,5604.119328
249.359516,33,5612.340008
259.179042,35,5620.880369
237.878113,32,5629.311953
207.973109,36,5638.565235
240.556627,33,5646.535398
222.464331,35,5655.095605
240.650036,37,5664.390592
214.012939,31,5671.767303
249.226098,35,5680.886399
230.302234,31,5688.590766
248.183572,36,5697.652247
166.290185,23,5703.555892
237.528205,35,5712.435687
204.867361,33,5720.967551
246.616166,34,5729.499111
187.626253,31,5737.624365
184.889315,27,5744.407116
223.041719,33,5752.995025
214.391474,30,5761.030565
272.466511,36,5770.088512
190.064581,29,5777.354862
251.467858,37,5786.448463
191.108761,29,5793.773968
186.215147,29,5800.759853
180.471064,27,5807.243109
221.994829,31,5815.331021
185.407303,27,5822.305373
182.299759,26,5828.981889
253.762185,38,5838.305783
265.668256,37,5847.687193
205.940136,29,5855.055923
206.422866,31,5862.578182
232.159698,30,5870.39796
240.698792,35,5879.208638
237.595546,37,5888.578668
253.14156,38,5898.372168
212.643722,33,5906.875656
276.602094,36,5915.944628
211.243601,31,5923.758157
257.854737,34,5932.69833
239.227425,35,5941.393589
191.502485,27,5948.047138
196.785109,31,5955.752202
232.379462,33,5963.831918
239.377906,34,5972.71232
279.171467,41,5983.633457
166.431626,22,5988.960314
165.901063,27,5995.899922
239.442389,35,6004.256898
235.566159,32,6011.604079
176.666276,28,6018.051779
241.957767,36,6026.614345
270.853136,40,6036.093455
266.166617,36,6044.528105
224.893733,32,6052.572036
189.731275,28,6059.319487
169.975491,27,6065.725431
199.738764,29,6072.408041
300.530041,40,6081.46144
223.845631,31,6088.493818
228.0435,31,6095.522753
210.352126,29,6101.980549
173.055581,26,6108.330323
213.554775,31,6115.557898
236.303722,34,6123.812228
254.950595,36,6132.515394
240.637695,35,6140.653572
205.530087,32,6148.126078
275.288758,42,6158.121357
199.86613,27,6164.228115
221.280063,30,6171.259772
230.201766,33,6179.005614
250.202649,39,6188.363709
256.813795,34,6196.283306
225.673359,32,6204.20657
215.630832,31,6211.56443
226.24652,32,6219.093081
215.222218,35,6227.434077
202.816987,31,6234.565021
219.439331,31,6242.091936
257.312224,39,6251.162898
190.313581,27,6257.457484
212.66915,32,6264.885878
227.741234,30,6271.641372
219.803446,33,6279.295306
185.858319,28,6285.888291
223.537808,32,6293.368774
190.706737,26,6299.509612
199.675102,30,6306.409763
161.822048,25,6312.015956
225.068663,31,6319.177963
264.974108,36,6327.647162
254.953331,36,6336.130399
165.456644,26,6342.242549
283.554512,38,6351.204374
250.838342,42,6361.055008
265.217529,35,6368.856645
173.321021,27,6374.920623
231.272137,33,6382.595284
158.505987,25,6388.354077
127.724921,19,6392.816182
185.837688,28,6399.212303
235.689863,34,6407.429519
249.225022,33,6415.323192
208.34431,33,6422.929675
229.507896,31,6430.439721
291.223602,38,6439.192876
196.312565,31,6446.474119
224.086826,33,6454.152737
227.511803,30,6461.006474
309.128375,42,6470.824039
155.979334,26,6476.946625
260.360845,37,6485.511959
268.802215,38,6494.540463
213.68611,30,6501.490786
257.590445,39,6510.709255
147.406236,21,6515.413898
201.292694,30,6522.080757
232.864802,31,6529.541742
211.024539,34,6537.359866
269.029611,39,6546.453603
204.903807,29,6553.627861
226.542753,32,6560.92763
238.305415,41,6570.652059
163.326571,24,6576.147826
202.87021,27,6582.457227
185.314533,25,6588.403728
273.421756,40,6597.52494
192.286747,28,6603.964114
250.333264,40,6613.363605
258.314378,37,6622.052823
242.356904,35,6630.805389
189.985683,27,6636.582507
259.569544,37,6645.315161
215.168416,32,6652.581369
226.114532,32,6659.929286
171.872127,25,6666.057001
232.465739,31,6673.109231
198.675753,31,6680.138733
237.507745,33,6687.997916
255.746147,36,6696.490573
225.576499,32,6703.995657
250.606354,32,6711.814956
262.992015,38,6720.709368
175.966905,26,6726.953865
251.843107,32,6734.511065
200.556088,29,6741.124548
234.317579,37,6749.29574
229.365443,33,6756.899261
266.878786,41,6766.688187
269.706478,40,6776.361498
244.919017,36,6784.793695
196.423316,30,6792.007476
208.51983,34,6800.108241
246.883045,38,6808.751205
197.808466,28,6815.725911
252.508455,38,6824.674059
182.829139,29,6831.156914
269.404035,37,6839.743813
277.800053,38,6848.647028
229.705178,32,6855.851012
198.139144,28,6862.684095
164.793657,24,6867.968136
223.941272,31,6875.429652
206.51854,33,6883.129689
203.168576,31,6889.779472
176.177562,24,6895.186812
227.210852,33,6903.048925
243.559119,38,6912.152221
192.895548,26,6918.060428
187.385922,25,6923.800534
269.740718,38,6932.535919
228.442139,36,6940.598248
218.924664,33,6948.184862
228.22938,32,6955.561477
216.663483,30,6962.948626
226.142299,33,6970.433347
201.51383,30,6977.455199
268.862185,38,6986.569389
269.020645,38,6995.317867
206.049727,29,7001.897097
252.537366,34,7009.817901
252.154191,37,7018.61469
199.667739,28,7025.386057
195.334531,31,7032.419452
215.358791,33,7039.596128
226.219088,35,7047.90809
250.733554,37,7056.675163
242.090983,37,7065.606003
238.76666,33,7073.444338
288.655561,40,7082.869179
236.976922,32,7090.497664
223.833653,34,7098.37033
224.394922,30,7105.084093
223.333223,32,7112.527284
202.143293,29,7119.470772
231.544463,35,7127.623496
225.380992,32,7135.069596
204.251952,28,7141.603059
271.631553,37,7150.293724
165.908395,26,7156.376137
247.438732,33,7164.064456
227.491634,32,7171.447256
220.920223,29,7178.111274
120.953755,19,7182.519253
188.50736,30,7189.719716
282.617617,39,7198.574908
178.140098,27,7204.862066
199.969923,30,7211.986471
254.618925,34,7219.986336
243.833437,35,7228.072242
243.892797,35,7236.140777
239.165636,35,7244.409361
230.482211,34,7252.872625
208.434647,31,7260.274264
237.266866,33,7267.763813
245.172535,38,7276.381564
241.598036,35,7284.562728
215.580522,31,7291.754565
243.48278,38,7300.72066
223.188663,32,7307.914321
241.408574,32,7315.062248
183.64642,24,7320.459208
194.168339,31,7327.726607
269.035268,39,7337.21076
184.372678,26,7343.144726
157.658811,24,7349.100957
133.806205,19,7353.699923
215.437255,31,7360.949347
204.119117,30,7367.936385
197.75791,31,7375.279867
209.976876,34,7383.52964
251.434026,35,7391.770942
234.575493,36,7400.290103
240.048629,34,7408.314768
198.857834,26,7414.622042
185.375826,29,7421.561048
158.779324,25,7427.270793
298.752675,39,7436.811312
270.752268,36,7445.197239
235.076611,36,7453.786614
205.891843,29,7460.367442
276.14503,39,7469.673063
290.436405,42,7479.812608
192.837705,29,7486.432038
210.192631,30,7493.866919
249.632634,36,7502.52281
238.461458,32,7510.248074
213.252092,29,7517.472553
267.436228,39,7526.653837
222.86084,32,7534.039101
178.98591,25,7540.247354
197.635156,31,7547.528412
186.468819,30,7554.838017
209.457704,31,7562.527353
280.33712,40,7571.509088
205.34869,32,7579.762785
172.441271,24,7585.736236
215.136967,33,7593.631163
111.309403,17,7597.754529
187.045755,27,7604.077661
281.920303,41,7614.056429
219.406305,31,7621.456837
277.942649,38,7630.816473
232.876156,35,7639.179867
234.563483,37,7648.162792
184.715068,30,7655.098784
204.67962,31,7662.913521
301.901991,39,7672.305501
251.818521,40,7681.724887
187.638513,29,7688.451604
239.056141,33,7696.503696
283.868463,42,7706.718372
262.920325,36,7715.131198
235.825507,33,7723.076437
261.753355,36,7731.775521
224.2285,31,7739.17995
260.83312,37,7747.875412
200.265993,29,7754.890991
237.020893,39,7764.255139
233.341234,29,7771.387167
220.473938,32,7779.417621
238.912219,35,7787.610905
258.682304,40,7797.256171
222.222685,32,7805.288042
215.967754,32,7813.07735
140.097681,21,7818.162986
185.003935,27,7824.222744
133.395449,17,7828.17377
200.574736,32,7835.753309
245.929597,36,7845.02078
266.663602,38,7854.500237
207.235682,29,7861.246706
230.448158,31,7868.404666
228.639193,34,7876.765709
232.365482,33,7884.599006
225.293789,33,7892.364381
262.771487,35,7900.891105
251.70065,35,7909.339856
279.991208,40,7919.136884
198.931571,30,7926.582863
202.379889,31,7934.226409
193.779942,27,7940.715515
239.381838,32,7948.556929
239.642091,33,7956.713631
267.698652,40,7965.973366
242.466578,36,7974.547938
220.140832,30,7981.719538
258.374304,38,7990.88524
202.766061,31,7998.24818
208.566971,33,8005.7063
220.443939,33,8013.404173
246.25916,34,8020.974229
203.476997,28,8027.53311
233.082442,31,8034.645195
256.923794,35,8042.791805
228.924902,32,8050.636354
259.077285,37,8059.813437
229.933896,35,8068.03976
216.945976,32,8075.587567
229.960854,37,8083.904409
231.162555,32,8091.504094
152.704962,23,8097.054628
188.828078,27,8103.405814
213.962491,33,8111.085601
225.51767,31,8118.410415
207.694731,30,8125.854157
195.165562,30,8132.836609
155.168839,24,8138.853631
220.493193,29,8145.691677
244.473863,36,8154.401671
286.659036,40,8163.604136
282.984399,40,8172.998488
226.038304,33,8181.029616
256.589281,37,8189.52513
262.342071,37,8198.267967
229.644183,32,8205.46861
206.886783,28,8212.294728
226.112072,30,8219.414465
265.686865,35,8227.798705
228.402777,32,8235.479052
183.646269,28,8241.912781
165.694069,26,8248.124589
202.15292,28,8254.76664
196.478762,31,8261.701851
242.501984,35,8269.884678
160.56579,23,8275.227212
185.196247,24,8281.014225
226.910319,33,8288.870408
231.443677,32,8296.795413
227.14472,31,8304.123319
158.30871,27,8310.291857
198.201735,28,8317.017117
192.613455,27,8323.290735
199.351687,28,8330.058855
246.90291,35,8338.296847
220.796913,30,8345.231863
249.589875,35,8353.747353
225.801302,32,8361.381289
220.599786,33,8369.191212
194.535165,27,8375.436748
242.734612,33,8383.33674
233.412179,35,8392.123366
270.436966,40,8401.526896
228.67473,33,8409.491735
260.309033,35,8417.266423
192.435977,27,8423.641744
221.946813,30,8430.97096
256.829161,39,8440.173351
276.098759,36,8449.460502
290.126617,38,8458.771792
185.904897,27,8465.350732
196.949335,28,8471.912904
247.956741,35,8480.199965
246.115571,36,8488.552533
268.642254,36,8497.191015
196.406857,29,8503.862502
189.684974,28,8510.323261
220.870955,33,8518.081976
264.805099,37,8526.45422
286.006769,41,8536.540055
229.146234,32,8544.38342
221.064181,29,8551.107233
295.919125,42,8560.804633
268.551178,36,8569.392007
171.601769,25,8575.377648
223.369676,32,8582.887349
153.149106,27,8588.830265
175.658786,25,8594.550271
201.091613,28,8601.49629
231.112555,33,8609.551411
250.255477,37,8618.400983
164.438897,28,8624.985816
236.519649,34,8632.756351
257.989013,40,8642.425546
153.821842,25,8648.304457
183.932098,29,8655.076572
263.843168,36,8663.578649
237.026708,32,8671.309825
202.265011,30,8678.296691
274.035707,41,8687.986009
251.511234,36,8696.563602
129.785244,19,8701.055618
183.657921,28,8707.675146
167.198489,24,8713.184628
195.383434,31,8721.117115
212.643802,32,8728.692126
251.741708,34,8736.952104
222.852552,33,8744.445179
257.858863,36,8753.086632
245.824829,31,8760.630868
235.184083,35,8769.011439
220.898306,33,8776.860623
67.063751,11,8779.514357
253.814747,38,8788.406801
193.743428,31,8795.470757
256.29259,34,8803.16623
248.301821,32,8810.848923
145.958754,20,8815.580716
282.349537,41,8825.115289
157.962952,22,8830.51673
165.819855,23,8836.02935
166.651572,24,8841.6021
201.385784,31,8849.276509
214.578196,28,8855.808539
240.960823,37,8864.603405
212.0593,34,8872.743682
263.864594,35,8881.034769
215.490094,31,8888.400904
247.955216,35,8896.989121
114.431063,16,8900.741042
208.415877,34,8908.952206
185.274155,30,8915.882843
234.796817,33,8923.268092
257.037302,38,8932.415608
232.252255,31,8939.572743
276.392632,40,8949.228844
257.257968,38,8958.552654
299.48956,42,8968.303832
