# {"t_start": 1713710400.7963562, "env_id": "PctDiscrete-v0"} 
r,l,t
209.726513,33,1533.211665
244.863886,36,1541.085063
200.955588,29,1547.662217
267.634312,35,1555.595663
287.233522,43,1565.440763
171.353404,27,1571.599763
223.618161,30,1578.743401
191.900861,29,1585.227915
227.907023,34,1593.350656
198.625296,31,1600.758967
305.673964,41,1610.344489
228.318774,31,1617.429121
261.549963,37,1625.910378
238.262733,31,1633.266726
214.929668,33,1641.10557
177.764898,25,1647.489762
192.002799,28,1653.951602
205.108932,30,1660.962262
224.365829,29,1667.639946
205.58362,34,1675.632058
261.581979,39,1684.548569
172.325148,28,1690.832382
240.784616,34,1698.669567
244.156901,34,1706.903458
156.991526,22,1711.848638
239.703857,33,1719.352527
202.352876,30,1726.200179
234.856748,34,1734.104779
231.306128,36,1742.574419
210.544422,33,1750.251525
180.685717,27,1756.715935
223.466666,34,1764.735358
230.623502,32,1771.835177
248.584301,34,1779.951938
153.84235,24,1785.773225
248.542035,37,1794.734492
250.156159,37,1803.212905
262.541561,37,1811.388652
198.042028,28,1817.861242
282.303582,41,1827.142237
247.066102,33,1834.765157
245.663913,34,1842.666733
214.296134,33,1850.432201
208.521592,33,1857.920563
252.914802,34,1865.866095
205.226222,30,1872.690168
218.560979,31,1879.883445
252.519413,36,1888.385585
162.434589,26,1894.48362
230.852618,30,1901.497113
223.312908,31,1908.686094
282.311138,39,1918.213515
312.450105,39,1927.140271
264.198615,36,1935.515115
182.980356,28,1941.983441
216.639963,30,1948.902797
204.229576,29,1955.521251
245.153652,38,1964.433081
218.185757,31,1971.739524
255.171336,31,1978.909299
223.957235,31,1986.121706
229.010205,31,1993.406174
281.627062,38,2001.892281
213.701832,29,2008.995247
250.591155,33,2016.672464
265.331036,38,2025.735617
244.817864,34,2033.419466
214.876133,32,2040.877708
265.915494,36,2049.640769
229.148374,31,2056.9432
215.783014,34,2064.769401
242.268774,32,2072.179524
218.52638,28,2078.770005
236.326527,37,2087.409828
222.39389,30,2094.429776
212.822671,31,2101.194633
245.286443,34,2108.967364
195.870664,29,2115.745107
174.871676,30,2122.857479
266.580103,36,2131.150997
239.44441,36,2139.570154
173.785806,27,2145.933404
206.636527,29,2152.82271
233.690369,32,2160.320281
267.8548,39,2169.369174
237.789823,37,2178.24244
233.312282,34,2186.088055
225.943141,33,2194.006559
231.290096,31,2201.118515
302.393953,41,2210.758574
195.934495,27,2216.857962
256.411111,36,2225.123085
284.203579,39,2234.157763
271.279067,41,2243.6834
235.623109,36,2252.119261
282.341861,37,2260.41644
275.44416,39,2269.188097
251.987113,35,2277.305331
264.407845,39,2286.472025
261.849478,38,2295.224209
210.584119,30,2302.323762
203.341131,28,2308.721109
232.61518,34,2316.736324
232.612483,34,2324.667938
244.532713,35,2332.797885
254.132409,38,2341.529103
124.688183,20,2346.253616
203.199596,28,2352.774035
247.361041,35,2361.022767
245.693393,32,2368.253304
232.930013,36,2376.446737
257.133238,36,2384.908168
226.558945,30,2391.965275
226.447943,34,2399.718831
236.221171,33,2407.613372
251.116072,35,2415.855579
215.871292,28,2422.246465
280.499639,36,2430.813304
224.329395,32,2438.321453
181.269824,25,2444.055427
167.298432,22,2449.30475
204.992716,27,2455.60259
233.883491,34,2463.796154
163.58226,23,2468.926686
186.07001,27,2475.088639
258.189329,36,2483.642742
226.587277,32,2491.064145
215.135395,29,2497.727283
222.125487,34,2505.450295
216.955304,31,2512.909861
230.96991,34,2520.637501
239.435682,35,2528.627831
198.053992,28,2535.105283
207.369963,31,2542.366963
245.431872,34,2550.054777
198.312652,29,2556.803838
220.45958,34,2564.629094
268.555022,38,2573.561522
216.213417,32,2581.045449
265.289032,38,2590.488665
186.516303,27,2597.049424
217.692521,33,2605.079045
221.845834,33,2612.37937
260.068354,35,2620.529319
259.014063,34,2628.505539
254.384885,35,2636.740864
285.131353,39,2645.621572
259.532444,37,2654.364555
256.324884,38,2663.099552
241.096977,36,2671.790147
236.314898,36,2680.013686
204.242977,33,2687.759875
236.369669,34,2695.841746
245.988339,37,2704.565992
274.655266,40,2713.900827
287.389116,40,2723.284865
211.796054,34,2730.913862
247.756863,32,2738.271889
213.643678,30,2745.254708
232.479455,31,2752.546689
258.218094,36,2761.025569
266.475397,33,2769.388244
221.547788,32,2776.732254
233.979918,33,2784.152927
196.037941,31,2791.232095
254.859503,37,2799.563816
210.418352,31,2806.815143
179.546809,29,2813.5923
258.878901,38,2822.126837
200.148885,29,2828.867867
234.30587,38,2837.731619
288.69657,41,2847.198952
203.70038,30,2854.112528
193.893655,30,2861.069124
253.989366,38,2869.969529
254.307773,37,2878.367833
285.216103,36,2886.774546
212.88473,29,2893.611457
273.690174,38,2902.17042
247.652893,36,2910.721598
283.46093,39,2919.667478
225.537699,30,2926.596708
224.296417,35,2934.406685
258.03047,33,2942.085271
201.315277,27,2948.528597
276.506558,44,2958.846142
190.479268,28,2965.548796
245.271346,33,2973.285121
189.998062,28,2979.658108
202.425878,30,2986.967697
250.577961,34,2994.534039
265.467985,36,3002.857707
168.465202,24,3008.395647
283.470785,41,3017.527015
182.219067,27,3023.688636
223.312509,33,3031.351238
215.001445,33,3039.272669
232.97778,34,3047.537724
195.992834,31,3054.77647
172.513368,27,3061.19371
184.685252,27,3067.625365
206.771233,31,3074.499299
194.175414,31,3081.885562
205.995818,30,3088.596534
199.458833,27,3095.334088
242.173172,34,3103.1567
197.818575,29,3109.712666
221.705405,32,3117.011125
259.076011,38,3125.856415
199.001819,29,3132.66223
208.128334,32,3140.035347
228.148985,33,3147.626482
305.485686,41,3157.335021
206.763129,31,3164.517777
244.18664,38,3173.317778
215.475942,29,3179.975669
181.900459,26,3186.050668
210.26917,31,3193.326329
240.4384,34,3201.676953
173.955916,25,3207.41526
215.35678,29,3214.130973
280.252408,39,3223.457914
195.332321,29,3230.104409
236.204893,32,3237.864182
229.501196,33,3245.306005
170.899198,27,3251.709521
193.799449,30,3259.016592
258.268452,36,3267.354467
169.040542,29,3273.920466
225.303047,31,3281.377637
203.146283,31,3288.45147
265.089912,35,3296.192224
202.897497,29,3302.932227
200.981669,31,3310.149806
240.420132,34,3318.126777
201.410453,29,3324.951358
213.035637,31,3332.116173
215.123608,32,3339.421973
204.765044,31,3346.622393
226.882352,36,3354.869664
220.135288,35,3362.851829
217.060727,33,3370.659756
248.454573,37,3379.501733
259.023476,34,3387.695224
201.193066,30,3394.870041
260.974944,35,3403.070049
235.778226,30,3410.159085
132.511714,22,3415.165968
241.932609,35,3423.289812
242.636443,33,3430.97906
170.154665,26,3437.094572
169.335369,29,3444.069987
199.214988,30,3451.168276
264.405574,38,3459.878286
235.430442,33,3467.981594
233.196333,32,3475.803004
282.530708,41,3485.333889
164.991857,24,3490.978105
246.329158,35,3499.228831
227.310479,31,3506.312383
272.126294,37,3515.010715
222.82198,32,3522.418146
299.552443,43,3532.672912
226.602815,31,3540.111918
175.159506,25,3545.951205
186.014713,29,3552.878823
242.722098,35,3560.98624
246.418575,39,3570.234345
249.680284,38,3578.858203
185.003492,31,3586.009219
300.650703,44,3596.13775
243.546567,37,3604.902424
190.161799,30,3611.584631
230.124026,31,3618.530871
294.41925,40,3627.607092
245.31818,32,3635.195796
171.641383,26,3641.540984
230.945256,34,3649.775786
231.823408,34,3657.695277
225.120205,31,3665.132183
171.940525,28,3671.531981
259.711254,38,3680.486373
208.186273,31,3687.587162
216.557391,31,3694.764693
225.38,33,3702.535913
188.104054,26,3708.384009
221.562427,32,3715.729234
245.105618,36,3724.414632
272.533206,36,3732.449028
239.668573,35,3740.455927
265.252841,36,3748.777779
218.980077,29,3755.465907
167.614565,28,3761.879699
212.836281,32,3769.390557
288.825156,41,3779.106009
237.272775,31,3786.241014
208.919647,27,3792.758462
190.03066,28,3799.29889
240.525632,35,3807.744088
191.11447,30,3814.797314
234.119003,32,3822.241855
254.342392,35,3830.320457
211.844277,32,3838.021336
188.658382,28,3844.693441
220.462131,32,3852.251605
273.875018,38,3861.211464
223.127163,33,3869.217992
215.335461,34,3876.981704
254.572292,38,3885.593652
287.966832,40,3894.842843
218.217504,35,3903.069068
211.307348,34,3910.786695
230.505494,32,3918.020743
185.571665,26,3924.34748
233.298608,34,3932.245049
256.069588,38,3941.09282
206.412799,28,3947.79067
266.889874,36,3956.237068
222.549106,32,3963.633264
168.495403,24,3969.451755
294.018271,44,3979.574222
201.590506,28,3985.85314
174.547305,23,3991.331858
217.833327,33,3998.889699
246.938908,34,4006.767377
232.95028,33,4014.542707
268.253653,35,4022.759732
210.306791,27,4029.253665
221.241931,33,4037.166979
234.652618,34,4045.267714
285.158787,41,4054.78132
274.370489,38,4063.792535
194.11352,28,4070.328733
186.402053,28,4077.006948
226.437062,32,4084.468041
259.327517,39,4093.757724
287.507924,42,4103.994083
199.450728,32,4111.571123
202.064646,29,4118.308244
222.543978,30,4125.449836
203.704611,31,4132.684577
182.06816,28,4139.492184
245.136501,37,4148.1435
234.97467,33,4156.111486
187.67299,25,4161.81462
208.193835,28,4168.219544
248.790052,34,4175.988878
266.509907,37,4184.582342
226.524116,34,4192.64613
245.300039,34,4200.492948
185.580128,27,4206.792723
191.281082,30,4213.989691
241.837773,35,4222.094429
236.763319,33,4229.537758
302.514126,44,4240.003766
228.940477,32,4247.986103
181.717899,28,4254.510066
243.93482,36,4262.820102
265.139063,38,4271.746906
186.114312,28,4278.286807
275.023883,38,4287.14027
235.754403,33,4294.839006
209.367975,30,4302.086651
253.612452,37,4311.166101
219.661706,30,4318.443645
239.736675,33,4326.146234
224.691526,32,4334.131341
209.255442,30,4340.965877
261.303795,39,4350.102803
97.435851,13,4353.314399
227.228508,31,4360.303316
202.621406,32,4367.962966
222.582071,32,4375.366453
255.721895,37,4383.864498
192.142747,28,4390.543319
284.465683,40,4399.759726
171.051636,25,4405.668539
207.479343,33,4413.680955
236.619356,33,4421.032285
151.381041,22,4426.409474
250.936653,38,4435.08357
208.187004,28,4442.134864
209.022733,29,4449.161665
264.995275,38,4457.93405
167.42449,26,4464.094883
245.906651,36,4472.712298
263.995203,39,4481.68892
260.169703,36,4490.128165
200.077031,24,4495.894408
241.852651,33,4503.466777
238.707716,33,4511.234585
237.583047,33,4518.987621
211.990306,31,4526.392933
140.898112,20,4531.240351
248.523828,37,4540.107057
231.490794,35,4548.947508
245.136728,36,4557.73788
167.665557,26,4563.858252
270.803242,37,4572.985696
210.272172,30,4579.881609
202.769847,28,4586.29631
297.954434,40,4596.04445
181.283065,26,4602.2593
232.418957,33,4610.393758
225.202297,33,4618.367128
259.938266,34,4626.42507
224.091311,32,4634.227719
277.409622,38,4642.951503
231.076476,34,4651.000517
241.913838,34,4659.073417
238.913901,34,4667.418278
247.108495,35,4675.981808
174.20876,23,4681.771699
233.245246,34,4689.968483
253.641907,35,4698.544019
182.602059,26,4704.919716
193.69573,28,4711.761506
240.525468,35,4720.058316
210.236431,30,4727.724261
219.278742,30,4734.780444
200.299564,28,4741.528571
190.438813,30,4748.943686
231.907463,32,4756.368222
149.015508,23,4762.133146
227.394041,34,4770.199322
281.614619,40,4779.62237
249.703917,34,4788.30373
221.63354,31,4795.562657
257.150187,39,4805.010906
216.214688,32,4813.133721
274.974682,39,4822.551502
260.940672,36,4831.581239
235.492426,36,4840.913155
203.350302,31,4848.720412
210.843194,31,4855.855823
238.899963,35,4864.28252
210.706487,30,4871.321923
171.374735,25,4877.66155
237.837622,33,4886.039731
243.432129,37,4894.782493
186.191108,26,4901.330001
266.766235,37,4910.781495
223.696739,35,4919.696322
257.03402,36,4928.625525
230.900044,33,4937.072634
245.849266,33,4945.242122
228.299924,35,4954.021204
263.879657,36,4962.672832
264.439354,37,4971.73386
255.205453,38,4981.136624
250.297118,35,4989.197183
230.3091,36,4998.123273
152.814043,22,5003.529437
201.312926,29,5010.591293
256.287324,35,5018.837843
219.001934,32,5026.258835
231.026013,32,5034.618077
194.925934,27,5040.789991
149.172969,22,5046.670194
190.296059,29,5053.660134
255.655746,37,5062.793035
254.631968,35,5071.592715
209.780637,28,5078.000209
172.238841,26,5084.293851
278.507357,37,5093.502215
269.444381,39,5103.444535
224.261263,33,5111.18467
260.181731,34,5119.523803
232.279862,37,5128.921586
294.610132,41,5139.264795
179.543124,29,5146.238205
253.641774,35,5155.134531
263.461371,36,5164.608928
148.37766,24,5170.40204
254.089071,39,5179.792958
220.241488,34,5187.814475
187.397514,26,5194.220908
231.786244,33,5202.178322
186.707034,27,5209.024494
207.506196,32,5216.889304
268.432586,42,5226.884647
258.500957,37,5235.919448
231.847601,34,5244.741167
242.483319,35,5253.204553
241.801691,32,5260.42458
270.780408,36,5269.268777
204.525725,29,5276.606852
233.975187,37,5285.348131
172.123289,27,5291.632765
225.447031,33,5299.824497
187.219829,25,5305.579406
173.81616,28,5312.676679
202.391239,32,5320.363301
213.180566,32,5328.238447
238.840247,32,5336.32018
244.144222,34,5344.544924
242.588625,34,5352.633647
291.552981,40,5362.808781
266.793773,35,5371.616975
252.597231,37,5380.950904
224.227544,34,5389.765488
154.513125,25,5396.053207
230.347079,36,5405.2189
263.823176,36,5414.451786
211.115616,30,5421.594326
215.561399,32,5429.483927
188.35675,31,5436.625493
241.343952,34,5445.120829
219.330565,30,5452.901353
183.912416,28,5460.084498
226.744283,33,5468.42998
169.851589,26,5475.033105
258.754912,41,5485.572207
242.546395,37,5494.411994
286.872601,37,5503.651863
200.767971,26,5510.093932
258.566857,37,5519.338988
193.233349,26,5525.83692
223.629978,32,5533.752442
229.772599,32,5541.529444
215.557154,28,5548.662478
251.614596,31,5556.306534
271.988477,38,5565.719972
191.317222,27,5572.655545
194.037788,31,5580.257588
256.604611,38,5590.101734
192.214274,30,5597.457607
260.837853,36,5606.211554
240.160848,35,5615.111896
203.320004,30,5622.398892
215.836557,34,5631.497518
198.391485,29,5638.905686
173.493925,26,5645.06178
236.37238,37,5654.119063
259.716011,34,5662.614867
195.756213,28,5669.381435
225.239302,34,5678.343248
215.638805,31,5685.984605
240.594833,36,5694.901841
275.240184,37,5704.36263
238.881416,32,5712.520461
247.022261,34,5721.200051
218.253365,33,5729.610689
236.383578,29,5737.110862
278.553196,39,5746.910931
202.898983,29,5754.494139
212.191864,31,5762.718027
244.631283,32,5770.811587
210.805483,29,5778.03946
218.475416,33,5786.440692
225.393267,30,5793.794263
269.590777,37,5802.663693
234.016197,35,5811.688693
203.625155,30,5819.2721
224.980655,38,5829.036218
224.77099,31,5836.69779
251.966163,38,5846.122118
255.338179,37,5855.395605
282.769509,38,5865.010018
201.762724,28,5872.035301
240.034645,35,5881.059552
183.865629,31,5888.909332
257.020384,35,5897.90609
211.412129,33,5906.369738
284.823713,38,5915.951269
228.69385,30,5923.489839
190.240854,31,5931.663223
324.749718,45,5943.142591
264.591578,38,5952.48562
190.300857,28,5959.519975
223.60224,32,5967.410142
253.265766,33,5976.208132
224.941267,33,5984.560509
248.15637,36,5993.624172
214.085345,30,6000.682186
160.778329,25,6006.708309
241.61266,34,6014.554074
151.10271,24,6020.226327
215.626824,29,6026.959831
232.476471,34,6035.106757
258.826992,35,6043.318201
280.046958,39,6053.077055
241.692788,32,6060.579494
191.047959,28,6067.348218
192.242398,30,6074.124131
216.488465,29,6080.682878
198.186016,28,6087.038322
228.261939,33,6094.565495
229.19266,32,6101.755432
224.916797,31,6109.188152
197.294776,30,6116.201111
230.857788,35,6124.717827
219.683676,31,6132.216899
273.338267,40,6141.557434
225.031693,30,6148.623097
215.743411,36,6157.154939
221.380407,31,6164.105713
190.724367,25,6170.053869
296.386061,41,6179.490962
283.241119,39,6189.054188
235.543885,33,6196.810778
70.047633,11,6199.555968
246.904131,36,6208.168812
232.254059,36,6216.77617
228.606166,35,6225.149309
234.470647,32,6232.557946
193.597742,28,6239.071415
216.015739,29,6246.123001
135.914089,20,6250.650716
198.009503,29,6257.360538
247.700644,37,6266.086595
251.016498,41,6275.592124
215.709157,30,6282.381885
260.665877,36,6290.785682
233.966318,36,6299.269968
198.328509,29,6305.843232
253.205219,39,6314.740134
236.216978,31,6322.246133
245.76687,39,6331.288078
89.2578,14,6334.469922
224.812037,35,6342.639
187.686648,30,6349.745065
221.152298,29,6356.579584
217.641468,30,6363.243839
237.014194,33,6370.828676
224.835269,32,6378.27441
236.168064,31,6385.002659
229.657119,31,6392.513641
266.417596,38,6401.534491
194.824968,27,6407.789095
226.134226,31,6415.199766
241.077476,35,6423.229527
268.854927,42,6433.458699
228.06598,31,6440.43374
240.706752,36,6448.892033
218.787504,34,6456.878787
245.345487,32,6464.05946
219.89788,28,6470.879447
212.933109,27,6477.215786
252.04916,35,6485.165886
215.777675,32,6492.893054
233.143001,34,6500.78618
248.829511,33,6508.536499
221.079636,32,6515.717486
230.192961,35,6523.78052
227.005478,34,6531.681013
180.950941,29,6538.382811
238.532693,34,6546.546569
284.546142,38,6555.89709
173.381967,26,6561.567813
176.216363,25,6567.50887
225.143443,32,6574.819759
227.860867,32,6582.528507
228.404648,33,6590.319484
273.752476,40,6599.426245
251.962303,37,6608.016938
231.814999,34,6616.090469
224.888912,32,6623.600485
242.639723,34,6631.666225
237.159822,34,6639.434469
208.873036,29,6646.409539
219.249421,31,6653.216101
195.363451,28,6659.673629
209.412105,29,6666.61647
171.47256,23,6671.843655
174.607396,23,6677.215039
220.542184,34,6685.014712
166.556355,26,6691.202874
166.973366,25,6697.179942
259.698558,36,6705.66829
252.773861,37,6714.422601
226.006581,34,6722.532116
167.944099,24,6728.596325
296.486846,41,6737.864551
159.80476,22,6742.647578
230.241166,33,6750.028791
258.341873,36,6758.694801
147.270425,21,6763.664785
233.242873,33,6771.629768
241.43397,30,6778.850682
189.509197,30,6785.834793
237.97179,33,6793.813976
188.043833,26,6799.764823
226.860457,30,6806.694314
285.444794,38,6815.862064
274.916983,37,6824.573272
123.820271,22,6829.472002
237.13639,36,6837.811859
268.455112,39,6846.939945
242.160843,34,6854.554042
229.468807,32,6862.334281
226.485514,34,6870.002586
163.643908,23,6875.702182
200.266059,30,6882.637959
220.395031,30,6889.033164
99.036061,14,6892.248664
243.049111,35,6900.494617
161.740949,21,6905.435846
285.878518,38,6914.354252
264.571389,38,6923.067335
172.038218,23,6928.443159
261.67229,39,6937.083586
286.782661,37,6945.631196
139.831993,20,6950.295312
246.212576,31,6957.49954
227.035184,31,6964.860332
232.529777,35,6972.791195
184.727703,30,6979.642706
210.336908,36,6988.513915
237.971386,31,6995.936681
208.243912,30,7002.424888
256.988004,37,7011.397736
216.036752,30,7018.307173
252.66631,35,7026.406306
212.466995,30,7033.542311
275.662735,44,7043.287035
206.558747,31,7050.428201
260.847408,38,7059.698382
245.574232,34,7067.730689
196.595921,32,7075.373697
201.131387,28,7082.097049
228.819795,34,7090.222212
251.650622,36,7098.530097
239.981181,37,7107.039515
266.756929,37,7115.943784
219.984478,31,7123.172673
220.679173,31,7130.192599
245.570849,35,7138.295865
259.624271,34,7146.319037
144.023629,20,7150.835145
205.352324,29,7157.649594
211.459611,33,7165.285372
226.30131,32,7172.809561
196.547926,29,7179.415599
213.005902,32,7187.035116
260.396091,39,7195.976052
235.553335,32,7203.424719
204.21365,31,7210.738997
239.102948,37,7219.41942
220.895639,34,7227.259186
237.111046,32,7234.721929
271.004908,40,7244.155597
221.261719,30,7251.623494
239.401429,38,7260.672068
234.398082,32,7267.839981
226.730871,34,7275.73669
216.075635,32,7283.088018
281.131079,39,7292.104425
263.554715,38,7301.036636
232.278212,32,7308.255432
201.001873,33,7315.791826
230.539492,30,7322.600093
236.294323,32,7330.036462
309.702511,41,7339.781302
239.415566,33,7347.843107
192.812583,27,7354.389081
264.486934,38,7363.229708
223.297552,30,7370.497787
219.750347,33,7378.002113
294.235813,42,7388.405864
163.566934,27,7394.702933
186.676382,25,7400.590742
237.689969,35,7408.804886
159.381173,24,7414.501527
216.590206,31,7421.805602
140.13251,22,7426.940137
164.111167,24,7432.789311
240.315534,33,7440.65913
227.71479,29,7447.314074
178.68503,25,7453.56433
270.151059,38,7462.184718
263.561668,37,7470.959994
243.32078,34,7479.231502
167.519743,24,7484.679831
191.650038,29,7491.942659
195.11129,29,7498.599364
139.481366,20,7503.834428
197.299152,27,7510.198085
215.555888,33,7518.209517
255.649028,33,7526.147427
251.690518,36,7534.484455
241.210045,35,7542.992081
222.611175,30,7550.329216
216.833602,28,7556.879054
262.416222,35,7565.125619
188.17871,29,7572.137277
238.379847,37,7581.354639
190.182294,28,7588.376537
202.499221,30,7595.465658
211.572566,31,7602.879763
288.215846,43,7613.335557
191.842543,29,7620.220399
286.33855,42,7630.547513
251.78277,38,7639.680655
184.657524,27,7646.256956
192.053954,26,7652.324087
223.2859,32,7660.316411
298.013715,39,7669.554152
203.283265,30,7676.549956
215.069857,33,7684.758141
207.591824,28,7691.051758
269.162813,37,7699.978107
200.982841,30,7707.459705
198.279791,30,7714.369364
252.421973,36,7722.982167
172.66013,25,7729.049832
239.649914,33,7736.966676
234.631869,33,7744.786859
161.519521,24,7750.547066
185.246693,29,7757.424468
266.374545,34,7765.621531
199.830396,28,7772.410105
148.146274,20,7777.645125
258.799938,37,7786.438565
201.268767,31,7793.760888
216.971066,31,7801.73557
252.476592,36,7810.478701
216.215495,30,7817.530523
179.896349,25,7823.205163
215.054925,35,7831.543225
145.350879,22,7836.922781
257.322231,37,7846.243858
177.755699,27,7853.000897
210.571813,31,7860.230638
268.23387,41,7869.80468
268.728465,38,7879.170728
269.288292,37,7887.676183
191.230577,30,7894.656186
218.79576,33,7902.924774
232.66152,36,7912.012259
208.749713,31,7919.33479
243.814111,36,7928.188189
223.595667,33,7936.276122
235.485514,32,7943.672601
285.435735,38,7953.464345
271.207245,36,7962.041193
294.067548,41,7971.601102
211.795576,31,7978.900422
301.936024,41,7988.920407
202.223485,28,7995.700716
243.571016,36,8003.773456
263.268588,37,8012.274498
232.470105,35,8020.173441
248.323571,36,8028.8036
242.004351,31,8035.76573
232.49847,32,8043.209545
220.656867,31,8050.876554
259.137548,40,8060.677302
176.560263,25,8066.596044
241.718255,34,8074.589779
206.496866,30,8081.376112
224.806185,30,8088.526237
254.830896,37,8097.136817
202.203322,33,8104.909941
234.998939,31,8112.30205
224.482934,32,8119.969006
216.211997,32,8127.958468
203.073817,33,8135.550587
239.958275,33,8143.555581
303.817951,44,8154.075607
206.305569,31,8161.411118
275.132911,39,8170.282804
233.787102,34,8178.680696
281.720434,41,8188.089934
241.151951,34,8196.145195
259.361784,34,8203.72652
256.800405,39,8213.177818
247.358108,36,8221.908284
277.503647,35,8230.214016
238.465489,34,8238.141054
225.146657,34,8246.15755
248.612741,34,8254.271693
217.139127,30,8261.002174
198.009749,32,8268.439648
246.431276,36,8276.912118
223.110564,30,8284.301554
211.282364,32,8292.023938
241.77109,33,8299.740462
199.699989,28,8306.349683
223.196481,36,8314.948519
271.514811,40,8324.309521
203.277578,32,8331.80257
251.801962,36,8340.31506
270.589927,38,8349.491698
226.908676,36,8357.865233
249.095576,34,8366.053483
260.114007,36,8374.502185
253.358677,38,8383.70492
268.140775,37,8392.711738
209.712081,27,8399.241217
160.955541,23,8404.508888
238.245086,34,8412.639416
300.638542,42,8422.128543
247.270076,32,8429.94794
311.459483,47,8441.124884
212.249748,31,8449.267226
176.274131,27,8455.712975
209.217496,33,8463.885545
227.53524,31,8471.165427
219.034557,33,8478.909572
251.824639,35,8487.011159
208.287141,30,8494.101934
252.245903,36,8502.65608
225.354164,34,8510.456418
235.885627,31,8517.807407
246.52428,35,8525.832906
256.31534,37,8534.790534
265.558174,42,8545.078971
224.817109,35,8552.989872
185.392644,26,8559.21645
203.393319,30,8566.178988
255.90285,40,8575.872434
215.517217,32,8583.246712
239.819945,33,8590.776837
150.961945,23,8595.954123
219.132444,32,8603.88284
251.522827,36,8612.629121
276.821736,40,8622.19612
193.014867,27,8628.292159
77.150046,12,8631.135743
212.265283,33,8639.062616
222.481647,31,8646.540392
258.865529,37,8655.015927
244.335108,37,8663.715524
180.518411,25,8669.831019
203.87504,28,8676.4028
250.178213,35,8684.825513
241.660493,38,8693.725319
181.932614,28,8700.301258
245.996111,36,8708.862885
188.137746,26,8714.986054
269.864122,36,8724.049183
203.445474,33,8731.855976
184.825296,25,8737.505289
193.891402,31,8744.868052
203.022827,33,8752.78084
261.205102,36,8761.475345
201.532795,26,8767.816317
198.270642,28,8774.344975
197.339243,26,8780.626103
253.13617,36,8788.979505
217.791195,31,8796.092781
256.314615,38,8804.978847
229.423357,35,8813.287429
198.95235,29,8819.957983
216.712719,31,8827.432528
266.656113,40,8836.989446
182.219375,27,8843.290552
221.666928,32,8851.233648
198.115262,29,8857.8961
189.74606,26,8864.137309
224.354902,34,8872.245585
274.090024,36,8880.784236
214.994223,34,8888.86841
205.134921,29,8896.010217
226.559759,35,8904.050419
257.900665,36,8912.829995
220.588916,33,8920.322445
262.419331,40,8929.750739
168.478705,24,8935.438405
253.324272,36,8943.930699
208.823222,33,8951.698025
133.509415,18,8956.411198
222.359403,35,8964.682714
158.871991,26,8971.081553
204.988011,30,8978.07068
201.256179,28,8984.524992
212.907769,29,8991.362265
305.480764,42,9001.244135
224.547799,34,9009.029899
