# {"t_start": 1713710400.9585757, "env_id": "PctDiscrete-v0"} 
r,l,t
221.22816,31,1365.658745
256.593197,35,1373.454787
164.638918,26,1379.419992
224.959273,33,1386.727491
118.525767,17,1390.655436
210.390887,32,1398.045829
220.180043,33,1405.437738
264.823223,35,1413.690896
206.491542,33,1421.223188
275.125894,41,1430.19428
223.370817,32,1437.349445
219.863388,35,1445.671479
206.174086,32,1453.014457
190.215298,27,1459.095849
166.813237,22,1464.357567
193.911443,29,1470.814504
198.880122,32,1477.816329
261.563353,40,1487.304812
209.083741,30,1494.076791
238.308883,33,1501.552819
277.566398,38,1510.082651
258.715661,36,1518.425275
239.939356,34,1526.028135
262.804019,36,1534.067845
234.173177,34,1541.606277
227.217222,31,1548.587413
238.456727,33,1556.06037
220.843246,32,1563.587833
283.504963,38,1572.117034
216.356377,34,1580.120972
197.099879,30,1587.093866
258.869758,36,1595.61031
230.364863,32,1603.345273
239.597577,34,1611.045298
193.871537,33,1618.621693
163.049386,23,1624.00074
235.416816,32,1631.549213
285.916131,37,1640.197457
254.532333,38,1649.492723
231.759304,34,1657.533268
214.649589,29,1664.228286
221.003079,34,1672.088059
261.231609,37,1680.67428
192.532981,29,1687.431427
207.75845,29,1693.919295
279.568477,40,1703.187994
219.630497,32,1710.797579
239.968289,33,1718.319081
266.914378,40,1727.454502
274.875528,39,1736.520625
261.588997,36,1744.870414
216.890351,31,1752.253461
202.820504,27,1758.766857
213.865027,31,1766.089313
238.046048,34,1773.475345
271.244458,36,1782.190545
281.5487,41,1792.368645
267.399165,37,1801.024838
186.469795,28,1807.08572
252.97883,36,1815.338149
208.939566,32,1822.61491
241.329578,35,1830.422844
195.622761,27,1836.676537
229.330686,33,1844.53482
236.988297,32,1851.76757
251.80862,35,1859.732989
236.279419,33,1867.527049
245.965426,34,1875.323257
246.109257,36,1883.729974
206.433005,32,1891.210914
273.89817,37,1899.868785
290.721087,37,1908.539489
233.363394,34,1916.785882
229.633967,31,1923.868435
232.290478,33,1931.579614
206.963312,32,1939.275661
231.697673,33,1946.749612
219.667285,35,1954.805518
235.732037,33,1962.468116
231.636315,33,1970.228187
285.108476,41,1979.594023
223.324806,31,1986.806172
267.448945,38,1995.7535
221.984434,32,2002.888802
242.92055,35,2011.146499
235.542135,34,2019.156267
280.964147,39,2028.557397
238.347648,35,2036.391767
206.394217,32,2043.986836
198.691827,30,2051.284965
220.767954,33,2058.992321
257.96377,35,2066.987346
210.48717,32,2074.540378
275.579627,36,2083.010977
253.338844,35,2091.248024
218.924849,30,2097.865829
278.485829,41,2107.431802
256.618559,34,2115.208408
203.185082,31,2122.517354
227.13399,34,2130.370944
255.521802,34,2138.32346
287.682017,39,2147.476848
193.526667,31,2154.945168
235.032733,32,2162.439157
200.9402,25,2168.011487
196.143956,28,2174.468129
224.772888,30,2181.821784
199.02495,31,2188.968212
137.844597,20,2193.88279
201.948111,31,2200.966388
222.439828,31,2208.348186
224.069215,31,2215.454832
228.916638,32,2222.704798
245.647133,35,2230.752304
219.367121,31,2237.911649
236.557952,33,2245.526855
264.416395,34,2253.512608
216.527916,32,2260.742324
228.275583,30,2267.472811
199.497649,31,2274.676921
214.837754,33,2282.543259
220.790121,31,2289.618634
222.790224,34,2297.494559
207.492911,32,2305.090354
239.312846,32,2312.251153
204.82394,30,2319.3214
264.882731,38,2328.222914
223.740638,31,2335.451153
204.567515,29,2342.042784
231.380901,38,2350.987456
253.083844,33,2358.816173
223.137515,30,2365.481422
191.833568,28,2371.981174
238.135425,34,2379.852826
206.967951,31,2387.170407
218.504525,32,2394.742897
234.363032,34,2402.73231
241.167373,33,2410.358394
195.142403,28,2416.92019
238.991375,35,2424.874691
210.887598,28,2431.463501
232.243556,32,2439.154834
252.706685,35,2447.132844
248.040789,36,2455.676075
255.001206,37,2464.50811
219.630518,35,2472.57123
241.250811,35,2480.831987
199.856401,31,2488.012564
232.841651,31,2495.195925
243.248319,33,2502.482775
203.994364,31,2509.763945
189.965028,28,2516.429093
188.97636,30,2523.269652
199.983456,28,2529.820379
256.258588,34,2537.585332
208.031593,30,2544.429606
189.877731,30,2551.248119
270.029964,38,2560.115198
225.446837,35,2568.378178
202.239596,30,2575.268616
253.010207,36,2583.879044
251.246401,36,2592.806845
193.352889,31,2600.247066
228.325522,32,2607.884621
157.937146,22,2612.718135
219.940589,31,2619.986493
265.274171,34,2627.97666
270.40787,39,2637.035805
205.982378,28,2643.583008
226.682813,32,2651.148143
201.617305,27,2657.186295
253.180821,35,2665.515268
177.102149,28,2672.117812
209.468562,30,2679.043647
165.914258,28,2685.498129
168.626494,25,2691.283801
219.259461,30,2698.46452
238.556854,35,2706.693186
211.789289,30,2713.747573
239.064775,32,2721.150677
219.246105,33,2728.754374
204.755928,29,2735.138332
255.179879,33,2742.867934
230.274726,33,2750.604362
264.350747,39,2759.802836
216.286728,34,2768.480494
252.195355,37,2777.001496
260.29364,38,2785.635235
210.297599,29,2792.234733
230.15915,32,2799.383698
235.002402,35,2807.583037
204.20425,29,2814.314711
274.992789,39,2823.0599
274.012731,41,2832.680559
254.374951,35,2840.7698
208.091224,28,2847.297332
223.488094,31,2854.458895
253.662054,35,2862.558188
257.937726,36,2870.95441
218.671919,32,2878.233716
210.814597,31,2885.495354
214.645911,33,2893.167514
213.834343,36,2901.313931
211.765633,29,2908.324286
230.416682,35,2916.335867
208.042876,27,2922.289815
149.348951,21,2927.285263
182.648894,27,2933.299905
239.163884,35,2941.527762
202.760437,28,2948.127632
216.865636,31,2955.47676
245.56432,35,2963.817911
207.187393,28,2970.2832
213.086462,31,2977.347261
237.847768,37,2986.26827
230.180254,33,2993.770306
194.389482,27,2999.926231
258.908708,36,3008.221509
230.767319,34,3015.842066
227.592477,33,3023.283933
251.145663,38,3032.113949
208.643034,30,3039.365946
242.709896,35,3047.842194
223.147147,33,3055.507366
182.924814,26,3061.799923
233.806267,35,3069.895715
199.874364,29,3076.323775
187.875293,30,3083.452277
202.626915,30,3090.60273
226.930467,34,3098.659358
219.582613,35,3106.617205
201.00852,28,3112.91101
268.573621,38,3121.663319
136.021406,20,3126.560695
230.958165,32,3133.98931
185.585234,25,3139.628043
201.685604,31,3146.768481
280.37013,39,3156.033675
250.953325,36,3164.367596
234.163647,37,3172.9749
234.779056,36,3181.192356
159.867961,22,3186.424984
219.748835,33,3194.163031
249.576129,35,3202.558832
223.540981,30,3209.494475
245.900958,34,3217.495117
261.346966,41,3227.116221
235.218123,32,3234.723052
217.070315,30,3241.767456
222.460253,33,3249.403821
250.626238,34,3257.617062
233.209141,34,3265.656736
203.588378,29,3272.236866
257.25439,34,3280.268683
230.97889,34,3288.067553
254.627103,34,3295.590571
288.6375,36,3304.014706
213.252006,30,3310.965126
227.176099,32,3318.370886
192.863852,26,3324.634151
193.224313,27,3330.827578
239.808588,32,3338.14295
186.78089,30,3345.012598
233.53668,30,3352.014106
210.090494,34,3359.869236
166.189543,28,3366.148458
192.547538,28,3373.041544
188.453381,26,3379.136142
204.33008,30,3386.470268
230.18062,33,3394.226586
203.65826,29,3401.105949
228.959163,30,3408.118128
140.474191,20,3412.676442
242.448796,35,3420.851862
264.392083,40,3430.132566
265.009468,36,3438.519635
206.747124,30,3445.8067
233.45208,37,3454.484478
214.547017,32,3462.067627
193.026148,26,3468.30448
245.713816,37,3477.323167
212.984409,31,3484.584558
238.016788,30,3491.620224
239.664588,33,3499.319057
222.092848,33,3506.846736
258.602831,35,3515.105288
215.979858,31,3522.25402
233.710221,32,3529.919939
93.559385,13,3532.963944
275.708533,37,3541.793318
255.783714,35,3550.057347
206.070702,32,3557.538548
245.443323,37,3566.173028
269.491206,41,3575.929676
210.759587,29,3582.51672
262.505072,38,3591.222423
247.141836,36,3599.526805
191.521749,29,3606.249366
200.892644,28,3612.436744
264.157113,38,3620.974959
225.546118,31,3628.071055
218.563285,29,3635.044207
249.850911,31,3642.573667
214.880836,35,3651.115742
257.207514,35,3659.209226
235.950407,33,3667.049148
283.734064,38,3675.876745
187.787517,27,3682.243405
234.619809,35,3690.133151
256.305835,37,3698.911788
293.063222,40,3707.887933
243.011733,35,3716.034028
186.322288,26,3722.347132
233.856604,35,3730.372758
205.712374,30,3737.224247
190.735601,29,3743.938377
217.320672,34,3751.668909
210.880565,31,3758.685595
243.951606,36,3767.176669
303.230247,41,3776.648269
219.308722,34,3784.658428
239.009607,31,3792.171172
192.695251,28,3798.680693
199.574271,28,3805.375028
205.752771,30,3812.410669
203.215051,29,3819.337161
234.806435,34,3827.419686
230.593907,32,3834.782298
128.66658,17,3838.755465
260.782792,37,3847.599246
250.598998,34,3855.437848
224.95041,35,3864.022019
230.597556,32,3871.585176
205.229489,30,3878.325057
159.165627,23,3883.802167
345.242104,44,3893.861826
229.978672,32,3901.389292
285.57065,38,3909.923257
154.090136,23,3915.172994
193.104703,29,3922.080091
270.047331,36,3930.55727
201.190012,30,3937.444903
208.703058,34,3945.72353
205.423045,30,3952.554432
170.908267,23,3957.817828
181.795595,24,3963.475321
243.947642,36,3971.808923
253.843514,39,3981.023387
205.20519,29,3987.630707
150.150348,23,3993.008259
253.309742,34,4000.836717
264.893873,37,4009.388818
220.993707,30,4016.569166
204.996244,29,4023.569676
227.48328,34,4031.521164
235.938122,37,4040.34801
262.093388,41,4049.883491
293.290297,36,4058.148483
251.647578,34,4066.3784
178.075007,25,4072.422689
195.290466,29,4079.033248
230.498997,33,4086.871617
197.022388,30,4094.079639
268.391998,39,4103.645513
241.877017,38,4112.609326
240.907695,32,4120.086385
221.681123,37,4128.654575
255.343276,34,4137.059302
253.945606,35,4145.417107
195.645053,26,4151.237698
252.219607,38,4160.374613
297.272775,43,4170.143497
217.265615,29,4176.815207
219.935163,35,4184.957664
213.609539,31,4192.358743
217.951005,31,4199.352702
225.010725,33,4207.162411
243.335582,35,4215.552935
167.567971,25,4221.282602
111.287962,17,4224.957507
276.349913,39,4233.97558
229.79396,33,4241.965145
214.557087,32,4250.02413
224.754296,31,4257.066688
107.678732,18,4261.31223
235.173699,37,4269.986385
251.954663,37,4278.641203
217.630485,30,4285.638634
268.019322,39,4294.751359
199.639576,26,4300.995368
216.681082,32,4308.902533
209.193679,32,4316.325325
137.513277,21,4321.528783
219.033229,32,4329.19952
228.114564,30,4336.542666
200.247852,31,4343.622901
208.069055,30,4350.641272
208.19392,29,4357.296563
259.748849,36,4365.839202
174.357722,31,4373.196933
203.967377,31,4380.313519
239.682383,33,4387.964497
272.193775,35,4396.14974
201.722551,28,4402.744916
209.100648,32,4410.420349
225.140439,33,4418.015983
258.07607,37,4426.65488
302.578494,43,4436.541119
222.297094,32,4444.387356
196.15829,30,4451.712966
237.099781,35,4459.844185
251.845277,37,4468.511995
310.192873,43,4478.763945
205.217146,26,4484.932605
250.312415,36,4493.361135
222.393046,34,4501.24666
215.220142,30,4508.47582
220.145584,29,4515.06135
227.94342,35,4523.264238
207.304469,30,4530.659506
239.120362,33,4538.510586
178.821209,25,4544.840169
268.717013,38,4553.835533
235.370265,34,4562.250452
203.307385,27,4568.866823
237.86182,34,4576.873736
233.539437,38,4585.703497
210.750016,28,4592.370471
221.723349,32,4600.371335
277.590942,41,4610.28452
271.951593,38,4619.426705
258.301507,36,4627.962487
221.108847,29,4635.005491
291.210893,42,4644.647045
249.354241,34,4652.872355
260.687568,35,4661.068677
232.040026,36,4669.911071
265.216294,42,4680.387723
141.163913,22,4685.575105
287.497068,38,4694.78026
198.874301,31,4702.61809
223.259258,32,4710.390212
252.020989,37,4719.255952
236.789351,34,4727.844234
232.463981,36,4736.360243
285.628617,44,4747.102196
237.457104,37,4755.781434
238.574815,35,4764.333639
287.918265,41,4774.273952
215.331588,30,4781.326615
221.030033,34,4789.995471
206.290065,30,4797.01229
180.727781,26,4803.083327
247.868593,35,4811.966093
225.121157,30,4819.036003
240.002085,36,4828.306327
255.704278,38,4837.948731
205.080465,30,4845.600433
262.096045,37,4854.313897
192.722081,29,4861.271208
240.804451,33,4868.991066
237.831319,35,4877.703869
198.511606,31,4885.676238
170.39636,25,4891.560078
244.477594,33,4899.760428
207.20568,31,4907.538821
262.623011,36,4916.65526
225.862244,31,4924.644594
239.251934,35,4933.239402
222.59864,34,4941.825702
254.211843,34,4950.619441
228.239677,31,4957.909475
269.514574,36,4966.552886
193.857412,26,4973.092955
307.438323,43,4983.792775
203.158761,30,4990.652028
227.362568,34,4998.874511
278.032861,38,5008.20955
219.227091,30,5015.323672
225.376238,33,5022.910951
198.645968,27,5029.921216
206.451325,33,5037.866929
211.964349,29,5045.217428
265.586599,37,5054.329255
239.809952,32,5062.110695
107.883399,16,5066.148188
231.900561,35,5074.569528
201.386621,28,5081.283001
257.095497,35,5089.836226
210.937328,31,5097.288068
206.802754,31,5105.493099
216.614043,30,5112.353707
223.646345,34,5120.83746
244.089144,37,5130.404838
219.050101,29,5137.720441
280.782725,41,5147.72108
216.594108,30,5155.305857
234.62365,32,5163.715379
239.183233,35,5172.26045
196.208101,30,5179.374905
237.530931,33,5187.215185
249.142398,34,5195.53061
217.081644,32,5203.313023
233.427832,36,5212.064385
219.284015,32,5220.147305
174.281835,27,5226.506267
236.24665,35,5235.029199
260.2474,37,5244.565496
240.743003,33,5252.618503
209.91544,31,5259.560575
262.911009,37,5268.646201
236.269289,32,5276.664938
234.534734,35,5284.961653
241.889151,31,5292.196427
200.696285,27,5298.767344
193.991771,30,5305.87168
226.890123,31,5313.703959
253.121881,36,5322.21236
229.231748,33,5330.531677
222.794016,35,5339.223541
229.522583,31,5346.865933
186.194976,28,5353.511643
275.879645,39,5363.417367
183.58866,25,5369.786855
155.314616,20,5374.874874
221.94978,34,5383.342466
248.004732,37,5392.790943
213.053552,34,5401.607501
132.299159,19,5406.276279
200.526178,27,5413.2935
259.903444,36,5421.879829
170.181501,26,5428.439408
196.656753,30,5435.406791
179.640643,28,5442.123917
219.35873,30,5449.916381
220.264498,33,5458.470371
233.523635,35,5467.237884
204.760521,28,5474.401283
218.318746,32,5482.615945
220.025558,33,5490.833354
281.988709,36,5499.487008
147.037444,22,5505.059862
213.574739,30,5512.641757
187.268844,27,5519.239999
170.094928,23,5525.040585
222.908913,30,5532.542654
260.791663,37,5541.34157
203.636201,30,5549.003334
169.018598,24,5554.978374
164.272808,23,5560.59424
198.998769,32,5568.320558
199.200109,32,5576.582157
217.017745,30,5584.207155
198.715257,30,5591.892695
136.310875,24,5597.773131
160.553915,24,5603.741525
230.777465,34,5612.168867
206.803536,28,5619.109116
220.115785,30,5626.883942
201.983964,30,5634.64721
236.21507,34,5643.138081
228.135375,32,5650.998846
317.524565,44,5661.788218
297.972776,42,5671.894774
249.165372,35,5680.979924
198.442455,31,5688.804934
220.560005,32,5697.022664
251.777995,37,5706.366094
239.657519,33,5714.713693
262.830299,34,5723.120322
216.83975,32,5731.713976
199.101894,30,5739.20048
245.147327,32,5747.225159
191.804178,27,5754.337266
225.453041,33,5763.007163
231.827238,32,5771.158656
235.219164,34,5779.506506
210.123191,36,5788.925242
257.29403,37,5797.669533
165.602995,27,5804.197867
213.296569,32,5812.466912
252.806419,38,5822.093146
254.812616,36,5831.395263
157.475979,28,5838.233372
213.167318,32,5846.316515
238.016328,33,5854.489784
209.7841,31,5862.130652
224.532029,31,5870.249523
215.083773,33,5878.525808
226.84708,31,5886.417365
209.547409,31,5894.32763
276.807306,35,5903.649472
200.540746,29,5910.519017
209.022878,32,5918.650502
209.464055,34,5927.952166
227.522118,34,5936.175801
258.635587,37,5945.473965
210.615714,30,5953.069807
189.276308,27,5959.759569
226.080508,33,5967.996181
193.898616,31,5976.290564
224.182659,32,5984.428457
114.854073,18,5988.907754
195.013491,27,5995.630539
237.28389,34,6003.743357
278.111904,39,6012.597641
165.58055,27,6019.072376
219.513343,31,6026.313262
277.954428,38,6035.380776
256.740919,36,6043.849041
229.321698,32,6051.956497
297.974519,40,6061.481371
241.652233,36,6069.861396
228.542009,32,6077.075228
218.902555,35,6085.023677
245.190636,36,6093.246125
273.646931,36,6101.339565
196.420254,30,6108.569415
219.046672,33,6116.338018
252.172761,36,6125.143019
197.118409,27,6131.594503
249.369521,37,6140.33796
225.659224,34,6148.223008
254.027249,36,6156.71632
138.395239,20,6161.225391
236.466366,34,6169.192862
199.853521,28,6175.586044
199.397373,32,6183.330436
229.238228,34,6191.654091
226.379891,33,6199.34959
231.57465,30,6206.646245
258.696702,36,6215.182819
240.71073,33,6223.177561
207.397047,30,6230.058138
249.002265,35,6238.115404
231.074925,33,6246.196515
187.307083,29,6252.941872
265.718084,38,6261.664799
210.933597,31,6268.687031
258.700632,34,6276.650821
208.822639,31,6283.949644
266.652427,36,6292.196452
189.079093,26,6298.386956
256.324344,35,6306.426886
157.86575,25,6312.105632
176.756719,27,6318.288949
244.137789,37,6326.988608
244.606525,36,6335.495552
235.026052,35,6343.762966
241.715588,32,6351.234486
196.664069,28,6357.977635
230.488791,34,6365.598578
229.652125,32,6372.704582
203.861674,31,6379.978477
226.553004,32,6387.142657
187.58857,29,6393.892739
223.571208,31,6401.379815
195.27618,29,6408.1226
244.61374,36,6416.672385
240.821773,35,6424.822612
164.138278,27,6431.389693
211.052395,33,6438.89115
238.016634,35,6447.102024
203.185342,34,6455.132227
223.626747,33,6462.572926
249.560593,33,6470.520655
250.761783,36,6478.930385
310.586926,42,6488.543838
221.077308,30,6495.841114
212.194443,28,6502.265564
232.16546,36,6510.737465
210.547456,31,6517.624188
181.886142,29,6524.311318
224.424918,38,6533.308426
214.298224,30,6540.214515
199.57609,30,6547.460729
238.631234,36,6556.208499
175.923127,25,6561.630723
210.420859,30,6568.715525
258.151138,37,6577.45832
237.674954,35,6585.491904
246.197798,38,6594.36157
240.829138,34,6602.202461
164.534091,24,6607.887796
205.833135,29,6614.771509
224.724589,33,6622.51664
173.972985,27,6629.027929
189.039004,28,6635.263986
175.306407,23,6640.647888
190.169221,28,6647.362027
137.431449,19,6651.468142
215.054823,29,6658.166372
196.674528,32,6665.808948
282.520898,40,6674.827059
242.169762,34,6682.755316
272.695384,40,6692.280622
251.654956,36,6700.604535
275.220428,39,6710.184734
198.687112,28,6716.763316
230.653851,32,6724.334216
219.918694,32,6732.048362
188.594045,29,6738.642135
260.152382,40,6747.515913
304.865202,41,6756.985974
282.605358,38,6765.976254
157.169199,26,6772.427191
286.022163,42,6782.169828
244.416985,32,6789.795544
249.593548,35,6798.188385
182.997522,30,6805.158664
269.371525,42,6815.235182
250.735941,34,6823.310837
268.607944,39,6832.230534
192.173648,30,6839.074867
266.355531,38,6847.978185
197.330802,30,6854.701396
226.213262,30,6861.951155
265.579424,36,6870.000227
173.878117,26,6876.422824
153.537245,24,6882.066034
221.027686,32,6888.891731
203.496029,31,6895.964179
193.220276,29,6902.924966
232.868887,36,6911.50337
253.976115,37,6919.948137
176.930717,25,6925.797438
186.74865,28,6932.008966
169.570643,26,6937.850024
187.360158,28,6944.298301
222.340592,28,6950.746008
237.477909,33,6958.565162
255.202258,36,6967.060975
222.210738,34,6974.930625
225.425485,35,6983.278487
173.755666,26,6989.396774
190.99554,26,6995.500623
223.935963,36,7003.506919
203.854678,34,7011.735833
287.804682,37,7020.429516
217.197248,33,7027.872608
209.712115,30,7034.860212
212.658666,31,7041.830991
188.922994,28,7048.36112
239.573886,36,7056.930196
218.037238,33,7064.944672
256.726261,36,7073.399981
202.391857,33,7081.216113
238.170102,34,7089.370687
248.314836,35,7097.440483
203.21029,27,7103.434009
225.60649,30,7110.318753
263.81549,39,7119.715531
260.475788,36,7128.12306
238.408775,34,7136.15714
217.333268,33,7143.647732
248.084961,35,7151.832721
219.903889,33,7159.596498
193.867745,27,7165.82047
254.568254,37,7174.321318
244.929814,36,7182.822873
230.38621,31,7190.156971
261.711449,35,7198.280305
246.539791,35,7206.468842
219.164818,33,7214.010455
191.779135,26,7219.999326
245.843505,36,7228.600869
267.744094,40,7237.62406
214.718184,32,7245.381685
236.680339,35,7254.133143
260.027136,36,7262.558034
101.415484,14,7265.692248
254.586134,34,7273.511631
253.031085,37,7281.977941
277.814112,39,7291.064027
287.136988,39,7300.244836
237.314186,36,7308.33317
236.765963,32,7315.645679
171.058349,26,7321.537154
224.38763,31,7328.748706
249.65342,37,7337.625155
307.622393,40,7347.267121
283.149257,35,7355.699158
234.758224,34,7363.504663
238.429743,34,7371.676784
220.03347,30,7378.591333
296.870048,39,7388.268998
226.16353,32,7395.688596
279.674211,40,7405.009573
220.034211,32,7412.757971
203.10875,30,7419.918943
229.986889,32,7427.307192
176.014807,25,7433.459048
251.259591,35,7441.819321
233.651617,33,7449.306149
173.82455,26,7455.561395
224.441681,32,7462.95842
237.155918,35,7471.216322
237.209291,39,7480.627739
210.411644,33,7488.593396
245.480283,38,7497.51729
210.507498,31,7505.250796
242.862186,35,7513.824065
248.2589,37,7522.408411
196.695547,27,7528.885963
223.104926,32,7536.603464
230.24675,29,7543.626023
211.508373,30,7550.862674
274.426445,35,7559.041121
247.673787,33,7567.007467
213.773622,32,7574.953478
240.624752,38,7584.291617
268.22467,35,7592.72142
227.866635,34,7600.900481
287.548923,38,7610.110538
213.360221,33,7617.920953
167.325099,26,7624.301377
229.33623,34,7632.568388
118.074103,16,7636.428758
228.493294,32,7643.973339
209.787671,31,7651.503562
198.014535,30,7658.969814
247.434194,36,7667.360336
201.22977,33,7675.194252
217.1292,29,7682.286149
276.914972,37,7690.871353
240.928773,32,7698.672464
194.63641,28,7705.593225
229.879954,35,7713.775017
175.407549,27,7720.332142
253.423206,35,7728.649847
142.924147,22,7733.998982
218.965557,34,7742.04745
256.583223,36,7750.613336
185.928959,27,7757.05168
195.47672,29,7764.07755
201.762311,28,7770.924546
257.638497,37,7780.100316
183.259118,26,7786.297537
169.849909,27,7792.868939
163.332532,21,7797.883925
204.085852,30,7805.333973
193.332339,28,7812.165757
192.601199,31,7819.382119
157.501348,24,7825.019448
284.139612,38,7834.067338
226.843586,33,7842.440724
211.142308,29,7849.611355
265.650608,35,7858.041127
260.534537,37,7866.450006
208.560119,28,7873.479314
133.043607,22,7878.74368
263.235652,37,7887.312512
227.065312,35,7895.419045
215.629305,31,7903.205253
233.660186,36,7912.30235
291.624741,41,7922.186785
233.102012,36,7931.141881
222.436655,34,7939.299848
242.564965,37,7948.472816
182.561314,25,7954.583468
205.336406,30,7961.633575
193.48446,30,7968.642859
323.75413,42,7978.453233
212.630012,28,7985.521964
223.997833,35,7993.862462
231.796801,35,8001.884773
224.840677,33,8009.386201
205.16071,30,8015.979069
212.662472,31,8023.122477
190.28674,30,8030.356618
209.474898,32,8037.470408
260.118612,39,8047.029575
304.632462,41,8057.24173
267.030444,40,8066.623986
293.957811,42,8076.4013
199.010086,29,8083.008582
243.651303,35,8091.294475
163.347407,24,8097.013719
77.315398,11,8099.5482
252.210652,36,8108.006972
205.473372,31,8115.416778
227.692562,34,8123.782506
237.283406,33,8131.446011
231.010267,34,8139.676308
183.418598,25,8145.774132
210.80948,30,8153.112618
215.362173,31,8160.407164
207.169795,33,8167.84182
225.286811,33,8176.073783
231.391359,32,8183.328384
202.599559,28,8189.845075
196.976432,30,8196.849685
253.932105,35,8204.777669
262.109703,40,8214.418534
222.304688,30,8221.876211
280.389192,41,8231.420213
274.476565,36,8239.922685
204.854237,29,8246.673985
226.23108,30,8253.875681
232.196796,31,8260.840214
201.976601,32,8268.269695
134.5505,20,8272.971212
256.119901,37,8281.740753
228.903568,33,8289.939236
255.969989,34,8298.07139
229.303394,34,8305.93536
228.81314,32,8313.723287
195.710194,26,8319.613216
301.384146,43,8329.795301
106.123953,15,8333.462572
224.93036,35,8341.622164
258.773928,35,8350.083635
198.460759,28,8356.580332
204.711127,31,8364.113207
304.822857,43,8374.094812
222.8053,30,8381.244342
230.802871,34,8389.780985
171.304868,27,8396.238647
264.514253,38,8405.138396
240.140319,32,8412.683176
245.773779,34,8420.34229
168.969186,28,8427.011298
219.323262,32,8434.690484
210.362399,28,8441.517299
209.750566,27,8448.554326
214.489045,29,8455.561072
291.274456,39,8465.149605
235.342341,35,8473.308421
250.174275,36,8482.040801
193.593586,27,8488.106223
231.997274,34,8496.102001
253.666767,35,8504.382573
219.379851,32,8511.664136
216.884036,29,8518.529942
269.219936,39,8527.463844
224.491104,33,8535.69138
239.351693,34,8544.031773
181.161741,29,8550.562383
221.330183,32,8558.071526
238.281171,33,8565.709427
263.102667,37,8574.801836
178.857353,25,8580.472711
196.486155,30,8587.254522
191.794389,28,8593.567242
229.280646,32,8601.452522
183.667017,27,8608.176432
198.377345,30,8615.364143
202.933237,30,8622.474191
261.28572,38,8631.147547
278.550865,36,8639.816028
259.65676,36,8648.154456
249.436728,35,8656.468538
250.554452,33,8664.331619
182.132454,27,8670.864347
197.206152,28,8677.346404
197.371116,29,8684.475982
276.497467,40,8693.872081
173.669861,25,8699.705504
199.26017,29,8706.515859
230.196509,32,8714.012755
242.089908,31,8721.976466
248.579926,34,8730.064009
192.446926,28,8736.561703
202.336775,32,8743.982451
218.412551,34,8752.193258
210.686665,27,8758.788606
169.84974,24,8764.761205
271.843959,40,8773.956692
238.598761,35,8782.353879
258.272782,36,8790.617453
236.45362,36,8798.722673
244.857404,36,8807.168278
274.918076,36,8815.703995
279.726867,41,8825.385334
267.155071,38,8834.610956
204.108343,26,8840.737568
215.73736,32,8848.59982
226.186696,31,8855.868816
285.239212,37,8864.785905
59.432181,9,8866.763907
240.46634,34,8875.015753
238.252229,35,8883.15418
268.413788,35,8891.677222
228.279528,32,8899.394912
262.350885,39,8908.689421
180.25128,26,8914.741638
167.308827,23,8919.99935
251.008824,34,8927.943126
167.622211,24,8933.728949
211.254348,31,8941.04887
154.981571,22,8946.35443
