# {"t_start": 1713710401.3062792, "env_id": "PctDiscrete-v0"} 
r,l,t
228.165875,30,3469.455878
167.987147,23,3475.083714
217.640236,28,3481.772171
212.822352,28,3488.310852
268.584869,40,3497.610516
163.697133,22,3502.919413
227.617561,32,3510.270773
229.930112,33,3517.839382
272.544195,40,3527.238226
222.577587,32,3534.768197
215.390929,32,3542.337036
227.374447,32,3549.923827
236.95529,35,3558.106112
208.740266,30,3565.216716
231.61101,31,3572.500152
287.192602,41,3581.920738
219.208088,33,3589.462266
216.211134,32,3596.868127
222.345379,35,3605.07492
207.241944,29,3611.532677
234.080433,33,3618.860097
194.09671,29,3625.57125
255.973541,33,3633.356482
224.27028,30,3640.609003
195.981592,28,3647.546084
197.679959,30,3654.542544
177.67974,24,3660.000358
237.640302,32,3667.724026
197.082081,28,3674.181333
222.836728,34,3682.178352
239.085644,35,3690.055591
252.206406,35,3698.344698
204.787288,30,3705.167408
243.036771,35,3713.14912
234.515813,35,3721.590607
202.330544,29,3728.296028
230.891928,35,3736.319831
185.818143,29,3742.999676
270.93134,36,3751.148077
217.620847,30,3757.982813
219.609568,28,3764.660735
189.200761,28,3771.179392
229.50633,34,3779.126098
201.828221,32,3786.46496
187.893777,29,3793.522426
221.530539,31,3800.728695
233.086954,32,3808.457956
267.971603,35,3816.655181
232.45308,34,3824.804795
235.931075,31,3831.739275
182.377521,29,3838.716082
174.706509,26,3844.878468
197.98414,29,3851.83595
222.897214,32,3859.216473
223.344423,33,3867.252792
206.036422,29,3873.957698
208.296946,30,3880.721858
243.090164,34,3888.353471
256.220783,35,3896.83986
235.163566,35,3904.709865
241.713228,36,3913.01268
224.58721,31,3920.283079
261.430584,34,3928.216758
242.328506,35,3936.349124
236.009253,32,3944.156694
216.905801,28,3950.425212
161.381951,24,3956.177577
271.587625,38,3964.991848
273.302039,40,3974.483461
199.996618,30,3981.455821
196.31236,31,3988.587525
228.80383,32,3995.829535
179.84085,25,4001.757201
118.136047,17,4005.668456
224.92209,32,4013.096853
218.08516,34,4021.1296
178.207818,24,4026.904461
214.724979,31,4034.375974
277.056474,35,4042.637132
249.521011,36,4050.936172
199.513782,29,4057.599832
268.869016,35,4066.026255
183.802923,28,4072.812118
230.113961,33,4080.374732
241.06679,36,4088.873378
216.335851,32,4096.903661
175.474693,25,4102.925461
179.521492,26,4108.995749
275.065508,38,4117.843741
240.545711,36,4126.354781
216.101204,30,4133.412776
260.72325,39,4143.156113
229.67484,35,4150.918017
204.679424,29,4157.868064
267.785612,38,4166.639412
212.0257,31,4173.660114
239.833995,33,4181.312474
236.846949,33,4189.222243
180.500849,24,4194.663269
239.128587,35,4202.789697
265.818671,36,4211.169702
255.693358,36,4219.706747
249.232477,34,4227.358703
229.024406,32,4234.901592
294.017758,39,4244.621635
178.157415,23,4250.13906
257.705102,34,4257.781752
269.334223,37,4266.466906
220.790193,31,4273.712106
171.863308,25,4279.574303
235.208004,33,4287.280316
219.596219,30,4294.439254
203.365249,28,4301.279176
274.255603,39,4310.714432
209.679218,29,4317.500727
241.011154,34,4325.709228
268.584734,40,4335.520652
252.966051,33,4343.036233
193.485997,31,4350.329073
300.974648,41,4359.860055
223.601626,35,4368.263752
116.519828,16,4371.932956
205.703332,30,4378.973265
233.108454,35,4386.908909
191.213159,28,4393.262573
189.467769,27,4399.704283
196.497384,27,4406.187387
194.382126,32,4413.782194
206.950232,31,4420.822526
257.638572,37,4429.527095
231.87776,34,4437.486576
115.468398,17,4441.955072
166.929933,23,4447.488342
185.960908,27,4453.721884
178.868534,28,4460.211618
206.480042,30,4467.334288
187.881392,29,4474.161241
250.810942,40,4483.539864
222.811241,33,4491.332855
221.698296,31,4498.375384
277.957213,40,4508.123807
117.571901,18,4512.059268
172.799569,27,4518.514743
196.554307,31,4525.918322
239.252214,32,4533.73862
235.190984,33,4541.61379
250.464712,33,4549.998725
229.399074,34,4558.200228
275.396746,40,4567.905376
265.208672,38,4576.773021
198.917127,28,4583.354405
213.817123,30,4590.337256
276.924206,43,4600.944165
317.387787,46,4611.995661
226.167321,31,4619.493258
303.895372,43,4629.748916
213.594942,32,4637.286429
241.27076,36,4645.726522
253.520939,35,4654.312412
245.026546,32,4661.858923
200.046831,31,4669.360734
230.052716,36,4678.432647
252.379924,38,4687.571942
213.914136,30,4694.81765
243.071451,35,4703.397146
218.1912,30,4710.814938
243.31403,34,4718.896743
243.033866,37,4728.320976
203.353672,29,4735.177163
181.038501,25,4741.088034
211.136111,32,4748.932367
126.882173,18,4753.029574
235.457322,34,4761.290742
137.270103,21,4766.585758
217.175777,33,4774.413504
254.624197,37,4783.639303
228.136701,33,4791.439369
234.037175,33,4799.310767
263.976991,37,4808.230539
163.329192,24,4814.39694
252.018142,33,4822.413346
226.585641,35,4831.125219
221.500544,31,4839.234595
237.687349,35,4848.110542
211.994553,31,4855.133209
252.171613,35,4863.612598
199.46073,29,4870.465654
267.371561,37,4879.525595
226.72405,32,4887.674755
262.480668,37,4896.620756
235.738508,35,4905.512621
266.126729,40,4915.589138
228.552446,33,4924.07032
218.446698,32,4931.860947
189.367301,27,4938.709399
233.763861,36,4948.02869
181.072581,27,4954.470135
208.162493,32,4962.215771
263.611225,37,4971.258311
240.121039,34,4979.836723
195.418596,27,4985.975501
253.412211,32,4993.682492
247.173256,34,5002.019302
196.101517,29,5009.179714
312.132728,44,5019.496318
257.568787,35,5027.924135
215.686267,31,5035.648936
221.030244,36,5044.638803
187.043727,31,5052.208934
175.460391,27,5059.029192
202.373031,29,5066.265435
195.589011,28,5072.848592
270.28655,37,5081.665186
234.479234,33,5089.735499
238.097776,35,5098.220773
268.754482,38,5107.945679
235.890324,34,5115.975063
217.853906,35,5124.842627
246.275306,38,5134.573915
150.905986,22,5139.997056
228.70482,34,5148.330228
248.474673,34,5156.901096
243.358521,36,5166.406272
172.165286,26,5172.67416
214.585857,34,5180.731148
223.697538,35,5188.911567
244.720899,36,5197.681777
217.822602,35,5206.520909
242.321123,34,5214.797693
234.933319,34,5223.011242
193.618665,28,5229.841277
200.394623,29,5236.992209
252.191424,36,5246.175852
290.127629,36,5254.653589
163.417683,25,5260.360411
189.691923,29,5267.704161
245.883433,36,5276.575668
191.586175,30,5283.668416
217.784432,30,5290.702961
225.369049,32,5298.418864
255.257697,35,5306.734267
213.767187,29,5314.022322
225.682084,33,5321.904887
205.987076,29,5329.355092
252.068815,35,5337.990352
277.830609,38,5347.271208
267.132519,42,5357.770269
164.299245,25,5363.870235
266.947941,35,5372.763062
192.692294,30,5380.273255
246.96328,37,5389.702604
198.20439,28,5396.930848
216.857466,32,5404.969064
241.733227,36,5414.170387
205.41821,31,5421.503322
230.012482,31,5429.261261
222.260632,31,5436.349685
275.932308,42,5446.933273
243.191658,33,5455.61838
224.139156,31,5463.441533
171.165751,25,5469.75012
203.146379,26,5476.289274
238.118623,32,5484.640014
249.689704,37,5493.579155
239.747998,31,5501.054198
241.693899,33,5509.323145
263.444512,38,5518.799814
261.668905,40,5529.068181
212.440001,31,5536.540663
238.841893,35,5545.079467
234.631762,31,5552.7688
245.606994,37,5562.096467
249.555086,37,5571.550917
289.840282,39,5581.056848
215.866754,32,5589.355894
228.647925,32,5597.13631
224.530406,32,5605.096766
195.157907,28,5612.009599
241.128648,36,5620.836409
252.829766,39,5631.160763
221.962996,31,5639.103886
181.382803,27,5645.755532
209.526171,29,5652.711374
206.964671,31,5660.483851
166.581102,25,5666.599064
228.752217,32,5674.716839
223.954702,35,5683.373641
208.609875,30,5691.010134
214.857543,33,5699.434128
196.585139,33,5707.782465
239.499982,37,5717.255392
231.568225,33,5725.540576
284.252275,38,5735.257061
216.954185,31,5743.165416
201.189214,28,5750.475295
248.148946,37,5760.253019
244.270132,33,5768.639886
210.546259,32,5776.618759
223.287937,34,5785.022339
282.324439,38,5794.441962
229.895106,30,5801.815341
258.146155,37,5811.098844
221.189615,32,5819.254306
212.522947,30,5827.000918
219.991832,34,5835.471742
234.581054,33,5843.766815
183.691704,24,5850.04197
190.792234,29,5856.827107
255.062154,35,5865.965173
202.305046,33,5874.174587
194.198855,28,5881.349997
219.827703,31,5889.167896
227.813897,34,5898.041289
200.238993,26,5904.794047
216.088452,33,5912.729403
246.850639,35,5921.737201
179.380613,27,5928.991472
184.141599,27,5935.618401
200.024023,29,5943.062904
210.817174,31,5950.795622
201.457278,28,5957.830524
256.420615,37,5966.94211
291.540568,43,5978.172373
217.389227,33,5986.436972
242.029174,36,5995.669722
244.873576,36,6004.036095
153.431354,25,6009.93847
243.30034,35,6018.078717
250.632228,37,6026.665974
303.097376,41,6036.414038
237.27029,34,6044.498719
210.492675,34,6053.002841
218.896291,32,6060.575542
237.581743,32,6068.183893
187.227147,25,6073.906379
222.544858,34,6081.526192
256.999844,36,6089.753382
196.411195,31,6096.846266
209.221084,29,6103.526446
232.134241,33,6111.356489
278.539619,37,6120.272791
231.584568,33,6128.280984
238.611045,35,6136.179824
234.958966,33,6144.14088
233.744794,30,6151.321402
212.618072,31,6158.363381
226.527404,35,6166.478276
200.53869,29,6173.162483
261.079173,37,6181.927096
191.728463,26,6188.416671
316.392022,42,6198.350313
177.374593,28,6205.141626
205.137075,30,6212.31182
261.785707,36,6220.921442
202.059871,32,6228.26153
205.369379,31,6235.200755
233.504469,36,6244.154741
239.196277,34,6252.111652
246.879539,36,6260.487349
223.60799,32,6267.774693
208.804015,30,6274.970181
282.462108,39,6283.836022
206.09928,30,6290.800932
208.627814,31,6298.057827
222.63825,32,6305.411898
206.168619,33,6312.940394
226.386419,33,6320.713547
255.617462,37,6329.398862
220.172943,31,6336.741684
226.716619,31,6343.854276
221.572427,31,6351.266367
171.773913,25,6357.206579
258.412256,35,6365.063819
275.84193,37,6373.135407
215.80895,31,6380.520022
235.704186,35,6388.415193
213.556403,30,6395.263941
268.992317,39,6404.839528
252.789259,35,6413.110068
218.086101,30,6420.149093
224.065833,31,6427.563363
248.451113,33,6435.477039
232.569483,35,6443.384789
260.899673,35,6451.448331
228.773703,32,6458.893885
206.469049,33,6466.512854
163.34028,26,6472.680306
265.044437,36,6480.990533
249.3131,36,6489.513291
238.652354,32,6497.106508
220.140475,32,6504.510774
191.951362,29,6511.332303
162.773214,24,6516.654989
256.248657,35,6524.783369
236.594395,33,6532.386738
211.731846,31,6539.7196
255.274122,36,6548.350939
159.390263,22,6553.676683
234.664767,34,6561.30695
248.415953,36,6569.867473
209.309517,30,6576.938069
242.295009,33,6584.562814
225.58505,36,6592.970563
171.324078,26,6598.934454
193.143661,29,6605.704471
293.381394,42,6615.609885
201.260828,31,6622.886932
203.905478,31,6630.252538
291.031756,41,6639.635389
252.622087,36,6648.030854
207.329345,30,6654.898411
204.577729,27,6661.316322
171.853832,24,6666.792041
190.098085,27,6673.037299
288.076757,39,6682.015824
254.593018,35,6690.275943
179.140021,26,6696.479657
193.646879,31,6703.848619
235.370158,30,6711.099877
240.587417,34,6719.003067
296.906673,42,6729.267707
270.861976,37,6737.688635
256.465389,39,6746.348654
269.038045,43,6756.167955
249.250635,36,6764.72538
208.026078,28,6771.669828
227.176107,33,6779.41685
262.233573,37,6788.05478
202.579002,29,6795.185394
180.917139,27,6801.425925
230.906551,32,6808.642112
209.613269,32,6816.528672
240.829018,36,6825.077952
255.997166,38,6833.736966
177.761052,27,6839.892262
252.714301,36,6848.274472
253.864709,38,6856.907281
274.859401,41,6866.491379
300.0519,39,6875.877208
247.878419,38,6884.465131
227.740183,33,6891.766626
257.08027,42,6901.600168
225.155299,32,6909.279362
196.952594,29,6915.997495
243.851911,37,6924.32013
219.257347,32,6931.678594
302.432725,41,6941.008826
202.564157,30,6948.031331
267.535464,41,6957.55267
179.911392,25,6963.468574
166.146443,24,6968.948351
210.026753,33,6976.557007
290.406665,38,6985.730501
179.751853,29,6992.474837
206.591482,35,7000.374991
206.618829,31,7007.796901
184.739077,26,7013.916854
238.873084,31,7021.185256
161.4918,31,7028.177293
205.029466,30,7035.128129
310.089812,43,7045.051566
259.907436,39,7054.248444
169.845001,24,7060.016073
259.214903,36,7068.344576
249.683877,36,7077.064541
212.455417,28,7083.690595
166.085324,22,7089.083877
216.578307,30,7096.047024
228.105293,38,7104.649095
221.203263,29,7111.347755
244.597307,33,7119.132466
257.568581,32,7126.633534
270.607508,37,7135.430938
204.233308,31,7142.398594
239.093722,34,7150.355522
216.619718,29,7157.16327
224.589491,33,7164.808854
214.963938,31,7172.049945
198.197607,29,7178.728902
262.728614,41,7188.470047
240.375732,34,7196.150955
269.007168,34,7204.113472
263.62588,39,7213.225953
202.603263,30,7220.204453
254.278336,35,7228.458139
239.622861,33,7235.912929
295.111994,39,7245.291454
244.60421,32,7253.371275
235.749119,34,7261.354461
225.939819,33,7268.733997
305.624877,38,7277.646996
249.713951,34,7285.415973
213.352789,33,7292.944808
236.766274,36,7301.414541
257.023342,39,7310.233291
200.826719,30,7316.994688
239.954136,36,7325.294253
243.876182,34,7333.513548
283.592979,39,7342.727154
228.277149,30,7349.87037
263.282839,37,7358.694758
217.36145,34,7366.712953
210.332872,27,7373.154411
230.296262,36,7381.847339
196.341543,32,7389.405097
199.706843,29,7396.215837
228.451272,35,7404.482596
270.110856,38,7413.533277
217.495202,34,7421.567994
221.080599,29,7428.406885
273.790486,38,7437.558377
226.546993,33,7445.235328
205.23205,31,7452.811729
239.911437,37,7461.299204
263.098476,37,7470.012884
227.343033,32,7477.919312
241.882696,32,7485.170822
168.214947,22,7490.78386
219.558612,34,7498.6377
254.66776,37,7507.857342
225.152659,34,7516.129669
267.385678,36,7524.755233
150.252046,22,7529.906363
253.152181,36,7538.570308
239.69902,33,7546.277868
223.4045,32,7554.061771
197.112173,28,7560.857826
208.562614,32,7568.234342
197.061424,28,7575.482846
262.326186,39,7584.925796
248.117563,37,7593.786548
223.030466,32,7601.457701
247.651023,36,7610.297688
233.353648,34,7618.207239
295.479975,40,7628.089172
217.759321,32,7635.815096
240.216348,38,7644.934198
233.413392,34,7652.956812
238.536271,34,7661.337582
214.292795,31,7668.855508
216.507435,33,7676.663836
191.298207,27,7683.348908
239.321147,33,7690.795039
165.649902,25,7696.985522
265.773454,40,7706.795313
189.483272,28,7713.197257
188.342772,26,7719.590792
243.489696,38,7728.58211
259.268901,35,7736.896871
232.984329,31,7744.313562
223.515941,32,7752.067443
236.485245,33,7759.672766
262.326407,38,7769.083422
226.527047,31,7776.861507
233.160879,33,7784.673752
228.559416,32,7792.514328
304.55588,42,7802.954979
167.448451,23,7808.526197
213.675147,33,7816.436331
225.952823,35,7824.479622
319.046372,44,7834.839688
264.342521,37,7844.385525
220.263543,28,7851.295096
196.040012,31,7858.586729
232.126432,35,7866.667952
269.540199,36,7875.586705
234.008358,34,7883.625287
265.020629,37,7892.295479
297.093657,41,7902.131187
220.152967,35,7911.083623
165.805655,24,7916.804129
177.478642,27,7923.389221
221.028582,34,7931.754289
189.600633,27,7938.348886
194.314808,28,7944.726139
141.535928,20,7950.041401
190.071627,29,7956.969803
223.395588,32,7964.506083
183.19522,25,7970.541194
219.031949,29,7977.228983
266.120977,38,7986.521469
235.618021,32,7994.229621
257.660979,35,8002.176482
245.923333,35,8010.265391
164.695713,24,8015.467334
171.792964,24,8020.994032
251.738517,33,8029.00021
221.003057,31,8035.955437
254.25275,34,8044.010907
277.147086,39,8053.753657
193.98558,30,8060.860952
240.263444,36,8069.442464
260.384575,36,8077.697086
234.752663,33,8085.381459
208.311893,32,8093.09435
167.343759,26,8098.946674
225.77935,35,8107.189206
200.192033,28,8113.938711
230.842885,30,8121.253589
253.389101,37,8130.112196
199.823176,31,8137.555299
170.130965,25,8143.494372
251.269164,33,8151.625783
232.896647,35,8159.889767
174.141119,25,8165.439652
253.702788,39,8175.094334
247.784738,32,8182.281497
251.391206,35,8190.441118
207.5263,28,8197.001143
203.846752,30,8203.781765
224.500884,30,8211.079884
213.182886,32,8218.777019
216.707024,28,8225.434502
182.909122,25,8231.432013
219.820401,29,8238.166741
199.437591,25,8243.958293
172.037704,23,8249.566758
277.605935,36,8257.801594
289.864283,42,8267.42433
243.401215,36,8275.962141
206.247689,31,8283.612446
248.449009,35,8292.006805
204.617123,32,8299.457963
276.623512,39,8308.498357
226.739853,33,8316.437833
190.38744,30,8323.601509
250.827414,32,8331.067249
186.687503,29,8337.916758
200.984532,27,8344.189845
273.105387,38,8353.467167
213.614423,32,8361.203529
225.086476,35,8369.275236
274.305321,39,8378.606474
294.945905,39,8388.123971
222.200055,31,8395.633719
247.072517,38,8404.584538
235.119234,32,8412.169297
179.303158,26,8418.035854
195.470835,27,8424.363089
221.175898,32,8432.098639
200.581844,30,8439.217933
263.580936,38,8448.992727
243.848885,32,8456.782204
177.159627,23,8462.223932
227.853942,33,8470.185126
259.20567,35,8478.349658
261.762107,36,8486.869399
242.184536,36,8495.372405
261.819296,40,8504.85404
220.854085,30,8511.636815
261.533314,34,8519.59566
230.438472,30,8526.519371
202.742673,30,8533.773212
270.284471,39,8543.412223
230.072911,34,8551.155676
269.091236,41,8560.717339
194.806414,29,8567.711156
190.167041,27,8574.266929
265.242945,36,8582.552537
252.883638,34,8590.312586
185.015851,27,8596.565875
276.85435,42,8606.885176
228.423189,34,8615.053881
245.329393,36,8623.520945
230.507248,31,8630.594433
243.896669,40,8640.313851
224.397516,31,8647.425795
236.523525,34,8655.534162
242.6762,34,8663.460871
220.532334,32,8671.276243
229.021928,30,8678.173921
200.391615,26,8684.598141
215.173605,32,8692.085725
262.288276,36,8700.543519
240.126526,35,8708.904388
213.666188,33,8717.093111
239.053837,32,8724.659067
227.110611,32,8732.36368
299.769703,43,8742.305945
224.198262,35,8750.802468
268.369917,37,8759.560988
213.164673,29,8766.688126
196.430778,28,8773.136111
231.064022,33,8781.037932
273.892201,39,8790.048546
229.652354,31,8797.093474
223.367739,32,8804.705517
233.570885,34,8812.80286
208.036088,30,8819.689444
218.098328,31,8827.150444
227.954402,32,8834.798711
204.770295,33,8842.488517
248.208875,35,8851.296563
187.278031,31,8858.308668
266.043239,40,8867.846243
215.01682,33,8875.858925
195.439269,29,8882.621945
201.487704,29,8889.619195
276.700515,41,8899.388268
268.620082,35,8907.946655
226.532303,34,8915.743847
223.878295,28,8922.016724
224.352911,32,8929.788823
199.044013,30,8936.763845
237.236251,33,8944.701893
278.155135,40,8954.412766
190.720474,29,8961.34688
185.654342,25,8967.122744
260.102287,40,8976.893928
239.83175,33,8984.502734
147.283047,20,8989.199903
201.061287,30,8996.121879
237.75781,34,9004.332758
275.701671,39,9013.096945
