# {"t_start": 1713710401.1791887, "env_id": "PctDiscrete-v0"} 
r,l,t
191.820425,30,3104.557238
164.800036,24,3110.057044
252.416908,36,3118.313575
263.497715,37,3127.04306
188.606884,28,3133.545134
195.947354,27,3139.713115
251.088544,40,3148.928999
256.932126,37,3157.746509
259.011572,37,3166.198385
157.217868,27,3172.548194
206.081422,30,3179.411654
211.779474,30,3186.447119
276.752861,38,3195.301577
213.287106,29,3202.383469
254.020213,37,3210.861403
245.500849,40,3220.275267
207.96425,28,3226.918262
205.472521,33,3234.820317
176.035846,24,3240.397078
240.491174,32,3247.811623
214.985563,32,3255.301057
242.043785,34,3263.579841
203.919544,29,3270.407024
238.511517,37,3278.931418
220.282937,29,3285.603624
233.645219,32,3292.823564
263.611808,37,3301.235495
182.822141,27,3307.551028
192.149499,26,3313.678777
238.583189,34,3321.569068
187.635327,27,3327.852361
221.232732,31,3334.760541
214.63711,31,3342.002154
247.010448,33,3349.630488
284.601512,40,3359.026042
237.865157,34,3366.709986
210.232697,31,3374.512266
200.077181,29,3381.111875
214.825469,31,3388.510874
217.834435,33,3396.318426
207.04278,33,3404.142272
239.971894,33,3411.83187
233.887022,34,3419.721866
219.762403,31,3426.86755
273.548186,37,3435.612016
231.181093,35,3443.982767
224.812002,31,3451.252383
163.054482,23,3456.558567
178.226551,29,3463.591256
204.4271,32,3471.2806
204.109426,31,3478.717853
228.861744,34,3486.801444
230.538397,33,3494.480984
254.25978,36,3503.008728
227.857152,35,3511.072824
193.994597,27,3517.308023
240.248529,33,3525.052481
256.037723,40,3534.458691
203.531078,28,3541.088512
302.109266,43,3551.147784
61.90085,10,3553.73825
135.881224,21,3558.51391
220.197176,34,3566.477309
137.618752,20,3571.194586
203.208736,31,3578.320793
208.039106,31,3585.421584
272.89681,38,3594.28723
226.000785,30,3601.239295
270.95715,40,3610.39632
209.022034,31,3617.317054
203.594831,29,3623.885188
238.951442,36,3632.258914
229.336037,33,3640.276838
209.727575,32,3648.087949
168.789747,25,3653.848374
211.774053,31,3661.081897
210.51028,31,3668.455477
248.072938,37,3677.127632
284.245161,40,3686.25708
66.892673,11,3688.791986
191.042519,30,3695.795152
262.2099,35,3704.054089
244.31288,35,3711.912098
209.190888,30,3718.990884
247.993251,36,3727.534219
194.266335,31,3734.559524
238.475545,35,3742.548291
224.063369,32,3749.918554
194.472501,29,3756.56015
217.968994,34,3764.516756
230.745278,34,3772.36133
201.563321,27,3778.746495
231.73356,31,3785.895682
186.934313,29,3792.954058
222.177081,31,3800.167293
245.001669,39,3809.453727
146.613576,20,3814.242093
166.598804,26,3820.188343
225.830897,32,3827.829374
216.572745,29,3834.579915
224.649722,32,3842.332884
190.7219,26,3848.366527
189.135676,34,3856.172493
201.825979,30,3863.536268
216.2824,31,3871.011289
198.73686,27,3877.088701
271.029391,36,3885.217004
316.26928,43,3895.278909
206.172308,32,3902.72634
237.590902,34,3910.401317
214.313944,30,3917.206174
203.583742,30,3924.438776
171.677066,24,3930.110107
230.057843,31,3937.249016
229.712756,32,3945.020368
193.5529,31,3952.170229
222.555791,33,3959.882271
261.638837,37,3968.641154
198.011859,27,3974.840693
248.917162,36,3983.183224
227.344499,34,3990.98165
207.920167,32,3998.272027
266.978012,39,4007.332915
279.902217,36,4015.801959
222.700531,33,4023.753284
232.335358,35,4032.043825
182.573024,27,4038.407232
229.970399,33,4046.268935
209.283605,30,4053.320431
228.883563,33,4061.103584
239.805983,35,4069.399838
299.351848,37,4077.911581
223.302678,33,4085.748718
265.999924,37,4094.769904
259.061363,37,4103.639709
282.115073,40,4113.065168
160.325468,20,4117.602548
243.96387,34,4125.764315
226.840421,33,4133.527769
196.082906,29,4140.554539
205.635615,31,4147.769924
240.012641,33,4155.655998
236.89626,33,4163.168501
270.077342,38,4171.907627
189.749364,28,4178.496279
256.216062,40,4187.866454
220.221452,31,4194.971586
220.304546,31,4202.193029
175.560194,28,4208.77331
203.497642,31,4216.15114
248.501808,35,4224.072049
118.380766,18,4228.249395
241.609114,36,4236.837667
238.145152,38,4246.153108
301.845176,41,4255.706426
152.584721,24,4261.285898
189.529547,29,4268.092519
244.439049,36,4276.50691
234.279193,33,4284.219166
243.471637,36,4292.753304
270.882013,41,4302.371879
219.989683,30,4309.959878
120.937387,18,4313.789487
249.763223,35,4322.468977
185.008379,28,4329.254938
232.393623,32,4336.97207
236.222118,36,4345.598543
190.782968,31,4352.712613
206.258042,29,4359.255916
136.172858,22,4364.464187
216.346882,31,4371.823164
219.216643,32,4379.324943
207.566062,31,4386.401774
233.552587,33,4393.84417
272.716374,38,4403.013341
185.737516,28,4409.763555
229.998695,34,4417.531721
149.175107,25,4423.233155
188.882566,27,4429.648458
229.085339,32,4437.023835
230.406914,34,4445.423769
232.752352,33,4453.330738
236.70767,33,4460.961653
255.852779,36,4469.496714
273.498034,42,4479.548082
199.064055,32,4487.145679
250.814002,38,4495.979864
173.838631,24,4501.579418
256.573036,37,4510.22125
273.022356,37,4518.843805
196.842327,30,4526.039192
236.783498,35,4534.579479
185.345916,33,4542.644634
191.320814,29,4549.918351
260.528369,37,4558.729093
158.658038,24,4564.580292
200.597851,30,4571.855016
228.481734,33,4579.54908
241.837107,34,4587.297893
162.526529,25,4593.45666
257.089049,37,4602.501949
257.234448,38,4611.587699
198.408061,30,4618.94726
262.161536,38,4627.949346
204.308362,28,4634.827457
176.834846,26,4640.838578
249.772009,38,4649.624878
257.618242,37,4658.524539
185.391082,26,4665.00715
213.038194,28,4671.424596
190.60354,29,4679.088258
198.275815,26,4685.16239
239.37727,34,4693.300857
175.430928,27,4700.256023
273.704384,41,4710.076288
206.983703,28,4716.955679
163.048596,25,4722.924883
163.449775,24,4729.148567
197.284477,30,4736.152393
170.82082,24,4741.884765
240.761918,32,4749.71821
213.313858,30,4756.670409
223.207222,36,4765.599094
195.754945,29,4772.67
211.204674,31,4779.838949
190.653659,27,4786.667813
96.956944,15,4790.433569
226.431344,32,4798.13949
262.823095,37,4806.688127
251.405039,37,4816.103769
231.46143,37,4825.249716
143.381126,20,4830.251239
226.157882,31,4838.201531
223.174722,29,4845.597539
155.442415,24,4851.35211
169.616789,23,4856.675693
161.175634,22,4862.090725
219.050592,30,4869.174411
245.5856,33,4877.311763
235.673156,38,4886.835108
159.347817,26,4892.906803
214.023391,28,4900.136078
175.141217,24,4906.105169
210.372261,31,4914.110343
201.266229,29,4921.265856
246.370171,34,4929.710065
94.755731,13,4933.102454
276.604098,37,4942.329499
252.140482,36,4951.621391
192.888892,28,4958.132157
196.814812,29,4965.179521
266.485964,41,4975.629086
227.558229,35,4983.981643
179.713009,27,4990.150953
263.378215,37,4999.275761
179.206287,28,5006.088948
266.711891,37,5014.896487
237.658179,33,5022.435174
266.777706,37,5032.107319
253.123347,36,5040.434598
279.658406,39,5050.500321
272.768861,40,5060.296866
157.185336,26,5066.837136
214.19949,32,5074.36435
199.631258,33,5082.273639
210.123007,29,5089.390221
191.130594,28,5096.197417
190.897825,29,5103.770424
200.840972,31,5110.970571
168.912421,28,5117.868607
256.5576,33,5126.280433
246.052615,34,5134.931087
255.025491,38,5144.192873
228.30121,37,5153.542387
272.789668,39,5163.737401
205.183868,29,5170.84208
192.698138,27,5177.01918
145.292081,22,5182.49384
205.984667,30,5189.563466
203.93827,32,5197.270376
249.049448,33,5205.629775
203.457402,32,5213.315226
190.828366,27,5220.258657
275.550321,38,5229.190948
209.361092,32,5237.10566
183.899055,24,5243.366253
252.809381,35,5251.866645
199.44481,28,5258.291523
230.751219,30,5265.677783
240.28761,36,5274.270817
175.977738,24,5280.158953
255.091241,36,5288.81126
202.885017,29,5295.629573
228.427595,36,5304.325556
235.531826,36,5313.205873
197.160801,30,5320.391968
92.073375,13,5323.584106
240.861492,36,5332.528907
138.600745,20,5337.622701
266.636995,38,5346.89397
174.236523,26,5353.028425
308.929088,43,5363.976472
293.009033,42,5374.615383
221.769045,34,5383.138232
226.156246,33,5391.50263
270.438488,36,5400.936001
255.603726,35,5409.533453
199.307615,29,5416.852442
207.219926,34,5425.131862
228.121973,33,5432.968066
226.061376,30,5440.027415
213.188762,31,5448.269397
187.35673,30,5455.98019
242.662742,38,5465.511194
214.724353,33,5473.965009
215.313223,31,5481.8139
212.796396,28,5488.94564
260.090871,37,5497.611531
238.696973,37,5507.085366
224.943633,33,5515.334071
240.651833,32,5523.423802
166.956057,24,5529.538523
185.48498,25,5535.477547
218.405598,31,5542.851956
179.129385,24,5549.124614
189.999305,29,5556.188358
218.619331,30,5563.770555
245.935839,33,5572.113885
263.814125,37,5581.168824
198.362809,31,5589.279557
271.301781,40,5598.939872
230.785876,35,5607.612297
200.441748,31,5615.588776
259.089958,35,5624.236339
261.517582,36,5633.618672
178.578563,27,5640.485835
200.735259,29,5647.585917
205.374997,32,5655.194767
194.073631,29,5662.507573
202.255263,26,5668.872601
230.2933,35,5677.965896
226.011023,34,5686.225123
221.375883,33,5694.548044
239.477149,37,5703.958205
226.014189,32,5712.164861
197.128806,30,5719.787684
212.071172,31,5727.579906
235.458224,33,5736.307551
239.015542,35,5745.162113
213.591644,31,5753.116676
276.626078,38,5763.026436
271.676203,46,5774.776318
187.735106,28,5781.46777
253.962633,35,5790.520445
259.514764,36,5799.025346
212.531597,30,5806.37713
264.340299,35,5815.599801
205.219721,31,5823.490371
215.957431,30,5831.217188
282.260193,40,5841.082323
230.858497,33,5849.426697
283.897023,36,5858.227719
228.374062,33,5866.910076
238.553039,37,5876.088878
194.238583,28,5883.229882
219.249426,31,5891.056308
232.669883,33,5899.714944
238.381227,33,5907.787246
294.998433,38,5917.42415
246.266812,36,5927.206016
243.667159,36,5935.97923
218.510011,30,5943.615371
233.700631,35,5952.309033
236.173289,36,5961.073824
229.627393,31,5969.048154
225.47623,31,5977.491329
234.937914,34,5985.901537
252.619886,36,5994.975198
246.315324,36,6003.533997
290.486957,42,6013.204571
199.376492,30,6020.346446
225.380423,34,6028.183852
232.566429,33,6036.082879
198.229139,29,6042.969491
202.738162,28,6050.035176
184.369776,30,6057.239826
236.966451,34,6065.250742
248.973943,33,6072.866472
176.917081,22,6077.750289
225.841128,32,6085.098938
217.856982,33,6092.575191
251.677779,37,6100.935785
180.585829,25,6106.948656
248.930309,37,6115.633361
265.425491,37,6124.654871
243.298067,35,6132.995729
211.044685,29,6139.695364
232.005553,33,6147.563136
235.358333,34,6155.723741
124.009539,17,6159.462014
200.592315,29,6166.119384
305.005122,39,6175.14459
225.032759,32,6182.868178
213.474469,30,6190.307833
195.027841,29,6197.068123
249.980644,34,6205.263759
201.593373,27,6211.721979
195.586769,31,6218.948012
261.51792,39,6228.177573
226.190331,36,6236.314241
219.432918,32,6244.255877
251.668051,35,6252.522706
249.842096,34,6260.245781
246.058939,35,6268.239321
196.201794,28,6274.971141
254.192923,38,6283.75242
203.434812,29,6290.43714
215.205785,32,6297.909466
280.110791,37,6306.41991
230.486705,32,6313.775444
208.618219,31,6321.16147
231.371542,35,6329.317553
140.278431,19,6333.664827
240.128364,36,6342.12094
227.107019,33,6349.858259
241.069425,34,6357.973144
200.220037,27,6363.894874
194.001808,30,6370.746483
173.801018,24,6376.027406
164.331144,24,6381.641644
166.190134,26,6387.575315
258.606298,37,6396.167012
235.664036,35,6404.759154
205.151501,30,6411.874407
236.037297,35,6420.031932
206.882762,32,6427.655562
155.54081,22,6432.883799
241.36313,35,6440.800604
227.086342,32,6448.336249
237.67682,36,6456.733099
247.594161,33,6464.249083
273.785153,40,6473.744822
279.621305,40,6482.965546
166.990573,21,6487.94267
182.897579,25,6494.009471
270.915536,39,6503.020552
218.349493,33,6510.744439
186.504425,27,6516.766328
207.330026,32,6524.109911
230.163083,34,6532.07277
201.261108,29,6538.801522
242.784372,37,6547.771263
231.58561,32,6555.55129
217.735197,32,6562.610943
257.78807,34,6570.654019
249.970239,34,6578.623843
289.300049,39,6587.853179
180.697323,25,6593.461661
268.718344,37,6601.993461
170.528725,25,6607.898757
259.747842,37,6616.58213
267.050812,38,6625.718207
262.567297,35,6633.720505
209.80164,33,6641.346402
249.271065,35,6649.454427
183.81086,30,6656.335686
162.846293,22,6661.710729
236.471551,35,6669.740416
245.072451,35,6677.723338
220.581278,31,6684.859818
170.370293,23,6690.431725
213.137849,30,6697.572767
186.271535,26,6703.725692
268.691296,41,6713.321603
220.671878,32,6721.009675
275.652288,38,6730.316872
241.545462,32,6737.517464
197.663193,30,6744.115806
234.155518,35,6752.098653
219.483203,32,6759.753659
240.230817,33,6767.405884
217.684535,32,6775.243568
264.942673,38,6784.249182
234.008614,33,6792.209022
190.226324,27,6798.510094
201.941811,27,6804.702021
172.144834,24,6810.227227
245.499653,33,6818.124536
241.349679,31,6825.558611
226.336331,30,6832.449028
143.597763,23,6837.701421
238.344815,34,6845.692899
251.094435,38,6854.201733
248.951343,36,6862.875199
219.864272,32,6870.015866
203.835828,31,6877.48744
200.48464,28,6883.99441
199.979847,30,6890.661105
216.990056,30,6897.678233
264.325937,37,6906.251103
178.304749,25,6912.243129
186.92416,29,6918.820637
216.372141,31,6925.991475
291.291098,37,6934.129352
264.263022,36,6942.611215
160.537314,27,6948.81708
262.461195,37,6957.432162
237.442416,37,6966.064096
225.405188,29,6972.706362
273.765126,38,6981.571766
251.594994,35,6990.056971
187.477607,29,6996.93723
247.988711,34,7004.514709
185.34155,26,7010.85036
212.396585,31,7017.932818
209.014739,30,7025.017644
278.480904,40,7034.198525
193.488827,30,7040.81519
185.788053,25,7046.767527
186.828762,28,7053.280356
216.305356,32,7061.132872
180.064491,24,7066.72315
122.691588,19,7071.308785
188.560372,27,7077.593953
250.38047,35,7085.912688
204.345709,32,7093.532825
207.533525,28,7099.878024
207.617863,32,7107.375526
246.276723,36,7115.975121
233.171214,32,7123.420724
272.448131,41,7132.783191
192.232873,28,7139.289785
213.966978,31,7146.67565
254.36545,33,7154.273544
222.340839,29,7161.150114
197.64244,30,7167.774496
220.851072,33,7175.590466
193.011865,28,7182.119714
200.219942,30,7189.284458
196.695168,28,7195.629132
187.354396,28,7202.141581
237.003828,36,7210.637972
249.275579,36,7219.072515
248.413535,37,7227.585457
189.078534,28,7234.17957
261.009112,36,7242.616585
266.124288,38,7251.986424
207.953927,29,7258.908278
216.183844,28,7265.198615
227.201008,35,7273.31866
200.603955,32,7280.631151
218.337811,34,7288.507854
234.708194,33,7296.07841
221.561702,30,7303.126605
214.333591,30,7309.926786
164.924512,24,7315.451844
223.331936,31,7322.487928
314.254611,44,7332.632273
261.610892,37,7341.575127
265.025342,36,7350.220731
212.823722,31,7357.676267
234.994498,32,7365.100255
244.772845,35,7373.507446
235.270387,33,7381.33219
223.304077,31,7388.840312
197.531718,28,7395.498727
275.994237,38,7404.407905
210.631518,32,7412.034523
273.78996,44,7422.364921
256.72981,33,7430.157481
225.932796,31,7437.678603
225.723123,31,7444.936317
259.737994,39,7454.230838
217.227058,29,7460.872184
250.30127,35,7469.328427
219.907035,31,7476.848803
191.000776,27,7482.901577
241.379881,33,7491.140061
223.534153,33,7498.754646
215.416674,32,7506.762034
261.309052,36,7515.701221
204.270213,36,7524.010367
255.877349,32,7531.483731
198.375141,31,7539.206594
264.192392,37,7547.897194
190.591375,26,7554.171587
218.56347,31,7561.573389
213.727976,33,7569.23418
214.309693,28,7576.542939
210.383157,31,7584.153196
224.004897,33,7592.013066
199.482379,29,7599.162672
208.842605,30,7606.110109
214.93075,28,7612.985746
259.267387,38,7622.16304
162.978576,29,7629.2052
216.707038,29,7636.199761
267.041398,40,7645.870909
228.442307,34,7653.759576
233.481187,31,7661.483408
295.977539,39,7670.960738
235.930077,35,7679.154535
194.930466,26,7685.455485
261.063404,35,7693.644214
158.589116,25,7699.597485
145.284121,21,7704.800914
251.012315,34,7712.862552
201.266733,29,7719.964569
286.487756,42,7729.961822
220.021456,31,7737.211891
197.294788,29,7744.206695
205.287176,32,7751.949577
276.973523,40,7761.467962
266.21044,36,7770.266278
278.593957,36,7779.267689
149.260804,22,7784.368853
239.563461,32,7792.237938
212.534574,31,7799.863123
268.608545,37,7808.928845
227.892169,31,7816.413122
218.886041,33,7823.763836
234.007004,35,7832.144424
241.739272,37,7841.48196
207.47265,34,7849.907265
270.241534,36,7858.49716
236.203897,33,7866.000058
284.518639,38,7875.368399
280.083362,38,7884.237842
281.550564,38,7893.25985
234.706606,32,7901.119226
209.462694,33,7909.344444
290.018163,39,7918.768269
250.45035,33,7926.838245
241.397258,35,7935.432923
240.798235,34,7943.425678
244.583992,35,7952.336311
215.247378,31,7959.754405
258.212197,37,7968.437739
142.32763,24,7974.139464
281.712073,37,7983.138714
173.418098,24,7988.812648
155.495235,22,7994.137411
304.138693,44,8004.108692
236.623256,34,8011.915984
231.730858,32,8019.160171
260.09686,34,8027.215421
208.139778,32,8034.492262
153.986939,22,8039.597116
264.669609,37,8048.490179
269.664019,36,8057.51038
195.030683,28,8064.115887
205.584343,28,8070.726827
182.479825,27,8076.881911
168.605758,23,8082.085483
293.777555,42,8092.186786
217.504536,33,8099.909183
259.623603,36,8108.304544
177.540604,27,8114.716979
238.721054,36,8123.595532
201.046453,31,8130.869238
242.556647,36,8139.484095
280.539667,43,8149.971458
233.17504,35,8158.196746
251.898889,37,8166.719412
225.235793,34,8175.208156
276.70778,38,8183.772532
209.03128,31,8190.981581
188.823535,28,8197.447832
243.489439,37,8206.271841
187.33708,30,8213.299702
307.522623,42,8223.355803
265.32896,37,8232.171875
222.295186,30,8239.162801
214.172471,29,8246.039246
259.529298,38,8255.093525
210.532021,29,8261.534558
252.210508,34,8269.500465
157.59,24,8275.083172
189.403872,27,8281.544921
222.873042,32,8289.509405
192.74121,27,8295.982749
238.21439,37,8304.690544
243.27106,34,8312.798746
236.107403,34,8320.540404
228.31986,34,8328.708269
194.935587,27,8335.115228
187.477403,26,8341.262562
260.512519,36,8349.905432
251.219383,33,8357.528347
253.002998,37,8366.415135
191.81631,27,8372.79074
255.068769,34,8380.829766
277.916697,39,8390.528006
245.552146,32,8398.155628
211.067842,30,8405.150426
177.394443,27,8411.638562
214.887921,31,8418.719521
253.442798,36,8427.196962
195.638513,29,8434.076085
200.156303,30,8441.298376
228.864876,32,8449.60364
225.659902,31,8457.131844
203.983241,28,8464.000821
205.842652,30,8471.090664
189.749652,29,8477.785535
182.050486,26,8483.998902
223.777655,32,8491.400387
199.130665,29,8498.107014
198.499584,29,8505.147776
83.67739,14,8508.289263
249.116391,35,8516.515124
142.038655,20,8520.98468
184.536705,28,8527.505992
238.693972,35,8536.160387
217.708836,31,8543.836686
251.636701,33,8551.280107
241.374192,35,8559.389575
282.93694,38,8568.465335
187.194012,26,8574.851563
261.513525,37,8583.348718
165.524367,23,8588.550358
278.984505,41,8598.21408
239.065176,33,8606.293375
216.83517,33,8614.122729
187.872633,27,8620.622457
215.713626,30,8627.524372
270.090208,39,8636.772472
207.139587,31,8644.353183
255.498689,33,8651.856724
203.784576,27,8658.24913
175.967718,25,8664.138351
251.497476,36,8672.783952
241.27933,34,8680.939676
228.930161,31,8688.121449
212.150569,32,8695.625173
216.74219,29,8702.636885
188.992368,28,8709.23442
184.802307,24,8715.119023
213.381079,30,8722.510904
234.9478,33,8730.32103
233.47772,32,8737.594962
241.370378,37,8746.378901
247.055227,34,8754.779796
217.708614,32,8762.433817
258.17021,39,8771.700255
235.044617,37,8780.439847
193.765116,28,8787.096786
216.755798,31,8794.133459
260.283855,34,8801.770598
236.819094,32,8809.459889
207.240134,28,8815.955852
202.778266,30,8823.034868
191.348316,29,8830.012926
178.549784,26,8836.407289
153.778737,22,8841.467803
225.086067,33,8849.632246
255.594051,37,8858.164684
230.77776,34,8866.299746
238.696465,31,8873.875693
227.602902,34,8881.811683
264.33724,37,8890.768855
129.350682,16,8894.773538
231.903926,32,8902.000717
