# {"t_start": 1713710400.1346447, "env_id": "PctDiscrete-v0"} 
r,l,t
220.036051,30,1659.700275
220.192197,31,1666.870336
215.217463,31,1674.134503
254.64696,35,1682.06135
230.632394,35,1690.085598
221.873112,31,1697.228248
162.562156,27,1703.579219
223.011694,31,1710.932708
197.113836,30,1717.688436
275.560992,40,1726.79641
248.722411,36,1735.182173
245.771873,32,1742.73193
189.498535,29,1749.45705
257.851752,36,1758.107372
244.567684,36,1766.499342
248.668237,34,1774.154625
219.424448,30,1781.329475
215.850059,32,1789.211623
258.261468,37,1798.068427
190.780017,30,1804.687279
276.984379,38,1813.203178
209.510956,30,1820.065076
195.850113,29,1826.698319
201.378774,31,1833.684147
259.323138,38,1842.596871
271.399305,38,1851.433365
257.206487,34,1859.145068
298.590161,42,1868.926404
252.404243,35,1877.017859
207.209213,30,1883.994252
165.115558,24,1889.710816
215.033432,30,1896.677796
306.277445,43,1906.804119
230.796433,31,1914.184389
175.18268,25,1920.189924
223.123544,33,1927.757077
203.83251,30,1934.647574
187.06662,27,1941.134451
230.487971,35,1948.977668
267.423192,35,1957.000207
237.566748,34,1965.052944
221.225494,35,1973.26739
156.932581,27,1979.490005
139.228328,21,1984.507313
204.775802,32,1991.725735
171.836547,26,1997.68701
278.687563,37,2006.332319
232.120204,35,2014.610797
249.609377,36,2023.221414
211.207063,35,2031.365054
256.501832,37,2039.70886
273.497665,36,2048.394162
252.742941,38,2057.532341
250.657592,35,2065.586312
204.45009,28,2072.147743
256.003558,35,2080.368118
184.198656,24,2085.839606
172.891839,23,2091.364228
247.080353,36,2099.265495
259.623066,37,2107.946637
213.506165,28,2114.404392
229.636861,31,2121.722745
181.593394,27,2127.821125
207.877877,32,2135.407123
167.226914,26,2141.238993
234.223326,33,2149.155324
265.349585,36,2157.724564
191.123206,29,2164.447857
181.236762,26,2170.408921
190.991883,28,2177.052345
247.724041,35,2185.446653
274.850583,39,2194.59504
181.290926,26,2200.576736
141.902741,20,2205.2502
223.134694,34,2213.265187
268.282252,40,2222.261427
254.864885,35,2230.418293
271.364796,40,2239.575553
253.046735,38,2248.283542
194.922405,28,2255.022989
209.867996,29,2261.48278
187.675506,29,2267.950302
247.823599,35,2276.149318
259.449636,37,2285.008795
225.463215,32,2292.290851
230.695942,32,2299.733229
233.307479,38,2308.407424
197.485097,30,2315.453282
237.143606,35,2323.616619
179.704002,26,2329.618562
207.56072,29,2336.416039
205.568381,30,2343.189703
219.327549,29,2350.006209
246.6291,35,2358.350666
276.082819,39,2367.151891
175.134967,26,2373.229536
209.346216,32,2380.578269
237.943882,35,2388.874505
186.739926,28,2395.45628
197.344898,27,2401.547016
244.319823,34,2409.576782
225.992912,31,2416.962499
177.920537,27,2423.061234
254.208777,40,2432.426376
236.506204,34,2440.590225
275.992835,39,2449.551584
161.187997,22,2454.750911
258.766152,35,2463.036182
131.140376,18,2467.204882
243.413829,35,2475.186499
183.099207,27,2481.843348
232.896232,34,2489.599811
228.743204,30,2496.668575
252.505555,38,2505.056079
272.640809,37,2514.050954
262.12312,35,2522.001462
243.755345,33,2529.487307
227.459741,33,2537.12983
219.354699,31,2544.239535
239.001804,35,2552.233377
249.539665,37,2560.848011
227.341642,34,2568.918966
203.568368,27,2575.169899
296.178308,44,2585.564915
207.834999,31,2593.344123
211.163795,32,2601.002526
239.425415,33,2608.801082
231.394752,32,2615.990387
232.318464,33,2623.509899
246.20346,33,2631.322071
244.832437,34,2639.14518
264.114177,39,2648.281937
216.483721,32,2655.90036
186.817477,27,2662.15112
254.194646,33,2670.108498
168.864032,26,2676.143089
216.962976,30,2682.858691
271.540265,36,2691.314924
226.294623,31,2698.750724
188.36105,28,2705.393401
196.794745,28,2711.914399
203.036446,32,2719.117489
218.833285,32,2726.657054
225.604059,29,2733.099138
217.62278,33,2740.7018
186.418684,29,2747.764091
190.761046,28,2754.361317
236.718081,32,2761.872018
244.900189,37,2771.139451
278.90698,42,2780.569058
262.275877,36,2788.785561
249.587286,33,2796.432641
210.848022,28,2802.822594
253.636075,33,2810.382341
239.108581,36,2818.734724
246.281905,36,2826.922387
168.384471,28,2833.427551
166.250253,26,2839.547822
218.352693,30,2846.308935
257.145151,37,2854.935423
255.490024,35,2863.004452
290.552888,41,2872.543813
243.056708,32,2879.96915
237.569492,33,2887.654047
174.930295,25,2893.503471
238.076483,32,2900.7134
299.220383,41,2910.435885
167.523652,27,2916.564856
243.214412,37,2924.898379
255.957203,37,2933.436232
239.336552,35,2941.592083
195.545144,29,2948.37184
250.059784,35,2956.662502
244.592314,35,2965.021704
221.783132,31,2972.258104
194.419327,28,2978.594378
195.14514,30,2985.774387
209.548702,32,2993.065992
261.578461,41,3002.520647
203.901432,27,3008.849925
205.569141,28,3015.063212
247.81725,31,3021.88118
224.79985,34,3029.733034
180.640845,29,3036.701514
185.674771,28,3043.423
56.379036,8,3045.47362
287.496618,38,3054.463151
230.964194,33,3062.312117
138.458958,21,3067.274874
262.229059,38,3075.741204
277.225055,41,3085.270971
229.58714,32,3093.085826
222.615521,31,3100.231002
232.905866,34,3107.982183
283.481463,36,3116.194763
191.22759,29,3122.884867
203.064282,29,3129.932155
251.108184,34,3138.047804
212.697248,29,3144.505599
190.487248,27,3150.658578
238.258019,34,3158.680514
248.141814,35,3166.760088
250.766807,34,3174.723421
136.136323,20,3179.264901
255.07403,37,3187.793237
261.204392,35,3196.04344
194.482422,29,3203.129043
200.300779,29,3209.834865
219.258297,31,3217.112474
224.487923,33,3224.98207
228.20131,29,3231.645125
209.810527,31,3239.109176
254.450991,37,3247.619302
197.507028,29,3254.479967
214.250174,28,3261.233225
163.378769,26,3267.290242
285.385276,43,3277.086767
266.540326,37,3285.924488
212.955408,29,3292.431363
266.756715,39,3301.286817
224.747056,34,3309.188628
248.20501,34,3317.231419
221.510217,31,3324.492881
258.402541,39,3333.325719
185.17801,26,3339.410141
260.560065,35,3347.428042
224.598124,32,3354.80439
182.021683,28,3361.35951
232.272822,39,3370.31217
219.121129,34,3378.483315
227.031393,35,3386.933546
218.90401,33,3394.800442
288.50023,39,3403.893843
205.983082,30,3410.959416
241.746382,38,3419.74111
202.046316,27,3425.91793
196.791891,28,3432.434907
219.967536,35,3440.784345
213.423745,29,3447.76661
172.100304,27,3454.08047
198.270878,32,3461.540956
162.506396,24,3467.392889
279.093781,41,3477.416659
181.867797,26,3483.526126
240.559565,33,3491.145619
221.992894,30,3498.242278
221.567518,31,3505.572699
269.742329,36,3513.721546
216.253156,30,3520.580102
185.883346,26,3526.963067
225.99438,30,3533.949064
269.129767,36,3542.518808
235.663926,31,3549.87912
261.005284,36,3558.285238
217.024624,30,3565.318593
240.888085,36,3573.75122
266.356708,37,3582.385709
267.969389,39,3591.216193
263.90795,35,3599.323712
178.085942,29,3606.130303
263.737878,34,3613.622152
215.481556,31,3620.553567
236.301444,34,3628.411151
241.839562,32,3636.017664
234.498031,32,3643.849096
207.826395,30,3651.134185
244.74408,33,3658.852066
216.893825,30,3665.912198
188.217893,32,3673.31475
209.23181,26,3679.455058
240.366766,34,3687.214792
242.511461,34,3695.10844
236.073148,34,3703.134437
209.092546,30,3709.813398
197.60157,30,3716.830654
223.593211,31,3724.321311
228.146096,29,3730.85613
229.791097,34,3738.519737
303.280745,41,3747.881909
233.949065,36,3756.309729
295.530396,40,3765.729645
221.725516,32,3773.137113
252.275841,35,3781.286062
250.415475,34,3789.367125
194.195982,31,3796.68515
251.046953,36,3805.145965
212.753091,31,3812.41289
205.701637,30,3819.638064
249.382796,33,3827.468951
243.029206,37,3836.019018
282.06746,40,3845.487332
232.958322,32,3853.054881
177.36307,25,3858.724483
199.319617,28,3865.664384
229.559924,32,3873.306495
253.292651,32,3880.394359
211.268053,30,3887.240468
198.97908,29,3894.191959
235.104405,32,3901.640986
226.25709,32,3908.911757
247.450239,35,3916.93998
238.022243,35,3925.17211
175.762219,24,3930.860219
223.664512,33,3938.42864
225.465793,35,3946.887798
245.525548,34,3954.864532
192.898507,28,3961.379454
69.474956,10,3963.656303
227.038934,30,3970.76138
238.041861,36,3979.148644
230.347314,29,3985.697527
233.701961,32,3993.096885
235.182968,33,4000.652647
204.623808,29,4007.362921
200.811112,30,4014.405188
216.83741,32,4022.004889
240.12257,33,4029.832964
224.974883,31,4037.33546
181.098986,26,4043.499835
224.732226,35,4051.619135
258.773657,36,4060.097587
265.153449,36,4068.600344
279.874307,35,4076.819331
216.299246,35,4085.074435
214.104185,34,4093.180197
238.78341,36,4102.163239
201.019541,28,4108.655491
217.715094,31,4115.802036
240.00694,35,4124.268317
197.617454,28,4130.59927
190.614545,26,4137.069726
228.129533,34,4145.33274
232.330529,29,4151.71367
171.961798,25,4157.799902
274.983478,39,4166.762572
178.83661,25,4172.434504
238.194569,33,4180.191379
195.258316,26,4186.113202
198.610933,27,4192.680875
223.783385,29,4199.081314
191.818052,30,4206.313194
299.060497,44,4216.690852
182.384901,24,4222.275413
238.140933,34,4229.876884
244.166726,35,4238.308611
231.300108,36,4247.218492
204.548598,31,4254.410593
249.677451,35,4262.499841
184.303952,26,4268.517257
213.10689,33,4276.222271
296.653647,42,4286.14323
192.718722,26,4292.324696
228.260368,33,4300.058403
226.624115,31,4307.595051
197.090863,29,4314.288638
253.783607,39,4323.955776
244.354088,34,4332.361459
217.054716,32,4339.806191
262.706371,36,4348.273545
231.852858,35,4356.232813
218.549147,32,4363.810792
212.538628,30,4371.066489
252.964325,34,4378.96432
170.667385,25,4384.475614
227.755042,34,4392.543888
207.661701,29,4399.185837
247.435408,34,4407.251443
193.767465,26,4413.585558
209.838994,30,4420.333743
256.881779,35,4428.586546
204.690503,27,4434.792493
231.729807,32,4442.78651
245.821734,36,4451.262204
253.013872,35,4459.42188
237.376494,34,4467.507076
257.274804,38,4476.326662
216.249463,29,4483.233915
238.874004,37,4491.911936
259.076667,41,4501.510943
223.873745,36,4510.087996
223.263058,32,4517.472978
186.442171,27,4523.81335
242.571208,37,4532.812331
236.319791,37,4541.739527
250.374568,34,4550.317801
251.897802,39,4559.71419
197.898218,29,4566.771468
187.145318,28,4573.569043
225.821212,36,4581.895503
254.901472,37,4590.454594
126.205971,19,4595.20994
231.873483,33,4603.261351
218.093362,33,4611.206518
229.632338,37,4620.19147
234.9964,33,4627.989238
271.417633,37,4636.810741
211.92819,30,4643.764462
243.877993,34,4651.850043
212.271866,28,4658.68323
217.258443,30,4665.952852
230.500838,31,4672.98389
192.782268,31,4681.193228
185.43573,27,4687.694484
245.144443,34,4695.888664
164.175008,21,4701.262238
196.316381,30,4708.340523
237.009235,32,4716.258177
212.653509,31,4723.511157
200.672162,30,4731.269577
152.203674,21,4736.288885
237.099097,34,4744.375751
183.615186,30,4751.464597
208.199205,28,4758.044048
105.824902,14,4761.834515
186.763757,31,4769.331842
216.736247,32,4776.749313
241.74111,34,4785.258979
261.332827,36,4793.727098
240.6404,35,4802.106864
227.908155,33,4810.393429
241.942413,32,4818.366898
275.194652,40,4828.174529
195.503572,27,4835.053087
236.574824,35,4843.956244
242.9401,32,4851.875226
226.148187,34,4859.847946
225.582326,33,4867.602489
147.448045,27,4874.279335
261.613158,36,4883.234061
255.254644,37,4892.26654
201.325632,29,4899.530849
220.434871,32,4907.666361
176.405657,25,4914.051108
209.431447,31,4921.767713
246.240106,38,4931.221846
208.625572,31,4939.092089
227.285137,31,4947.015397
249.009334,37,4956.025555
172.213891,30,4963.278187
212.017016,30,4970.589886
279.938211,39,4980.46849
233.290066,38,4989.116378
246.31579,33,4997.104697
256.306701,32,5005.07193
237.047476,34,5013.270369
208.721566,29,5020.078163
222.095817,33,5027.873338
194.688465,29,5035.421654
145.953354,23,5040.661838
227.998933,34,5049.613777
252.632611,39,5059.132189
267.202838,40,5068.99588
227.902776,35,5077.220205
238.898702,34,5085.367643
218.502438,33,5093.588861
306.589514,41,5103.983816
206.638871,31,5111.320194
201.981706,29,5118.301965
212.434897,31,5126.133309
194.772323,34,5134.909995
252.935385,38,5144.109659
236.288557,33,5152.513476
265.009212,38,5162.168622
257.509133,36,5171.316165
152.785398,24,5176.679927
212.146349,31,5184.295556
236.065125,33,5192.079314
251.489105,35,5200.752625
211.547637,29,5208.081695
281.843861,38,5217.430822
204.611883,29,5224.319921
227.006888,31,5231.849461
211.209073,34,5240.397476
262.203961,35,5248.945587
230.165689,36,5257.68037
199.444226,31,5265.047872
245.56537,34,5273.213548
200.093525,30,5280.638049
251.122171,35,5289.139996
215.866238,29,5295.758755
256.467481,37,5304.866166
228.970644,35,5313.503124
148.87247,18,5317.795505
249.990733,33,5325.771146
235.197544,29,5333.079951
247.915793,32,5340.866163
247.912266,36,5349.895327
186.803303,31,5357.489014
198.310902,29,5364.594298
236.313426,37,5374.07192
262.816456,36,5383.169146
226.331738,31,5391.149466
206.757129,30,5398.680211
241.869026,33,5406.991816
221.998313,33,5415.432814
247.857624,37,5424.467799
174.034203,26,5430.761678
216.938403,31,5437.802809
191.000735,31,5445.719344
198.028459,28,5453.037354
259.175035,37,5462.45239
184.329044,26,5469.028482
257.706937,37,5478.329159
284.899839,40,5488.76249
235.504567,36,5497.139334
262.488046,38,5506.813806
231.956139,35,5515.722927
210.369423,29,5522.892596
185.098162,26,5529.419324
243.664224,37,5538.239088
238.888692,36,5547.125211
237.652884,34,5555.757756
183.164143,25,5561.802823
114.263988,17,5566.217929
209.058351,29,5573.461824
240.850054,33,5581.636182
219.638597,30,5589.649413
237.020921,34,5597.871018
207.918792,29,5604.982543
212.612215,28,5612.01821
266.642912,35,5620.4913
260.250017,35,5629.650387
285.762426,39,5639.719914
225.88536,31,5647.332261
261.657543,34,5655.489355
225.740114,33,5663.763558
112.947407,16,5667.67147
206.918983,29,5675.045712
234.359625,34,5683.466508
284.919113,40,5693.583495
151.983227,23,5699.54705
228.397552,35,5708.386953
221.552264,29,5715.748184
209.473909,29,5722.968133
232.773757,38,5732.897909
206.616896,32,5740.938064
169.802243,25,5747.344346
210.218928,29,5754.757811
194.589008,26,5761.866949
239.402853,35,5770.728903
270.752332,38,5780.042569
252.633289,34,5788.89869
243.499895,35,5797.301246
284.124977,38,5806.390735
197.550979,29,5813.922056
172.355928,27,5820.885805
259.575157,37,5830.377693
226.633584,32,5838.331005
247.406738,35,5847.075615
172.108395,25,5853.417135
213.024757,32,5861.227685
214.21895,30,5869.02758
248.792664,36,5878.06224
257.129395,36,5887.359121
142.322341,20,5892.279863
258.083996,39,5902.55151
184.051643,27,5909.048426
223.769285,35,5917.976845
193.949848,26,5924.776835
241.339001,32,5932.9167
193.409616,29,5940.223177
249.187375,35,5948.992176
158.289554,23,5954.736102
190.349699,27,5961.359726
217.592834,30,5968.947684
187.779261,26,5975.959692
181.313708,25,5982.431035
230.332505,37,5991.7813
241.560439,34,5999.993999
247.291427,34,6007.948139
267.037759,36,6016.250282
220.699724,32,6023.813624
214.360549,31,6031.18463
209.454079,29,6038.085446
125.266773,18,6042.173297
243.376878,34,6050.767666
230.169908,32,6058.480589
217.9123,35,6066.730117
204.41352,35,6074.699387
229.752058,32,6081.993495
244.37776,34,6089.673097
277.652888,41,6099.043253
201.584763,27,6105.334874
212.159563,32,6112.945006
224.462439,30,6120.153188
222.793569,29,6127.156118
210.673802,28,6133.751136
235.697374,34,6141.732625
174.404729,27,6147.973402
212.524482,30,6155.241682
203.876588,30,6161.961125
246.176973,35,6170.150707
214.495102,29,6176.768378
213.911417,27,6183.292275
205.482234,29,6190.444766
199.662508,28,6196.915852
249.672496,38,6206.204208
241.421776,36,6214.759799
255.250796,36,6223.457171
238.381239,33,6231.091596
241.016891,38,6239.888955
226.118786,33,6247.847636
182.725921,26,6253.905952
161.748703,26,6259.827924
245.771585,35,6268.024838
219.715638,34,6275.948266
185.230735,26,6281.728469
234.787527,34,6289.794338
225.486875,31,6296.987357
239.764831,34,6304.814164
155.411665,22,6309.824367
207.946504,32,6317.1218
280.935295,39,6326.378637
175.442185,23,6331.882992
192.201885,26,6338.004195
255.084392,36,6346.343883
193.060249,29,6353.096767
217.942741,29,6360.03397
235.11205,31,6366.951694
329.396857,46,6377.46725
185.963076,25,6382.978979
188.036695,28,6389.502411
281.324182,38,6398.336862
222.721151,32,6406.140852
218.747008,33,6413.936294
296.61713,41,6423.448114
183.125691,26,6429.859983
250.378715,34,6437.808093
191.66007,24,6443.22603
196.964489,29,6449.979064
235.774599,34,6457.915799
196.408483,31,6464.943741
287.604735,42,6474.905339
221.201242,35,6483.006486
109.385116,17,6487.032847
228.382775,32,6494.730246
246.120119,36,6503.007822
228.552212,34,6511.044485
193.395582,26,6516.739991
216.467341,32,6524.085394
250.988458,36,6532.551937
219.161046,33,6540.199789
262.089578,39,6549.639214
280.51231,38,6558.72007
256.843863,36,6566.979892
244.497074,34,6574.80444
264.933585,38,6583.758423
290.60078,39,6592.904976
250.5517,35,6600.975283
209.434678,30,6607.904717
254.927142,35,6616.237331
185.638374,26,6622.146312
290.733855,38,6631.386021
198.207404,29,6637.949438
255.48545,36,6646.580299
237.631094,32,6653.601813
242.339839,35,6661.814342
276.48285,38,6670.724607
229.139655,33,6678.205248
229.283777,33,6685.848311
257.27164,38,6694.967137
270.176632,41,6704.67414
226.183845,29,6711.69334
284.169666,37,6720.323209
200.075823,29,6727.360681
220.048627,32,6734.711571
196.71814,27,6740.947328
263.637726,38,6749.312121
279.427884,38,6758.30176
227.160884,34,6766.280812
268.182664,40,6775.952523
207.573625,31,6783.120896
236.759206,32,6790.798018
179.907541,26,6797.095606
254.874201,39,6806.104309
201.121562,30,6813.454767
231.195409,32,6820.872025
220.860193,30,6827.807837
190.745886,31,6835.017834
204.668681,30,6841.846711
282.107051,41,6851.282149
203.474782,30,6858.273665
236.682769,32,6865.708992
254.756027,34,6873.716716
257.379062,39,6882.978155
222.667396,36,6890.832484
253.863931,36,6899.280096
216.99609,30,6906.274246
269.564584,37,6914.991325
193.006103,30,6921.83301
207.982754,29,6928.555976
205.948949,31,6935.376047
276.766421,39,6944.383189
232.01639,33,6952.001544
294.524254,40,6961.537941
177.267775,27,6967.795773
203.29028,29,6974.413483
166.762914,23,6979.448571
245.733596,35,6988.141436
271.143204,38,6997.226275
264.309404,36,7005.187993
272.618804,39,7014.566959
238.858877,34,7022.63013
240.302952,35,7030.48525
251.816221,35,7038.345864
228.834079,35,7046.534732
222.068001,32,7054.058496
214.821575,30,7061.299141
205.99795,33,7068.94931
239.660545,35,7077.377506
213.913096,30,7084.505657
212.703809,30,7091.649716
193.771294,30,7098.607722
233.537528,32,7105.966559
308.141777,42,7116.059795
174.950071,23,7121.336208
244.940071,39,7130.323119
234.403665,35,7138.49276
234.2391,33,7146.139355
228.789175,35,7154.255217
205.512466,28,7160.865431
229.95652,33,7168.220709
266.195587,38,7177.281268
259.813857,40,7186.746899
267.905893,41,7196.130229
222.669348,32,7203.755325
266.9886,35,7211.813694
234.857091,33,7219.59441
278.416917,40,7228.802431
272.88611,37,7237.268462
243.513664,33,7245.221341
226.529192,33,7253.52815
240.400673,37,7262.2101
181.995963,27,7268.258611
229.438493,34,7275.995767
214.523043,32,7283.473473
238.062111,33,7291.078404
222.473087,31,7298.255658
186.158423,29,7304.97069
261.374037,34,7312.639167
188.597208,28,7318.936134
156.620302,22,7324.103447
239.267894,31,7331.367076
267.997392,38,7340.390444
212.091868,30,7347.795085
229.538834,34,7355.948431
211.876955,31,7363.263554
196.198835,30,7370.239445
276.487078,39,7379.327214
237.585397,33,7387.598027
146.461475,19,7391.870942
176.766351,23,7397.298287
189.590287,25,7403.257688
227.93492,35,7411.552771
244.633189,32,7419.251802
206.202315,28,7425.68636
206.771589,30,7432.998173
173.122695,24,7438.627171
214.050222,30,7445.684344
209.282706,31,7453.196248
218.786353,32,7460.477147
257.399201,36,7469.034503
251.102785,33,7476.807595
253.236965,39,7486.008328
309.527307,41,7495.962341
200.680609,31,7503.703377
206.792018,30,7510.796148
231.785891,33,7518.822325
222.273635,32,7526.516964
235.978971,30,7533.440883
207.199324,31,7540.998756
246.343387,36,7549.635006
212.500195,35,7557.975169
191.792573,30,7565.053421
276.541639,36,7573.892262
189.769758,29,7580.943736
230.386359,34,7589.413287
288.327776,41,7599.379422
248.43161,36,7607.991295
185.494859,32,7615.646015
207.00144,29,7622.666537
264.582382,39,7632.137766
223.14607,30,7639.354207
259.244835,35,7647.766705
202.281872,28,7654.223219
241.090976,34,7662.706601
171.136136,26,7668.854031
233.815922,31,7676.243424
260.077383,38,7685.591154
267.508545,43,7695.644131
235.761692,32,7702.996145
219.030137,32,7710.926353
268.975235,36,7719.654304
224.634289,32,7727.116681
192.735616,32,7735.027754
173.135607,23,7740.251314
254.777145,34,7748.497521
210.377539,33,7756.546053
259.799513,38,7765.474409
272.188307,42,7775.701554
249.499843,36,7784.63377
221.466577,35,7793.169193
212.899245,32,7800.987089
243.535342,36,7809.868225
246.27901,38,7818.806931
216.659396,35,7826.845425
190.99037,26,7833.10059
157.721755,24,7839.044792
259.454829,35,7847.77834
227.275698,30,7855.275975
206.349861,31,7862.434944
216.794996,34,7870.42702
224.941456,31,7878.133036
187.437235,28,7884.685188
238.498115,34,7892.724863
255.621832,39,7902.074113
252.007359,35,7910.719203
233.347318,34,7918.955972
235.964031,30,7926.438126
264.276154,36,7935.244812
197.031917,26,7941.378434
233.533023,34,7949.872964
240.704366,34,7958.031804
156.066943,27,7964.477377
213.559024,31,7971.814216
231.116325,31,7978.98678
264.160388,40,7988.763512
279.012683,36,7997.402017
307.854529,41,8006.712786
259.097256,36,8014.90396
146.436516,21,8019.719842
197.202322,30,8026.712346
177.852077,26,8032.658727
137.350386,20,8037.234984
299.272314,42,8047.288482
257.867815,34,8055.790416
231.587452,32,8063.388599
257.318527,33,8071.161572
226.512078,30,8078.02322
205.954365,32,8085.482376
223.771369,35,8093.868311
287.496678,41,8103.412878
215.301624,32,8110.9624
230.590394,35,8119.277831
255.959386,35,8127.990337
243.219339,33,8135.642709
276.351058,37,8144.550814
188.493495,25,8150.70123
164.909232,24,8156.286035
230.374857,34,8164.064276
204.215412,32,8171.582166
256.690376,37,8180.637427
228.071726,32,8188.003924
200.300172,31,8195.218136
162.714365,25,8200.751267
242.442392,31,8208.456656
292.776278,42,8218.265001
197.864975,36,8226.947441
226.692684,34,8235.09325
183.586414,26,8241.066711
222.394568,34,8249.22414
181.826567,26,8255.363733
230.201044,34,8263.001863
252.080057,36,8271.385636
246.117984,37,8280.118551
225.104103,31,8287.622496
259.972982,38,8296.91948
253.265652,33,8304.747622
189.267446,25,8310.393021
201.659903,29,8317.275782
217.256627,29,8324.029758
232.399465,34,8332.117902
148.946487,24,8337.890202
211.968184,31,8345.062196
272.29749,37,8354.089129
194.501112,28,8360.764003
272.991346,38,8369.711547
203.627909,30,8376.82939
260.987284,37,8385.751796
230.777795,33,8393.827108
216.009683,34,8401.822507
233.58313,32,8409.566658
238.356207,33,8416.883962
190.972955,27,8423.232682
245.899971,37,8432.199591
225.136054,33,8439.983328
270.408191,40,8450.324728
256.508194,37,8459.255229
248.194048,33,8467.280792
213.76338,31,8474.489777
262.75662,35,8483.043877
266.102923,37,8491.493751
238.290712,35,8499.535705
177.262517,27,8506.181098
223.420118,32,8513.311898
201.745416,32,8520.855835
222.680425,33,8528.45093
225.820268,33,8536.647501
190.76014,27,8543.17097
234.262798,32,8550.70562
254.887772,37,8559.280539
254.15957,35,8567.589441
169.065197,24,8573.168901
249.792585,37,8581.938198
235.055367,33,8589.464565
280.49723,39,8598.678337
193.509088,29,8605.804562
241.802565,37,8614.620165
188.159341,26,8620.740828
238.104149,32,8628.283625
194.3557,28,8634.810628
227.443794,33,8642.724961
191.834339,28,8649.125209
221.955596,32,8656.811587
223.452993,32,8664.311158
320.921506,44,8674.825685
239.853224,31,8682.474197
253.964889,36,8690.744005
205.354382,30,8697.719168
199.577945,31,8705.166719
171.314743,23,8710.596777
230.693511,34,8719.166857
234.701761,33,8726.870924
257.998222,35,8735.299571
225.687286,31,8742.651848
264.454145,37,8751.366257
231.940204,34,8759.562787
184.553507,27,8766.235613
244.751516,35,8774.217547
273.666237,38,8783.309172
230.318621,35,8791.373274
229.322012,32,8798.618165
212.193563,34,8806.707987
244.756074,35,8814.978544
244.290328,36,8823.234906
252.02862,37,8832.064803
168.978441,26,8838.467548
234.308219,32,8846.038471
179.895485,25,8852.32128
224.187934,30,8859.116897
208.377838,30,8866.403078
306.61763,43,8876.667244
253.729797,36,8885.022232
213.536484,31,8892.690894
227.813861,36,8901.212872
210.273234,33,8909.267041
171.052759,26,8915.221179
236.443295,37,8923.52442
259.28795,41,8933.491451
242.974912,31,8940.717034
267.942322,38,8949.755962
222.694139,28,8956.827065
