# {"t_start": 1713710400.7331064, "env_id": "PctDiscrete-v0"} 
r,l,t
233.575715,33,1767.551292
259.064397,32,1774.670148
221.347449,31,1782.192861
197.977204,33,1790.524713
255.802119,39,1799.647094
180.960767,25,1805.018003
186.62667,28,1811.23343
261.376238,39,1820.226969
225.579511,33,1827.658385
250.310278,35,1835.727788
248.058358,37,1844.500149
217.571437,32,1851.734527
216.404708,34,1859.465151
227.863515,34,1867.500708
252.257475,37,1875.975699
259.733427,39,1885.144535
255.800282,36,1893.581086
275.01015,37,1902.331383
224.043496,33,1910.032245
269.600936,39,1919.439616
237.24592,35,1927.449467
213.591515,29,1934.072315
172.238536,27,1940.601613
256.550528,35,1948.426064
231.765278,34,1956.277891
236.396509,36,1964.719605
207.072133,29,1971.597906
225.123431,32,1978.934307
231.835941,33,1986.649857
253.937846,36,1995.074296
168.762959,24,2000.444118
270.017909,39,2009.748043
242.789507,32,2017.1684
222.111889,33,2025.048519
240.567647,33,2032.549831
192.869605,30,2039.443433
288.687099,39,2048.922522
256.10637,37,2057.707307
205.804605,33,2065.258802
170.279286,25,2070.971589
203.580834,30,2078.073306
227.325657,34,2086.009294
227.216617,30,2093.113515
198.464838,29,2099.479919
224.635892,31,2106.703671
257.743025,40,2115.807922
235.15893,34,2123.778205
268.701363,37,2132.234257
265.14313,37,2140.94949
136.411734,21,2145.999542
210.091841,31,2153.408743
228.194764,37,2162.001126
163.072273,23,2167.343347
246.766062,36,2175.726648
240.462748,30,2182.931978
251.808657,37,2191.649328
182.29574,29,2198.528146
196.788282,29,2205.177895
293.392473,40,2214.510167
245.272732,33,2221.963949
248.634296,33,2229.624455
206.15494,30,2236.526018
220.039178,32,2243.967643
179.52024,25,2249.646165
272.505271,38,2258.406169
231.105277,32,2265.544992
221.114485,35,2273.573857
208.619094,28,2280.163901
170.02223,28,2286.747662
254.832198,37,2295.285392
198.400969,27,2301.685917
265.212152,36,2309.982967
227.672104,32,2317.411963
133.66372,19,2321.939279
243.662937,37,2330.532643
245.479904,38,2339.307537
241.55847,35,2347.416312
227.082649,34,2355.512528
224.751603,34,2363.238742
198.332534,25,2369.000388
162.844214,25,2374.745513
166.869188,23,2380.050294
233.105602,35,2388.331528
230.677364,33,2396.071206
204.283789,33,2403.813977
228.102341,33,2411.548796
199.265508,27,2417.823742
245.798929,36,2426.144719
229.747263,33,2433.631585
212.996058,31,2441.218621
127.983328,19,2445.530017
214.58636,30,2452.438496
211.06117,30,2459.514081
265.261839,41,2469.277936
192.504532,29,2475.847358
214.296628,27,2482.313001
285.583649,39,2491.44854
257.550994,36,2499.66673
224.56086,34,2507.523618
284.166931,40,2516.846591
266.907018,37,2525.252069
269.06113,34,2533.037107
240.228703,37,2541.648639
184.917241,28,2548.068089
215.564156,29,2554.843664
215.191948,29,2561.447168
201.905349,31,2568.841251
187.952831,27,2575.027237
237.813233,33,2582.820948
248.139675,37,2592.060664
248.41577,38,2601.290144
217.140367,32,2608.664205
184.996457,27,2614.76355
295.909929,39,2623.681093
237.771208,36,2632.145571
191.53767,30,2638.963092
236.417107,32,2646.572801
232.488878,32,2654.193051
220.951857,34,2661.986068
247.595142,36,2670.643511
260.531817,35,2678.706839
263.707236,37,2687.348755
251.437187,37,2696.141639
223.890159,32,2703.704186
200.399975,32,2711.143911
243.730035,36,2719.247274
178.214299,27,2725.667506
215.165279,29,2732.065314
215.399928,32,2739.593294
218.718799,32,2747.200797
210.594922,31,2754.433788
253.959371,36,2762.968943
228.132863,34,2771.424516
241.002088,36,2779.556893
225.499572,33,2787.067185
202.874847,27,2793.369766
180.562497,28,2799.641537
184.655758,29,2806.453473
207.817697,33,2814.049222
203.93515,29,2820.632209
214.116812,32,2828.073551
198.829632,28,2834.577433
262.492146,37,2842.982281
228.908751,34,2850.951717
215.899341,33,2858.557174
228.067429,34,2866.417098
253.158543,34,2874.281295
228.78945,31,2881.55361
235.907719,34,2889.486478
240.969682,37,2897.863104
205.141535,28,2904.610592
249.12446,32,2911.841844
261.183522,36,2920.134474
243.714022,36,2928.227955
212.517592,32,2935.527754
236.594245,30,2942.587101
247.562311,34,2950.70867
176.302979,24,2956.337946
245.195612,35,2964.677598
237.813169,35,2972.809553
223.581047,32,2980.194021
216.553072,32,2987.844892
206.432276,30,2994.609565
238.22707,34,3002.502431
221.66796,31,3009.522237
223.21384,32,3016.756224
172.932795,24,3022.049111
204.553639,33,3029.687411
250.19309,34,3037.976189
187.54697,28,3044.607368
231.538149,35,3052.996033
201.93834,33,3060.747076
230.38206,38,3069.711037
184.023597,27,3075.58854
201.503596,31,3083.046184
285.650887,38,3092.07863
237.10151,32,3099.480953
265.271556,37,3107.970641
279.454719,41,3117.317917
211.689337,32,3124.628432
246.01195,38,3133.711461
99.412086,13,3136.927261
216.271807,32,3144.168701
301.298443,43,3154.187341
287.810966,40,3163.408843
191.532439,27,3169.611474
252.503318,35,3177.728135
195.142177,27,3184.09883
294.174793,42,3193.949739
213.051185,34,3202.105461
254.564898,35,3210.196904
236.490415,35,3218.321874
266.429756,37,3227.127555
252.384658,42,3237.133375
214.506871,29,3243.862607
234.37151,31,3250.990791
183.557095,26,3257.245312
258.08635,39,3266.515186
265.103386,41,3275.760259
202.061199,28,3282.530989
254.45323,38,3291.155484
244.64977,39,3300.046323
224.559742,34,3307.961002
274.622517,41,3317.533325
240.673262,31,3324.836382
250.33575,33,3332.351298
277.618967,37,3340.82139
216.566619,31,3348.101091
234.208327,33,3355.533847
217.816516,31,3362.748089
222.983648,35,3370.936438
121.870939,19,3375.819218
244.345586,36,3384.274914
178.648689,25,3390.152304
151.136752,22,3395.403731
250.513385,36,3403.773149
174.626755,23,3409.266387
203.825482,31,3416.441746
246.052081,33,3424.008049
248.308772,35,3432.186722
243.996958,35,3440.51735
169.738407,25,3446.50239
234.938702,33,3454.198016
209.806856,35,3462.505224
259.551183,37,3471.484724
229.87692,32,3479.165936
249.851858,33,3486.977644
253.357073,37,3495.678755
211.866375,35,3503.869903
216.261498,30,3510.771791
223.557579,32,3518.104882
219.313833,32,3525.736022
177.392507,27,3532.061948
221.06946,31,3539.413772
250.178907,37,3548.235019
241.112917,36,3556.489687
220.459962,30,3563.567621
196.39348,32,3571.135977
225.094771,30,3578.101604
296.492849,45,3588.401972
172.840587,26,3594.480783
163.885011,27,3600.710345
255.423827,36,3609.040414
182.383518,28,3615.286333
212.325706,32,3622.352678
202.290621,29,3628.948542
193.60323,29,3635.949292
250.518918,38,3645.163659
226.260052,33,3653.193464
211.737806,27,3659.458851
174.979328,27,3665.897882
194.05589,29,3672.597158
200.768818,30,3679.618443
192.038626,28,3685.94611
311.917829,45,3696.451261
246.839309,37,3705.143176
221.337719,31,3712.102463
300.590741,45,3722.826156
223.726416,32,3730.122437
242.818446,35,3737.969287
209.927137,30,3744.921949
253.553871,36,3753.090137
209.12348,31,3760.263554
173.398304,27,3766.704012
256.027354,38,3775.436107
238.660176,35,3783.552874
157.550104,24,3789.430917
244.101413,35,3797.700191
229.188776,32,3805.35182
264.072206,38,3814.339261
227.58951,30,3821.276426
220.610551,33,3829.129533
267.601182,36,3837.567827
248.856615,36,3846.035361
245.783169,34,3854.067659
239.356443,36,3862.731767
236.194666,38,3871.791705
182.969607,26,3877.685837
212.984882,30,3884.726608
237.541736,33,3892.280501
184.187753,25,3898.044379
135.572492,18,3902.310964
243.026995,35,3910.127586
166.431881,25,3915.80623
233.869988,34,3923.873297
207.462556,31,3931.199394
191.567048,28,3937.668422
202.513789,31,3945.177329
180.366275,25,3950.730052
233.271356,33,3958.580548
271.420888,36,3967.06863
222.596491,33,3974.773569
213.654119,32,3982.228781
228.410156,32,3989.481162
260.027274,40,3998.692538
284.42561,39,4007.755622
290.326955,40,4017.208724
292.443139,44,4027.639577
234.979413,35,4036.039788
242.324667,35,4044.40351
228.908187,33,4052.077824
218.674888,33,4059.822876
241.603697,33,4067.54996
176.763429,26,4073.791781
261.63212,39,4082.909538
297.826158,40,4092.451911
212.179006,31,4100.279328
196.671325,29,4106.864072
247.028011,36,4115.239156
236.102648,32,4122.998511
191.960305,31,4130.028907
248.801157,36,4138.883644
226.543428,32,4146.458524
216.74327,31,4153.604789
259.780993,35,4161.888834
159.109033,24,4167.390969
262.679846,38,4176.044779
241.947144,31,4183.261204
249.868091,36,4191.926193
241.675759,34,4199.504847
233.224662,31,4206.854941
174.400845,26,4213.014031
201.476696,34,4220.939124
253.592298,35,4228.870042
89.412095,16,4232.56209
247.519151,38,4241.643794
190.614945,29,4249.084788
206.048215,30,4255.972908
188.098921,28,4262.386937
99.507299,15,4265.804014
198.842023,31,4273.141372
287.671995,39,4282.08465
271.418112,36,4290.693658
221.853643,31,4298.024905
277.302757,41,4308.101753
215.656717,32,4315.457183
242.637806,33,4323.606857
223.388392,32,4331.486684
204.204831,29,4338.439773
263.252011,36,4346.841264
232.201498,31,4354.134653
215.830984,32,4361.327225
274.479498,37,4370.266554
198.620041,30,4377.107491
190.862711,29,4383.752079
215.245932,29,4390.555221
208.734562,29,4397.32034
227.072994,33,4405.03334
252.187961,38,4414.106678
268.514964,34,4421.800826
193.227804,30,4428.942414
208.152494,30,4435.868227
206.216851,31,4443.57377
261.550205,37,4452.333698
201.481872,31,4459.644326
233.209065,31,4466.975195
185.118308,25,4472.980359
266.695017,41,4482.44608
191.403688,26,4488.643135
244.914688,36,4496.923902
201.215545,31,4504.263321
230.279101,32,4511.671422
210.60168,29,4518.686674
215.781416,31,4526.016906
244.419158,33,4533.957204
218.623139,33,4541.9171
278.312217,40,4551.819607
215.038225,30,4559.162163
176.149871,24,4564.956878
254.691614,34,4573.209844
223.329029,31,4580.409655
250.665477,36,4588.753245
246.695478,34,4597.076624
173.632867,27,4603.618497
238.427718,35,4611.98875
232.560827,35,4620.449831
155.843358,20,4625.271756
229.029541,38,4634.517787
206.165492,30,4641.469991
216.801977,32,4648.867539
174.670269,25,4655.057783
208.057319,33,4662.877888
246.690703,34,4671.003707
219.834894,34,4679.753078
276.655186,38,4688.895226
153.206081,22,4694.063198
220.248203,33,4702.333953
224.537226,29,4709.208236
260.55306,36,4717.982078
246.2048,35,4726.620413
232.324166,35,4735.098511
245.569922,34,4743.418065
217.548992,31,4750.691616
292.91603,42,4761.014921
191.35136,29,4768.022072
210.908144,29,4774.968106
250.358811,35,4783.367732
220.281718,30,4790.854681
260.032568,37,4799.65973
217.195157,30,4806.661946
225.053167,30,4814.446827
235.421029,34,4822.627053
265.099131,37,4831.812312
249.358555,35,4840.930126
230.39426,34,4849.637587
151.855296,22,4854.55098
239.703307,35,4862.938372
211.543426,32,4870.465691
219.090383,32,4878.433928
208.546397,33,4886.6719
123.129317,18,4891.030974
243.127747,33,4899.280313
242.948645,34,4907.736073
182.908437,27,4914.729401
207.116506,32,4922.697263
216.119509,30,4930.106164
245.264347,34,4938.792296
222.371404,29,4946.209466
209.688046,31,4953.862
237.114238,31,4961.299418
253.943036,36,4970.089342
157.112237,21,4975.610696
244.547166,36,4984.242844
197.307043,27,4990.296997
218.697374,32,4998.194141
194.817203,27,5004.795096
192.687038,27,5011.350925
186.091547,28,5017.846189
230.201003,31,5025.072146
205.434986,31,5033.192461
239.533701,36,5041.770273
271.261111,37,5051.131768
218.507143,32,5059.046251
214.489854,32,5066.980167
186.488025,26,5073.158019
228.464371,34,5081.323909
158.351868,21,5086.422627
202.172805,31,5094.011319
185.532662,27,5100.7045
231.899491,33,5108.928806
193.517772,28,5115.483782
196.995912,27,5122.342396
253.005179,39,5132.341655
240.462469,37,5141.363919
259.44584,37,5150.774765
239.212223,32,5158.818916
225.38985,35,5167.868663
252.388262,37,5176.407048
182.360227,26,5182.883396
223.582398,32,5190.411031
252.750494,36,5199.192615
221.269138,31,5207.203541
287.914443,40,5216.897266
245.509935,34,5224.919281
224.227489,34,5233.118277
217.667124,29,5240.658239
283.926422,38,5250.016213
248.140706,37,5258.647088
239.769286,34,5267.112403
194.926775,29,5273.983434
236.411818,32,5281.717712
235.627349,33,5289.757514
288.57893,43,5300.068262
201.41242,32,5307.559141
215.037887,30,5315.051121
148.099857,22,5320.315809
175.872355,30,5327.866801
231.027368,32,5335.726279
216.110336,31,5343.356212
246.292499,34,5351.610106
177.638233,24,5357.733482
209.501249,33,5366.018239
172.231227,26,5372.471723
274.782339,40,5382.566155
264.681235,39,5392.531849
191.62483,28,5399.662862
233.409218,32,5407.6035
204.299983,32,5415.840453
245.24144,34,5424.116958
241.859132,35,5432.451624
272.520272,37,5441.269645
177.211348,26,5448.12671
227.437459,33,5456.610827
190.377346,27,5463.478506
306.145834,42,5474.129872
229.438682,32,5482.231325
251.599794,34,5490.785232
200.85908,31,5498.032989
179.758502,27,5505.000354
224.156376,34,5513.70929
192.721984,26,5520.024024
205.974228,30,5527.499583
228.520193,34,5535.855088
197.561388,29,5542.709575
215.727186,35,5551.621844
267.271295,39,5561.239441
166.781088,24,5567.143394
211.545195,31,5574.913859
220.354388,31,5582.838436
215.467786,30,5590.554346
238.822452,31,5598.35817
155.456172,27,5604.838657
190.444276,27,5611.614766
244.514838,35,5620.163876
287.714812,37,5629.9249
163.860688,26,5636.668564
218.880572,36,5645.355646
228.953778,29,5652.660991
278.100069,40,5662.456762
237.946706,33,5670.3968
266.503583,39,5680.34456
280.356802,38,5690.065412
266.23899,41,5700.403492
186.0283,29,5707.871581
311.980649,39,5717.793786
206.003591,31,5725.634344
237.325233,31,5733.575196
313.540331,41,5743.937988
241.826257,33,5752.515534
232.918404,32,5760.995959
270.022345,35,5769.839769
226.216079,31,5777.672298
178.455375,25,5783.780315
230.777273,35,5792.562576
264.72956,38,5801.829953
245.439058,36,5810.823573
277.667382,38,5820.600462
202.023471,30,5828.25731
170.954123,23,5834.157941
182.464522,26,5840.481769
211.106841,32,5848.520435
227.078872,32,5856.426082
153.76444,22,5861.837273
242.724196,34,5870.639556
210.884733,33,5878.975299
182.384327,25,5885.304587
163.507387,27,5892.27366
252.21378,35,5901.536646
202.788367,30,5908.772197
260.68955,36,5917.842955
264.775539,35,5927.35595
223.084433,30,5934.722862
263.947384,36,5943.83523
208.691279,29,5951.104283
222.76329,32,5959.041551
219.831145,31,5966.812667
169.847655,28,5974.053414
225.195481,32,5982.518962
221.189549,32,5990.478746
275.794955,41,6000.30514
208.288557,28,6006.940476
254.406256,35,6015.084538
201.80229,29,6021.852482
183.463644,30,6028.896143
274.352486,39,6038.228719
214.724951,31,6045.56531
232.69895,32,6053.534012
255.953599,36,6062.199041
214.085956,31,6069.437344
203.638762,29,6075.964989
223.09946,31,6082.880913
219.977274,33,6090.487381
209.68624,32,6097.81764
252.205236,38,6106.638284
235.941295,32,6114.117315
251.408539,34,6122.401194
250.952888,33,6130.365144
237.540276,34,6138.170943
214.554764,34,6146.225806
232.64691,33,6154.135856
226.318446,30,6160.998892
187.858383,32,6168.446951
225.745366,35,6176.495524
240.949264,32,6184.358416
221.950786,32,6192.115068
279.127909,39,6201.208309
264.603521,38,6210.435392
244.179332,34,6218.387796
222.07592,29,6225.424232
189.294069,28,6232.004515
263.822047,37,6240.618242
192.982948,29,6247.516353
237.792084,37,6256.000846
238.074277,32,6263.481743
225.812768,34,6271.146759
203.872733,32,6278.567757
177.505564,27,6284.988688
231.821132,33,6292.596543
209.524077,30,6299.651928
225.877641,36,6308.028193
239.258692,34,6315.627126
226.162342,34,6323.838435
211.892941,32,6331.337081
304.030488,40,6340.594386
211.698929,32,6348.064004
228.157616,35,6356.41763
256.836093,35,6364.308111
269.739522,36,6372.461927
250.6053,41,6381.826166
190.02296,30,6388.749384
227.382209,28,6395.158429
257.576572,36,6404.012965
225.900112,32,6411.426945
261.638452,37,6420.192995
291.200621,38,6429.302825
197.756858,31,6436.598905
189.566958,26,6442.44222
191.504946,27,6448.762153
204.705248,30,6455.843872
239.676939,36,6463.939136
217.227916,32,6471.653703
184.679892,27,6478.049083
294.377425,39,6486.972641
237.695117,34,6495.148896
229.467696,29,6501.719871
212.152062,33,6509.555633
181.36976,27,6515.512467
245.136611,36,6523.847816
322.047834,41,6533.528849
198.254728,25,6539.227797
320.643378,43,6549.555282
230.020732,35,6557.949351
256.3649,37,6566.444571
228.277009,31,6573.564947
187.051463,26,6579.674699
251.095593,32,6587.222095
194.253062,29,6593.87591
226.915729,30,6600.861219
181.474493,29,6607.650175
234.014129,33,6615.478243
208.953195,31,6622.724844
228.590082,37,6631.458377
267.07833,34,6639.299116
227.594295,30,6646.485161
199.460095,31,6653.407669
243.168552,32,6660.815962
204.203812,31,6668.023765
282.64134,39,6676.95748
134.677135,19,6681.477278
268.21974,38,6690.369432
245.046232,36,6698.770653
167.352643,23,6704.402175
193.137218,28,6711.147834
226.874673,34,6719.016384
280.813029,40,6728.790772
240.575657,34,6736.562429
229.458733,33,6743.844112
231.477516,34,6751.651876
196.964933,26,6757.781179
244.632181,35,6765.977044
165.17432,22,6771.446177
299.741442,45,6781.894356
213.799331,30,6789.064169
269.429546,37,6798.065596
271.792172,37,6806.505341
280.445344,40,6816.136575
295.536063,42,6825.97082
211.288106,35,6833.990773
274.999547,39,6842.926371
176.080857,28,6849.505537
214.441115,32,6856.742437
218.374896,32,6864.350978
214.625558,31,6871.374405
253.845289,35,6879.70197
133.803226,21,6884.610532
181.942343,25,6890.116742
265.20922,37,6898.732696
236.572288,32,6906.200295
185.407867,26,6912.40354
194.250184,29,6919.006888
216.605313,35,6927.15022
214.527734,30,6933.775027
245.409607,34,6941.530854
269.974878,37,6950.112622
250.264459,34,6958.09679
246.361597,36,6966.499083
274.119932,39,6975.621205
164.87329,22,6980.365182
232.424992,34,6988.816308
137.818351,20,6993.429767
223.818927,33,7000.911983
207.524137,33,7008.719047
174.19974,26,7014.927575
278.833645,41,7024.606963
180.474144,24,7029.994342
211.699664,28,7036.292683
248.671271,34,7044.036612
287.608742,35,7052.235135
271.15061,39,7061.860141
238.977629,35,7069.850934
197.734199,30,7077.136265
144.182217,24,7082.782872
195.768126,28,7089.576932
272.46744,37,7098.078284
230.499764,32,7105.424946
271.673066,38,7114.635734
210.345895,32,7122.085464
265.999919,37,7130.436568
306.489355,43,7140.413054
219.967474,32,7148.073817
188.684721,28,7154.483255
227.991823,34,7162.525748
230.609346,33,7169.878805
221.755811,34,7177.879863
160.007453,24,7183.543596
255.069382,36,7191.94926
221.348118,34,7199.885422
145.135525,21,7204.659031
190.727973,29,7211.487215
201.219014,29,7218.3981
219.123361,34,7226.086073
269.32243,36,7234.594229
263.302689,37,7243.325892
287.40185,39,7252.988485
237.941197,38,7261.864841
247.173132,38,7270.39719
241.745727,32,7277.940759
243.504675,35,7285.942803
190.111462,28,7292.378681
231.841354,29,7299.303243
217.471166,32,7306.477726
231.350193,34,7314.113908
225.017476,29,7320.738053
196.943964,28,7327.26727
267.97798,38,7336.490449
197.612525,33,7344.306298
220.381919,30,7351.434389
226.564432,32,7359.038914
265.80007,37,7367.705515
200.148055,29,7374.607135
256.386142,36,7383.196052
251.645416,34,7391.266045
272.067295,38,7400.369133
133.767847,20,7405.043609
222.334334,33,7412.921943
215.540047,31,7420.436413
197.705523,31,7427.520423
189.862265,27,7434.116596
188.879529,27,7440.559949
262.659867,38,7449.320269
211.430962,31,7456.592057
245.7324,36,7465.160697
280.144949,36,7473.379448
250.096823,34,7481.714398
199.295736,27,7488.326776
221.91067,31,7495.627066
251.176955,34,7504.107237
264.300828,37,7513.061866
193.533407,27,7519.410803
231.032376,31,7526.904015
228.52156,33,7534.547405
207.688831,33,7542.581703
173.099779,23,7548.094618
209.54345,30,7555.268639
237.402452,35,7563.528734
293.620738,38,7572.738261
145.617035,21,7578.140409
254.504925,39,7587.591744
209.550903,29,7594.542004
229.071626,32,7602.250479
243.248201,32,7610.098996
244.029753,37,7618.728973
271.949369,37,7627.901257
187.145098,28,7634.573123
282.415752,37,7643.600138
232.922375,33,7651.47438
231.942718,31,7659.175294
252.630954,37,7667.812695
210.315551,27,7674.230389
226.139258,31,7681.804854
221.922899,36,7690.078032
218.658669,31,7697.660951
274.073048,38,7707.087111
288.190327,38,7715.773531
207.890015,27,7722.407549
173.567493,26,7728.636355
259.644981,39,7737.906167
245.734448,34,7745.98678
259.115479,38,7755.24497
185.34906,25,7761.056103
279.591404,37,7770.130473
270.745927,37,7779.437562
260.624449,38,7788.258973
213.818091,28,7795.046129
196.404181,30,7802.731146
275.056822,36,7811.449262
253.483436,37,7820.078029
201.841775,33,7827.721986
226.657161,33,7835.569977
219.456932,31,7843.678094
218.920704,32,7851.567855
212.027292,31,7858.907657
208.838212,32,7866.214502
216.312739,28,7873.19674
266.651458,38,7882.233215
183.721346,28,7888.653178
199.976702,29,7895.461411
226.615441,31,7903.243463
250.514816,36,7912.299923
277.144501,40,7921.936534
215.374736,31,7929.494108
192.839619,30,7936.803128
224.515503,32,7944.214911
267.461548,39,7954.237858
191.025343,33,7962.075435
180.233441,25,7967.83052
204.667293,29,7974.75477
220.959958,31,7982.232371
214.642639,29,7989.217755
214.069975,29,7996.257077
250.371914,34,8003.844388
191.117985,27,8010.087449
231.44287,35,8017.933838
263.375426,38,8026.823274
203.013425,32,8034.214062
225.820054,31,8041.409127
252.845311,35,8049.853575
295.37468,43,8060.521055
222.577574,30,8067.513851
242.578182,34,8075.426275
268.218945,39,8084.411003
256.884141,38,8093.594104
185.530707,31,8100.782877
241.494337,35,8108.973861
251.614888,34,8117.040022
187.22561,27,8123.77392
235.131746,33,8131.470839
279.904575,41,8141.264578
241.0288,35,8149.936089
276.45401,40,8159.481249
249.613262,38,8168.060809
207.67189,28,8175.107829
234.061549,33,8182.560053
227.617477,35,8190.772842
272.304182,37,8199.128623
244.285296,35,8207.720695
133.411104,20,8212.347816
205.970591,29,8219.305104
236.038704,39,8228.496854
214.957742,32,8236.111507
230.32918,39,8245.228094
192.915983,29,8252.076313
249.886116,36,8260.347686
225.724955,30,8267.418339
208.17386,29,8274.107324
166.797714,24,8279.861092
254.035109,35,8288.334708
194.614403,30,8295.633411
227.764608,31,8302.946531
258.631263,32,8310.3246
252.316858,38,8319.350665
227.067147,32,8327.173478
247.109791,37,8335.985864
263.218415,37,8344.282746
162.31683,23,8350.112471
226.254781,33,8357.663209
198.735421,30,8364.948026
202.52855,29,8371.77159
195.134918,27,8378.213863
256.84981,37,8387.11888
247.127292,31,8394.618451
147.046166,19,8399.330626
228.100881,35,8407.608477
264.454942,38,8416.060928
201.416967,32,8423.600303
204.306227,32,8431.434152
252.759247,38,8440.439765
228.574744,36,8449.762218
217.296121,31,8457.326583
294.907827,39,8466.735471
143.21744,23,8472.250725
219.076015,32,8479.852045
259.162015,37,8488.311108
284.693693,38,8497.262749
222.243343,34,8505.374018
235.228859,33,8512.771228
270.55483,39,8521.803091
220.642523,33,8529.603708
262.77472,38,8538.876685
199.65759,26,8545.465866
144.70414,22,8550.386352
236.623385,34,8558.286038
244.912121,34,8566.247298
182.989248,24,8571.823344
247.844358,33,8579.677168
224.539549,31,8586.771273
241.069014,32,8594.05604
272.496128,40,8603.919271
256.11301,35,8612.525625
196.266133,26,8618.56342
230.476287,31,8625.881293
260.771056,39,8635.073923
239.753797,30,8642.151739
214.429311,31,8649.222241
265.459897,35,8657.661042
230.715045,32,8665.192064
216.095824,34,8673.403105
239.625773,34,8681.593421
274.360171,39,8690.685122
272.126527,40,8700.099777
245.276058,33,8708.094043
270.468034,36,8716.92956
216.03634,30,8724.108813
244.065201,35,8732.368686
155.282664,22,8737.394029
245.603109,35,8745.630171
207.148872,31,8753.062299
265.416886,38,8762.336327
262.13224,41,8772.131374
223.660678,31,8779.603225
188.529366,27,8785.761593
189.383155,29,8792.40304
248.603525,34,8800.119059
197.544852,29,8806.983383
259.864872,36,8815.464748
199.042174,28,8822.098688
252.970846,39,8831.321576
254.090964,36,8840.017826
255.234455,34,8848.350982
273.26408,35,8856.589852
233.453947,32,8864.181944
207.946973,29,8871.073245
200.828851,30,8878.206976
225.210703,31,8885.397942
234.157222,38,8894.949419
181.736491,25,8900.686088
281.228756,38,8909.824338
213.45024,30,8916.845399
244.107947,36,8924.986723
256.173003,35,8933.351344
252.835776,35,8941.716202
208.623978,30,8948.702029
226.190621,32,8956.694497
231.372221,33,8964.381217
221.717202,32,8972.33973
233.611963,30,8979.225507
263.97511,38,8987.942231
249.411591,34,8995.871872
