# {"t_start": 1713710400.7016568, "env_id": "PctDiscrete-v0"} 
r,l,t
195.451823,28,1728.191736
226.141402,34,1736.124034
235.40005,34,1744.067864
266.211187,40,1753.47959
183.788581,28,1760.128633
228.424317,32,1767.590062
253.630687,39,1776.359581
218.167823,34,1784.589412
199.819995,26,1791.26786
296.729415,42,1801.063724
265.318755,39,1809.462309
199.578625,29,1816.167235
161.089527,24,1821.789362
201.924076,30,1828.376662
219.61781,30,1835.31478
279.974479,39,1844.53141
275.699501,39,1853.314503
234.201447,34,1861.157355
221.744126,32,1868.619473
177.825051,27,1874.82637
225.195302,33,1882.445504
180.190718,29,1889.450546
191.593533,27,1895.768284
164.343407,25,1901.575461
164.351501,25,1907.452821
241.153271,34,1915.632144
269.089683,39,1924.65686
196.841939,29,1931.406533
194.577246,29,1938.372553
262.15573,40,1947.354322
151.142256,22,1952.54813
278.923238,38,1961.301774
245.497329,35,1969.454906
180.504251,28,1976.110091
167.805339,25,1981.741869
286.531538,41,1991.225098
128.012342,19,1995.831128
265.796703,38,2004.29776
280.89342,40,2013.790744
176.062411,26,2019.952556
232.788576,33,2027.873904
255.324781,35,2035.700274
184.747349,28,2042.449959
201.875038,30,2049.731215
204.042397,27,2056.027837
226.161887,33,2063.546237
262.577488,38,2072.492335
307.476562,42,2082.318386
205.884251,30,2089.398999
267.102146,39,2098.156699
236.755965,31,2105.437457
192.813862,29,2112.003114
192.981806,32,2119.456851
272.687937,39,2128.603925
234.30803,34,2136.604846
207.537645,33,2144.108008
225.347198,32,2151.676089
232.009211,37,2160.46448
238.062949,35,2168.463538
148.57275,21,2173.334713
278.994938,40,2182.966484
212.21966,30,2189.95615
211.994926,28,2196.484327
229.304868,33,2204.105122
297.100829,39,2213.369443
228.057269,33,2220.838664
288.03276,37,2229.43782
165.371737,23,2234.736742
202.666817,30,2241.641767
258.024652,38,2250.34131
223.204544,32,2257.816723
227.464877,33,2265.079625
245.169197,37,2273.603771
271.03615,40,2283.283649
302.111857,43,2293.090311
110.424722,17,2297.080554
188.258042,29,2303.90299
192.650158,30,2310.685604
207.904736,28,2317.244493
215.172546,31,2324.493329
219.333017,32,2331.869693
283.460759,38,2340.719246
211.875181,29,2347.445496
224.632574,32,2355.075123
206.814231,29,2361.748524
233.640709,34,2369.384827
248.284983,35,2377.44032
269.61239,37,2386.20116
232.889105,32,2393.830487
211.948936,38,2402.74857
236.111881,34,2410.589022
257.823284,33,2418.296619
206.277779,29,2424.891147
246.700241,36,2433.25346
260.446062,39,2442.546628
187.08216,27,2448.814454
205.584855,33,2456.613798
274.134311,38,2465.522043
194.525759,27,2471.848877
213.053422,30,2478.804535
228.36419,34,2486.93906
232.695781,33,2494.577117
239.844386,35,2502.291299
222.365678,32,2509.768494
218.781427,28,2516.468977
218.765973,32,2523.757563
227.388177,33,2531.373095
245.788251,34,2539.258144
229.915906,34,2546.941926
239.6348,35,2555.079551
269.229118,37,2563.709485
253.393902,34,2571.624014
284.038003,41,2581.149333
157.424403,21,2586.351838
229.318945,33,2594.576455
282.378456,38,2603.721835
202.883048,31,2610.729793
197.442042,26,2616.664625
164.42036,24,2622.147901
196.240754,28,2628.792243
245.936607,36,2637.265801
214.663663,29,2644.000893
203.657403,29,2650.924089
211.390695,33,2658.435833
286.142778,40,2668.014366
195.054917,28,2674.448234
212.800349,31,2681.554428
223.795384,32,2688.972757
243.412766,35,2697.26842
273.570113,39,2706.536022
243.138968,37,2715.091235
171.059491,25,2720.873499
234.289072,39,2729.99396
229.785473,39,2738.756117
240.958423,30,2745.904556
169.612856,24,2751.37658
206.157744,33,2759.041005
144.524286,20,2763.87584
240.910713,35,2772.49771
210.418491,32,2779.83679
253.938201,37,2788.27366
243.820552,37,2796.713595
297.073118,40,2806.090282
206.673035,31,2813.27891
238.688263,33,2820.68292
303.145934,44,2830.796339
193.151146,27,2837.085573
207.938746,34,2844.848338
204.997486,31,2852.109307
263.034335,39,2861.132253
273.610895,35,2869.337366
169.937162,25,2875.022188
212.091978,32,2882.54849
223.718443,35,2890.670311
234.257117,39,2899.477978
189.700153,25,2905.416085
266.233716,36,2913.649643
206.703448,29,2920.31818
190.177577,29,2927.058861
200.947975,29,2933.564419
263.381839,39,2942.608078
207.871417,29,2949.612682
239.995141,32,2957.009376
194.737449,28,2963.763213
173.801883,24,2969.32573
217.919079,32,2976.680157
243.383008,36,2985.308726
250.005504,36,2993.532104
190.218417,28,2999.942299
183.756939,25,3005.737396
175.802885,27,3011.692028
197.785924,28,3018.079988
287.527142,37,3026.381441
256.690654,35,3034.6212
243.982741,34,3042.920641
235.219737,35,3051.332424
280.139723,39,3060.580052
280.554192,36,3069.00633
222.438165,33,3076.351833
221.66187,34,3084.315673
212.426666,30,3091.617896
212.234101,29,3098.471004
255.133849,38,3107.033587
199.079871,29,3113.590127
231.431443,35,3121.715156
155.673151,26,3128.043979
144.154109,21,3132.751709
245.582357,36,3140.955161
116.292579,16,3144.865073
223.529351,33,3152.429715
195.824415,27,3158.823818
239.991454,35,3166.837738
252.878754,36,3175.33027
208.200538,29,3181.873768
302.018771,40,3191.29378
190.793394,29,3198.211296
205.652695,31,3205.452025
213.327684,30,3212.512362
187.860594,25,3218.349224
253.162134,34,3226.453064
213.528194,31,3233.755258
239.276378,33,3241.580776
183.443804,27,3247.744847
254.203962,34,3255.748463
236.027612,37,3264.802212
188.436099,28,3271.2821
246.722898,33,3278.886109
225.426193,30,3285.851016
182.672363,28,3292.139325
238.523603,33,3299.634408
245.597621,33,3307.306536
241.030815,35,3315.589783
189.446319,27,3321.763307
277.731086,41,3331.284033
223.415483,33,3338.849491
164.414559,23,3344.138324
213.719417,33,3351.84965
143.903283,24,3357.24611
235.830646,32,3364.586744
246.331968,33,3372.501011
235.627995,33,3380.251454
202.753345,29,3387.318549
148.699981,20,3392.134197
264.568769,37,3400.87641
219.665278,34,3408.802794
230.198294,33,3416.493181
201.730584,31,3423.462408
197.159942,30,3430.59605
277.294907,40,3439.994438
259.84297,38,3449.129415
193.456607,31,3456.288607
171.680571,25,3462.295398
233.771149,32,3469.975777
198.091549,28,3476.897992
213.612518,33,3484.591551
248.235995,36,3492.934404
162.989531,26,3499.108724
216.74473,32,3506.3959
270.53939,36,3514.842491
252.94093,36,3523.245652
239.672065,36,3531.874232
206.628266,29,3538.777702
273.756615,35,3546.983495
229.803881,32,3554.612367
209.768345,30,3561.565631
256.678862,37,3570.316192
227.20769,33,3577.892546
231.148397,31,3584.98367
184.64192,26,3591.014884
221.66664,34,3598.831747
216.573697,30,3605.801947
260.169678,38,3614.190748
215.651626,32,3621.467079
220.347943,33,3628.981127
293.238282,42,3639.098627
276.5641,40,3648.963454
250.578888,34,3656.846952
225.07042,34,3664.92744
208.482368,29,3671.600338
254.155907,35,3679.862695
241.307913,33,3687.384253
160.493347,22,3692.558647
234.854852,32,3700.086977
226.932611,35,3707.937174
238.67094,34,3715.832536
217.716111,33,3723.842187
260.263575,34,3731.415989
291.419777,39,3740.269063
237.432096,37,3748.881702
306.981237,42,3758.533231
217.948818,33,3766.334634
293.311114,40,3775.47735
305.593732,40,3784.85854
215.135922,32,3792.607187
251.341599,33,3800.343169
279.067608,35,3808.802596
179.915878,28,3815.314999
244.698935,35,3823.545762
164.805688,23,3828.964737
200.090649,29,3835.806757
208.267791,33,3843.682736
234.29256,35,3851.834907
256.613233,37,3860.61586
250.478861,36,3869.324271
180.70623,24,3874.795933
179.933169,33,3882.226339
218.54093,30,3888.90194
224.129457,29,3895.961764
245.382681,36,3904.165259
188.509871,28,3910.68613
261.859482,41,3920.103666
186.048878,27,3926.512368
216.024925,36,3934.894402
205.636435,31,3942.205712
237.330351,35,3950.322648
229.553986,33,3958.063142
267.691269,42,3968.001504
208.991361,30,3975.072384
231.057134,37,3983.62772
299.717934,40,3992.776236
238.031533,34,4000.604161
149.608175,23,4006.000966
189.412577,26,4011.999524
236.485289,32,4019.562326
214.974758,32,4027.206491
174.325183,25,4033.271137
212.22216,30,4040.39937
225.036683,31,4047.696828
173.549026,25,4053.55097
226.543169,35,4061.764215
232.164888,31,4069.04865
276.740808,37,4077.68208
251.070481,36,4086.181662
257.638597,38,4095.426589
243.140947,35,4103.888208
210.53592,28,4110.566392
190.866263,29,4117.06956
203.04178,31,4124.678264
253.575315,34,4132.498971
275.507793,39,4141.967422
245.568999,35,4149.979939
234.04919,30,4157.314119
179.679438,26,4163.201843
226.335551,30,4170.15503
244.354162,35,4178.251894
258.984477,36,4186.573088
256.335747,35,4194.738414
196.788348,31,4201.970139
180.413252,27,4208.22885
200.680405,29,4215.300972
236.916491,36,4223.49309
228.521657,34,4231.227845
182.23477,30,4238.492123
203.949525,30,4245.838255
199.277486,28,4252.49941
209.499981,32,4259.811145
235.942143,33,4267.552356
180.863275,27,4273.91595
239.754589,34,4281.621837
228.388254,31,4288.973115
236.710613,31,4296.380402
218.186878,33,4304.157177
269.850711,36,4312.96711
214.331807,30,4320.29922
242.855074,33,4328.160409
243.94876,35,4336.777118
271.902006,39,4345.987814
250.543394,38,4354.712487
229.414015,33,4362.37054
208.588546,33,4370.314724
207.323972,26,4376.212168
208.066314,29,4382.862514
208.879891,30,4389.942123
222.12693,33,4397.524332
197.77238,28,4404.217464
236.189852,31,4411.660934
148.200647,22,4416.570223
246.275774,35,4424.746486
248.697943,34,4432.665318
245.5075,37,4441.768202
251.217332,33,4449.648472
171.872974,26,4455.782735
217.932649,33,4463.368709
295.362622,39,4472.789917
211.325367,30,4479.778633
267.228144,36,4488.313915
197.743761,28,4494.910714
212.090396,31,4501.989346
249.332093,34,4510.002942
250.069676,33,4517.682653
272.95348,39,4526.960032
211.267165,34,4535.333883
230.201646,35,4543.844236
185.843063,27,4550.557056
166.772336,25,4556.552528
250.431705,38,4565.837793
264.043476,35,4574.269729
270.215147,39,4583.241704
228.589545,34,4591.163927
194.890474,30,4598.679473
269.824616,39,4608.254105
256.148929,38,4617.380649
237.147173,31,4624.616565
245.913081,34,4632.810457
261.285959,33,4640.596979
206.639606,30,4647.368267
277.4547,38,4656.753135
236.245121,32,4664.42635
205.154919,31,4671.617196
276.941729,41,4682.123542
189.03152,25,4688.166991
130.876153,19,4692.545774
209.081532,31,4700.592278
222.723033,34,4708.50186
245.985261,35,4717.069623
224.311362,32,4724.838797
198.374449,26,4731.379177
211.030529,31,4738.775611
179.95098,26,4745.193727
202.131743,29,4751.887154
259.484353,36,4760.638404
219.894916,31,4768.340487
188.489845,28,4774.978412
238.448053,33,4782.90527
235.839538,33,4791.061845
119.765827,17,4794.896247
229.947062,33,4802.766746
180.668893,24,4808.769574
184.607391,25,4815.218651
226.421129,30,4822.432606
204.294857,29,4829.767332
148.929223,22,4835.316748
216.437999,32,4843.407056
208.000437,32,4851.333738
157.433802,24,4856.922898
249.660755,33,4864.886361
211.510399,31,4872.214422
177.32429,25,4878.452963
176.284943,27,4885.375503
215.396273,30,4892.426662
284.515423,41,4902.573629
252.074099,39,4912.651564
234.553576,33,4921.023366
281.620721,40,4930.909766
226.829459,35,4939.807992
207.141494,28,4947.017785
225.729059,35,4955.500126
203.459227,27,4962.086332
260.778353,37,4971.083607
221.75712,30,4978.817075
232.690002,31,4985.892882
231.298213,33,4993.87138
240.086561,33,5001.991596
210.401787,32,5009.72722
205.033729,32,5017.078791
220.485892,33,5024.872399
246.406157,34,5033.796291
249.305279,37,5042.541936
291.947766,40,5052.530632
232.594862,31,5060.269184
220.746007,31,5068.066497
211.274632,29,5074.814051
225.895693,32,5082.490588
279.571156,37,5091.603212
155.526155,20,5096.458819
218.208963,30,5104.208688
253.198624,36,5112.58118
235.740434,35,5121.340386
245.974571,33,5129.829967
224.066558,32,5137.966373
231.301244,39,5147.374918
239.850507,34,5155.995423
249.829545,38,5166.038142
223.366606,33,5173.852332
227.820291,34,5182.024415
245.323592,34,5190.019072
258.003714,34,5198.253471
212.477808,30,5205.835231
233.041627,33,5213.725097
227.865594,34,5222.159407
172.946758,24,5227.970417
270.873214,39,5237.558266
259.604756,35,5246.525992
183.674276,28,5253.270311
186.69688,31,5260.2322
282.515059,39,5269.882282
153.940987,23,5275.720917
212.932556,32,5283.204402
200.097604,29,5290.26606
209.493408,34,5298.269587
204.243315,28,5304.985287
162.292658,25,5311.139519
266.51561,37,5320.15809
241.099066,33,5328.33108
267.60829,37,5337.578941
252.381296,35,5346.036485
181.282078,27,5352.510325
237.234157,35,5361.445484
234.382191,31,5369.186914
236.886355,32,5377.409099
252.619917,36,5386.452605
221.658067,32,5394.457704
236.045958,36,5403.78213
225.457492,34,5412.387738
212.670442,32,5420.208892
233.580819,32,5428.096056
225.198716,33,5435.832008
256.573795,34,5444.271132
120.681021,17,5448.717374
201.038106,30,5456.380804
286.231045,40,5466.445262
213.876418,31,5474.382629
247.17895,37,5483.888956
205.480809,29,5491.058458
175.040076,29,5497.842346
241.890158,35,5506.757707
262.987523,39,5516.535394
228.233095,33,5524.795984
219.027862,35,5533.436467
138.351321,20,5538.306217
243.818358,35,5547.013591
270.351443,37,5556.165792
198.398197,28,5563.273699
265.002196,36,5572.335742
171.251115,26,5578.597616
257.786161,37,5588.225686
156.256123,23,5593.856723
276.964814,40,5603.692975
179.894493,26,5610.0781
256.925449,34,5618.610475
208.414367,30,5626.248779
217.028274,31,5634.25937
226.810513,31,5642.135001
172.583345,25,5648.254029
165.943298,24,5654.04425
172.521353,27,5660.843783
232.823596,36,5669.472921
287.98658,40,5679.773902
241.49466,33,5687.956528
151.131507,23,5693.811846
153.555004,25,5700.249092
212.195363,31,5708.085111
308.782058,42,5719.010002
222.331357,34,5727.357011
211.861802,29,5734.831959
218.484367,30,5742.37881
224.097407,30,5750.200434
226.024534,33,5758.973614
228.775421,34,5767.694782
259.452945,36,5776.737054
203.80125,32,5784.581313
229.37526,32,5792.601297
265.929801,38,5801.848723
208.404189,28,5808.852594
215.927887,28,5816.039887
226.421824,33,5824.349892
167.39174,28,5831.634689
123.132458,17,5835.875661
239.27047,37,5844.994363
205.821037,30,5852.637325
223.973441,31,5860.264851
234.943525,33,5868.700028
228.19037,32,5876.916888
127.439263,17,5881.185748
208.674297,30,5888.78784
169.491532,24,5894.823493
213.995216,33,5903.557884
182.558569,29,5910.52316
183.860038,29,5917.874679
213.740404,34,5927.143116
255.459136,40,5936.914225
233.965284,35,5945.693538
248.258331,35,5954.401132
213.172928,30,5961.716392
301.719145,41,5972.378892
205.956915,28,5979.840935
320.458975,44,5990.911069
225.504284,36,5999.714976
230.055514,35,6007.911105
243.20145,34,6015.784624
216.174912,31,6023.059476
211.940872,31,6030.463283
163.77325,22,6035.632085
201.771922,30,6042.655184
203.215103,29,6050.019795
270.239514,37,6058.890788
230.700732,32,6066.480932
201.592913,32,6073.732469
180.194796,25,6079.499888
260.474327,37,6087.803269
184.49358,25,6093.463904
288.878397,41,6102.768989
237.452384,35,6111.243539
187.971627,28,6117.761352
273.702679,40,6127.605436
92.06727,12,6130.413844
241.853076,31,6137.426851
210.935034,31,6144.922137
305.102584,41,6154.71375
259.812967,37,6163.098017
187.618049,25,6168.951433
232.223578,31,6176.133972
257.367828,34,6184.389808
228.135557,33,6192.331593
196.403772,27,6198.618693
200.545268,29,6205.712692
249.849206,35,6214.075832
172.178405,27,6220.473279
242.92303,36,6228.833995
258.881977,35,6236.778948
210.563837,30,6244.134221
209.199859,29,6250.97097
213.670145,33,6258.610322
278.521741,41,6268.136561
251.092154,36,6276.529089
232.080612,32,6283.922867
243.715266,34,6291.760017
269.415949,37,6300.318904
210.837118,31,6307.658321
185.181985,27,6313.711379
233.813838,33,6321.63262
190.143787,28,6327.919487
264.823032,40,6337.490461
244.18518,32,6344.937312
265.811319,39,6354.015913
200.244687,27,6360.315031
205.125014,32,6367.429024
200.327639,29,6374.044816
240.120384,34,6381.856616
245.87645,37,6390.365744
231.689277,34,6398.323272
239.162724,33,6406.271674
242.833535,34,6414.426524
220.220333,31,6421.610968
180.181832,25,6427.6036
265.355491,38,6436.627666
276.101861,39,6445.402885
218.263017,29,6452.236595
237.63619,33,6459.862265
223.073192,34,6467.702768
259.171807,37,6476.596278
217.329926,32,6483.885672
250.8103,35,6492.221906
250.226055,38,6501.100996
242.335869,36,6509.59093
212.232559,28,6515.801626
243.204175,38,6524.55661
164.305533,26,6530.628417
191.769044,28,6537.138958
196.547407,27,6543.442344
73.102387,10,6545.787847
223.729445,30,6553.233792
242.091035,39,6562.079825
200.103663,28,6568.766785
250.857039,37,6577.491999
231.242834,35,6585.519719
255.717828,37,6594.132961
250.920107,35,6602.225857
266.544262,37,6610.859074
210.257908,30,6617.856199
226.915406,33,6625.919127
171.799384,28,6632.32568
248.425145,35,6640.529009
297.126329,38,6649.26646
261.900018,39,6658.193026
241.122564,34,6666.271095
273.121385,38,6674.860365
195.739416,29,6681.697735
188.475355,25,6687.617276
240.237489,35,6695.809726
235.716875,39,6705.157736
294.618166,40,6714.513386
74.31279,10,6717.00453
237.025135,31,6724.345789
213.109479,32,6732.065871
200.273663,29,6738.669103
209.016065,29,6745.064022
239.88396,39,6753.914264
216.037437,29,6760.867422
254.213364,37,6769.757318
260.076663,35,6778.247079
120.816163,17,6781.948965
225.120128,30,6789.103014
253.144226,37,6798.073061
181.312539,27,6804.191494
201.146786,27,6810.374964
264.83535,36,6819.11567
197.820671,31,6826.452193
215.583448,31,6833.631255
213.753802,30,6840.440679
234.556786,35,6848.613068
229.856781,32,6855.798759
217.320062,31,6863.299499
198.611385,31,6870.235226
218.023346,31,6877.693783
232.668901,32,6885.05755
233.167774,33,6892.324453
242.923487,37,6901.022482
202.649788,29,6907.905223
211.75266,34,6915.80451
231.147667,31,6922.891374
267.811587,37,6931.440679
288.54629,41,6940.604768
223.37492,33,6948.228172
248.323718,36,6956.552991
176.750366,28,6963.333294
255.836181,32,6970.566847
212.384906,32,6977.846823
197.84258,26,6984.529508
241.714216,33,6992.165028
202.797002,32,6999.459129
273.68976,37,7008.070324
198.21389,30,7015.228476
246.024706,34,7023.30965
230.169872,32,7030.580126
220.920246,32,7037.589925
214.1927,31,7044.746345
226.956403,32,7052.26445
212.873299,31,7059.785522
223.985762,33,7067.61873
223.92408,29,7074.568012
179.136265,27,7081.142814
251.398263,36,7089.580503
262.854958,39,7098.567274
316.073693,44,7108.734924
225.719081,35,7117.060458
189.701218,28,7123.687652
214.383817,29,7130.27134
219.362295,30,7137.310925
138.667858,21,7142.045042
236.927177,31,7149.390829
189.208834,30,7156.379078
262.782892,37,7164.980486
200.450028,30,7171.996013
234.439825,33,7179.487491
196.170292,29,7186.510792
235.284546,37,7194.942394
273.255994,39,7203.933171
214.285476,33,7211.719039
229.818472,34,7219.688934
214.032305,30,7226.697327
280.457412,40,7235.821499
245.622234,34,7244.028418
243.667388,33,7252.192216
282.486858,36,7260.801072
246.004458,37,7269.081147
243.377837,35,7277.31093
206.342516,28,7283.68379
275.008348,40,7292.826525
280.686231,38,7301.793127
283.847573,38,7310.372232
236.460377,37,7318.615816
155.705876,26,7324.685958
206.231012,28,7331.319692
285.956042,41,7341.053967
213.043771,31,7348.563121
172.56792,22,7354.026872
160.275419,21,7358.868953
183.215365,25,7364.618668
277.553981,37,7373.504935
214.644278,32,7381.148611
207.968586,27,7387.815766
276.941835,39,7396.771147
200.832017,30,7403.850061
241.197189,37,7412.763471
227.754801,34,7420.835681
193.835307,27,7427.034533
203.813172,31,7434.69927
179.077563,24,7440.165084
178.969046,28,7446.689564
220.478632,31,7454.2193
228.067814,32,7461.632727
160.099547,28,7468.291259
156.280168,22,7473.217958
190.551594,29,7480.426747
279.209825,34,7488.600875
247.493781,34,7496.584796
247.497553,34,7505.087139
225.847809,34,7513.376925
245.074555,33,7520.937511
166.892483,26,7527.437959
257.696849,37,7536.135935
285.670072,38,7545.19639
225.836881,36,7553.942385
215.955634,33,7561.867205
191.683297,26,7567.922483
244.861978,34,7576.475671
195.553428,29,7583.590828
187.294279,25,7589.71894
240.053715,37,7598.534349
219.1135,32,7606.039117
258.411183,39,7615.614623
212.281434,32,7623.373585
247.352401,32,7631.112806
244.630681,38,7640.21782
226.52857,33,7648.167461
167.857019,25,7654.005738
180.278314,27,7660.831058
260.145472,38,7669.896784
249.201159,38,7678.850871
171.784126,28,7685.699429
220.341166,36,7694.074897
283.084052,39,7703.242929
270.141133,36,7712.156781
186.263701,28,7719.016956
211.326012,30,7725.905979
226.332449,33,7733.997526
189.975343,30,7741.00904
208.058643,31,7748.421937
226.33378,32,7756.207875
247.264655,38,7765.19121
245.959352,40,7774.857099
224.048606,32,7782.87633
230.758665,35,7791.477641
221.848767,36,7800.268916
238.696366,37,7809.316907
177.80139,26,7815.702597
208.512558,30,7822.430105
262.757689,38,7831.454274
215.763185,30,7838.785919
236.224007,33,7847.114408
209.988597,28,7854.014377
252.845569,33,7861.721959
268.98456,37,7870.369957
203.864045,32,7878.314883
218.417973,33,7885.860137
211.043982,30,7893.045396
285.404526,42,7903.267413
247.298525,37,7912.56832
205.439537,29,7919.42421
207.221402,30,7926.841993
208.604682,31,7934.485758
229.918785,37,7943.144968
210.89504,30,7950.906737
230.277105,32,7958.517345
233.17198,32,7965.874684
305.551961,44,7976.412108
249.465645,36,7985.17098
215.014763,30,7992.278384
221.36409,32,7999.695468
264.19622,35,8007.791718
209.030457,27,8013.822671
231.452626,34,8021.558879
235.206995,34,8029.775566
240.784845,32,8036.898128
198.752378,28,8043.560571
307.605075,41,8053.8366
167.607042,25,8059.890861
207.189213,28,8066.447556
215.630394,34,8074.361803
242.292501,34,8082.113819
163.978872,28,8088.861725
180.431886,29,8095.726245
265.37633,36,8104.042339
263.431266,35,8112.368751
229.320988,35,8120.744872
256.599898,36,8129.6329
200.291437,33,8137.45831
208.422996,33,8145.224629
206.180757,31,8152.862218
224.276806,32,8160.459611
267.69202,40,8169.405997
196.00712,29,8176.822551
267.852513,37,8185.101619
237.446112,33,8192.86643
197.459913,26,8198.776741
259.131346,40,8208.427505
202.237208,31,8215.589245
270.413124,38,8224.810585
192.164135,26,8231.083142
260.841361,34,8238.963363
233.177979,35,8247.245394
234.709018,32,8254.836844
244.49321,35,8262.62165
206.809131,30,8269.718584
216.442903,36,8278.244637
253.163368,33,8286.175159
231.021003,32,8293.870656
220.741025,32,8301.579573
204.622833,32,8308.941664
244.856066,37,8317.58931
235.960153,34,8325.979995
219.538272,33,8333.691846
242.105477,32,8341.152354
268.879113,40,8350.750411
226.493499,31,8357.976721
257.014072,34,8366.122509
193.144565,29,8372.992274
251.675849,35,8381.270774
197.288361,32,8389.173515
285.103144,38,8398.357459
272.394443,40,8407.854049
227.224683,32,8414.992055
242.65175,34,8422.930328
266.192757,41,8432.841467
264.477959,37,8441.759197
249.409042,33,8450.221664
203.324729,31,8457.879131
201.825239,29,8464.896224
264.735775,36,8473.353255
272.57503,35,8481.848471
282.954497,42,8491.397473
277.618495,37,8499.87692
211.140532,32,8507.637981
210.651196,31,8514.798132
265.475911,38,8523.445061
203.061742,29,8530.299615
59.786498,10,8532.746456
122.194706,20,8537.765976
214.752097,28,8544.781886
193.332598,30,8551.493881
219.011017,32,8558.988624
267.742691,35,8567.309669
218.929029,32,8575.047493
186.570747,25,8580.69961
136.258653,21,8585.580291
196.227151,30,8592.339633
249.923076,36,8601.014138
228.674636,35,8609.687583
217.969023,32,8617.297309
266.331258,33,8625.019232
259.734756,36,8633.357654
263.202574,37,8642.173163
275.388341,37,8650.735245
216.329321,33,8658.668619
235.741284,36,8667.181746
248.515284,34,8675.332625
165.258348,24,8681.208647
234.855034,37,8689.754494
245.991545,38,8698.665645
217.62972,31,8706.124082
244.31819,34,8713.988785
238.592978,34,8722.628658
170.655827,28,8729.299634
275.943728,38,8738.030815
300.848081,43,8748.339734
231.957265,31,8755.933277
214.114522,29,8762.836876
252.462531,41,8772.567351
196.908251,32,8780.289459
170.433229,26,8786.267178
202.19606,28,8792.716219
166.463814,24,8798.103018
217.355389,33,8805.97686
175.936956,27,8812.479769
236.655792,31,8819.576694
266.174182,37,8828.466978
187.96204,26,8834.71419
229.94817,34,8842.663677
222.100153,34,8851.085968
170.496729,24,8856.630422
150.838651,25,8862.510956
220.850273,32,8870.129002
237.570705,31,8877.545333
188.918458,26,8883.617511
202.109873,29,8890.670895
213.728355,28,8897.454642
274.735371,38,8906.58133
199.25576,27,8912.955
208.670553,31,8920.055121
256.336672,37,8928.651221
124.987726,19,8933.194227
221.825986,32,8940.90241
262.642826,37,8949.45975
