# {"t_start": 1713710399.9472961, "env_id": "PctDiscrete-v0"} 
r,l,t
235.496402,34,3561.768785
233.43308,33,3569.530499
278.731186,40,3578.788697
225.101489,34,3586.558023
261.661386,38,3595.385823
170.435025,26,3601.421456
204.792389,31,3608.514184
225.110861,35,3616.431285
205.417653,28,3622.584542
210.815526,31,3629.662135
227.043677,30,3636.907243
265.330984,39,3646.463641
265.944964,40,3655.991615
231.788387,33,3663.668113
172.640818,26,3669.854019
213.231449,32,3677.265164
211.327785,32,3684.707711
206.710256,29,3691.287394
260.148151,38,3700.287757
226.830011,33,3707.66638
204.445099,29,3714.401662
216.300193,28,3721.180667
255.528934,37,3729.731274
197.595023,32,3737.141017
227.363024,37,3745.461088
240.41552,32,3752.803303
227.172372,29,3759.434028
192.307604,32,3767.015117
289.766488,41,3776.363262
252.734977,35,3784.546843
227.086064,33,3792.560413
227.419428,33,3800.283625
247.833552,35,3808.74363
292.002508,40,3818.104464
229.849236,35,3826.480324
291.820231,39,3835.501785
258.165754,38,3844.609452
227.968647,37,3853.218728
194.733345,29,3859.914864
253.370872,36,3868.719227
192.792679,27,3874.991469
202.683769,29,3881.486543
272.785701,37,3889.821027
206.583194,30,3897.129585
177.857738,25,3903.007534
287.648632,39,3911.79935
218.895635,33,3919.356531
226.7296,33,3927.18804
222.490017,31,3934.411154
245.899045,37,3943.085351
172.234519,25,3948.968451
279.601539,39,3958.080581
215.254034,31,3965.299099
184.010679,29,3972.145525
114.106126,16,3975.966362
189.591113,29,3982.668966
158.103703,22,3987.551582
262.209483,37,3996.269942
211.883512,30,4003.207253
241.499658,36,4011.408456
318.099232,42,4021.47045
272.625122,43,4031.753727
251.101158,32,4039.327446
200.000461,28,4046.10202
248.217406,36,4054.432099
230.971496,36,4062.879523
252.895279,36,4071.33326
267.010699,36,4079.746623
193.530648,29,4086.627183
221.650556,33,4094.546616
202.212257,31,4102.341056
192.801092,27,4108.585464
187.389093,27,4114.918681
166.605058,24,4120.530497
224.711332,34,4128.457614
245.830842,35,4136.993644
175.101783,24,4142.653649
233.741575,34,4150.436867
225.011011,34,4158.688515
194.458978,26,4164.521787
187.487542,28,4171.052711
266.532225,35,4179.148068
241.537984,33,4186.795372
221.608805,34,4194.75247
233.199866,32,4202.211999
308.565736,40,4211.478023
169.790537,25,4217.597227
212.669051,33,4225.06897
228.252846,38,4233.727462
269.234859,39,4243.215506
245.562856,34,4251.560824
196.414194,27,4257.79396
244.036198,37,4266.263689
229.031788,32,4273.853098
295.878789,39,4282.768134
220.766402,31,4290.146351
275.796722,40,4299.731386
276.191321,37,4308.807984
164.399342,29,4315.439027
226.967293,37,4324.536321
229.325777,33,4332.756324
239.796115,36,4341.003489
256.733238,35,4349.324053
244.181912,32,4356.604427
236.427211,37,4365.34734
251.89397,37,4374.106217
231.324681,34,4381.900497
186.012905,30,4388.906867
252.824473,37,4397.527995
255.410068,34,4405.556922
234.303942,35,4413.971648
166.286164,26,4419.785595
231.212857,33,4427.584568
241.181152,33,4435.265907
247.236605,33,4443.403064
233.652865,33,4451.239803
221.558797,35,4459.38636
243.942661,34,4467.460092
193.075066,29,4474.358024
216.770961,33,4482.02196
232.873512,31,4489.395636
176.004711,27,4496.003456
237.80556,34,4503.561406
219.936919,32,4511.13762
295.105068,39,4520.305576
225.63338,32,4527.86717
203.802867,30,4535.226014
273.827284,34,4543.522035
260.513479,34,4551.907825
194.886379,26,4558.234342
252.615604,36,4566.931184
182.284204,29,4573.980838
209.397232,28,4580.404797
183.710769,28,4586.833083
252.572173,36,4595.554441
235.938359,33,4603.652381
191.925352,27,4610.288282
258.110757,40,4619.810213
223.539242,33,4627.766986
255.839024,36,4636.355952
199.050058,31,4643.515337
182.074527,27,4649.856399
221.246872,33,4657.915977
194.20953,29,4664.890779
201.41295,30,4671.926255
140.001077,21,4677.268963
213.078905,29,4684.334305
228.202418,32,4692.118932
219.250315,30,4699.547007
153.036475,24,4705.480649
233.37125,32,4713.437951
264.357097,38,4722.260957
278.680947,40,4732.260094
228.297629,32,4739.936893
211.990199,31,4747.590766
182.306613,26,4753.469674
261.171881,35,4762.142399
79.044324,12,4764.971287
265.683315,35,4773.527684
296.997375,45,4784.313373
177.908966,27,4791.136542
192.785487,30,4798.201726
267.224531,35,4806.45726
226.797892,35,4815.410246
237.322053,35,4823.878493
227.070995,33,4832.039636
199.098512,28,4839.331883
276.763348,38,4849.115999
228.38314,32,4856.389313
181.943826,27,4862.898034
215.842061,34,4870.926581
234.653348,33,4879.140198
204.751304,30,4886.790709
240.627308,35,4895.112983
179.811835,25,4901.509142
226.157418,31,4909.255763
205.716556,32,4917.252524
258.565192,38,4926.940338
223.652163,32,4934.879865
223.141534,32,4942.960281
249.164821,34,4951.849877
168.819303,23,4957.126772
185.23942,26,4963.442441
224.833944,34,4971.732967
238.185468,35,4980.655487
220.646873,32,4987.911088
236.548073,35,4996.464138
233.282651,37,5005.477179
229.614898,34,5013.721386
202.6585,30,5020.741878
220.875684,32,5028.272415
308.638113,40,5038.230608
224.843007,31,5046.108587
173.320521,28,5052.979967
216.18545,30,5060.524942
220.001466,32,5068.433002
235.264017,34,5076.452887
219.647651,35,5084.768691
216.221549,36,5093.747372
267.194971,37,5103.150688
206.160977,27,5109.654684
236.222015,30,5116.606711
188.470036,28,5123.810089
252.266247,37,5133.249317
219.049614,31,5140.840659
214.895145,32,5148.870153
260.85546,37,5158.192702
213.962644,31,5166.337565
228.488898,33,5174.318341
224.536106,32,5181.977554
261.190652,34,5189.937682
259.409528,36,5198.677677
274.753856,39,5208.482691
176.521715,27,5215.237514
278.015432,39,5224.469313
239.126582,33,5232.494416
216.624834,31,5240.368154
258.773288,34,5248.77829
240.270701,36,5257.395092
250.355656,36,5265.953144
260.92762,36,5274.680422
199.413252,29,5281.670675
158.277545,24,5287.529313
205.398008,30,5294.410461
298.763612,40,5304.371116
211.113815,31,5311.780295
241.699393,32,5319.761306
246.731434,35,5328.300324
264.774265,40,5338.289172
233.809001,32,5345.956958
236.485428,32,5353.700769
254.144357,37,5363.17856
298.590243,41,5373.39056
159.592587,25,5379.647547
244.388781,34,5388.411638
202.180159,26,5394.995041
272.331613,40,5405.201866
269.182507,39,5415.230667
228.350742,32,5422.80486
228.374434,34,5431.152154
224.433407,31,5438.183273
194.90937,28,5445.410958
195.568979,28,5452.757152
229.853811,34,5461.331269
205.125266,28,5468.375077
242.614981,33,5476.871027
214.053919,30,5484.570533
213.500676,30,5492.042825
229.154712,32,5499.621268
207.934789,28,5506.701675
240.803362,35,5515.683556
185.636352,27,5522.245298
199.046523,28,5529.311947
161.915079,22,5534.536766
230.306255,33,5542.564951
243.528483,33,5550.877258
189.463932,28,5557.880391
234.65185,36,5566.707345
226.29706,31,5574.590786
199.882133,31,5582.298577
259.316461,38,5591.959787
275.948185,36,5600.760373
194.088499,31,5608.424411
164.600017,21,5613.836619
283.608268,39,5623.3805
243.79619,34,5632.531966
221.19751,31,5640.562297
249.642812,35,5648.920947
271.872953,37,5657.798073
244.321839,34,5666.369848
192.849658,28,5673.098481
198.893416,31,5681.077306
242.295226,33,5689.425078
220.198169,33,5697.80884
220.529397,32,5705.981468
246.030255,36,5715.107102
212.981936,32,5723.144874
215.837773,32,5731.490313
245.627924,35,5740.356461
191.541596,29,5747.701857
227.771381,31,5755.71786
252.880162,34,5764.683778
239.756616,35,5773.544018
231.433416,35,5782.23539
250.908227,34,5791.008356
259.482221,38,5799.948259
196.475933,28,5806.78583
230.769098,35,5815.949283
216.755649,35,5824.806743
208.66819,26,5831.622791
204.114152,31,5839.17981
190.065961,27,5846.032494
232.8719,38,5855.419351
177.879687,28,5862.371679
242.266501,36,5871.55394
190.448157,25,5877.984115
268.043831,40,5888.177
126.933833,19,5893.008996
230.186942,34,5902.015137
191.609941,27,5908.507386
167.558026,24,5914.639593
217.969209,32,5922.795326
246.537148,35,5931.946342
192.881921,28,5938.793425
220.955545,31,5946.591572
255.481329,37,5955.786907
261.833228,39,5965.583701
231.31702,33,5974.225979
247.633795,35,5983.402945
253.258759,35,5992.165266
251.108372,35,6000.600801
185.825218,26,6006.704821
193.369953,26,6012.706234
177.133255,27,6019.069536
224.890541,33,6026.786001
237.648446,35,6035.157719
254.686182,37,6043.830392
229.62532,30,6051.433535
270.07284,37,6060.242006
249.95652,38,6069.24394
230.562909,34,6076.915063
232.24367,33,6084.245559
198.260916,32,6091.682311
258.580534,35,6099.590653
250.504278,37,6108.332852
207.833031,29,6115.158911
246.34606,33,6123.149001
202.538537,29,6130.144993
229.52845,31,6137.209818
190.057738,29,6144.210791
258.155583,39,6153.480445
69.112289,11,6156.197439
213.847731,34,6163.813647
228.932271,32,6171.217232
252.318535,36,6179.589855
171.980284,25,6185.805686
259.434751,35,6194.133593
236.715155,34,6202.141029
246.106773,35,6210.537125
214.403467,31,6218.02384
256.716611,40,6227.425097
250.767957,33,6234.960993
241.787414,37,6243.811541
229.251392,35,6252.130783
274.239692,39,6261.173939
216.25046,32,6268.640072
222.968381,37,6277.219617
221.341429,33,6284.899639
265.028415,39,6293.763763
255.261564,38,6302.603873
269.693944,39,6311.562958
222.758771,30,6318.498881
222.17179,33,6326.26489
242.616,35,6334.485852
196.284388,29,6341.346971
209.730551,29,6348.079639
164.198291,23,6353.574833
241.003142,34,6361.360145
227.424597,33,6368.841144
210.007402,33,6376.287159
252.321516,37,6384.57607
261.319003,38,6393.736439
256.172557,35,6402.070151
204.209166,27,6408.355998
181.602726,27,6414.825788
243.287161,36,6423.192565
157.138943,23,6428.803971
212.320313,31,6436.202754
234.805185,33,6443.642328
256.969159,37,6452.187882
247.485468,35,6460.333265
211.070335,31,6467.515396
210.615656,31,6474.860045
199.573018,28,6481.34441
303.699129,39,6490.498945
171.482489,27,6496.975048
168.710213,24,6502.438056
177.574681,25,6508.429751
156.823657,25,6514.085366
233.739236,32,6521.331947
184.031068,27,6527.656256
268.105293,38,6536.499514
230.553605,35,6544.59631
223.396572,31,6552.099877
174.628782,23,6557.897046
254.427418,36,6566.02301
198.513411,28,6572.398002
204.259963,30,6579.503402
200.056663,30,6586.444043
231.764154,35,6594.569848
241.012007,36,6602.916097
214.424625,29,6609.620514
216.710429,31,6617.120628
223.588964,34,6625.176068
214.921188,32,6632.648521
195.468765,27,6638.834996
239.410899,35,6647.234575
207.11277,27,6653.087218
216.394272,32,6660.413605
232.339838,35,6668.729109
216.962909,30,6675.572105
257.244566,37,6684.082923
181.77709,30,6691.267644
258.569232,37,6699.962845
254.281434,35,6708.36909
244.616807,32,6715.89223
181.466621,29,6722.822176
191.971756,25,6729.153978
222.19045,31,6736.045636
204.53743,30,6742.730795
223.457396,31,6749.668319
253.540148,33,6757.439218
201.671009,30,6764.630205
235.175851,34,6772.948426
251.715755,36,6781.279716
264.509352,35,6789.543913
205.081513,31,6797.051758
289.398329,37,6805.587787
248.312755,35,6813.956323
204.816417,32,6821.511961
215.757674,33,6829.091441
237.12515,34,6836.936571
228.501916,32,6844.390186
188.027698,28,6850.797964
296.706858,43,6860.854836
183.029481,25,6866.620473
267.505816,36,6875.219702
284.643744,39,6884.328024
160.920538,24,6889.33247
100.632929,17,6893.229018
217.12307,32,6900.882545
293.019676,41,6910.507859
220.678537,31,6917.642998
237.632809,36,6925.959005
218.447532,27,6932.105475
231.466763,31,6938.971353
256.947149,35,6947.072868
265.30949,40,6956.312418
240.164735,35,6964.735501
264.730597,36,6972.839366
227.698482,34,6980.612598
199.112459,26,6987.180951
173.227707,22,6992.363667
238.931117,35,7000.346496
288.383288,43,7010.343315
199.269429,31,7017.672609
194.140739,29,7024.685198
214.371149,30,7031.465319
250.399194,39,7040.062285
220.656042,33,7048.050371
231.929722,33,7055.707148
226.458787,30,7062.925446
176.949386,25,7068.723589
223.051323,35,7077.088268
204.659716,33,7084.929337
257.572994,35,7093.189027
245.200272,35,7101.331736
208.896575,32,7108.765022
242.154325,32,7116.466631
201.474945,33,7124.157835
194.321664,26,7130.043791
250.194408,37,7138.641623
268.847341,39,7147.778779
268.359584,36,7156.162732
216.768289,31,7163.437587
137.125144,18,7167.284061
198.543142,34,7175.24567
187.45532,28,7181.777824
227.717225,32,7189.509868
193.854926,29,7196.139454
249.137212,32,7203.513975
192.144013,28,7210.254006
105.11442,15,7213.545819
198.405851,31,7220.786839
209.31448,32,7228.302115
161.922044,24,7233.967698
236.966884,31,7241.020919
111.874597,15,7244.730381
195.074697,26,7251.281522
231.585567,36,7259.805748
199.34439,29,7266.369297
205.965823,30,7273.191576
246.474833,34,7281.06917
299.874147,41,7290.582246
226.921935,33,7298.130759
242.638341,39,7307.197878
202.144901,30,7313.864694
265.602203,36,7322.106816
245.757896,33,7329.9223
201.648111,29,7337.011899
220.001875,32,7344.4576
255.47939,38,7353.705256
214.012655,30,7360.726543
201.961537,31,7367.942852
194.149618,28,7374.642478
235.721246,37,7383.591686
228.384914,34,7391.555871
230.577108,31,7398.874387
220.052914,32,7406.374783
258.956731,37,7415.29672
234.73688,37,7423.922066
199.949028,27,7430.410118
195.383954,31,7437.876816
217.822526,31,7445.213269
222.360947,35,7453.588282
324.585592,43,7463.459196
210.041942,32,7471.067661
250.668632,33,7479.162546
221.768488,35,7487.143124
216.113267,31,7494.738186
124.008272,19,7499.252532
257.611788,37,7508.464984
251.205273,36,7517.245186
249.905066,36,7525.628938
236.130318,34,7533.604003
187.844591,28,7540.488065
172.554699,26,7546.596708
241.235776,36,7555.256768
275.549936,39,7564.481946
263.288785,33,7572.481496
181.275518,27,7579.326356
239.362995,36,7588.106812
194.753285,29,7595.070999
187.001573,27,7601.605932
221.587629,38,7610.805226
255.59548,35,7619.068537
199.390479,30,7626.37165
270.253888,36,7635.057511
261.126429,34,7643.405889
230.880613,30,7650.576144
209.186737,33,7658.589213
242.058042,36,7667.007493
195.019297,27,7673.673621
237.840269,32,7681.316519
191.755008,28,7687.798472
279.41077,41,7697.721235
278.350121,34,7705.854386
99.5756,14,7709.37705
186.809371,27,7715.523538
235.051942,34,7723.769371
134.88128,18,7727.9583
274.40496,40,7737.72441
160.572383,26,7743.943504
257.13615,34,7752.028591
306.655596,40,7761.428011
245.563093,36,7770.342655
274.737868,39,7780.153371
291.64141,41,7789.848806
219.735771,31,7797.247433
220.457925,33,7805.573713
233.177819,31,7813.089431
217.785474,32,7820.520898
187.345885,30,7827.448258
166.220034,23,7833.075832
255.085532,35,7841.742643
216.695656,31,7849.355757
224.891231,31,7857.039407
184.145484,24,7862.609252
208.070931,31,7869.840423
200.730053,33,7878.040584
238.49686,36,7886.341069
221.601795,32,7893.991683
181.481513,28,7900.876556
191.509131,27,7907.453954
162.418617,25,7913.700547
211.109323,32,7921.355577
170.47677,29,7928.482242
204.771128,28,7935.426266
252.019874,39,7944.440989
218.727842,34,7953.195246
210.035436,28,7960.019226
214.08003,31,7967.058271
210.701469,27,7973.590234
208.215657,29,7980.460816
229.849194,32,7988.234537
199.43342,30,7995.452965
218.138903,34,8003.183178
187.644974,28,8009.692234
183.329754,28,8015.770982
256.03041,38,8024.626254
198.353165,28,8031.291158
251.949172,32,8038.522213
86.356628,12,8041.429861
318.783419,44,8052.108461
263.776359,38,8061.451304
170.301386,26,8067.57283
236.80315,31,8074.892962
224.463742,32,8082.206964
227.131944,30,8089.35922
262.735606,39,8098.310104
39.554523,7,8099.946265
204.166149,32,8107.453577
225.279164,31,8114.920749
235.738369,30,8122.170238
203.084587,30,8129.637743
245.899176,34,8137.622851
211.685137,29,8144.48524
226.964753,33,8152.638698
199.650021,31,8159.972585
249.370323,36,8168.051946
238.212412,32,8176.043308
158.87896,24,8181.431749
182.112719,26,8187.412879
260.308146,35,8195.626418
201.986906,28,8201.829299
247.139145,35,8210.405543
220.027585,33,8218.221689
251.814911,37,8227.133713
156.28296,25,8233.130632
298.60198,39,8242.279041
243.36104,30,8249.411675
190.689219,30,8256.446578
159.111472,24,8261.769992
248.162343,36,8270.19503
209.259361,32,8277.671276
194.212707,28,8284.595238
212.703457,33,8292.568793
148.257703,21,8297.610681
239.113327,36,8306.035584
221.147929,34,8314.22364
130.592213,20,8318.627349
229.306493,35,8327.191089
186.066096,28,8333.565795
261.062371,38,8342.540907
268.337523,38,8351.648138
280.356203,39,8360.91498
213.891238,34,8368.983941
288.803346,41,8378.714358
188.407572,26,8384.949112
228.732374,30,8392.324336
243.796818,32,8400.058095
195.299109,29,8406.782159
216.905487,30,8413.872205
209.575229,29,8420.425534
225.830966,37,8429.260172
257.73121,37,8438.017149
189.929233,27,8444.767697
273.064974,38,8454.117448
213.844356,31,8461.743355
248.212559,37,8470.601566
203.441414,29,8477.461473
162.283189,24,8483.553737
227.589249,30,8490.109538
258.424708,38,8499.027339
204.129366,30,8506.321083
271.380213,36,8514.401472
177.534622,23,8519.972853
237.780353,33,8527.502764
280.344817,42,8537.805798
242.036951,34,8546.125238
223.834681,31,8553.1207
189.423732,30,8560.176641
197.957009,28,8566.60704
206.518019,26,8572.821403
210.422442,33,8580.622585
219.784482,31,8587.685625
188.166055,30,8594.504411
219.426488,28,8601.570456
228.271941,35,8610.174677
272.139165,42,8619.948153
219.115588,31,8627.352767
247.150333,36,8635.790369
181.061875,28,8642.463698
298.78837,40,8651.637164
194.224356,33,8659.585007
193.520961,29,8666.378723
236.655155,36,8675.06237
242.558189,34,8683.258325
251.507055,35,8691.406826
227.956867,33,8699.1121
260.317475,36,8707.741741
179.118637,30,8714.653197
200.178072,28,8721.875356
217.652716,31,8729.184139
221.594123,34,8737.31092
224.607565,30,8744.227548
204.499498,29,8751.364727
233.856463,35,8759.752374
234.963271,32,8767.512154
178.862789,31,8774.678451
233.000975,34,8782.758251
230.069198,35,8790.854774
179.126942,28,8797.292266
229.068855,33,8805.041072
168.88038,24,8810.651703
258.428572,34,8818.420798
258.0668,35,8826.814623
191.002527,26,8832.874439
183.224445,27,8839.651371
273.963132,40,8849.262474
220.210908,33,8857.025041
207.360069,29,8863.837239
191.015,28,8870.57583
184.820351,25,8876.679036
230.382068,32,8884.059695
190.461116,28,8890.986466
223.211616,32,8898.624763
228.208622,32,8906.265477
231.632578,33,8914.048524
188.141328,26,8920.093642
216.619633,32,8927.389283
