# {"t_start": 1713710399.601659, "env_id": "PctDiscrete-v0"} 
r,l,t
189.238101,31,2239.808163
210.236349,32,2247.295233
196.134405,28,2253.884753
225.796768,32,2261.129254
205.68446,29,2267.541196
167.080245,28,2273.938689
169.801517,26,2280.037972
279.212588,38,2288.905059
237.166406,35,2297.109595
266.435232,36,2305.625165
205.512438,30,2312.376424
210.902358,34,2320.327355
206.774457,29,2327.227327
232.523994,36,2335.499151
187.816302,32,2342.831457
254.449202,34,2350.755769
241.489969,35,2359.11177
243.606841,36,2367.203052
247.398968,38,2376.002078
207.008876,31,2383.226039
239.865807,34,2391.18496
252.706352,36,2399.542627
258.045532,38,2408.50842
217.999312,31,2415.752823
255.187157,37,2424.216925
290.06977,40,2433.548866
250.761752,34,2441.796521
271.586799,37,2450.448675
244.931106,36,2458.79341
215.676281,31,2466.188875
210.582015,30,2473.092818
237.508992,35,2481.319795
294.180769,43,2491.237887
236.490907,32,2498.615454
258.595564,35,2506.554072
194.28637,29,2513.535834
260.6525,38,2522.215826
248.002451,37,2530.818302
251.365075,35,2538.843657
213.673778,33,2546.321366
267.551422,39,2555.383354
247.633883,34,2563.238433
225.816141,33,2571.037053
284.592495,38,2579.930033
261.043936,38,2589.055215
216.687975,34,2597.479331
249.584424,36,2606.191778
219.361143,30,2612.887964
239.020618,39,2621.941135
240.243254,34,2629.817069
227.477571,33,2637.715433
255.856305,38,2646.365546
242.187599,38,2655.278745
217.715083,28,2661.74496
246.785306,33,2669.678917
267.084469,38,2678.503031
219.677852,34,2686.299046
238.051126,32,2693.676963
276.85472,36,2702.402169
222.446598,30,2709.40253
236.555241,33,2716.981423
214.675454,31,2724.436947
230.798447,35,2732.238709
197.239818,30,2739.147521
243.231729,34,2747.162251
233.029384,33,2754.88074
149.252109,24,2760.412272
257.703821,41,2770.792018
263.354041,40,2779.799503
263.227372,36,2787.936845
223.161152,34,2795.86428
178.04584,26,2801.685381
260.889725,38,2810.404974
239.332237,37,2819.007409
242.121069,36,2827.175683
282.163013,38,2836.105899
293.466491,39,2844.953831
238.914637,39,2854.07721
270.44823,41,2863.522
209.833711,29,2870.380579
245.616996,35,2878.377364
249.719578,37,2887.02378
111.227755,19,2891.456744
178.280788,27,2897.727595
268.406083,38,2906.459047
227.177719,37,2914.89131
199.921185,30,2921.812717
238.895099,35,2929.762262
253.862061,38,2938.366202
238.744925,31,2945.538337
242.336206,35,2954.046065
207.287814,31,2961.352237
173.371641,23,2966.885628
223.567517,33,2974.701225
229.921901,34,2982.494761
180.759403,26,2988.704005
233.2347,35,2996.522195
203.894289,31,3003.750868
235.956445,33,3011.255054
219.174337,34,3018.934236
221.346724,32,3026.082192
236.882668,33,3033.893839
240.006931,33,3041.681117
249.947475,38,3050.990944
263.054857,36,3059.221749
206.970415,31,3066.789337
169.602657,25,3072.497087
211.851854,31,3079.593632
178.379815,27,3085.769899
243.076412,37,3094.720146
239.707413,33,3102.459229
308.24048,43,3112.130302
268.935622,37,3120.757185
210.991188,32,3128.307742
157.169626,23,3133.581927
245.936496,34,3141.429241
214.731681,31,3148.556677
227.112105,32,3156.154984
187.700566,28,3162.596171
233.122866,34,3170.429469
201.204705,28,3177.024946
167.727215,26,3182.901568
270.239574,39,3192.097042
198.330795,30,3199.214907
157.524303,24,3204.965955
157.009217,24,3210.575155
175.160093,27,3216.897832
223.814457,32,3224.566798
212.515541,30,3231.502178
213.750669,31,3238.964651
240.968155,32,3246.208023
151.78302,20,3250.904889
226.952344,32,3258.586781
262.19394,41,3268.234731
187.675443,28,3274.587846
200.564341,28,3281.389069
232.713962,31,3288.336302
205.52102,30,3295.162925
264.892901,37,3303.61045
254.238973,37,3312.219635
206.963422,31,3319.434242
224.233258,32,3326.951383
244.237673,39,3335.734358
218.328386,32,3343.216876
168.796131,27,3349.582145
239.11415,33,3357.018394
237.802529,31,3364.172542
208.159104,31,3371.515109
240.600533,34,3379.65359
230.553114,33,3387.710951
226.193232,33,3395.55402
227.481172,32,3403.056452
185.072574,27,3409.43367
210.416378,32,3416.75616
157.632257,23,3422.113794
272.212504,39,3431.225803
247.444908,39,3440.334917
248.504603,35,3448.824292
263.652582,36,3457.107706
256.37047,42,3467.14026
242.60218,32,3474.788781
246.276297,35,3483.350055
246.889356,32,3490.863492
228.10691,32,3498.285431
244.479436,36,3506.640542
214.225605,29,3513.436488
103.476548,15,3516.848679
196.840345,30,3523.757758
206.702788,31,3531.165133
249.173363,36,3539.830394
175.105432,25,3545.569942
225.154094,33,3553.391768
214.899932,31,3560.680392
243.424046,35,3568.951039
190.121576,27,3575.228446
256.486174,39,3584.367785
271.131286,35,3592.225809
221.647431,32,3599.615712
252.938173,34,3607.515436
184.640516,27,3613.482204
265.041053,40,3622.471422
216.292585,30,3629.346839
220.619614,34,3637.471527
252.942748,34,3645.744411
202.505649,34,3654.004441
140.595832,20,3658.632945
234.865074,35,3666.920387
201.108361,29,3673.631407
133.977699,21,3678.578733
251.589978,34,3686.446767
159.362249,25,3692.176618
248.89283,37,3700.854354
181.803246,27,3707.010885
173.010435,23,3712.296081
142.590499,23,3717.637924
328.041801,43,3727.896653
297.971685,41,3737.22656
198.901686,33,3744.829893
220.508521,32,3752.114006
212.298592,31,3759.18475
223.052053,34,3767.042568
205.045506,34,3774.863192
203.469377,30,3782.006159
222.675308,34,3790.09714
206.729509,32,3797.623227
252.872533,33,3805.490935
187.079377,29,3812.302275
184.369374,29,3819.253114
216.618848,28,3825.788891
209.664444,32,3833.09767
224.73392,37,3842.081249
196.972618,35,3850.323993
249.964333,34,3858.121582
218.897319,34,3866.443416
148.394827,20,3871.395205
255.744539,36,3879.407069
163.332688,25,3885.373005
213.291484,29,3891.819791
205.428369,30,3898.87702
209.913306,29,3905.472128
209.932324,33,3913.108411
235.410644,35,3921.261213
192.99759,25,3927.098859
196.956749,26,3933.12903
200.573532,28,3939.749159
206.51119,30,3947.011035
243.072253,33,3954.501303
237.191804,36,3963.08806
216.142813,30,3970.122283
153.501271,21,3974.93575
229.037389,33,3982.490477
255.140976,34,3990.480636
291.942022,40,3999.556805
209.499201,30,4006.514498
207.417689,30,4013.443018
260.947833,34,4021.617023
243.668934,34,4029.643011
218.455557,30,4036.875753
252.166927,36,4045.469705
125.308634,18,4049.635234
218.412792,31,4056.759709
241.664521,37,4065.468893
258.349452,36,4074.116495
241.341315,33,4081.709022
163.967,22,4086.993023
247.25128,33,4094.866433
295.341883,41,4104.916424
223.403685,31,4112.235733
276.979668,35,4120.440238
187.218502,29,4127.238881
232.768477,33,4135.042252
256.446553,35,4143.611439
221.936522,29,4150.121285
308.032104,46,4161.215164
220.268924,32,4168.428329
251.231998,38,4177.092648
208.997915,29,4183.784611
239.923344,33,4191.771152
178.055236,28,4198.14382
261.556731,37,4206.836704
211.499531,30,4213.819347
195.878368,29,4220.526002
215.527621,31,4227.474357
241.425934,35,4235.646977
261.961009,37,4244.900072
218.629,34,4252.997139
261.224651,36,4261.357728
224.685146,34,4269.230996
240.707317,32,4276.724681
213.026724,32,4284.19844
208.134921,31,4291.438436
221.952378,28,4298.072379
206.961606,35,4306.397476
220.986955,33,4314.434325
227.902053,33,4322.496104
228.033711,32,4330.228149
222.702375,33,4338.219443
142.524957,19,4342.495035
214.022412,30,4349.66293
224.286285,31,4356.902411
188.040415,28,4363.418347
222.938209,33,4371.339863
196.451136,29,4377.929916
203.637252,30,4384.787082
168.925345,25,4390.835331
201.207661,30,4397.639496
240.552186,33,4405.498927
200.97528,30,4412.704332
229.105118,33,4420.129052
212.287374,31,4427.532411
283.736279,38,4436.20666
251.633144,36,4445.036278
209.701283,29,4451.997791
163.557365,26,4458.187997
188.814661,26,4464.137564
250.347517,33,4471.961683
190.624731,29,4478.736662
228.137272,30,4485.988848
253.417491,39,4495.280885
282.711341,45,4505.537408
260.738477,40,4514.72389
189.481851,27,4521.274067
245.930446,34,4529.324565
249.531597,37,4538.430285
246.123114,34,4546.739236
280.083203,39,4556.190478
195.863375,32,4563.923194
233.361419,34,4572.3027
283.531619,38,4581.229959
169.234357,25,4586.956983
209.115052,29,4594.003702
192.261339,29,4601.143667
264.241819,41,4611.086334
266.761751,35,4619.528646
192.275623,27,4625.918007
186.482868,30,4633.137875
193.094161,28,4639.656896
215.273407,27,4645.919012
161.228462,24,4651.685545
219.803293,32,4659.39359
221.851511,35,4667.864612
277.043908,39,4677.327458
233.091139,31,4684.880953
241.40588,36,4693.567018
201.452449,30,4701.261119
172.32087,25,4707.208099
230.676946,33,4715.535799
160.451552,28,4721.917024
218.43792,31,4729.881842
192.911619,29,4736.755753
244.708887,35,4745.229188
259.390979,38,4754.030253
204.049273,27,4760.768661
225.488867,31,4768.469723
248.059437,39,4777.546016
274.922723,41,4787.674258
267.692187,40,4797.223167
157.223964,22,4802.439253
247.909022,32,4810.357304
181.444632,29,4817.570278
240.259594,32,4825.437603
203.281111,34,4833.98383
213.791705,31,4842.239771
265.005567,41,4852.175323
256.508985,37,4860.80721
196.229433,29,4867.610152
205.191062,31,4875.257967
269.51683,36,4884.371196
210.502273,32,4892.028499
232.505524,33,4900.335678
209.916279,31,4908.162358
208.914248,33,4916.453538
228.65186,32,4924.593754
248.295175,33,4932.63971
215.512519,32,4940.828401
217.800361,30,4948.582011
242.563258,33,4956.558399
204.868203,26,4962.922694
241.822835,34,4971.106692
209.998068,30,4978.798001
228.409606,33,4986.556243
179.214279,27,4992.893094
227.315089,31,5000.479526
200.143111,28,5007.355011
275.033016,37,5016.183901
244.054216,35,5024.166182
178.451401,26,5030.909103
191.144983,29,5037.951191
253.352099,35,5046.825541
276.717789,38,5056.050436
326.995435,45,5067.091001
210.300194,31,5074.612656
238.784445,34,5082.768773
170.575479,25,5088.937148
224.175377,36,5097.685764
275.792815,38,5107.4358
293.278057,42,5117.187425
176.699717,29,5124.642872
213.557927,31,5132.595729
246.136202,36,5141.584673
255.146338,39,5151.195409
202.60384,30,5158.771581
194.93192,29,5166.422901
210.606158,30,5173.765498
269.223866,38,5182.856815
248.538308,34,5190.891644
226.059635,32,5198.6285
295.437189,40,5208.586241
287.848123,41,5218.669249
259.991401,36,5227.122163
215.604332,30,5234.449252
227.462484,32,5242.9299
195.625768,28,5249.498067
226.09225,33,5257.541017
208.133069,33,5265.269132
247.974261,36,5273.973694
277.930222,39,5283.572415
242.444358,35,5291.928239
269.470374,37,5300.92178
229.017295,31,5308.090563
228.176287,32,5316.101041
281.490178,40,5325.775257
224.19514,32,5333.791232
243.761541,32,5341.550776
242.321223,38,5351.162522
223.514971,32,5359.013845
222.310858,30,5366.356016
234.838652,35,5375.245533
222.537657,31,5383.206941
252.802125,35,5392.182845
218.777323,34,5400.708854
225.22641,29,5407.916478
132.509301,18,5412.74719
117.773433,16,5416.706537
258.954826,38,5425.927923
218.194616,33,5433.682346
196.251294,28,5440.180796
169.323664,27,5447.388475
227.397523,30,5455.043327
275.209807,36,5464.200459
177.248903,26,5470.891016
207.214843,34,5479.303253
200.172923,31,5487.650062
239.743361,33,5495.36412
295.418165,45,5506.489581
288.503895,41,5516.815302
171.681434,23,5522.659133
276.570658,41,5532.844705
219.567683,32,5540.486626
264.358229,37,5549.785353
230.360971,35,5558.411296
218.834139,32,5566.398447
214.283303,35,5575.132184
217.882546,33,5583.444341
265.644869,38,5593.166006
205.580369,28,5599.997135
235.664747,33,5608.080886
237.42759,33,5616.438402
217.344422,32,5624.369963
262.586776,39,5634.632135
304.867703,43,5645.218365
229.86952,29,5652.47509
205.289779,31,5659.814206
244.251769,35,5668.645626
254.945329,34,5677.49427
248.00016,34,5685.744364
200.103894,28,5692.881953
196.317256,29,5700.459453
236.094865,32,5708.461613
244.623555,36,5717.561503
219.294965,31,5725.301646
253.705672,34,5734.179611
188.57821,29,5741.478966
250.525388,39,5751.452273
255.100933,42,5762.567433
234.076983,31,5770.458948
256.775614,39,5780.140027
252.461663,37,5789.64747
211.08271,28,5796.384232
227.313799,34,5804.508014
202.030667,28,5811.626853
234.877784,33,5820.134248
279.011723,41,5830.695403
201.870371,30,5838.030319
234.248795,35,5846.842794
216.205417,34,5855.28984
272.091175,41,5865.589631
246.840204,37,5874.929462
278.343739,40,5885.107
254.65291,39,5895.029331
146.278797,20,5900.329902
221.112172,29,5907.749177
204.900195,27,5914.309589
191.975755,29,5921.726339
213.79159,30,5929.885892
132.747882,18,5934.247816
200.285538,29,5941.535131
222.498855,30,5949.020329
254.13432,36,5958.112876
162.848341,24,5963.723161
239.761759,32,5972.008311
258.67167,35,5981.306845
208.557934,26,5987.820039
252.897495,34,5996.444678
238.865133,32,6004.062689
267.612596,36,6012.41895
267.971932,35,6020.609679
202.023851,31,6027.821233
199.949162,28,6034.614866
156.194444,22,6039.793376
160.891228,26,6045.847773
219.738027,33,6054.150466
217.52999,30,6061.263361
241.590244,34,6069.307981
218.734606,32,6076.55868
238.190299,35,6084.413538
224.028731,34,6092.297036
223.01009,31,6099.330712
280.507511,40,6108.672761
236.413239,33,6116.357086
261.487508,37,6125.353313
243.512873,36,6134.060954
204.923489,30,6141.200439
204.933446,29,6147.79022
228.663477,35,6156.30211
215.087797,30,6162.979878
177.374151,23,6168.278609
260.994302,40,6177.529366
247.96489,36,6186.451874
241.804188,36,6194.893254
263.643343,36,6203.54289
198.39871,27,6209.903136
253.378256,35,6218.369235
239.844646,32,6226.069626
215.739265,32,6233.487487
304.06758,40,6242.926693
217.234017,30,6249.898206
231.623427,33,6257.557494
229.25177,31,6264.809624
166.059334,25,6270.376965
240.237579,34,6278.425942
196.725755,29,6285.232148
311.233472,40,6294.385868
230.650658,33,6301.985168
199.156816,29,6308.865759
167.165266,22,6313.931851
218.291928,33,6321.645182
177.677708,25,6327.359254
249.289707,36,6335.802871
257.8338,36,6344.277041
263.392834,36,6352.815052
213.61513,32,6360.331461
168.716355,29,6366.850447
240.555486,34,6374.4022
164.056577,22,6379.615792
223.723892,34,6387.122368
231.94058,33,6394.866817
212.483473,31,6402.417585
191.722199,27,6408.714392
121.815808,18,6413.11605
215.376082,32,6420.466535
229.005828,31,6427.820159
234.265727,34,6436.064068
249.330983,38,6444.732129
191.293731,29,6451.364555
247.224931,34,6459.273573
270.00587,37,6467.854195
201.06693,30,6474.987502
208.883614,31,6482.186609
221.186459,32,6489.62125
266.622283,38,6498.689453
207.862672,32,6506.099183
198.501096,27,6512.506693
218.935658,32,6519.570511
253.236842,34,6527.557387
246.721201,35,6535.689714
207.01305,28,6542.143968
231.32802,31,6549.702712
232.53976,35,6558.225205
229.746174,33,6565.6468
228.775379,33,6573.371305
189.80126,26,6579.432059
175.971073,25,6585.230085
238.172315,33,6593.026665
206.29507,30,6599.903431
218.04395,33,6607.521585
215.976632,30,6614.504416
212.694215,33,6622.171599
232.543457,32,6630.039162
263.007489,36,6638.142636
257.818673,36,6646.835639
280.459859,38,6655.355314
282.757904,39,6664.59286
208.429833,34,6672.332324
206.620075,31,6679.408365
242.889491,35,6687.648307
242.64732,36,6696.119335
174.039685,25,6701.859469
226.372062,30,6709.201071
199.071672,29,6715.988687
206.579075,29,6722.959506
144.965023,20,6727.917406
181.473943,27,6734.170452
228.658392,31,6741.245826
205.387485,33,6748.581302
173.167488,24,6754.044641
221.664309,32,6761.674083
171.269638,27,6767.961336
182.060605,29,6775.029997
265.023075,39,6784.077578
292.603368,40,6793.934677
186.379321,26,6799.981108
190.425436,29,6806.618075
254.990611,34,6814.781889
239.807793,37,6823.614242
236.427985,30,6830.297224
227.662422,35,6838.480522
237.276642,35,6846.629306
255.358122,35,6854.478322
193.164715,25,6860.375964
228.438064,32,6867.85163
227.47657,33,6875.801273
212.973913,32,6883.261886
168.545083,26,6888.849311
212.878034,33,6896.2493
253.808096,36,6904.931178
250.466714,40,6914.388755
246.238849,34,6922.142195
179.509828,26,6928.23984
217.247724,32,6935.186717
250.509089,37,6943.808817
241.867042,35,6951.846895
225.811627,35,6960.142484
244.813454,35,6968.309808
264.740129,36,6976.665508
203.701068,29,6983.360252
183.631869,31,6990.867629
227.767213,32,6998.402601
190.367323,29,7004.755233
235.973007,34,7012.978533
227.50805,35,7021.253929
216.410851,32,7028.415808
247.159583,32,7035.934954
227.882115,35,7043.782847
254.68828,35,7051.820105
261.459269,36,7060.708322
193.666643,28,7067.376989
233.608781,34,7075.364183
197.601805,30,7082.482645
250.290345,34,7090.624709
196.771329,28,7097.186479
239.728317,33,7104.443573
269.444272,37,7113.314641
265.335222,39,7122.538778
210.391699,30,7129.34993
265.647384,37,7138.119221
224.013825,38,7146.900837
222.337807,33,7154.523058
213.600184,33,7162.377222
264.880912,36,7170.512594
231.862072,31,7177.881695
207.288914,31,7185.045997
249.377069,32,7192.581111
269.65518,37,7201.160243
210.762598,31,7208.396213
280.289283,38,7217.280286
163.586096,26,7223.04544
294.334126,42,7233.03917
233.79492,34,7240.815189
198.814329,29,7247.89064
238.412348,38,7257.270778
256.335052,36,7265.597212
194.834331,29,7272.184484
218.778355,34,7280.073743
223.203787,32,7287.532024
254.953416,38,7296.127843
234.360885,37,7304.805315
186.702499,29,7311.383029
261.039152,36,7319.462509
168.41935,23,7324.836226
178.28708,26,7331.0036
236.493626,33,7338.897569
262.78111,36,7347.564909
274.530016,41,7357.358802
208.345322,33,7364.976981
182.871642,26,7371.254977
212.04109,35,7379.349499
201.933854,33,7387.623584
214.591492,31,7394.795207
231.417336,33,7402.6212
226.89244,30,7409.685015
252.285269,35,7418.035196
282.102741,40,7427.386474
265.677708,38,7436.630137
278.619152,38,7445.555095
231.824305,36,7454.182806
231.331252,34,7461.944773
195.613087,32,7469.511985
244.069574,34,7477.60118
221.401499,35,7485.785903
220.068696,29,7493.054152
203.264462,29,7499.918222
259.591857,39,7509.450029
239.292572,32,7517.356822
276.336212,39,7526.558279
191.055544,31,7533.75391
201.514139,31,7541.24502
264.013071,40,7550.877359
289.157126,40,7560.401961
254.131917,35,7568.713331
277.449894,38,7578.230123
253.919746,40,7587.957718
178.904463,30,7595.179791
237.842496,32,7602.814651
209.655137,30,7610.12479
235.710446,36,7618.68772
259.340903,38,7627.89773
178.816232,26,7634.290937
158.687615,25,7640.319971
206.772708,29,7647.352865
206.350094,29,7654.130431
197.814874,26,7660.686926
210.085487,32,7668.055956
188.00621,30,7675.292547
221.113004,33,7683.319447
240.366339,37,7691.826301
247.065069,33,7699.929161
216.554637,32,7707.830574
252.745097,32,7715.26827
213.760344,27,7721.830478
273.132089,39,7731.197797
215.892454,33,7738.990972
252.124545,38,7747.983941
229.907145,34,7756.306925
223.040926,33,7764.122805
202.664328,31,7771.71133
201.43344,33,7780.027939
246.721474,33,7787.7474
217.895036,34,7795.861463
207.461702,31,7803.770193
222.186072,32,7811.591229
208.757621,31,7818.932201
202.260882,28,7825.26802
205.724391,30,7832.473868
186.356841,26,7838.742456
193.201039,31,7846.72802
203.070366,29,7853.83666
216.066027,31,7861.18818
211.050323,26,7867.013724
166.205669,24,7872.948611
256.206981,40,7882.651901
205.004301,32,7889.918607
228.397848,32,7897.317622
278.959562,44,7908.448116
314.1446,43,7919.050449
249.827788,39,7928.635256
213.021536,29,7935.812987
207.075048,31,7943.033851
237.197997,33,7951.58935
209.479854,27,7957.945324
249.600207,32,7965.432795
226.884396,31,7972.715792
194.32704,31,7979.928865
236.594416,31,7987.706744
219.640308,32,7995.34675
201.436557,28,8001.64361
211.198624,30,8008.670448
210.000945,29,8015.041494
237.451329,32,8022.404617
247.704531,35,8030.789913
255.479117,36,8038.926231
212.55947,31,8046.298826
245.162376,32,8054.498462
221.526245,30,8061.598202
222.760721,34,8069.500703
217.991091,32,8077.008768
187.45591,26,8082.944511
244.101415,34,8091.005015
270.975799,36,8099.324511
224.811555,31,8106.700851
249.013252,35,8114.990052
235.161471,33,8123.066873
257.716427,37,8131.902819
174.377424,27,8138.526833
212.60783,30,8145.568158
236.220998,35,8154.146581
207.023515,30,8161.278602
177.303374,28,8167.485492
215.682342,31,8175.05178
219.071437,30,8181.956394
174.771373,27,8188.290059
211.738085,33,8195.972994
232.688178,32,8203.08454
246.472963,35,8211.695114
235.352901,33,8219.527231
208.717296,31,8227.038605
265.089442,38,8236.060903
241.795106,33,8243.687268
249.707601,36,8252.238229
276.242938,38,8260.95492
236.269683,34,8268.864424
219.910999,34,8276.774345
226.851726,30,8284.053127
243.359521,33,8292.240637
256.289993,37,8300.846814
255.971709,38,8309.693851
200.644863,27,8316.294163
199.263285,28,8322.703937
235.291191,33,8330.616205
262.103299,36,8339.083502
214.58873,31,8346.285423
198.609793,29,8353.482402
194.230867,26,8359.504671
226.280388,29,8366.525761
226.957084,32,8374.006618
212.167188,30,8381.186339
220.183195,32,8388.884949
196.842607,27,8395.485754
209.143258,35,8403.702292
254.193884,39,8413.136468
261.780637,35,8421.023971
214.773447,30,8428.134284
196.384813,27,8434.572171
266.562928,37,8443.390849
177.945688,28,8450.868763
240.19033,35,8459.354239
153.603926,27,8465.910298
263.518637,38,8474.788137
229.182059,33,8482.893469
236.468534,32,8490.026143
225.334465,30,8497.212742
221.77423,31,8504.467789
259.953332,38,8513.21634
150.092071,20,8518.01738
179.857073,26,8523.778475
257.393708,35,8532.028391
208.914869,30,8539.541205
162.752551,26,8546.002642
154.866729,21,8550.61448
252.939874,37,8559.320289
215.895013,30,8566.18456
214.604473,30,8573.456616
192.62277,27,8579.782319
234.09037,33,8587.397172
166.892512,22,8592.487499
149.127348,22,8597.692863
241.90453,35,8606.309874
241.477936,36,8614.915779
185.696669,30,8622.065797
222.859388,35,8630.080187
228.280955,36,8638.740747
285.368374,40,8648.223508
280.665347,39,8657.321978
283.698959,39,8666.518546
216.449867,29,8673.509777
192.936295,25,8679.278361
237.741089,33,8687.272627
252.661727,37,8696.024799
189.223386,28,8702.63026
225.483822,32,8710.224258
253.623176,35,8718.943768
150.086766,21,8723.981958
190.9803,30,8731.117649
205.955927,29,8737.835961
238.182115,36,8746.259334
244.520507,35,8754.629367
194.292284,26,8760.967894
193.331855,27,8767.79619
192.233189,27,8773.904195
268.593738,40,8783.345656
240.340987,34,8791.195661
249.940984,35,8799.112993
247.116355,34,8807.2506
260.504853,36,8815.701082
202.044376,28,8822.184203
268.088275,34,8830.411861
279.483167,36,8838.958884
138.040703,18,8843.216335
328.029858,45,8854.10398
132.674477,18,8858.302315
252.271352,36,8866.905365
225.477942,36,8875.625928
193.531741,27,8881.907405
133.426468,19,8886.26798
230.134222,34,8894.842536
242.048105,38,8903.453515
194.822481,29,8910.681724
248.382571,37,8919.414166
237.048795,33,8926.816305
197.182865,32,8934.42745
144.733822,22,8939.507365
263.078383,38,8948.701348
237.153021,34,8957.070621
213.495988,30,8964.126382
278.945933,38,8973.363019
