# {"t_start": 1713710401.0199103, "env_id": "PctDiscrete-v0"} 
r,l,t
209.117365,33,2646.923186
247.156319,40,2656.387499
249.090807,37,2665.224247
188.931199,26,2671.359181
250.815392,35,2679.36975
226.364737,33,2687.085049
209.612165,34,2695.165356
220.124074,30,2702.280886
236.291938,32,2709.74418
220.225226,34,2717.406988
198.575504,29,2724.395245
183.562176,28,2730.72074
288.972005,38,2739.324251
269.56616,36,2747.837792
199.694897,29,2754.633292
217.766281,36,2763.163784
232.859779,33,2771.365742
238.077748,31,2778.447001
236.276938,33,2785.965381
215.01245,31,2793.051372
293.775309,38,2801.720158
247.506633,36,2810.043355
171.747323,23,2815.305751
257.893979,37,2823.701571
208.777523,32,2831.246173
200.797153,29,2837.960068
246.851248,31,2845.103297
102.674178,15,2848.690685
288.577328,40,2857.831241
218.418643,33,2865.372094
201.237792,30,2872.356307
208.076725,34,2880.293177
243.483048,34,2888.28767
209.884818,32,2895.759977
265.3779,36,2904.027149
197.371932,31,2911.175713
165.830838,24,2916.791744
232.055005,31,2923.639526
264.356645,39,2932.661268
261.940106,39,2941.678017
224.98211,31,2949.011836
198.733935,27,2955.405212
227.330736,34,2963.485466
232.859249,30,2970.521446
201.807097,30,2977.3056
226.387145,33,2985.217147
243.627644,35,2993.252678
263.742119,36,3001.386658
237.748943,34,3009.258622
235.838829,34,3016.913841
260.838598,37,3025.276021
236.033544,32,3032.747035
298.938595,41,3042.626549
175.999004,25,3048.710179
245.940873,36,3057.011577
213.889849,33,3065.014339
237.792369,33,3072.371773
206.75309,31,3079.766027
162.423665,22,3084.691748
228.647345,31,3092.279545
272.308492,38,3101.125538
192.827048,26,3106.962456
272.146274,39,3115.865503
202.785367,31,3122.881955
237.17186,34,3131.100132
229.480997,31,3138.37866
231.330024,31,3145.339591
235.763878,35,3153.589488
179.907277,23,3159.136137
222.021208,35,3167.068555
245.905579,36,3175.431748
206.220563,30,3182.377228
192.496906,30,3189.24741
230.564283,34,3197.36858
180.204246,24,3203.209691
169.413205,25,3209.064687
208.248116,31,3216.290739
250.846132,34,3224.409225
240.162579,32,3231.815366
180.799514,26,3238.033026
229.030246,37,3246.645193
287.063029,40,3255.973929
243.854767,32,3263.722001
239.733503,35,3271.790322
217.296799,29,3278.596773
238.832958,33,3286.100824
219.058354,33,3293.648282
181.103399,27,3299.775428
261.01113,40,3309.031071
206.229877,31,3316.415099
180.775891,28,3322.98723
213.579239,32,3330.329159
186.782322,31,3337.447063
213.085166,29,3344.12051
266.70338,42,3353.77031
223.651158,33,3361.409645
172.199095,28,3367.833133
167.821888,25,3374.086278
244.149332,35,3382.279201
219.053264,35,3390.590284
188.542381,26,3396.709622
213.163613,31,3404.08237
228.882,32,3411.526613
212.853878,32,3418.858447
218.903166,32,3426.376262
219.603289,32,3433.749236
161.61962,24,3439.515202
246.832725,36,3448.125835
240.968249,35,3456.202491
272.835741,36,3464.827909
167.593648,27,3471.452646
231.80129,35,3479.957068
268.680653,37,3488.55886
209.547065,32,3496.150901
179.412478,24,3501.72384
215.587943,29,3508.239063
126.94927,19,3512.710834
244.700154,32,3519.938135
216.238682,31,3527.505656
231.783798,32,3535.069993
250.997144,37,3543.655761
218.962381,30,3550.807332
272.43608,36,3559.399059
201.266222,31,3566.634672
221.788515,29,3573.467983
227.608636,33,3581.025264
245.336695,34,3588.835699
264.091858,35,3596.916926
200.211972,30,3604.032362
126.435042,17,3607.80549
233.769129,36,3615.95238
214.676382,30,3622.549336
245.400393,34,3630.359247
202.039937,28,3637.056303
277.898956,38,3646.529691
248.745773,33,3654.233305
216.100703,30,3661.263496
183.27566,31,3668.632734
204.967547,31,3675.821249
225.198913,31,3683.14903
250.991618,35,3691.094646
245.299649,35,3699.334835
206.738702,32,3706.461811
293.906957,40,3715.756567
273.324872,34,3723.991552
223.785069,30,3730.747453
241.086621,32,3737.923212
207.955409,30,3744.840587
113.767972,17,3748.906715
237.597867,35,3756.883486
226.992909,32,3764.465268
223.978356,27,3770.774759
278.788163,37,3779.39448
279.177072,40,3788.749407
272.108592,41,3798.379056
191.059012,26,3804.5951
230.90886,32,3812.124481
231.396491,33,3819.900439
213.195104,31,3827.386817
265.228847,36,3835.726438
214.800864,30,3843.021231
259.691282,35,3851.107874
201.627778,34,3858.943083
243.39182,34,3867.2393
282.586487,41,3876.755619
235.099224,35,3884.900404
256.536175,44,3894.957636
258.633928,34,3902.845941
299.308045,42,3912.454538
232.89485,35,3920.536345
251.810759,35,3928.817732
213.765894,32,3936.206989
236.937876,33,3944.140147
242.051918,35,3952.144884
236.571427,32,3959.827461
252.319058,34,3967.709668
241.738679,33,3975.452715
206.776881,34,3983.340376
240.415274,34,3991.141235
190.25676,29,3997.696528
215.466265,30,4004.767443
188.895603,29,4011.409668
219.781306,33,4019.271033
178.644443,27,4025.742011
297.090698,40,4035.360125
227.678801,36,4043.900018
289.387831,41,4053.483064
210.673421,31,4060.749882
211.736748,32,4068.272336
212.539518,32,4075.844755
225.279238,30,4082.927325
249.868266,36,4091.378443
172.284307,24,4097.41434
199.12693,30,4104.440768
271.093829,37,4113.219798
248.792508,37,4122.04668
197.07438,28,4128.377297
199.69065,29,4135.487403
187.160606,27,4142.054258
169.445863,26,4147.931798
226.058031,29,4154.957051
206.467798,30,4161.912409
239.356845,32,4169.097111
192.13745,29,4175.780861
233.80437,35,4183.892174
236.273347,32,4191.66259
186.902168,27,4197.581179
247.629814,37,4206.3839
198.183757,27,4212.737917
216.639831,32,4220.177394
214.871297,31,4227.111042
277.206648,42,4237.216679
264.193407,38,4246.506041
213.426892,28,4253.192556
179.490546,26,4259.073877
257.695878,35,4267.254573
206.720529,33,4274.891638
229.706312,33,4282.66083
219.640298,33,4290.421891
214.576291,30,4297.516375
197.501511,30,4304.63627
264.932503,38,4313.700361
191.431767,29,4320.960322
244.006667,33,4328.917449
256.655855,37,4337.915855
184.268094,29,4344.686755
237.183324,35,4352.897077
261.860869,39,4361.876417
189.57662,27,4368.359149
213.563493,36,4376.616538
202.48826,28,4383.034692
187.514094,30,4390.071191
271.76897,41,4399.546872
211.846355,30,4406.691137
235.404831,33,4414.49896
251.300451,33,4421.933358
213.545972,33,4429.788503
168.646785,25,4435.606626
173.358816,25,4441.985955
254.065888,36,4450.459637
207.186016,32,4457.954331
194.242204,31,4465.307353
208.036239,26,4471.374955
200.399578,29,4478.241171
241.678044,35,4486.64922
231.743666,32,4494.251464
198.913922,26,4499.881845
166.839904,27,4506.425491
258.223318,37,4515.0012
202.859329,27,4521.266479
270.262467,39,4530.795486
241.331167,33,4538.663635
239.308849,35,4547.514172
231.328725,34,4555.745508
194.101595,29,4562.631317
230.015067,33,4570.794733
238.539503,38,4579.68058
165.290917,23,4584.862257
212.171778,33,4592.893151
131.981579,19,4597.579715
227.8718,32,4605.241435
248.166418,34,4613.434865
206.136162,27,4620.013383
215.739295,35,4628.294173
214.674454,32,4635.989221
189.326993,23,4641.435416
206.332733,31,4648.596826
256.341365,35,4657.147644
190.241397,28,4663.940076
325.74564,47,4675.258161
148.969039,23,4681.120141
225.267992,32,4688.87096
240.870968,34,4697.122519
236.162148,33,4705.180672
165.706977,21,4710.25785
274.108705,38,4719.475053
269.857831,42,4730.023452
134.996823,19,4734.346158
239.285272,33,4742.268219
199.326733,29,4749.409301
225.597121,36,4757.697497
208.225479,34,4766.237852
257.753593,38,4775.347203
234.673926,32,4783.099303
173.710524,27,4789.925475
216.461361,31,4797.20748
225.236651,34,4805.255552
238.55272,33,4813.628943
271.703368,39,4823.114695
197.463356,32,4831.023382
246.866095,34,4839.922148
235.48612,37,4849.363126
170.374879,23,4854.511086
190.698079,30,4861.663818
144.070903,20,4866.309008
204.35059,30,4873.796442
213.64299,32,4881.706671
230.458708,34,4889.832
231.963267,33,4898.218427
200.065818,29,4905.538831
315.489587,45,4916.840631
250.475478,38,4926.399809
188.152445,29,4933.679915
225.581751,34,4942.179699
232.408226,36,4951.537746
171.783911,26,4957.569035
237.128315,33,4965.550444
240.481792,34,4974.181752
226.142307,33,4982.197814
239.249596,34,4990.04131
197.927831,29,4997.101867
212.411968,29,5004.281168
206.538725,33,5012.219052
214.851515,31,5019.557888
189.615134,31,5026.822164
214.820364,33,5035.223513
182.82563,27,5041.763107
239.379886,36,5050.868547
201.0164,30,5058.348335
194.025269,31,5065.784983
283.133149,40,5075.480604
249.687708,33,5083.372921
251.132034,35,5092.090868
162.269616,27,5098.456028
237.232168,34,5107.212541
113.234357,17,5111.200688
143.963893,24,5116.928881
261.622605,38,5126.708758
258.433054,40,5137.028098
244.204178,33,5144.779286
216.524822,33,5153.243469
264.003079,40,5163.633184
210.936685,33,5171.705678
259.304955,36,5180.319821
181.710072,25,5186.101699
233.75523,36,5195.050134
216.770012,34,5203.251784
268.934838,38,5212.461967
176.772264,27,5219.39019
251.013718,35,5227.682072
309.587405,43,5238.257985
231.739933,32,5246.433728
199.08845,32,5254.126474
212.79876,31,5261.03366
217.614198,32,5269.061673
211.996359,28,5276.083672
193.368521,29,5282.917172
253.210685,34,5291.131667
210.337049,31,5298.508132
254.296593,35,5306.762145
192.654529,28,5313.907571
230.175104,33,5321.616941
196.217852,30,5329.291575
200.440501,31,5337.049047
205.166764,29,5344.010307
211.51833,32,5351.826212
225.335102,34,5360.436021
249.923122,38,5369.945941
195.31224,29,5377.31997
184.467869,25,5383.530104
202.305919,28,5390.864722
281.986037,39,5400.702602
235.856502,38,5410.165543
220.768884,35,5418.986607
194.359494,28,5425.823855
232.37885,32,5433.289078
200.300973,29,5440.160097
230.05068,32,5448.601538
250.409053,36,5457.8624
182.563986,27,5464.705892
187.287217,26,5471.23226
215.08005,30,5478.745493
210.105946,30,5486.797657
240.478659,32,5494.217037
261.168175,35,5502.81527
190.901633,28,5509.931303
235.709188,32,5517.871098
265.450961,40,5527.992386
125.192363,21,5533.186301
185.4558,26,5539.441671
298.936831,40,5549.46223
209.038433,33,5557.463494
274.974224,36,5566.427753
213.269226,30,5574.039756
282.378305,38,5583.546975
194.393878,30,5591.200137
218.899555,29,5598.488802
226.264047,31,5606.009819
223.935125,30,5613.606664
212.43669,32,5621.504952
195.431397,28,5628.806589
231.891878,33,5637.391796
259.085468,37,5646.447371
235.856141,34,5654.662014
211.981696,28,5661.737018
264.006036,35,5670.11869
186.494151,28,5677.571768
228.416773,30,5684.857341
225.469386,31,5692.730181
264.54945,41,5703.16775
278.501503,39,5713.039834
198.695093,27,5719.937922
183.565855,28,5727.081419
237.658808,34,5735.76605
223.518761,30,5743.438451
215.367071,33,5751.990028
218.885961,35,5761.242719
245.377562,35,5770.145333
204.402715,30,5777.603842
284.664103,37,5786.903041
237.477473,33,5795.042121
197.989281,29,5802.075007
238.656824,35,5810.916751
264.798079,36,5820.115451
157.588973,26,5826.665546
191.184967,31,5834.530741
234.967092,31,5842.129109
199.069758,26,5848.877131
209.230702,29,5855.876501
273.697561,39,5866.011553
250.64052,34,5874.458364
256.408475,35,5883.373085
289.549908,42,5893.95158
270.469885,40,5904.487361
265.007424,37,5913.65414
178.084436,24,5919.659302
213.337148,31,5928.158482
239.277457,36,5936.840694
257.404649,34,5945.412682
231.854547,33,5953.603423
199.266129,27,5960.342052
223.936495,31,5968.133254
248.487164,36,5977.845849
223.895301,31,5985.517224
231.277777,32,5993.667592
237.761084,35,6002.023044
248.549692,37,6010.633829
210.445048,34,6018.562214
200.539699,29,6025.355517
284.344359,41,6035.052548
235.676277,32,6042.572406
300.514893,42,6053.068482
242.12118,35,6061.434961
267.158814,37,6070.038371
240.172608,35,6077.911744
239.18124,32,6085.243545
181.856248,28,6091.576085
223.573294,33,6099.067858
218.973216,33,6106.76681
209.57699,29,6113.673203
194.599537,32,6121.479718
207.166484,31,6129.012284
272.722479,40,6138.147442
163.426464,25,6144.193952
252.472568,37,6152.926661
210.816327,30,6159.798269
222.15588,34,6167.809804
235.12385,30,6174.593376
216.046628,33,6182.494677
259.817176,33,6190.671749
231.124378,35,6198.845821
200.154367,29,6205.881647
208.973775,27,6212.308478
188.534698,29,6219.083398
212.929947,36,6227.581194
229.022322,34,6235.245355
274.676354,37,6244.396695
250.320436,35,6252.679523
229.142182,29,6259.206156
241.678878,34,6267.218865
236.958222,36,6275.587393
219.021341,30,6282.436488
221.735127,31,6289.69365
245.710075,36,6298.047177
239.702386,35,6306.161175
304.248589,44,6316.074273
213.744092,31,6323.599314
179.7016,26,6329.72459
293.887043,41,6339.322038
205.215459,31,6346.409357
208.791088,31,6353.728865
259.973641,36,6361.886369
259.189886,38,6370.613206
200.614314,30,6377.49449
241.314699,36,6385.565496
213.44994,31,6392.928386
258.903833,35,6401.333072
223.845961,32,6408.726025
245.303381,36,6417.234333
284.708109,41,6427.093815
243.815144,35,6435.501144
178.641223,27,6441.442308
197.409969,30,6448.48764
288.066011,41,6457.948617
228.417613,30,6464.838121
185.724434,28,6471.607593
226.136293,31,6478.8685
250.520618,38,6487.582524
247.565848,35,6495.988536
264.168491,38,6504.731292
260.715197,34,6512.697063
203.931792,29,6519.082805
226.902209,34,6527.195485
229.15665,32,6534.577409
84.332448,12,6537.255924
219.269083,30,6544.350948
202.432888,34,6552.691321
245.452749,33,6560.234151
250.866698,34,6568.255986
234.299901,32,6575.718676
147.802736,24,6581.31675
258.332591,37,6590.114075
215.747891,30,6596.772715
253.228999,35,6604.967944
255.77744,35,6613.183047
214.765438,28,6619.683561
239.989767,34,6628.045697
184.703938,30,6634.752092
141.617667,21,6639.706555
252.933131,36,6648.130353
253.383336,36,6656.292294
196.189392,28,6663.053137
203.977242,32,6670.361877
239.671393,33,6677.859546
210.492544,31,6685.00972
200.651675,29,6691.998844
215.990612,30,6698.984335
220.701563,32,6706.69662
201.231272,32,6714.214104
233.897184,36,6722.861747
236.959166,32,6730.682298
104.267527,15,6733.932614
142.663873,22,6739.120945
225.425441,32,6746.167372
230.788755,33,6753.631453
217.49919,33,6761.573108
233.527066,34,6769.649021
222.21735,35,6778.175645
244.384553,36,6786.540116
250.409462,35,6794.951264
269.562645,37,6803.437339
222.699221,32,6810.873659
246.736104,36,6819.562914
202.81433,29,6826.398099
235.344499,33,6834.00503
217.28639,32,6841.274389
214.581385,30,6848.301728
263.179668,37,6856.682202
212.778961,30,6863.790668
203.722759,27,6869.952433
212.175814,32,6877.661257
253.044533,36,6885.740352
209.478891,29,6892.232689
182.81389,29,6899.203774
250.393227,33,6906.947976
245.953464,33,6914.540343
242.143948,32,6921.949401
226.869899,32,6929.315993
180.519901,28,6935.480644
232.794484,34,6943.343668
224.592604,32,6950.722732
212.072282,30,6957.799906
164.273408,26,6963.973838
298.526055,38,6972.59154
224.310648,31,6979.680627
214.6447,29,6986.906487
225.372939,36,6995.441143
244.256729,37,7003.731222
201.551509,30,7010.963907
234.528182,35,7019.224086
251.745777,33,7026.634676
235.839617,32,7034.148733
183.905835,26,7039.794185
231.737537,34,7047.867119
194.927137,29,7054.746929
230.203154,33,7062.691344
91.04102,13,7065.838515
208.47647,32,7073.352332
238.307174,32,7080.953007
250.214715,35,7089.328163
176.850212,26,7095.350931
268.154238,42,7104.899864
242.171707,35,7113.408116
213.967527,34,7121.235454
201.178769,26,7127.142311
295.45708,41,7136.783076
271.397525,38,7145.599592
255.917805,36,7153.987186
231.345248,30,7161.086279
195.72031,30,7167.702542
182.562506,30,7174.809292
136.888948,20,7179.515189
211.397385,33,7187.33667
167.230576,25,7192.975981
208.450795,29,7199.862995
229.446714,34,7207.877156
209.054128,29,7214.481384
300.657601,44,7224.545261
233.304945,33,7232.452784
196.564554,24,7237.800112
243.144463,37,7246.799743
262.755729,36,7255.656465
165.697229,23,7261.204367
253.35055,33,7268.570356
244.83278,36,7277.00185
203.632411,29,7283.643147
220.474724,30,7290.558995
228.06028,32,7297.98971
236.038805,33,7305.594777
148.418814,20,7310.111573
260.510206,37,7318.328709
217.826969,33,7326.105161
278.638237,43,7336.427418
220.537143,34,7344.485098
228.500017,33,7352.50355
217.309543,33,7360.221607
227.416318,31,7367.31407
195.636326,29,7374.307777
245.088505,35,7382.694062
175.607403,25,7388.818366
204.463693,29,7395.612525
240.533241,37,7404.204956
229.960183,37,7413.183384
248.933882,33,7420.924382
253.467709,34,7428.872185
217.192598,31,7436.437687
195.995407,33,7444.241074
226.420748,32,7451.743445
210.286469,29,7458.431355
228.252732,33,7466.24286
251.072286,33,7473.748526
253.629063,35,7482.341842
243.009495,36,7491.289851
211.165194,31,7498.403044
227.081649,33,7506.715633
218.96064,32,7514.552877
217.925677,31,7521.539037
251.790173,36,7530.330563
225.706735,33,7538.371543
263.870421,38,7547.209834
224.240829,30,7554.517609
156.392145,24,7560.344387
216.777818,31,7567.595395
219.97279,33,7575.925061
262.906266,36,7584.727113
171.995878,24,7590.5703
161.757963,24,7596.335073
253.349349,35,7604.539581
297.671899,44,7615.348504
211.705181,30,7622.707295
155.268709,23,7628.109411
234.788936,35,7636.586077
225.99818,33,7644.466995
214.332245,28,7651.248386
282.948303,37,7660.313941
271.294375,36,7668.875374
215.24961,30,7675.942624
257.715519,35,7684.563106
246.159597,35,7692.477203
262.972173,40,7701.967167
235.291576,35,7710.617531
217.55433,33,7718.626747
204.458419,28,7725.058042
268.015669,42,7735.391302
202.744866,33,7743.195242
234.017813,36,7751.742475
210.328772,29,7758.506341
194.672199,27,7765.239318
200.379957,29,7772.198167
180.992339,27,7779.187433
198.390361,28,7785.650874
203.993879,33,7793.605656
246.477788,37,7802.913586
186.41758,26,7809.402023
208.059448,33,7817.149649
250.853344,37,7825.656974
195.620009,28,7832.300693
250.538752,35,7841.019981
235.595095,32,7849.097919
241.335923,34,7857.275387
210.661181,30,7864.097178
229.010343,33,7872.056553
234.997227,34,7880.388078
249.983333,37,7888.780769
227.583655,31,7895.968835
228.138674,35,7905.010088
237.602991,34,7913.335435
247.087383,34,7921.661721
267.563895,37,7930.793956
258.791842,37,7939.664581
244.651238,37,7948.862669
182.845888,27,7955.498077
246.780472,33,7963.190943
283.40353,36,7971.618371
231.710756,32,7979.048177
237.400631,33,7987.142456
222.076689,34,7995.52351
229.636812,33,8002.926357
234.744483,34,8010.804304
266.252093,33,8018.166966
226.221776,31,8025.462951
225.445711,34,8033.187589
185.236237,29,8040.003952
208.060773,31,8047.478498
189.896624,29,8054.786442
217.000246,33,8062.582444
254.679826,37,8071.334357
251.802654,35,8079.343795
237.279576,35,8087.686959
222.138649,32,8095.190372
251.166173,35,8103.264792
197.232702,29,8110.147102
187.322348,28,8116.780725
233.550447,32,8124.653952
180.250643,29,8131.393497
218.057574,32,8139.186939
258.734494,39,8148.651139
224.923471,32,8156.164973
180.222191,26,8162.102406
258.731076,37,8170.785932
236.058847,34,8179.165998
208.93102,30,8185.932446
208.906033,33,8193.765338
267.493962,38,8202.2415
242.870701,37,8211.34945
218.756317,32,8219.04104
252.251095,35,8227.249969
247.771451,37,8236.096268
231.569839,33,8243.781847
187.932447,28,8250.492656
202.830996,28,8256.919186
269.744017,38,8265.688529
257.56565,38,8274.495279
232.969056,32,8282.31294
210.719739,33,8290.381528
215.966908,30,8297.606208
241.418432,32,8305.034111
259.741551,38,8314.088516
199.900693,33,8321.592713
209.691703,31,8329.05351
186.946317,28,8335.843716
254.277682,36,8344.033588
268.823109,37,8353.009239
209.611412,28,8359.706769
285.878418,39,8368.897255
219.916706,36,8377.490434
249.357747,34,8385.681494
211.809238,28,8392.502409
142.727682,23,8398.068595
145.76444,23,8403.315641
236.779599,34,8411.569171
207.930829,30,8418.301546
220.739286,34,8426.245711
246.279135,35,8434.62056
240.896883,37,8443.818192
208.412362,30,8451.326765
230.602132,36,8460.097674
274.800711,37,8468.843352
234.991373,31,8476.197276
172.707085,28,8483.065379
272.139128,38,8491.800452
208.179031,32,8499.160969
215.247673,34,8507.337656
193.595861,26,8513.215538
230.530506,35,8521.314296
213.670159,33,8529.118955
192.034911,30,8536.547068
213.191622,31,8544.25405
230.568817,35,8552.15771
240.017848,37,8560.761311
258.494123,34,8568.829876
269.273013,36,8577.291262
194.763502,30,8584.362408
258.317743,36,8592.427801
261.935832,37,8601.396334
222.555863,33,8609.632896
286.85145,40,8618.99478
221.808857,32,8626.599145
233.797766,33,8634.271921
235.307816,35,8642.555102
179.953496,24,8648.102532
181.344832,26,8654.328166
221.427059,31,8661.66999
262.372295,35,8670.144088
212.440565,29,8676.844831
277.782193,37,8685.768814
217.26016,31,8693.012975
231.551577,35,8701.283045
251.240021,37,8710.005214
179.997068,25,8716.347378
224.081446,33,8724.202099
177.482007,28,8731.008981
219.613757,32,8738.191865
308.948453,42,8748.384099
212.923836,30,8755.648188
227.58925,32,8763.40954
211.092105,28,8769.821153
230.494789,36,8778.638458
241.504602,33,8786.113709
251.441693,32,8793.641043
87.958402,13,8796.512043
221.998209,31,8803.708175
190.840102,27,8810.210999
220.288552,32,8817.454208
233.32156,36,8826.129488
209.223063,28,8832.647632
287.926808,40,8842.352001
217.928674,28,8849.257057
234.295633,32,8856.759759
211.31837,30,8863.961894
183.41064,31,8871.336854
257.15059,34,8879.380634
212.620663,32,8886.879238
201.730574,29,8894.151776
135.776976,22,8899.374804
270.809302,37,8908.209006
230.12821,30,8915.144514
326.700957,45,8925.402315
191.131493,29,8932.508022
149.834816,24,8937.937116
263.190189,38,8947.187371
209.173701,30,8954.525301
196.088552,27,8960.827079
194.550931,31,8968.164365
