# {"t_start": 1713710400.4172277, "env_id": "PctDiscrete-v0"} 
r,l,t
232.402112,31,2392.481259
274.082436,38,2401.296335
224.111718,31,2408.610535
223.116293,33,2416.425453
182.486661,26,2422.367062
211.107614,30,2429.467147
210.047621,32,2436.951549
242.809984,36,2445.284503
291.24118,41,2454.96388
211.540361,31,2462.277779
178.052776,28,2468.780035
207.873787,29,2475.443002
194.295774,29,2482.351321
284.757371,40,2491.705251
179.044967,29,2498.323397
213.14295,29,2504.833385
188.575678,33,2512.744432
227.303419,36,2520.995262
242.408178,33,2528.499769
250.148063,38,2537.316968
219.771743,32,2544.682859
241.509857,33,2552.233096
248.00455,32,2559.73757
216.410566,29,2566.409014
236.870477,35,2574.590852
285.588739,39,2583.858095
240.040235,34,2592.361886
155.749289,23,2598.003486
278.826727,40,2607.413432
223.291281,31,2614.347357
243.719607,35,2622.369938
189.745256,30,2629.489275
246.407828,37,2638.097596
244.06951,33,2645.776855
235.010852,34,2653.931026
233.053279,34,2661.6197
215.948003,35,2669.941753
211.28408,35,2678.261035
235.932993,35,2686.226604
194.460079,26,2692.234947
206.107832,29,2699.205708
210.675461,28,2705.839328
282.081822,41,2715.348127
260.176636,38,2724.401152
185.945073,28,2730.661161
234.264473,35,2738.626206
146.85311,21,2743.39032
231.075857,31,2750.666903
199.267031,26,2756.742934
259.09055,37,2765.623447
261.655965,36,2774.40397
224.015093,33,2781.951208
259.196202,38,2790.661771
250.810218,35,2798.541126
96.568194,14,2801.875189
220.217821,32,2809.243044
232.867442,34,2816.967803
227.741435,32,2824.232132
280.106145,41,2833.830091
234.04927,35,2841.858962
230.515031,35,2850.087468
174.169746,24,2855.681942
205.111818,32,2863.042659
236.527965,30,2870.137452
227.814379,36,2878.297459
247.107324,34,2886.240839
237.242164,37,2894.893423
247.587646,33,2902.289493
222.083011,31,2909.768096
251.482189,35,2917.776883
215.396717,31,2924.641119
191.22997,27,2930.793687
267.35215,37,2939.431696
270.85722,36,2947.886591
269.852041,39,2957.07009
249.929255,35,2965.474749
288.163215,41,2974.962713
187.165847,26,2980.931888
209.183422,31,2988.343139
206.01432,29,2994.930222
236.075887,32,3002.264782
177.203275,27,3008.583414
242.930338,36,3016.574859
278.986779,37,3024.888096
188.244939,27,3031.22985
209.012316,30,3038.466429
233.090751,33,3046.480051
224.907148,34,3054.408142
216.522784,32,3062.055175
280.406541,37,3070.604578
221.19239,29,3077.049794
180.399635,24,3082.951334
232.528823,37,3091.601684
192.569316,31,3098.932972
208.949992,32,3106.175585
188.879307,29,3112.773808
264.148565,41,3122.182325
195.884226,26,3128.505322
182.634166,28,3135.010308
290.560967,40,3144.253225
201.274011,26,3150.184653
170.285629,26,3156.357111
255.47335,38,3165.131459
221.978681,32,3172.523393
185.083919,28,3178.963513
232.788095,36,3187.338096
166.098037,25,3193.193258
262.199279,34,3201.566892
194.286066,29,3208.226881
260.055998,35,3216.326403
147.507386,21,3221.269051
136.925197,21,3226.344491
194.060256,27,3232.63367
201.582702,29,3239.565226
175.182188,27,3245.686366
227.65998,29,3252.513711
203.441623,30,3259.848767
207.724428,26,3265.859507
223.282767,31,3273.027853
205.477326,27,3279.390499
206.247692,31,3286.493047
270.246202,36,3294.557629
178.328388,24,3300.119369
266.634406,37,3308.731994
169.672442,26,3314.890893
196.735604,31,3322.002612
234.845647,34,3329.991361
245.904356,36,3338.261309
230.985303,37,3346.688094
230.95333,37,3355.207132
207.755822,30,3362.19454
272.578944,37,3370.730662
228.014875,37,3379.599978
190.373327,27,3386.293533
298.345783,43,3396.362301
246.785528,36,3404.8383
228.795818,34,3412.758313
248.551925,37,3421.343824
212.457222,30,3428.438431
216.179,28,3434.836895
234.379365,33,3442.619282
250.011852,30,3449.851117
253.936542,37,3458.423964
252.50011,37,3467.365463
273.35271,38,3476.652247
212.691408,32,3484.155867
244.001337,37,3492.682485
235.674048,34,3500.790011
234.563419,37,3509.269951
248.526703,38,3518.201633
162.590091,23,3523.522265
235.816104,32,3531.113041
233.142916,34,3539.282899
195.489511,30,3546.284109
253.672846,34,3554.434714
217.471384,32,3561.797434
239.597224,33,3569.692263
248.511354,38,3578.376949
216.48036,34,3586.128169
188.944462,30,3593.127909
193.007693,30,3600.03253
263.514975,35,3608.094779
240.793456,31,3614.936999
234.917837,34,3622.627375
243.022683,36,3630.896136
260.096104,36,3639.790256
315.093277,41,3649.738221
230.360977,31,3656.851575
285.843669,40,3666.384212
243.174719,36,3674.796949
241.552188,33,3682.568464
71.776294,11,3684.941215
230.980589,32,3692.273271
210.549624,32,3699.865778
201.053348,27,3706.026419
267.180567,38,3714.697531
182.019541,28,3721.440537
205.852682,32,3728.898802
243.722171,37,3737.312598
215.777282,29,3744.041649
213.051621,31,3751.17081
160.785692,25,3756.719745
252.869037,38,3765.658881
294.923366,38,3774.329064
263.814235,36,3782.726239
261.882215,39,3792.108042
267.46502,35,3800.32809
218.552203,32,3808.108275
254.955595,39,3817.242594
218.396845,33,3825.013566
192.565142,30,3831.804225
220.949523,32,3839.524178
276.530606,37,3848.342738
230.393332,31,3855.459234
217.809983,30,3862.7947
141.404726,19,3867.370864
227.438395,35,3875.459486
208.892965,32,3882.725348
262.710678,36,3891.055975
243.318031,36,3899.539524
271.096836,37,3907.953604
207.107636,29,3914.542336
270.446597,39,3923.760118
192.432091,29,3930.595794
174.658021,25,3936.276729
273.362751,42,3946.432793
188.70987,28,3952.743525
126.461845,17,3956.8261
232.903052,33,3964.444034
270.628359,40,3973.86629
210.990671,29,3980.588598
236.07775,31,3987.63795
252.274981,35,3995.844221
236.136784,30,4002.776264
233.207746,33,4010.276634
171.995997,25,4016.353387
260.864541,36,4024.872323
260.57833,35,4033.271232
234.511335,31,4040.602805
208.466899,33,4048.398704
198.948811,28,4054.926323
207.320244,33,4062.671504
252.185554,35,4070.872332
230.579554,33,4078.618484
229.344609,34,4086.66941
215.769517,31,4094.116837
210.925719,30,4101.732276
209.63479,27,4107.895719
215.054322,32,4115.342026
248.058068,42,4125.379719
204.299388,31,4132.500762
222.443164,31,4140.111015
185.919762,28,4146.757849
215.746327,30,4153.678824
236.375356,36,4162.206291
217.834845,33,4169.697058
217.553855,32,4176.971881
239.287348,36,4185.442909
183.709536,30,4192.659772
193.802354,29,4199.087821
269.108039,37,4207.898009
279.722139,39,4217.129529
215.735154,29,4223.761473
263.596859,36,4231.99184
177.335182,22,4237.37529
284.859402,39,4246.927304
258.615928,37,4255.578477
249.462983,36,4263.809518
258.278182,38,4272.76242
259.081978,37,4281.136293
223.210697,30,4288.328627
227.851068,34,4296.347386
227.715035,32,4303.919587
288.611029,42,4314.03085
245.08603,39,4323.711165
230.951994,32,4331.553018
202.481065,30,4338.6801
264.747773,36,4347.134469
214.046579,32,4354.560086
254.55988,36,4362.859784
237.754177,34,4371.030658
262.294774,38,4379.796821
257.756918,36,4388.018437
225.714211,35,4396.153055
267.272318,35,4404.513727
289.152957,38,4413.543191
169.056141,24,4418.942807
306.007262,39,4428.061512
206.350045,29,4434.826973
270.826827,41,4444.679692
260.099313,35,4453.087998
227.407948,32,4460.560387
177.936575,28,4467.249422
198.188784,31,4474.582045
226.76723,32,4482.04305
152.444662,25,4488.116557
226.641245,32,4495.687296
242.322521,33,4503.123024
212.240329,29,4510.043297
161.082302,23,4515.326003
232.03661,36,4523.754713
231.120022,35,4532.321019
225.753439,30,4539.417605
236.462935,34,4548.055053
268.605525,39,4557.590827
269.526894,38,4566.707393
240.162988,36,4575.428638
275.391472,38,4584.19026
242.652492,37,4592.875973
263.615389,39,4602.368124
254.920249,39,4611.848181
199.627398,27,4618.447584
205.315427,28,4625.177781
210.554389,31,4632.622016
245.622257,35,4640.900956
228.728141,33,4648.411747
258.688776,35,4657.02402
228.368588,34,4665.225792
323.734638,41,4675.001518
225.815086,31,4682.768386
212.535131,32,4690.565735
245.816396,32,4698.501512
208.75321,33,4706.386359
243.430769,35,4715.135684
219.676036,32,4722.561821
238.400495,34,4731.226319
212.282009,34,4739.251698
261.231774,35,4747.787622
214.801934,30,4754.790305
224.191105,33,4762.963876
212.20773,29,4769.866265
204.419826,34,4777.86313
199.356092,32,4785.954234
195.60805,30,4793.100061
194.302574,32,4800.812606
243.590826,35,4809.242184
199.807403,31,4817.066947
228.189693,34,4825.399714
232.660838,33,4833.711648
172.48843,27,4840.703095
213.578189,33,4849.116593
244.452552,31,4856.195396
235.81488,33,4864.225111
253.334621,35,4872.483594
197.363753,29,4879.63064
249.500612,37,4888.858055
212.477021,32,4896.70298
190.444459,25,4902.853363
225.699327,35,4911.878123
237.361185,34,4920.503776
186.424026,29,4927.759625
243.123468,38,4937.400243
230.821736,30,4944.883752
226.230198,34,4953.441941
210.782173,34,4961.589541
257.766635,35,4970.113281
142.443504,22,4975.861007
233.269366,38,4984.909584
166.152385,23,4990.101614
209.070888,30,4997.406158
232.088812,32,5005.225711
202.820896,29,5012.325113
275.086447,38,5021.208628
220.556389,30,5028.49226
239.892541,31,5036.253713
229.728648,37,5045.412418
102.989136,15,5049.394089
204.138367,28,5056.142807
206.542893,31,5063.607047
169.831887,25,5070.008614
253.779857,37,5078.523478
229.560288,32,5086.395787
213.068155,29,5093.631512
185.891361,28,5100.422999
305.390379,44,5111.322858
236.30429,36,5120.118725
193.133105,32,5128.294485
274.726396,36,5137.541756
229.267188,34,5145.640617
206.716358,32,5153.788294
244.046986,33,5162.288786
193.322818,28,5169.347567
271.317073,37,5178.114908
257.184742,37,5186.89958
182.174367,25,5192.971708
250.945082,34,5201.199875
211.596475,31,5209.115659
301.741171,43,5219.657577
279.778654,40,5229.244454
239.007106,33,5237.239556
164.731048,23,5243.331814
238.862082,32,5251.031353
211.36883,30,5258.068243
243.838284,32,5265.843813
223.444108,35,5274.275942
210.308864,29,5281.220016
181.693414,27,5287.842238
233.785195,31,5295.002525
206.796358,30,5302.58914
239.975841,36,5311.131233
256.234297,35,5319.695035
134.922383,20,5324.482197
220.540806,32,5332.506876
229.141134,33,5340.57757
220.41719,36,5349.638623
277.206245,35,5358.272626
204.915079,31,5366.044858
166.556919,28,5372.991788
241.413711,36,5382.061151
219.206829,33,5390.666799
215.051667,33,5399.014099
209.338674,31,5406.736179
196.37201,29,5414.363728
204.53885,27,5420.765375
224.310276,31,5428.350396
213.881772,30,5435.29483
223.990247,32,5443.284403
248.227236,36,5452.538862
235.552444,33,5460.855283
256.113732,35,5469.737442
268.735175,38,5479.307062
204.305999,30,5487.345297
179.159796,26,5493.526122
192.45216,29,5500.505916
235.593259,32,5508.457915
183.594083,26,5515.247192
273.148762,38,5524.537335
247.268095,35,5533.220934
253.172418,33,5541.20248
265.36663,36,5550.234308
217.212329,34,5558.511948
218.75898,30,5566.106221
258.50195,36,5575.014108
262.40401,37,5584.317707
244.283258,37,5593.864914
241.225265,34,5602.175164
224.70332,33,5610.326768
252.949643,34,5618.871651
218.812863,33,5627.378478
257.92272,34,5636.008868
222.150832,31,5643.881814
218.347984,31,5651.52033
224.909346,34,5659.612625
248.514729,40,5669.549936
167.221413,26,5676.462915
210.347647,27,5682.990035
168.595059,23,5688.737569
182.915838,26,5695.323225
242.732419,37,5704.620875
237.735742,32,5712.864792
289.878164,37,5722.17037
286.130907,39,5732.432872
248.418561,38,5741.956206
294.442548,39,5752.016659
250.482498,35,5761.273338
275.050861,39,5771.165353
189.6396,27,5777.980767
176.234761,27,5784.542346
147.096916,22,5790.34745
226.883986,32,5797.952622
173.994797,25,5804.001229
252.581851,34,5812.742212
208.743122,32,5820.889443
228.404968,31,5828.840305
214.295211,32,5836.8335
250.04957,37,5846.044492
245.218569,35,5854.753986
232.6046,32,5862.671327
293.854928,39,5872.660877
193.21521,30,5880.270125
236.530878,35,5889.27062
225.368797,30,5896.860142
231.504205,36,5906.233128
143.459043,19,5910.774716
195.720622,29,5918.12822
269.719457,40,5928.911299
229.45141,33,5936.967139
202.138159,32,5944.990242
241.335195,35,5953.764146
248.755844,34,5961.975353
130.153918,22,5967.794559
227.339461,36,5977.258844
221.095104,33,5985.66767
170.876454,24,5991.788104
271.601929,38,6000.835896
200.565146,31,6008.17386
224.976287,30,6015.188576
165.811473,24,6020.835006
216.456654,31,6027.987396
260.762134,38,6037.010343
179.334147,28,6043.668224
212.660062,29,6050.993616
224.972608,32,6058.695948
206.13258,33,6066.495185
215.485781,33,6073.988867
239.58153,33,6081.46489
214.050914,31,6088.544821
225.806416,35,6096.581821
251.331405,36,6104.839259
214.544663,28,6111.497102
229.66168,32,6119.104378
193.059407,28,6125.929872
268.062622,39,6135.072689
270.864433,35,6143.351979
230.381433,35,6151.648073
191.172992,27,6157.883404
194.12681,28,6164.238028
235.732602,32,6171.638043
128.297313,19,6176.093889
242.880988,36,6184.87877
233.53914,35,6193.213837
299.344363,40,6202.773003
214.292088,28,6209.438905
235.903301,35,6217.859403
206.045925,31,6225.304884
258.762416,36,6233.542825
223.920665,33,6241.40171
313.131169,42,6251.236343
207.402841,30,6258.140055
250.696985,35,6266.452454
265.816245,40,6275.685197
185.820683,24,6280.961671
186.177073,25,6286.833585
243.869029,37,6295.47828
154.917361,21,6300.371426
226.120557,31,6307.705654
223.907227,32,6314.911916
272.048121,40,6324.341103
253.117473,35,6332.515505
151.555382,22,6337.767318
199.4011,32,6345.202314
216.383896,31,6352.46801
196.848064,31,6359.756587
247.323998,34,6367.297283
207.693844,31,6374.259232
186.899073,27,6380.740158
235.036748,36,6388.813763
124.166344,20,6393.517088
259.617,37,6402.336243
207.488359,29,6409.068755
161.799904,25,6415.117874
202.241774,30,6422.111016
238.03615,34,6430.273479
201.969954,31,6437.563026
199.271752,28,6443.955639
203.375214,30,6450.897926
252.803085,33,6458.496307
181.913047,28,6464.952285
204.535544,30,6472.144763
266.887635,42,6481.809148
193.203126,32,6489.327414
166.613132,25,6495.4361
247.167089,33,6503.017469
274.086902,37,6511.741012
197.159605,30,6518.394035
165.325087,22,6523.410802
161.752803,24,6529.069895
217.233599,30,6536.07587
222.024105,29,6542.791432
297.437977,44,6553.492325
245.942862,36,6561.697249
277.379178,40,6571.121714
185.428559,27,6577.552583
265.12292,39,6586.473326
220.028807,34,6594.365218
235.487983,34,6602.335129
187.061677,26,6608.402971
252.044556,33,6616.22049
186.220561,28,6622.772451
221.786406,32,6630.43714
191.405031,26,6636.190795
235.218841,30,6643.246298
248.496231,36,6651.500557
237.661241,33,6659.112173
226.088155,35,6667.392796
272.104186,37,6675.811238
221.141301,34,6683.67693
194.506202,30,6690.858907
235.387016,35,6699.046566
156.477725,21,6704.185641
206.212426,34,6712.278203
277.575919,36,6720.765873
268.15377,39,6730.315114
239.785804,35,6738.210406
223.304982,29,6744.584066
112.508542,18,6748.697944
316.344248,44,6759.014923
180.175436,25,6764.913764
227.416368,32,6772.708972
245.50517,32,6780.230964
260.447413,36,6788.667295
231.617931,36,6797.336376
234.492308,36,6805.628687
221.574598,31,6813.071526
206.991988,31,6820.330925
216.311955,32,6827.776049
244.949055,34,6835.669457
198.704899,29,6842.324743
232.108411,33,6850.10291
196.692525,27,6856.083076
235.5191,33,6863.969285
171.159882,26,6869.923055
255.575993,36,6878.367063
222.113625,32,6885.752452
204.992486,30,6892.399578
187.199288,27,6898.835683
236.626875,34,6906.757086
204.218704,29,6913.616647
238.349259,36,6921.821647
252.458416,35,6929.874158
192.380839,30,6936.45129
224.633218,32,6943.902309
210.238195,28,6950.406448
225.430412,34,6958.36595
234.40268,31,6965.650919
235.621655,35,6973.637781
191.546607,29,6980.242771
188.875567,28,6987.174194
238.679534,34,6995.177285
194.54466,28,7001.381072
176.957298,28,7008.072496
249.108688,34,7016.158156
215.439404,29,7023.182289
242.97975,37,7031.46903
274.32771,41,7040.596071
238.348742,33,7048.432299
270.244235,36,7056.910445
240.483538,33,7064.957015
174.802199,25,7070.650204
255.451052,33,7078.590514
236.955344,34,7086.605805
141.957043,21,7091.699669
205.239045,31,7098.825504
233.324125,32,7106.187788
246.628493,32,7113.914052
169.363947,26,7119.745069
242.187775,31,7126.970469
235.301623,31,7134.151195
176.991607,25,7140.017418
244.736434,39,7149.227334
271.017816,38,7157.969381
226.66224,32,7165.433246
227.739985,34,7173.368974
204.208894,30,7180.244392
200.103078,29,7187.212083
160.365716,23,7192.454125
221.959632,35,7200.630834
258.287978,36,7209.07596
261.864954,35,7217.197382
260.114627,33,7224.660206
228.309382,32,7232.277451
206.62375,29,7238.739556
264.555344,35,7247.336131
230.485533,34,7255.816242
246.138437,34,7263.691139
195.154671,29,7270.255162
203.324594,29,7277.083679
213.590694,28,7283.505885
216.055062,33,7291.101083
227.287796,33,7298.796758
192.260099,29,7305.413858
206.633453,30,7312.176926
137.007869,18,7316.456371
236.097899,35,7324.300203
195.16893,31,7331.598514
278.347978,40,7341.219925
192.202094,29,7348.213072
235.319066,33,7356.079946
164.225189,22,7361.352035
194.538505,30,7368.263862
248.626535,35,7376.520295
335.622819,46,7387.809896
224.810299,36,7396.187035
242.903716,34,7404.106237
224.127101,33,7411.949761
254.105328,35,7420.411762
238.062629,37,7428.998542
267.47485,35,7437.460716
215.872822,34,7445.44009
253.795475,38,7454.465375
244.854739,36,7462.738667
272.682914,36,7471.301111
200.167135,27,7477.996606
248.061619,36,7486.189101
241.89337,36,7494.982013
223.364585,34,7503.46695
239.504428,35,7511.819377
244.726499,37,7520.569115
211.75859,32,7528.264948
227.473843,34,7536.420157
222.515393,35,7544.826623
196.193346,26,7551.100169
251.884463,34,7559.18892
244.865868,34,7567.299442
241.666675,31,7574.944571
233.546716,34,7583.335902
203.906323,30,7590.687056
240.418108,33,7598.580975
160.777128,26,7604.622521
204.370509,29,7611.716801
227.808878,34,7619.70473
197.549558,30,7627.159718
179.844004,28,7634.005036
261.824081,34,7642.209702
250.345206,33,7650.159047
234.400591,32,7657.814663
210.856366,28,7664.494026
228.295494,33,7672.6312
258.295194,34,7680.497443
166.215627,24,7686.41117
182.853047,25,7692.047686
248.490556,29,7699.15678
264.188355,38,7708.52306
230.617671,33,7716.064729
181.80782,29,7723.218305
231.002949,33,7731.143154
250.000588,34,7739.019317
186.30646,27,7745.632458
194.117594,28,7752.304489
275.745338,40,7761.819094
218.831581,33,7769.939705
223.878103,35,7778.764168
209.179765,31,7785.972874
240.452151,34,7794.127552
119.702021,17,7798.394608
216.459352,31,7806.300464
219.273014,30,7813.422042
231.943251,36,7821.750125
200.152935,29,7828.51785
210.10071,31,7835.878131
249.664003,35,7844.972419
217.408181,28,7851.821759
265.038297,35,7860.103207
241.747156,34,7867.972973
183.641522,28,7874.860664
223.796321,31,7882.385777
245.861166,38,7891.192226
249.111261,34,7899.305496
239.423226,37,7908.451993
216.734336,31,7916.046491
250.415572,36,7924.965278
246.190944,35,7933.557991
270.327303,40,7942.94682
202.327596,33,7951.359074
253.168135,39,7960.729828
243.354996,34,7968.584441
246.400309,35,7976.900436
221.56422,32,7984.777076
224.168428,34,7992.836967
250.078924,34,8000.550229
271.269377,36,8009.027681
228.229417,34,8016.462593
226.340348,29,8023.208607
214.249365,32,8030.863413
248.32937,34,8038.469382
236.869279,34,8046.797144
259.72338,35,8055.529323
201.547109,30,8062.611646
208.886853,31,8069.995962
239.748813,34,8077.768095
226.40856,33,8085.449719
171.027824,25,8091.318591
199.057737,27,8097.668552
193.483452,25,8103.629434
258.984829,37,8112.420801
251.879527,37,8121.241571
256.673133,35,8129.902565
231.136532,32,8137.424005
201.786121,30,8144.524141
197.506193,30,8151.903274
241.320707,38,8160.916023
224.426212,33,8168.333422
270.301986,38,8177.684262
253.498923,36,8185.812744
175.847272,27,8192.169917
240.937364,34,8199.848608
254.073032,33,8208.012233
269.020561,37,8216.548478
180.737833,26,8223.002268
153.113571,21,8227.807583
218.510622,30,8235.035225
214.020768,30,8242.181128
254.669173,36,8250.575844
222.904457,30,8257.471485
238.989068,32,8264.877216
246.460584,35,8273.083938
248.095265,36,8281.541838
279.383397,36,8290.475296
194.280826,27,8296.920653
173.194052,27,8303.246958
241.52482,36,8311.687741
206.571768,30,8318.597038
246.88312,37,8327.698053
245.60057,36,8336.11793
183.02564,28,8342.580007
194.598865,29,8349.667388
205.233725,31,8356.828207
301.776542,43,8367.122798
229.938479,33,8374.806816
222.575607,34,8382.935305
212.191097,26,8389.430306
285.995778,41,8399.381939
282.64347,39,8408.550131
201.577134,27,8414.65509
218.957051,34,8422.47353
212.916063,33,8430.518805
258.765498,36,8439.011273
220.345093,35,8447.946583
236.577675,32,8455.812874
54.715737,9,8458.153179
210.22456,31,8465.646188
261.321336,36,8474.015023
210.075672,32,8481.862828
230.293443,30,8488.600575
220.200874,33,8496.452293
255.88317,36,8504.972206
239.645007,33,8512.445333
143.316827,20,8517.234721
279.218067,40,8526.410179
158.006255,25,8532.316359
234.408402,34,8540.759273
242.717836,35,8548.948335
231.76998,30,8555.910968
254.739903,33,8563.470353
211.364059,28,8570.281236
232.247735,34,8578.400623
214.541992,33,8585.995784
216.719428,33,8593.47332
249.547301,36,8602.172748
247.632672,34,8610.774312
235.131707,35,8618.85343
133.554078,22,8624.135427
245.845865,36,8632.321558
219.67735,33,8640.30926
233.45942,34,8648.250202
267.97971,36,8656.768739
222.906318,30,8663.86023
196.619555,27,8670.395247
215.495302,32,8677.833432
198.045454,26,8684.232159
194.148039,28,8690.770308
216.716742,32,8698.225691
291.611481,41,8708.177345
257.220267,40,8717.90577
234.775862,30,8725.008185
220.293567,33,8732.937633
253.289441,35,8741.111811
250.071163,34,8749.170359
260.94471,41,8759.112963
206.781346,31,8766.656655
176.063961,30,8773.553976
174.568427,29,8780.558918
171.805494,27,8786.8339
294.712581,40,8795.992622
237.233172,32,8803.307436
220.662462,35,8811.84853
232.142155,33,8819.248139
259.994792,36,8828.014862
249.79356,35,8836.377569
240.165374,35,8844.585322
227.747197,32,8852.552558
268.248722,37,8861.022741
245.710749,36,8869.591536
237.770352,37,8878.485084
207.097316,31,8885.718606
223.12335,31,8893.409622
149.709705,23,8899.058536
184.391419,28,8905.413313
249.355205,37,8914.240352
188.779081,27,8920.469329
240.58927,36,8928.909347
203.224882,28,8935.560666
275.087898,37,8944.264635
165.258667,27,8950.564001
245.02055,35,8959.163766
226.45367,34,8967.134372
