# {"t_start": 1713710400.8283205, "env_id": "PctDiscrete-v0"} 
r,l,t
277.502744,39,2041.517342
255.791748,38,2050.820309
184.155112,29,2057.627941
231.499527,34,2065.360414
231.393056,37,2074.004556
209.095011,31,2081.30738
202.046399,29,2088.138106
194.406637,30,2095.155935
248.998312,37,2103.393584
228.382625,36,2111.509179
196.855203,32,2119.085723
201.428887,31,2126.130083
217.266502,29,2132.822145
211.039771,30,2139.990568
252.128507,35,2148.296301
230.809566,34,2156.500806
275.467749,38,2165.227556
261.564432,38,2173.93002
233.070339,31,2181.489738
203.877903,31,2188.607179
230.679747,30,2195.677083
261.593566,38,2204.59411
231.378198,31,2211.878916
233.788507,33,2219.321459
262.601472,38,2228.008608
101.608046,16,2231.799515
281.128057,37,2240.402174
234.41464,34,2248.098282
188.706305,29,2255.02936
187.679716,29,2261.414249
216.511625,32,2268.762862
281.538779,38,2277.535563
232.578204,34,2285.5445
248.285004,37,2294.0324
241.974816,33,2301.828679
210.377197,31,2308.864666
276.390874,41,2318.437672
241.229577,37,2327.188994
225.907865,30,2334.125747
229.257434,33,2341.687313
237.609073,34,2349.59727
226.43017,31,2357.074435
217.475009,33,2364.426821
263.212536,43,2374.448302
263.789991,36,2382.764384
179.384374,25,2388.751883
188.950046,25,2394.624331
223.478139,34,2402.626702
210.466653,27,2408.685519
259.821923,40,2418.186341
212.772305,31,2425.22922
271.845581,34,2433.151126
199.188507,30,2440.396576
193.911774,29,2447.034495
187.874507,30,2454.108082
228.852423,33,2461.877663
214.699993,32,2469.389147
242.108165,30,2476.235696
170.721782,25,2482.225797
260.861634,37,2490.810752
224.007303,31,2497.937797
269.402481,37,2506.412181
196.324885,33,2514.373499
289.171965,42,2523.843823
171.981428,26,2529.922243
305.93451,41,2539.32049
157.628167,23,2544.550141
107.230453,16,2548.21789
240.96434,34,2556.097009
214.124306,31,2563.367063
210.254398,32,2570.761011
242.786806,33,2578.513011
228.481379,32,2586.179015
267.610806,38,2595.668627
276.350368,37,2604.534339
231.90318,33,2611.940956
246.281854,34,2619.858952
263.95805,36,2628.307822
202.653524,26,2634.19678
224.516367,31,2641.34135
223.214516,31,2648.609006
247.262696,35,2656.846932
120.541145,18,2661.04244
214.075583,34,2669.151638
237.899327,31,2676.457712
214.222571,33,2683.950131
271.52162,37,2692.560341
224.181845,33,2700.550316
168.813448,27,2706.809436
194.696737,30,2713.902845
239.788895,32,2721.267143
121.390447,19,2725.576359
205.826134,28,2731.830708
233.570021,36,2740.057823
246.107881,35,2748.446172
200.245631,30,2755.382153
306.883507,43,2765.797792
202.985374,29,2772.860001
239.406021,37,2781.338186
249.036472,34,2789.095309
258.782234,37,2797.456412
182.21604,26,2803.695313
197.809449,28,2809.975343
267.096089,38,2818.839663
224.675879,31,2825.776878
249.382875,35,2834.04528
200.240387,28,2840.405428
204.853824,30,2847.432725
192.592948,29,2854.071184
169.424059,28,2860.570531
220.418071,35,2868.802031
206.230202,31,2875.794441
304.771996,41,2885.389941
223.828455,30,2892.334773
244.570547,35,2900.279293
207.630561,32,2907.909356
260.74949,38,2916.707255
244.526547,33,2924.060384
210.314617,32,2931.362682
235.333443,33,2939.07737
188.168111,28,2945.413942
200.303963,28,2952.145862
218.958924,32,2959.703442
220.102073,33,2967.615602
267.858531,34,2975.430067
314.056828,44,2985.897534
229.780747,32,2993.167719
229.428973,36,3001.385957
267.241216,37,3009.883083
186.721651,29,3016.418246
258.25719,36,3024.523528
238.09596,37,3033.129061
194.79791,31,3040.64844
257.873942,37,3049.621354
244.37646,34,3057.368726
242.192371,33,3065.432231
220.563988,28,3071.816094
222.134042,32,3079.173068
230.605314,34,3086.9025
166.537225,25,3093.149193
220.849861,32,3100.469635
182.669711,24,3106.017924
224.053613,33,3113.51135
219.692414,33,3121.184688
284.200949,40,3130.596354
172.752052,26,3136.83302
257.424449,37,3145.169311
259.304647,34,3153.172184
204.834476,31,3160.376694
244.998244,35,3168.41719
171.379341,26,3174.504399
218.631966,31,3181.548553
190.441253,28,3188.082598
161.568744,23,3193.52478
212.581427,30,3200.869916
223.379336,33,3208.480729
217.803318,31,3215.752281
228.219562,32,3223.4292
243.605034,34,3231.260204
220.166167,30,3238.461521
227.727063,32,3245.803601
289.349854,42,3255.618746
255.168838,35,3264.101509
191.398545,28,3270.73463
239.033569,32,3277.990068
241.806133,33,3285.680573
246.537196,34,3293.478558
212.451923,33,3300.871849
210.547487,28,3307.453305
247.969773,35,3315.660785
220.866585,35,3323.860891
172.42455,25,3329.605417
243.641467,34,3337.393752
256.148586,36,3345.674009
213.888247,34,3353.578134
185.210455,26,3359.584625
198.852511,31,3366.579586
213.200514,31,3374.213551
241.019217,34,3382.192888
207.146947,27,3388.566554
114.506329,17,3392.876897
225.973304,36,3401.214081
236.045082,34,3409.167339
170.993849,25,3414.983069
227.098712,30,3421.869838
156.114152,21,3426.776931
238.003686,32,3434.153557
225.204821,32,3441.777443
244.018421,32,3449.432565
222.971193,31,3456.59106
260.67902,36,3465.298788
236.227159,37,3474.119752
250.37839,33,3482.327046
248.752035,36,3490.516842
289.776458,39,3499.70058
156.380527,20,3504.483121
215.445348,32,3511.78957
216.750555,30,3518.675229
236.807834,34,3526.788082
145.825391,21,3531.805806
215.485736,32,3539.338641
272.647041,37,3548.138486
252.099211,40,3557.407248
221.904679,31,3564.662064
300.999774,40,3574.019669
231.42226,34,3581.953333
267.506181,41,3591.321976
218.942013,30,3598.209608
233.488909,34,3606.154362
231.597049,36,3614.088062
204.840859,32,3621.333276
247.005588,36,3629.534212
251.879582,36,3638.216768
245.148083,37,3647.427017
243.371995,32,3654.988645
184.650839,29,3661.638959
279.439946,38,3670.529559
214.288193,33,3678.3726
217.096696,32,3685.70276
216.781832,29,3692.396395
279.95552,41,3702.084651
229.685252,31,3708.979154
228.214345,33,3716.684422
227.14591,31,3724.133394
245.70654,33,3731.569443
246.268289,35,3739.461848
219.152568,33,3747.045986
242.191108,37,3755.686076
157.95106,28,3762.120554
176.23504,26,3768.122374
316.359443,44,3778.55414
220.510236,31,3785.709985
271.081969,42,3795.841927
234.585337,35,3804.059443
217.42653,32,3811.564366
198.2747,29,3818.599686
208.4736,31,3825.918643
244.36701,32,3833.222352
294.492469,43,3843.564159
237.557609,34,3851.591002
204.589135,32,3858.771086
247.406537,36,3867.685761
202.54259,30,3874.630356
243.39995,36,3882.909073
238.818414,33,3890.378504
213.393103,30,3897.476558
244.189191,35,3905.335164
204.379859,30,3912.333505
237.998077,35,3920.429929
215.66707,33,3928.309425
249.050704,39,3937.345331
268.64899,35,3945.837144
219.147552,34,3953.731827
198.76614,29,3960.474762
226.689123,35,3968.686998
209.103435,33,3976.436534
177.020338,28,3982.900227
274.524518,39,3991.738067
229.667597,32,3999.064466
242.778616,35,4007.225859
263.104461,39,4016.502148
216.772906,32,4024.087245
216.610984,31,4031.423606
238.134077,31,4038.737512
288.468967,40,4048.224411
198.870829,27,4054.557456
212.545272,32,4062.094154
188.359947,32,4069.691623
240.218755,34,4077.565945
173.016776,25,4083.51201
244.411655,33,4091.309669
205.675194,30,4098.874665
202.720113,29,4105.549757
227.713841,31,4112.949923
218.107969,31,4120.202866
255.026712,36,4128.465405
297.797784,40,4138.295254
222.736134,30,4145.548293
202.168077,26,4151.353592
266.140892,39,4160.724533
244.560386,34,4168.370151
210.740718,29,4175.011436
235.475344,34,4182.914513
182.988806,30,4190.223675
220.602071,33,4197.475732
259.154915,40,4206.989213
248.295387,34,4215.214991
232.840213,32,4222.587721
251.728752,36,4230.703248
207.062325,29,4237.684345
267.68845,38,4246.86989
175.534756,26,4253.062846
244.748409,38,4261.851125
247.560112,32,4269.325828
215.903102,33,4277.059184
260.604216,35,4285.292314
269.07962,38,4294.286979
227.540843,34,4302.257885
230.218599,33,4310.478383
229.288164,30,4317.456764
246.288028,34,4325.637443
254.836005,37,4334.787952
183.312689,27,4340.935281
260.741714,35,4349.18894
266.71932,36,4357.402966
249.487472,34,4365.565434
205.16694,30,4372.61095
191.420417,30,4379.653503
275.045014,38,4388.313593
231.651951,35,4396.466936
258.451625,41,4406.153477
201.352639,29,4413.134241
195.212358,28,4419.454608
239.563156,33,4427.252912
196.875497,29,4433.905268
316.283465,40,4443.673079
224.366445,30,4450.845217
226.769664,31,4458.111524
191.919511,28,4464.784552
257.348092,33,4472.688615
233.761441,31,4479.876559
235.397436,34,4487.98312
199.423353,29,4494.818625
249.557542,35,4502.74083
236.646426,32,4510.337865
227.485724,34,4518.373948
204.189471,29,4525.116736
219.860962,30,4532.412922
264.234295,36,4541.092874
230.949625,35,4549.977368
234.870846,37,4558.872087
275.927101,41,4568.770462
213.476958,28,4575.461863
245.5602,38,4584.223271
234.248156,36,4592.833356
236.695036,33,4600.837754
203.969,32,4608.879735
188.367231,27,4615.339478
281.551154,40,4624.740702
216.231148,36,4633.420717
213.61528,33,4641.203582
230.942472,32,4648.549854
224.164164,33,4656.635964
182.469542,28,4663.242183
191.812843,29,4670.238079
163.397317,25,4676.504272
204.003869,29,4683.514788
219.469997,37,4692.417043
222.046984,28,4699.647423
195.724428,27,4706.013995
248.657283,36,4715.007065
224.875764,34,4722.89878
197.672699,28,4730.208822
186.501678,27,4736.493621
162.290916,25,4742.473851
280.454042,39,4751.768748
248.08632,34,4760.083193
218.164935,32,4767.924271
212.744057,30,4775.058152
228.286243,35,4783.541357
265.709605,39,4792.912773
220.023977,29,4800.017911
240.526134,33,4807.954767
290.600479,44,4818.7172
235.178803,31,4826.554896
280.939034,39,4836.462909
283.293728,42,4847.27823
265.018076,38,4856.002814
196.812134,28,4862.874776
244.167079,32,4870.336786
213.560859,31,4878.10182
260.985073,36,4887.155752
192.69426,28,4893.694511
214.064855,33,4902.035962
197.820717,29,4909.415279
235.833902,35,4918.281165
186.432108,32,4926.38501
222.073754,31,4934.087657
261.294077,37,4943.408705
205.367549,30,4951.287488
246.677009,35,4959.53665
235.876773,37,4968.343439
263.603052,38,4978.200707
232.642977,33,4985.777675
173.199598,27,4992.24305
234.974154,33,5000.273182
231.114222,35,5008.819779
241.464718,35,5016.963575
232.959146,31,5024.2533
233.201475,34,5033.123695
222.569463,31,5040.318688
228.6823,32,5048.759055
225.157376,34,5057.040375
264.073831,36,5065.702156
243.65196,33,5073.74386
260.793108,37,5082.601101
241.484305,36,5091.507343
237.857217,36,5100.278629
87.952775,14,5104.092768
189.347728,29,5110.934309
169.101601,23,5116.44421
217.819955,35,5125.276856
244.10391,35,5134.191461
173.064542,24,5140.158489
225.514875,34,5148.538376
229.373344,34,5157.173673
147.976721,25,5163.876566
207.846345,30,5171.168845
236.243611,33,5178.986285
253.33962,39,5188.224226
228.420925,33,5196.356905
225.918452,36,5205.179183
197.692519,32,5212.894054
221.461333,32,5220.871593
217.234717,30,5228.098866
293.504955,41,5238.242984
232.017221,33,5246.604634
187.928567,27,5253.186232
240.753015,34,5260.791396
239.533601,35,5269.382286
271.120318,36,5278.350474
245.768489,36,5286.860931
260.959758,37,5295.646607
220.136862,31,5303.38055
179.937457,25,5309.241647
223.647378,31,5316.936041
273.205313,37,5325.927689
269.362238,36,5335.011769
182.867684,29,5342.009398
275.658175,34,5350.442426
205.601807,29,5357.692772
237.218843,33,5365.882699
141.434613,19,5370.676118
244.531099,33,5378.843267
184.465942,26,5385.365503
200.866857,29,5392.909314
212.285127,30,5400.648914
244.00785,33,5408.726478
265.227934,35,5417.663723
259.50725,35,5426.184082
231.955674,33,5433.993849
184.181832,28,5440.585437
236.24168,34,5449.552994
194.723992,26,5456.30149
251.831267,37,5465.519893
232.103477,34,5474.270097
264.22983,41,5484.671258
260.501195,36,5493.651188
304.235759,45,5504.663699
204.003102,30,5512.318147
152.269246,24,5518.102762
187.274481,25,5524.403848
212.608138,31,5532.213626
185.833236,27,5538.596758
241.806775,35,5547.306652
270.474279,36,5556.263441
280.681873,43,5566.796019
249.27975,34,5575.448966
152.889324,23,5581.30159
196.122281,27,5588.512962
178.229883,28,5595.125773
291.056726,39,5604.764938
139.855027,22,5610.207207
243.084665,33,5618.443151
214.841565,33,5626.993383
203.568493,28,5634.146105
179.199199,24,5640.35702
272.025434,37,5649.383665
219.85204,32,5657.014203
259.416315,40,5666.990121
260.802552,39,5677.050747
243.285444,33,5685.032342
244.186506,35,5693.804957
275.559896,38,5703.588457
182.828103,26,5710.064097
220.885278,34,5719.030438
291.820394,41,5729.354437
207.114546,30,5737.119852
256.50039,35,5745.866532
195.630906,29,5753.444757
189.564123,26,5760.498755
231.371672,32,5768.527871
275.855534,39,5778.262087
245.70145,35,5787.073084
226.797325,30,5794.439559
168.569025,24,5800.262964
254.28438,37,5809.402201
235.153894,34,5818.237556
233.86755,32,5826.338037
296.2955,38,5835.902984
157.447701,24,5841.860145
263.720693,38,5851.660118
235.599499,36,5860.339539
204.9556,29,5868.014978
232.537573,34,5876.422846
223.016021,36,5885.572653
152.183681,25,5891.935549
180.17251,29,5899.45324
191.267468,31,5907.26729
248.654679,33,5915.734469
113.293096,18,5920.099448
252.512698,35,5929.447464
197.090317,27,5936.097958
246.284247,32,5944.226609
196.122604,26,5950.822024
194.532927,30,5958.24283
187.429671,27,5964.819361
236.569944,35,5973.981508
194.080216,28,5981.322998
276.225632,43,5992.00942
257.971102,35,6000.430855
280.434135,42,6010.38095
248.58424,32,6017.750599
253.755714,37,6026.55796
256.232185,38,6035.493619
265.655391,36,6043.974416
198.098065,30,6051.553156
197.950694,28,6058.304676
278.85143,43,6068.440519
270.802114,38,6076.957343
245.786681,34,6084.696208
215.812986,32,6091.914395
220.419898,33,6099.422072
207.949561,29,6106.428103
200.064469,29,6113.209714
190.126116,29,6120.210431
189.236533,25,6126.270681
180.897922,26,6132.465742
284.699197,35,6140.63945
196.152002,30,6147.676926
214.830336,30,6154.921956
281.133929,37,6163.217408
219.618477,31,6170.441768
188.927634,30,6177.389289
239.70068,34,6185.691722
255.135009,36,6194.10984
220.149521,35,6202.621496
192.099893,25,6208.539201
262.246775,38,6217.660326
244.722029,32,6225.35151
233.014658,36,6233.534311
250.804282,37,6242.341843
235.265866,32,6249.907302
287.404643,41,6259.459927
176.646573,27,6265.821515
220.434195,31,6272.828445
207.453445,30,6279.597212
171.239389,26,6285.736951
211.809342,31,6292.952965
191.015908,28,6299.572657
254.243209,34,6307.533924
279.291614,37,6315.799939
188.299327,26,6322.178215
180.427029,31,6329.377184
200.242626,33,6337.147362
226.787518,33,6344.818573
180.463724,27,6351.156048
220.804572,31,6358.44679
186.094814,29,6364.86441
153.199937,22,6369.885783
206.836394,31,6376.972479
241.621298,32,6384.014407
233.928399,35,6392.494754
177.138067,26,6398.408938
201.278198,28,6405.294185
241.330055,33,6413.031576
185.756603,28,6419.566505
158.107451,23,6424.955567
204.49514,32,6432.657847
230.756015,35,6440.681151
230.476198,35,6448.858633
259.012258,42,6458.642061
226.990531,31,6465.736742
203.644464,29,6472.691043
242.217071,35,6480.814616
56.289661,9,6482.810376
218.968134,30,6489.966982
213.273916,35,6498.10954
214.71237,32,6505.841868
306.383678,46,6516.100635
225.455218,34,6523.994487
224.621387,31,6531.202075
179.598594,26,6537.210423
170.691903,25,6543.09814
189.528057,28,6549.998467
138.631062,20,6554.959538
225.516197,33,6562.150528
221.878118,30,6569.361103
253.632296,34,6577.377687
219.647582,33,6584.997221
254.254722,37,6593.59359
219.703916,33,6601.241981
213.773665,28,6607.747602
250.189135,34,6615.846222
269.925001,37,6624.606795
261.62858,36,6632.93964
208.938986,31,6640.126919
232.482358,35,6648.330895
257.780844,37,6656.656959
222.918464,33,6664.572514
225.78804,33,6672.098177
209.95909,28,6678.485636
228.992947,34,6686.516288
212.995653,32,6694.055741
265.276157,39,6703.225948
235.844787,34,6711.513467
197.194905,29,6718.290682
280.708644,42,6728.498564
217.848641,31,6735.420587
268.99785,38,6743.976516
229.509936,33,6751.562727
200.90797,28,6758.148883
278.411172,38,6767.022606
236.839298,35,6775.560282
185.794203,31,6782.721154
247.010018,35,6791.202914
244.132461,34,6799.314449
249.960877,37,6807.727615
240.238303,36,6816.439411
201.598254,30,6823.651242
277.64472,36,6831.898468
189.631338,26,6837.817868
188.556904,27,6844.042847
240.750938,38,6852.657263
261.804135,38,6861.807786
211.354089,28,6868.337756
249.162773,36,6876.725304
240.40322,36,6884.922517
276.801038,37,6893.070927
218.36629,33,6900.900784
235.213536,32,6908.517156
254.547386,36,6916.752994
216.891773,33,6924.409102
261.221323,37,6932.827075
215.745825,34,6940.493256
260.00221,34,6948.467836
255.991536,40,6957.756397
226.475297,36,6966.187066
223.686228,34,6974.065611
198.691924,29,6980.471152
226.661777,33,6988.723348
261.717945,35,6997.0592
219.58136,31,7003.888777
211.608893,30,7011.142195
281.969575,42,7021.049234
187.554208,27,7027.079918
155.365173,22,7032.289059
232.382833,34,7039.736041
216.032488,31,7047.121439
243.43548,32,7054.682317
201.628723,28,7061.369134
220.468967,30,7068.330823
261.615039,36,7077.04937
218.444538,31,7084.384092
259.777798,37,7093.008303
148.63195,21,7097.996369
219.756576,31,7105.082088
225.495686,32,7112.760438
207.291759,28,7119.123291
208.149685,28,7125.692842
276.489338,40,7134.987199
177.124262,28,7141.484661
182.456095,27,7148.010857
222.933936,35,7156.015262
209.224448,29,7162.891878
242.550589,34,7170.7026
211.72348,33,7178.244473
253.379045,37,7186.996619
240.840663,39,7195.958491
199.67252,28,7202.544942
256.872325,37,7211.208741
179.512483,29,7218.046162
245.72141,36,7226.344178
284.957547,37,7234.903186
252.557521,34,7242.94813
228.198916,34,7251.378755
136.103198,20,7256.137232
230.831777,31,7263.315428
202.277616,31,7270.309324
275.195401,38,7279.219537
182.298026,27,7285.430878
252.384231,37,7293.793401
268.29288,38,7302.748365
243.619516,33,7310.266075
260.184702,37,7318.500463
233.24068,35,7326.731213
239.697154,34,7334.854919
213.899354,30,7341.891485
234.051781,33,7349.795086
257.651401,37,7358.726314
292.127393,42,7368.504694
168.717766,26,7374.676899
292.582446,42,7384.959567
275.576535,37,7393.646971
229.260489,32,7401.274884
198.899426,29,7407.989346
176.630671,25,7413.989014
146.238603,23,7419.629272
185.201754,29,7426.242043
241.669017,37,7435.226447
216.14066,32,7442.8585
207.438952,28,7449.254746
283.73099,37,7457.923793
221.968914,32,7465.458753
239.499401,34,7473.307281
239.189181,36,7482.018873
157.691345,24,7488.036305
262.401545,37,7496.688788
279.814797,38,7506.101396
226.273345,33,7514.193695
233.234768,36,7522.53035
239.572563,36,7531.218943
160.847166,23,7536.748254
157.722249,28,7543.450762
293.929318,40,7553.071743
208.537502,28,7559.891109
217.430137,28,7566.384891
207.731891,29,7573.527671
245.908051,33,7581.698819
246.526211,36,7590.473792
187.28932,28,7597.147214
251.708364,40,7606.671429
303.276518,42,7616.856305
284.46516,38,7625.993085
164.405219,22,7631.498964
251.428687,35,7639.884133
225.681805,32,7647.582236
246.21251,34,7655.587786
179.549296,26,7662.095596
261.325999,35,7670.538805
307.722792,42,7680.491396
208.864871,30,7687.38409
244.788705,37,7696.448826
216.765835,33,7704.380736
205.464288,34,7712.462227
221.826532,33,7720.450092
196.333077,33,7728.289877
248.167986,37,7737.124896
263.29585,37,7745.863792
241.727951,34,7754.113089
251.015318,35,7762.492718
182.320547,24,7768.333974
263.514597,36,7777.346149
211.28764,32,7784.924733
276.674633,40,7794.492163
201.720062,29,7801.945644
214.907457,30,7809.248186
253.801629,36,7817.767045
219.530587,30,7824.704319
275.456671,37,7833.422825
63.689873,11,7835.985678
208.570368,34,7844.83694
264.693221,37,7853.884149
203.38581,29,7860.656089
210.205546,31,7867.80904
156.355333,23,7873.617798
222.718436,31,7880.978961
222.142355,30,7887.854647
282.71979,40,7897.231412
250.227652,38,7906.798953
163.736408,25,7913.096009
126.631792,21,7918.145339
204.352793,31,7925.796871
248.258952,34,7934.210512
206.467198,28,7940.764931
231.795837,31,7948.600115
198.221433,27,7955.169023
276.347162,38,7964.039865
219.731648,30,7971.171126
204.094291,28,7977.665334
192.91919,31,7985.362481
301.91934,45,7996.159013
190.845768,28,8002.435423
206.493282,28,8008.917939
240.247864,36,8016.861106
178.921893,25,8022.604041
209.393777,32,8030.225928
168.006621,24,8035.673201
231.062227,34,8043.67178
225.031594,33,8051.990922
222.240438,35,8060.436986
167.616299,27,8066.751688
216.882791,30,8073.954606
215.5099,32,8081.062741
213.812917,31,8088.512182
202.547923,28,8095.142789
208.383886,29,8101.87366
223.537386,31,8109.169793
299.682104,43,8119.489501
235.899763,35,8128.16766
177.674794,28,8134.33883
182.633832,30,8141.649946
309.36379,42,8152.069519
192.853011,30,8159.193
227.516659,32,8166.300587
253.996124,37,8175.545064
218.848697,31,8182.46996
283.832034,39,8191.562768
146.940541,23,8196.972435
158.555034,24,8202.18267
222.981608,34,8210.533765
206.07149,29,8217.42337
210.298434,28,8224.145397
206.015876,30,8231.328257
240.938469,36,8239.754819
254.449334,34,8247.780845
252.024814,35,8256.03855
233.365974,32,8263.306789
180.493846,27,8269.608461
184.673736,27,8275.840406
188.682843,30,8283.15641
232.331503,32,8291.075855
256.629218,37,8299.703425
230.261488,34,8307.622417
276.390262,37,8316.443805
238.697355,35,8324.816759
197.767786,29,8331.530155
225.563311,32,8339.066062
189.14455,27,8345.340025
164.830969,23,8351.131397
193.500951,29,8357.840386
173.223109,25,8363.953757
211.599404,29,8370.63376
242.102567,35,8379.057802
206.73225,30,8386.319265
292.805028,43,8396.847629
200.02193,28,8403.237047
225.468685,36,8412.029748
271.511015,39,8420.645837
214.975259,34,8428.96605
211.044953,31,8436.227013
256.22016,34,8444.621455
203.619646,27,8451.490041
250.961153,34,8459.690667
243.250405,34,8467.965475
192.773809,30,8474.963061
232.690408,32,8482.850891
263.139179,38,8491.50063
252.890588,37,8500.046715
232.825842,35,8508.397594
233.175459,33,8516.060743
229.254907,35,8524.006734
200.716274,31,8531.372968
188.269994,29,8538.590188
209.659993,31,8546.111046
179.151893,30,8552.960564
245.990962,33,8560.696795
251.786043,34,8568.824151
215.546399,30,8576.039652
205.985908,30,8582.969943
138.60188,23,8588.071629
243.577236,32,8595.48938
236.981955,34,8603.863222
215.459678,35,8612.447741
197.594654,33,8620.085649
247.842668,36,8628.469128
154.458735,21,8633.53702
221.9702,33,8641.434619
183.040391,30,8648.267617
252.372322,36,8656.853546
269.283898,36,8665.362603
243.250511,34,8673.516283
184.359221,26,8679.688998
207.202518,30,8686.775387
240.279554,33,8694.668675
246.300565,36,8703.122932
196.654725,30,8710.205974
106.461335,16,8713.909431
255.976685,37,8723.280887
290.363043,40,8732.786121
237.389532,35,8740.970682
278.866412,41,8750.691648
187.261786,27,8757.386024
159.947617,25,8763.314461
243.179185,34,8771.177005
223.562095,33,8779.276169
256.64721,36,8787.620254
244.803667,35,8795.606141
234.436587,36,8803.878381
236.86896,34,8812.154976
266.871878,38,8820.805972
227.467013,33,8828.749773
204.81394,30,8835.997453
150.602106,24,8841.56961
244.268792,35,8850.183974
232.136682,34,8858.052728
241.02848,33,8866.056485
197.482302,30,8873.235641
214.371571,32,8880.756661
280.02007,36,8889.293901
210.863441,29,8896.445549
201.596702,28,8902.831295
230.463042,33,8910.938156
271.836081,36,8919.297758
291.763008,39,8928.288061
254.656616,37,8936.988899
265.37442,40,8946.692431
258.186924,35,8955.236938
211.566691,29,8961.992013
244.796429,36,8970.783564
264.740756,37,8979.372774
