# {"t_start": 1713710401.3704093, "env_id": "PctDiscrete-v0"} 
r,l,t
218.409948,31,1699.441178
202.562706,28,1706.118867
235.865074,35,1714.121447
244.3078,37,1722.625785
240.471285,34,1730.25421
208.592519,31,1737.348568
260.787236,37,1746.10589
252.942106,34,1754.381239
230.350342,30,1761.416676
205.78095,31,1768.513207
236.531548,31,1775.50127
255.369036,36,1784.194338
231.235672,34,1792.644271
244.268941,36,1801.056048
238.413753,34,1808.470422
235.104803,33,1816.045297
142.550733,21,1820.971089
234.316626,35,1828.703284
185.848337,26,1834.713913
229.523161,35,1842.89484
229.011421,31,1850.122918
275.24407,38,1858.66341
232.257514,32,1866.182365
238.692986,36,1874.439993
208.044235,30,1881.314775
109.548764,21,1886.432113
314.816822,43,1896.506438
180.591357,27,1902.957784
302.486228,41,1912.595116
247.745872,36,1921.032623
212.211046,29,1927.769736
244.071516,36,1936.194886
249.702087,35,1944.165592
304.084096,42,1953.951956
248.128039,36,1962.352768
249.646947,36,1970.755023
215.057621,32,1978.160732
229.821791,31,1985.336223
223.801447,32,1992.851181
248.597166,35,2000.733665
244.146881,34,2008.936776
208.125043,33,2016.554836
265.493541,37,2025.316705
199.705263,30,2032.251114
254.256643,36,2040.600214
220.522075,32,2048.326759
236.190582,36,2056.856718
289.525151,42,2066.383077
237.762804,32,2073.918463
209.819143,30,2081.035031
105.860179,14,2084.285453
252.574358,37,2092.828974
249.698288,35,2100.676373
237.983442,35,2108.648618
223.825786,33,2116.41931
184.147599,28,2122.985727
199.875528,28,2129.567032
245.705438,34,2137.558977
203.724487,30,2144.471981
167.233449,25,2150.335628
250.018439,33,2158.269868
253.440388,34,2166.065379
211.037237,32,2173.412512
254.227496,36,2182.186823
215.258998,32,2189.529303
247.059953,34,2197.65673
222.148293,30,2204.616663
207.154973,31,2211.887963
238.062877,33,2219.265089
317.576025,45,2229.670092
214.054737,33,2237.332741
255.120938,37,2245.887552
220.842749,36,2254.297034
268.560102,39,2262.899891
238.738334,34,2270.703454
288.761158,39,2279.879028
254.927002,36,2288.222224
227.983573,34,2296.222801
239.857691,35,2304.475394
243.428456,36,2312.587851
228.681621,35,2320.911131
143.8507,23,2326.224371
247.671407,36,2334.616356
218.561063,30,2341.436145
201.348831,26,2347.507821
235.039751,33,2355.370031
220.347206,29,2362.025012
217.6653,31,2368.976505
204.79005,28,2375.495015
210.115674,27,2381.794842
193.451975,30,2388.858285
233.346458,33,2396.594881
208.590009,30,2403.658851
267.624523,36,2412.074641
150.270036,22,2417.238283
215.308854,31,2424.262887
212.690429,28,2430.836076
238.65707,35,2439.077781
211.713274,33,2446.744597
239.875391,34,2454.834365
230.847104,35,2463.1506
290.337158,40,2472.370489
204.384881,31,2479.676187
191.033192,28,2486.330615
272.811288,40,2495.510134
201.777384,32,2502.545312
185.256451,25,2508.495165
225.459447,33,2516.253363
194.582964,30,2523.145212
275.353982,38,2531.727513
231.051865,33,2539.538
238.048773,33,2547.046581
120.123612,17,2550.933311
214.414447,29,2557.688957
213.291198,33,2565.315943
222.312519,32,2572.813019
134.999134,17,2576.936278
195.111103,30,2583.892532
224.264961,30,2591.50497
255.202218,33,2599.452844
204.572054,30,2606.563089
221.679247,29,2612.996292
226.630228,30,2619.99069
223.441708,32,2627.593308
183.348304,27,2633.707955
230.162473,32,2641.098344
249.425695,34,2649.061874
231.056248,35,2657.272713
254.016383,37,2666.195923
219.773664,31,2673.347595
195.871391,28,2679.767457
245.129073,33,2687.442132
229.222173,35,2695.746048
226.037646,35,2704.079501
230.154237,32,2711.488438
249.586049,35,2719.390375
248.736424,36,2727.906614
193.174072,30,2734.505133
215.056317,30,2741.476201
222.366774,31,2748.888089
234.805499,34,2756.813905
313.261889,40,2766.669592
220.595072,32,2774.22428
251.914045,38,2782.98443
256.057481,37,2791.376751
242.569116,37,2799.765689
180.909562,26,2805.886257
237.768557,36,2814.10614
157.905108,24,2819.705456
166.859028,25,2825.219855
191.631833,30,2832.295536
213.656782,29,2839.180792
111.959389,16,2842.604432
189.312635,29,2849.474897
195.295696,32,2856.844455
250.871285,36,2865.055039
206.933144,32,2872.530889
182.479368,23,2877.839148
243.830745,33,2885.591111
221.595744,33,2893.310724
184.154645,29,2899.777631
229.741758,34,2907.933767
253.260448,36,2916.212951
202.154978,28,2922.37042
208.425494,32,2929.64837
178.464618,25,2935.331738
238.091365,34,2943.201537
175.476077,26,2949.55502
231.872728,35,2957.848647
289.993364,40,2967.335908
209.886558,29,2974.081139
239.329093,35,2982.112903
198.114573,27,2988.5596
227.619621,35,2996.39548
163.778257,24,3002.11549
156.304765,23,3007.475641
201.356254,32,3014.584209
259.790822,39,3023.346406
218.794043,33,3031.05226
150.509366,22,3036.382923
214.359021,34,3044.653379
216.356314,30,3051.686152
249.509206,32,3059.223299
185.588089,30,3066.388747
173.618747,26,3072.060052
220.088798,34,3080.137436
245.744401,34,3087.85567
248.44959,38,3097.174078
291.249758,40,3106.227679
264.110255,35,3114.157748
239.594431,35,3122.156645
216.060263,32,3129.903601
156.439381,23,3135.40991
205.119171,33,3142.871058
215.997907,30,3149.763202
210.062371,28,3156.443135
199.982204,30,3163.305516
227.676706,33,3170.914698
220.878199,34,3178.749754
230.190845,36,3187.087245
193.974805,31,3194.488434
184.585859,27,3201.125512
265.347321,37,3209.528722
136.657253,21,3214.567898
202.154539,31,3221.967787
225.47752,33,3229.570846
248.414148,37,3238.449787
153.711963,23,3243.6348
227.205908,32,3251.174651
242.392416,38,3260.308035
208.579313,29,3267.020673
176.714836,25,3272.725806
225.799769,32,3280.403049
241.417039,34,3288.0968
166.913884,26,3293.928019
250.956041,34,3301.693476
267.478476,37,3310.372346
112.625697,17,3314.496962
217.803881,30,3321.395364
235.840554,35,3329.575253
211.702134,31,3336.609989
217.58849,29,3343.288602
256.96345,38,3352.147321
204.567358,31,3359.296342
167.278657,25,3364.788887
230.407256,31,3372.428397
208.487097,32,3379.992451
225.250841,33,3387.864479
297.027376,40,3397.322505
273.053718,38,3406.349941
222.946668,29,3413.075927
130.751492,21,3417.961404
202.252913,31,3424.990195
267.040175,36,3433.387617
232.802449,33,3441.244654
253.156467,38,3450.30411
171.987847,26,3456.375251
261.837258,38,3465.51063
193.04517,29,3472.412851
237.11883,34,3480.821747
249.413977,32,3488.261895
181.711516,26,3494.309575
219.264613,34,3502.352501
232.843769,32,3509.689128
198.755919,30,3516.638202
320.766479,43,3526.70489
268.129432,38,3535.660368
231.527384,34,3543.705133
195.099313,28,3550.312023
211.231989,32,3557.817319
225.650406,33,3565.591103
180.552127,27,3571.93194
243.431027,38,3580.708416
192.004345,31,3587.764799
223.449724,33,3595.32193
240.697871,32,3602.871599
265.536979,37,3611.242914
244.045392,35,3619.000891
223.581659,34,3626.888294
227.570492,33,3634.745037
229.635755,35,3643.134158
245.224552,35,3651.642909
132.010176,19,3655.994729
250.08091,39,3665.316389
134.370608,19,3669.629401
191.824346,29,3676.414414
258.768054,36,3684.814024
247.208132,34,3692.519126
226.543459,31,3699.968357
228.238907,32,3707.093764
234.150737,33,3714.720063
202.024529,32,3722.436054
201.052457,30,3729.334023
233.056475,34,3737.030508
149.961978,21,3741.907199
220.86667,32,3749.306176
254.022646,41,3758.59217
183.922663,28,3765.167187
242.432812,36,3773.435931
241.560434,34,3781.388355
242.649193,32,3789.244189
211.33742,32,3796.63862
239.361087,35,3804.987468
264.082963,40,3814.470233
231.621322,33,3822.179285
229.915963,32,3829.580703
194.136381,28,3836.343368
227.977024,33,3844.142617
68.733822,10,3846.457917
194.503286,28,3853.000992
220.306564,33,3860.913987
229.714507,32,3868.7125
198.265117,31,3875.68136
224.373425,34,3883.699313
189.316977,28,3889.885441
199.526837,27,3896.235611
275.197702,36,3904.449763
230.983118,32,3911.779285
216.674753,32,3919.287384
185.013998,29,3926.125644
174.945754,27,3932.414551
190.614448,28,3939.001909
251.874625,34,3947.048082
242.614476,37,3955.663882
203.18208,28,3962.274115
166.680114,26,3968.480457
217.8528,34,3976.298535
271.468264,43,3985.991925
205.232264,32,3993.487918
255.8115,37,4002.157753
155.358433,24,4007.671342
197.683055,28,4014.266291
259.489238,37,4023.09961
284.591298,40,4032.651091
245.931976,35,4041.002745
203.62285,31,4048.177899
238.857143,34,4055.922403
155.547013,23,4061.581009
257.517096,36,4070.012771
192.115311,28,4076.654587
222.119573,32,4084.117054
255.931692,34,4092.24576
221.784381,34,4100.794782
198.11519,32,4108.145635
196.536835,31,4115.314139
240.908436,35,4123.887596
219.119266,34,4131.591578
296.32215,42,4142.004187
233.608914,32,4149.17692
220.770392,30,4156.460324
179.414123,28,4162.804018
175.369967,25,4168.588881
212.254645,33,4176.012652
226.568698,31,4183.375758
169.86383,25,4189.490587
170.62104,28,4195.706716
252.660289,36,4204.219071
194.755353,29,4210.827574
201.801698,28,4217.480748
209.135832,32,4224.742695
198.895339,28,4231.325624
230.052686,31,4238.827994
247.412564,37,4247.901571
184.931517,27,4254.221607
179.09574,27,4260.418076
219.059155,30,4267.397516
117.604443,16,4271.208593
250.543153,34,4279.063333
201.557165,30,4286.145912
222.149836,33,4293.978702
248.53152,33,4301.754681
248.019989,35,4310.357116
242.634741,35,4318.780381
233.043356,33,4326.578792
273.613335,38,4335.948398
206.753905,32,4343.25385
219.738347,30,4350.268169
253.327494,34,4358.107675
260.206689,40,4367.585923
218.373766,31,4374.837791
152.482245,20,4379.482302
233.452741,31,4386.62622
189.189728,26,4392.563106
168.061467,21,4397.656312
202.400843,30,4404.735153
147.108156,22,4410.049345
220.517684,31,4417.059537
214.306366,31,4424.344993
261.008654,36,4432.760513
186.935009,30,4440.152289
215.268036,30,4447.412374
281.23795,40,4456.795571
235.063011,35,4464.975468
212.5645,33,4472.854281
208.792664,28,4479.39461
244.588835,35,4487.689843
242.420055,35,4495.795124
221.531747,31,4502.983636
188.173763,28,4509.590705
276.446579,38,4518.45346
204.361949,31,4525.859877
262.403873,37,4534.863092
242.753962,35,4543.482069
240.156579,34,4551.688276
265.513871,37,4560.744612
234.365958,31,4568.26695
185.987362,29,4575.233724
192.824713,26,4581.198687
173.989563,26,4587.147138
281.572627,40,4596.97982
243.307743,35,4605.39049
210.877604,32,4613.145906
215.433866,31,4620.487032
214.260427,30,4627.797886
255.116139,34,4635.88061
228.731445,31,4643.059826
231.33744,34,4651.304202
256.555533,40,4660.702871
239.834836,34,4669.073711
195.198373,31,4676.854724
179.25608,27,4683.227443
195.486211,25,4689.419231
214.608003,31,4697.037604
250.590633,36,4705.793706
241.180387,35,4714.496903
280.138711,39,4723.687429
218.09256,28,4730.751663
235.166135,34,4738.872126
187.576429,30,4746.27851
187.105917,27,4752.398597
269.83936,38,4761.81806
161.786799,23,4767.43205
247.734219,32,4775.030443
206.899461,29,4782.02947
230.386859,38,4791.388474
206.104924,29,4798.42961
205.552727,34,4806.298044
167.376834,28,4813.54826
109.004731,15,4817.036191
291.170815,40,4827.091178
253.964691,34,4835.72714
231.052752,32,4843.847398
242.818284,33,4851.855502
243.808384,35,4860.169585
254.549943,38,4869.089142
271.934192,39,4878.756028
220.026404,36,4887.72431
215.959543,31,4895.306304
83.368022,12,4898.388916
208.855891,29,4905.683835
211.724449,34,4914.398722
194.378088,30,4921.887061
202.266868,27,4928.527319
268.11375,38,4938.21496
220.587738,33,4946.741941
269.638118,38,4955.824963
217.595128,31,4963.419742
208.444088,37,4972.504159
251.747522,35,4981.244022
245.252631,35,4989.146648
210.359428,32,4997.027596
175.050027,26,5003.426434
187.984973,30,5010.739683
236.847084,35,5018.94102
248.952857,34,5026.98829
221.452974,32,5035.178557
169.056968,24,5040.758388
217.792908,31,5048.973998
174.250352,26,5055.316465
228.760513,34,5063.508565
183.147283,27,5070.350641
197.650393,28,5076.787355
241.682744,38,5086.008912
243.424571,33,5094.168523
210.012432,28,5101.093089
262.900414,35,5109.702409
241.697122,34,5117.905454
257.015221,41,5128.37113
249.908799,35,5137.356222
166.327941,27,5143.82442
244.656684,34,5152.434332
234.175276,31,5160.349435
204.637639,29,5167.830734
266.495167,35,5175.819836
218.796058,34,5184.013942
203.98346,30,5191.196151
227.09018,33,5199.42966
245.654976,36,5208.421285
248.72809,36,5217.256183
292.148602,42,5227.351096
266.003687,40,5237.149889
265.092469,39,5246.985162
210.38098,31,5254.415401
213.336773,29,5260.986693
152.268644,23,5267.026831
260.956162,38,5276.280335
202.537782,28,5282.835556
208.59262,30,5290.011565
257.356688,39,5299.502702
202.911183,27,5305.775918
230.106498,30,5313.332086
228.974663,36,5321.838795
206.648533,34,5330.465293
199.176781,27,5337.209539
181.411307,30,5344.485584
296.928959,43,5354.95618
210.470565,29,5362.251156
258.673259,34,5370.872271
264.15486,36,5379.873674
293.048754,38,5389.816797
210.163937,29,5397.102466
245.189798,37,5406.272063
174.493512,28,5413.731166
264.383041,35,5421.907167
275.392647,38,5431.110791
245.0746,35,5439.162469
254.855301,35,5448.497008
166.870825,24,5454.681264
186.806976,26,5461.303001
207.680761,32,5469.4782
207.598131,28,5476.465777
231.345323,34,5485.323
224.039255,34,5493.529197
210.494379,29,5500.648808
266.610899,36,5509.570706
192.562153,27,5516.346451
230.229174,37,5525.546069
226.151353,31,5533.236631
232.923629,31,5540.759538
162.911981,23,5546.64193
267.477896,38,5555.997704
210.458842,28,5563.140579
186.379147,26,5569.414105
211.577019,30,5576.931535
295.754021,41,5587.589796
223.232713,30,5594.898687
223.939116,32,5602.857003
247.706825,38,5612.120296
223.525922,33,5620.331216
275.111663,35,5629.585465
200.842796,29,5637.06277
309.887556,46,5648.465073
223.262854,32,5655.955931
282.315004,36,5665.123586
229.043672,37,5674.353419
213.353115,33,5682.60414
225.661356,34,5691.234907
220.147119,30,5698.86877
195.283416,29,5706.224583
226.739485,36,5715.36509
177.931762,27,5722.107929
196.98127,28,5729.354194
115.129439,18,5733.984005
231.618733,31,5741.775461
253.806722,37,5751.392561
209.467163,29,5759.110636
291.578943,39,5769.057384
214.344349,32,5777.06889
213.647786,31,5784.726272
206.376441,32,5792.734159
264.797939,36,5801.459407
204.000627,33,5809.771364
256.210519,35,5818.822185
233.77215,33,5827.253404
166.839541,25,5833.570131
303.428895,43,5844.173925
183.00007,30,5851.793866
182.877027,31,5859.304915
283.093709,40,5869.526252
236.268264,34,5878.144856
241.152402,33,5886.655276
224.076778,29,5893.949312
282.348499,38,5903.941291
280.830338,39,5913.623507
219.350776,30,5921.218568
295.552342,41,5931.799078
189.544841,28,5938.724459
216.439948,32,5946.824903
231.498278,31,5954.513185
235.900663,34,5962.820416
186.671109,29,5970.344559
279.509417,40,5981.04864
198.836146,31,5988.742403
237.365111,37,5997.972552
251.957341,37,6006.549908
186.946325,26,6012.467042
218.307619,33,6020.397295
235.91011,33,6028.006266
274.235886,36,6036.712577
239.794705,35,6044.975954
226.025307,36,6053.890196
262.29105,39,6063.317611
205.986482,30,6070.189678
255.952293,40,6079.343957
178.354464,25,6084.944278
247.352637,33,6092.39171
241.323559,34,6099.993877
296.691696,40,6109.654709
279.330286,40,6119.284162
263.571683,38,6128.452368
243.297574,32,6135.694795
253.565671,35,6144.065264
288.666353,41,6153.817986
259.455395,39,6162.699205
238.923482,37,6171.183011
216.345781,31,6178.551572
262.618202,37,6187.581832
290.753491,39,6196.763544
217.862128,31,6204.394656
150.53133,21,6209.345562
230.715999,32,6216.894803
235.082427,34,6225.013828
85.731708,12,6227.759074
284.590964,40,6237.009665
186.049032,30,6244.317426
206.51204,30,6251.382037
263.753319,35,6259.45054
273.455489,39,6268.285998
223.441076,33,6276.127354
206.85696,33,6283.75742
282.379261,40,6292.96759
233.690405,34,6300.832766
207.90727,31,6308.058743
207.925054,30,6314.883515
250.386782,31,6322.387193
236.246947,35,6330.569387
217.907214,33,6338.388532
178.524224,25,6344.072427
154.664994,27,6350.374376
248.989204,35,6358.692759
199.195884,32,6365.80986
220.967903,33,6373.123116
190.223628,27,6379.620229
201.499618,27,6385.508696
241.216236,33,6393.218192
249.807614,35,6401.652998
247.971719,37,6410.399607
199.720353,33,6418.047312
238.004316,33,6425.935886
210.912111,33,6433.970828
236.111499,36,6442.073063
162.676506,25,6447.950878
192.205679,31,6455.218786
175.331766,26,6460.986748
230.048565,33,6468.844122
166.719975,23,6474.217064
277.172788,38,6483.031593
232.207587,36,6491.621724
221.137659,32,6499.134488
222.878829,32,6506.646224
249.298076,36,6514.746651
229.647128,33,6522.285445
193.89315,25,6528.22008
162.784151,24,6533.857117
236.634242,34,6541.646601
222.717318,31,6549.266388
254.061103,38,6558.121151
199.99367,28,6564.755969
246.86964,34,6572.525088
239.96926,33,6580.153565
222.819832,32,6587.897599
248.789711,33,6595.321099
216.408659,34,6603.156447
248.287554,34,6611.174273
237.649389,33,6618.844278
306.583072,40,6628.63884
236.964373,37,6637.15859
239.472892,32,6644.566327
242.579703,32,6651.785905
201.64198,27,6658.010757
225.725672,32,6665.62139
226.801098,33,6673.177401
195.795931,29,6679.819986
204.737354,28,6686.469865
255.438802,35,6694.722329
225.642148,36,6703.299454
234.106634,34,6711.368485
240.738916,34,6719.432072
260.461659,34,6727.709455
130.347313,18,6731.951252
173.060555,30,6738.785138
210.255499,31,6745.61671
228.521296,34,6753.305879
256.435021,36,6762.033867
226.117114,31,6769.33609
207.781218,34,6777.635236
230.025079,31,6784.833501
247.779004,33,6792.876085
242.186531,33,6800.350444
187.95752,27,6806.621567
258.973854,37,6815.539369
188.772404,27,6821.996786
230.955076,37,6830.342705
202.272657,30,6837.286986
239.222067,33,6845.001093
204.305525,29,6851.509733
207.400639,32,6859.064683
247.981503,35,6867.232773
244.112826,36,6875.81802
231.797547,34,6883.639289
224.592651,31,6890.472327
307.196638,39,6899.563538
234.636135,30,6906.66699
189.49677,27,6912.897866
149.015329,22,6917.926208
198.92458,29,6924.666799
184.529182,28,6931.002117
224.388974,32,6938.079363
249.311824,35,6946.165818
216.569081,31,6953.30535
184.303434,26,6959.7291
275.192398,36,6967.964112
198.986924,32,6975.483378
264.591244,36,6984.095016
221.001728,30,6991.048001
230.281872,31,6998.283967
208.842748,27,7004.329419
202.602107,27,7010.87891
255.214331,37,7019.635388
212.833461,30,7026.354317
262.169209,40,7035.502024
208.569566,33,7042.948093
224.495018,33,7050.622798
256.287788,35,7059.167919
182.262615,25,7065.305245
233.987735,33,7073.016375
222.251343,31,7080.402108
245.480025,36,7089.063107
217.26281,31,7096.194614
185.784733,28,7102.377378
202.898069,31,7109.506451
181.513842,27,7116.200207
231.199566,32,7123.71771
328.348606,46,7134.211938
222.423578,33,7141.955154
227.123838,31,7149.202531
208.615893,27,7155.507994
242.76762,36,7163.868569
230.238286,33,7171.569427
204.270672,30,7178.448633
224.529162,38,7187.498426
251.692251,37,7195.877085
251.440478,36,7204.260933
272.979882,41,7213.848429
205.120373,31,7220.971891
236.869368,32,7228.585717
215.399002,31,7235.623319
170.79089,22,7241.017548
209.414772,29,7248.046758
221.850814,31,7255.63189
212.379088,30,7262.61891
218.83741,28,7268.898165
235.36417,37,7277.584859
247.390617,32,7284.918524
226.250108,30,7291.778362
219.272712,32,7299.408599
209.318106,26,7305.279662
240.702073,33,7312.525035
250.59363,36,7320.822568
186.961742,33,7328.643565
264.364227,38,7337.761794
143.610416,21,7342.672044
238.276317,34,7350.866029
205.446822,29,7357.766587
115.996614,19,7362.274604
295.449179,44,7372.659972
200.618794,27,7378.902543
251.250997,37,7388.072818
247.839867,37,7396.563519
179.423434,31,7403.845918
258.731238,38,7413.055415
198.845719,28,7419.82212
226.789564,31,7426.915309
232.083823,34,7435.261996
231.22885,36,7443.677962
224.353459,31,7450.883918
249.07342,37,7459.530229
206.67271,31,7466.930767
205.221935,28,7473.152572
216.65161,32,7481.147141
222.351651,34,7489.517684
253.42072,33,7497.13052
273.592551,37,7506.251219
240.335449,34,7514.774213
209.205687,32,7522.018673
188.627676,28,7528.809439
255.885709,34,7536.942149
204.279141,29,7543.909259
235.068067,33,7551.844818
218.305924,33,7559.814412
203.784801,34,7567.757751
274.33449,40,7577.750926
233.424946,36,7586.552839
265.216863,38,7595.768191
218.398175,31,7603.065501
194.641244,30,7610.447478
181.341886,27,7616.815832
231.774422,34,7625.074283
225.202653,31,7632.636132
262.907651,40,7642.262313
246.020803,36,7650.875097
231.262987,32,7658.812035
239.097559,34,7666.734352
235.149804,34,7674.847188
237.811282,33,7683.075653
265.218262,35,7690.835113
214.042388,36,7699.620149
229.81729,34,7708.072127
231.260528,35,7716.326877
229.14979,33,7724.100872
227.128548,31,7731.657151
254.384346,36,7740.168733
192.375139,30,7747.380991
191.396152,31,7754.897894
261.477361,34,7762.949048
209.537811,31,7770.528238
258.952818,39,7780.156713
219.520094,33,7788.074628
215.996735,32,7795.687944
237.46061,33,7804.019989
216.738005,29,7811.11486
201.178331,28,7817.690036
197.204196,31,7824.815605
170.970429,27,7831.301792
194.309799,29,7838.419028
248.061488,35,7847.028917
244.946281,36,7856.027949
216.995242,32,7863.297184
231.206339,33,7871.279802
176.278709,26,7877.714238
200.77949,29,7884.461033
191.141673,30,7891.624749
271.715239,38,7900.717542
260.653727,37,7909.945756
258.919922,36,7918.607173
251.531045,34,7926.969551
189.477086,29,7934.109198
263.221486,36,7942.535527
250.543234,34,7951.139182
255.292477,33,7959.114489
278.216047,36,7967.460714
216.267432,29,7974.393924
234.365665,32,7982.197892
300.124054,41,7991.957689
216.048691,32,7999.235285
259.14163,38,8008.168813
253.525244,36,8016.119748
275.296501,39,8025.376359
177.86647,24,8030.84691
277.352866,40,8040.123502
264.808868,37,8049.059634
234.31203,34,8057.678457
204.585016,27,8064.044861
214.123439,32,8071.507075
253.285299,38,8080.13053
289.046835,37,8088.835416
214.934555,30,8095.90338
246.120237,37,8104.584622
173.386352,26,8110.861265
240.162448,33,8118.761514
242.063761,35,8127.427402
314.125318,41,8137.008572
312.925268,42,8147.158624
148.440549,24,8152.898642
196.283521,32,8160.41042
212.308124,26,8166.317077
216.741316,29,8173.429485
255.252993,37,8181.972708
249.502001,37,8190.579496
232.01754,33,8198.125624
278.53477,40,8207.801356
270.541192,37,8216.291181
220.189785,34,8224.669799
223.279132,30,8231.813963
224.73682,32,8239.264402
273.268394,40,8248.778724
268.538743,38,8257.501016
241.457734,32,8264.893284
169.49791,25,8270.713656
260.037942,34,8278.767238
229.601166,33,8286.676071
215.075546,27,8293.283005
282.949243,36,8301.840117
226.85353,32,8309.297242
280.25867,40,8318.780871
239.170805,33,8326.821506
224.602491,31,8334.036335
131.476152,19,8338.310973
201.987472,31,8345.519546
266.58797,39,8354.950697
269.373411,37,8363.94762
216.314875,31,8371.182321
213.0178,33,8379.077214
287.227841,41,8389.083076
230.21212,31,8396.481368
257.784144,34,8404.50396
242.676035,38,8413.261123
237.335191,32,8420.639131
242.391463,34,8429.021868
240.992894,34,8436.862124
233.839764,30,8444.328156
260.285937,36,8453.44093
271.127833,38,8462.758968
249.835413,35,8471.052382
305.864295,44,8481.752052
213.853808,29,8488.177773
264.456673,35,8496.475899
128.597818,18,8500.454291
240.208417,34,8508.575672
274.959665,37,8517.268087
242.635145,34,8524.940883
253.895178,34,8533.168359
296.402996,46,8544.554837
225.49939,33,8552.029227
91.887672,13,8555.054018
240.331139,37,8563.481371
258.965866,38,8572.90956
65.903445,11,8575.527261
190.436576,28,8581.954568
193.251984,29,8588.580757
193.801131,29,8595.188092
237.438996,35,8603.862185
194.733624,30,8611.253265
208.342579,33,8618.965701
223.038563,32,8626.495782
218.188887,31,8633.67065
188.738596,30,8640.903822
275.381346,37,8649.341358
191.216187,30,8656.56633
256.388202,37,8665.310325
307.223582,40,8674.955969
235.182348,35,8683.328154
172.8376,29,8690.125471
283.55067,39,8699.297856
200.221956,29,8706.11939
236.351482,35,8714.478069
237.3877,35,8723.260701
237.212636,34,8731.32191
228.330274,33,8738.889031
170.612134,27,8745.274957
304.568777,39,8754.842414
197.005288,28,8761.496083
245.646455,33,8769.262157
186.701649,29,8776.248666
205.829948,27,8782.561517
162.007344,26,8788.719651
264.471147,40,8797.800339
189.357054,29,8804.661179
183.403187,29,8811.640484
274.098332,39,8820.480739
241.746238,38,8829.627917
237.910852,34,8837.829815
251.181302,35,8846.170148
181.715731,26,8852.40003
227.180143,32,8859.922333
245.103064,35,8868.200226
194.667636,28,8875.148511
202.583049,29,8881.887305
210.230765,31,8889.334807
242.243216,37,8898.283082
252.523115,35,8906.749489
244.771767,36,8914.941847
204.86859,28,8921.357109
233.436391,33,8929.229308
230.103382,37,8937.755232
