# {"t_start": 1713710400.8595576, "env_id": "PctDiscrete-v0"} 
r,l,t
274.111887,39,1591.205734
203.612031,29,1598.047644
184.498827,26,1604.294145
212.783857,30,1611.131525
257.82722,35,1619.112563
278.547437,37,1627.865185
236.413596,32,1635.229257
176.834989,25,1641.249793
223.213096,33,1649.436923
269.245313,39,1658.629933
222.842435,30,1665.647263
155.465619,22,1670.647229
230.96398,31,1677.745993
166.455129,29,1684.518029
209.592938,30,1691.207958
268.212468,38,1700.179711
211.067309,31,1707.606752
138.109259,18,1711.51258
273.21083,38,1720.310574
176.707302,29,1726.824747
344.55849,46,1737.430815
182.123639,26,1743.674611
182.269246,32,1751.209354
214.383386,32,1758.856151
235.989231,34,1766.836497
189.794859,27,1772.673691
256.597428,33,1780.631283
257.98391,37,1789.847057
231.739972,32,1797.421033
244.388422,35,1805.119385
208.388697,30,1811.817192
250.451346,33,1819.408608
260.172937,35,1827.315358
257.585846,35,1835.377656
191.170017,28,1841.946896
249.46578,36,1850.393961
195.399689,29,1856.904566
189.233765,30,1863.924887
252.354533,34,1871.722291
295.885761,40,1880.936896
212.683984,31,1888.391082
147.593358,23,1893.750103
201.589218,32,1901.220776
178.187232,25,1907.117297
221.984291,31,1914.516123
255.493534,38,1923.350137
264.777983,39,1932.325683
219.058537,31,1939.829285
194.86905,26,1945.689511
202.205474,28,1952.118615
92.846592,12,1954.905272
213.361338,32,1962.332331
221.072884,33,1970.08392
241.982704,35,1978.223575
195.854123,28,1984.692593
155.519304,24,1990.12467
197.735079,28,1996.636235
252.304578,35,2004.660856
207.115549,28,2011.260969
269.58387,38,2020.147649
228.862769,35,2028.690968
271.35396,38,2037.162704
189.781174,27,2043.666797
235.911596,32,2051.423368
213.518707,31,2058.744743
247.437418,34,2066.383202
264.045635,36,2074.892293
204.421278,33,2082.723357
205.268951,32,2090.227302
233.471945,34,2097.7774
215.454619,32,2105.288204
243.964276,31,2112.378049
229.665599,34,2120.354332
272.503168,37,2128.937159
201.162622,30,2135.944422
257.916642,36,2144.19913
178.896937,30,2151.226886
160.120675,24,2157.099932
212.736742,32,2164.541953
265.505264,35,2172.517892
244.321927,35,2181.048319
221.178658,33,2188.580547
176.745448,28,2195.234919
208.723883,30,2202.10577
260.600539,35,2210.484118
284.64304,41,2219.750844
225.625496,34,2227.57948
242.295987,38,2236.408179
267.337043,38,2245.227525
263.87434,38,2254.071011
252.279945,35,2261.908504
202.139117,29,2268.490863
227.358754,30,2275.511468
199.736978,30,2282.618202
228.111836,33,2290.217964
192.117848,28,2296.706473
275.932883,39,2305.831562
206.593299,32,2313.07802
233.701282,34,2321.139973
254.701716,39,2330.133631
245.920001,35,2338.306132
257.304231,34,2346.199262
223.305821,29,2352.972343
234.910314,36,2361.40023
252.491642,35,2369.253448
222.987941,33,2376.806429
137.090709,19,2381.433431
252.322684,33,2389.117332
251.794657,38,2397.943636
245.795193,35,2406.211491
317.212346,43,2416.200965
170.807683,27,2422.407188
240.055148,35,2430.778762
244.905098,36,2439.236417
203.308164,33,2446.861469
244.723697,37,2455.524916
194.481326,29,2462.375913
259.561216,38,2471.211177
222.721259,31,2478.47063
265.850131,38,2487.429497
243.957604,37,2495.98561
240.776453,33,2503.2329
261.823783,40,2512.850724
193.308303,25,2518.428697
199.1163,32,2525.778417
257.517797,37,2534.288393
224.392533,32,2541.838879
160.887923,25,2547.505939
236.126227,32,2554.882665
241.1098,33,2562.524851
237.633552,34,2570.55585
185.622997,28,2577.194824
230.120253,31,2584.391288
234.26026,37,2593.591634
218.076483,31,2601.171703
211.179804,31,2608.347859
253.975661,35,2616.298681
227.315285,31,2623.336223
257.417931,37,2632.029806
270.643227,36,2640.244377
199.04372,32,2647.842088
243.363495,33,2655.706608
215.066302,30,2662.646291
201.902257,33,2670.535682
215.934689,29,2677.355889
285.057532,37,2685.813819
255.084347,39,2695.026669
233.201532,32,2702.714041
217.240924,35,2710.818193
209.653156,30,2717.576794
241.873113,33,2725.330251
203.765257,28,2731.60821
204.911987,29,2738.485204
245.769499,37,2747.082121
222.170132,33,2754.782811
248.297491,35,2763.110607
187.132154,32,2771.095081
188.013499,24,2776.690276
196.36919,26,2782.522666
222.027996,36,2790.792683
183.388809,28,2797.032468
227.485588,33,2804.894959
173.893215,27,2810.993763
278.067874,39,2819.986175
261.836791,37,2828.378746
245.348327,31,2835.583273
194.578922,32,2842.858163
262.122235,37,2851.561992
259.201309,39,2860.549003
146.598237,23,2865.747001
228.66933,35,2873.87335
216.135477,32,2881.461607
243.754833,37,2890.041536
185.293644,27,2896.397119
216.790745,32,2903.670549
255.29255,36,2911.944314
238.925384,36,2920.186942
220.872528,32,2927.548461
185.634857,27,2933.649256
245.254983,34,2941.607762
235.613573,38,2950.576164
274.861184,39,2959.697776
276.042118,35,2967.995446
215.804279,33,2975.611076
220.435701,32,2983.023591
243.18432,34,2991.046747
189.762071,25,2996.669449
260.040593,37,3005.369417
210.209683,28,3011.549059
222.799163,31,3018.551472
245.670772,33,3026.032727
312.749592,43,3036.423305
210.152417,31,3043.756263
218.420361,31,3051.187135
190.285339,24,3056.73011
206.827588,31,3064.347395
217.90413,30,3071.08278
273.598617,39,3080.148964
248.985532,33,3087.556295
201.875513,29,3094.763584
257.46082,39,3103.764582
246.405338,35,3111.559609
231.358773,37,3120.179522
210.455113,31,3127.652574
235.571235,30,3134.602137
232.703613,35,3142.643389
243.970304,32,3150.012001
252.683854,38,3159.019329
196.30437,28,3165.402413
177.565748,25,3171.137601
255.840538,34,3178.97086
228.128792,33,3186.736697
262.364544,34,3194.683748
246.59535,36,3203.33571
200.929232,29,3210.068347
240.084346,36,3218.478846
243.843142,37,3227.207655
252.651762,36,3235.823637
245.346348,37,3244.368808
211.709877,30,3251.402854
238.688334,32,3259.198885
181.745532,24,3264.878163
204.01557,33,3272.335831
160.692201,25,3278.218986
273.146481,39,3287.16297
197.839688,28,3293.592311
228.526019,37,3301.982487
152.958127,21,3306.91082
247.925873,35,3315.17557
207.983959,30,3322.075213
228.52345,35,3330.268031
209.755047,33,3337.787921
263.242761,41,3347.185278
203.789469,29,3353.922717
329.043822,46,3364.322096
288.604128,44,3375.234082
240.534488,35,3383.433856
164.979775,26,3389.508277
178.378401,26,3395.716044
214.325742,30,3402.754636
281.421894,39,3411.894071
199.07198,28,3418.416193
247.714552,34,3426.236035
213.74296,32,3433.668016
201.232223,28,3440.38384
219.448557,34,3448.592323
267.33736,38,3457.27533
208.563649,29,3464.36074
250.930411,34,3472.485491
223.07222,35,3481.070039
204.28343,28,3487.547367
161.459969,27,3493.760095
262.661625,41,3503.52414
225.136976,32,3510.896603
240.244528,33,3518.483586
193.562978,28,3525.018002
216.116704,31,3532.404635
238.262741,34,3540.422065
235.879015,35,3548.73046
218.628023,28,3555.308607
244.623549,35,3563.444222
228.883253,34,3571.492265
213.223437,32,3578.800641
247.680515,32,3586.179124
265.19746,36,3594.565913
222.954338,34,3602.461504
220.695513,35,3610.47605
241.001225,36,3618.479887
241.120793,35,3626.473578
290.220476,41,3636.075281
129.450661,19,3640.844528
198.011343,29,3647.979715
242.002384,36,3656.239844
111.532313,16,3660.017998
240.994594,35,3668.348176
236.376933,33,3675.97317
204.459414,28,3682.619365
182.784748,26,3688.380834
270.8599,36,3696.875411
295.299621,43,3706.634929
241.590163,35,3714.635501
226.853289,34,3722.886665
184.968714,28,3729.408263
220.113994,30,3736.313251
233.533729,33,3743.852404
195.090974,27,3750.041708
231.226079,32,3757.205543
266.868728,36,3765.643921
184.59073,26,3771.820583
238.59632,38,3780.619192
226.06695,34,3788.634646
197.765687,29,3795.611779
241.08764,38,3804.507037
242.120998,33,3812.26946
227.544508,30,3819.458537
184.427725,30,3826.581706
245.434878,37,3835.106472
222.29543,33,3843.131263
226.285882,33,3850.769095
174.11246,24,3856.240616
217.525571,31,3863.807035
237.233621,31,3871.30891
222.920247,30,3878.040371
244.082996,38,3886.547938
227.645411,35,3894.796004
212.897075,31,3902.152873
242.316548,35,3910.014051
247.077574,33,3917.569639
194.857224,27,3923.982652
274.089383,39,3933.148097
257.767237,35,3941.246253
205.805707,30,3948.402311
255.047971,38,3957.25334
257.842695,35,3965.413188
233.985509,34,3973.467941
253.851812,34,3981.333662
280.773724,41,3990.829915
158.028308,23,3996.068252
175.750746,27,4002.372035
156.860141,24,4007.866949
216.912111,30,4014.987078
235.689482,36,4023.61488
233.259548,36,4032.110396
265.531526,36,4040.641744
222.681299,30,4047.753855
211.998949,30,4054.722289
238.660487,34,4062.747118
226.689321,32,4070.253484
140.75549,23,4075.739964
195.887569,27,4082.063908
234.126875,35,4090.352933
238.86757,33,4098.645812
242.420027,34,4106.503807
211.365164,34,4114.478566
212.134149,31,4121.898536
203.798335,31,4129.011582
247.271235,36,4137.872605
240.254838,32,4145.514825
240.469902,32,4152.848351
246.693769,37,4161.612109
262.097111,38,4170.238475
244.655654,35,4178.341711
171.813376,25,4184.048466
229.998477,31,4191.59186
192.910556,28,4197.806714
194.138113,29,4204.70174
142.343804,20,4209.312418
220.742635,34,4217.300703
255.411586,39,4226.096174
257.184398,36,4234.480836
239.427904,34,4242.884339
236.389359,30,4250.344167
236.712959,32,4257.548759
227.09003,34,4265.426045
188.50662,27,4271.93
229.092515,34,4279.724673
207.860894,31,4287.089153
224.691001,30,4294.256739
224.629875,33,4302.036887
216.427509,33,4310.24258
210.772166,29,4316.984452
170.125844,24,4322.766184
254.207758,39,4332.398843
262.852546,35,4340.403243
184.53315,26,4346.729887
262.13583,36,4354.972533
276.07119,40,4364.400958
243.796805,34,4372.324069
195.585246,28,4379.019589
282.279363,40,4388.060674
205.827402,29,4394.731912
280.292624,35,4403.075686
210.106576,34,4411.290384
223.357982,35,4419.233306
248.027631,32,4426.767324
250.492625,36,4435.025433
221.948154,31,4442.803382
227.983966,36,4451.245879
227.185081,34,4459.146466
129.785318,21,4464.29578
277.941307,37,4473.187213
200.935513,31,4480.265087
222.476856,33,4488.177712
260.750186,36,4496.452269
275.395486,39,4505.459539
244.773474,34,4513.321829
180.574934,25,4519.499734
275.471144,39,4528.623182
244.653449,34,4537.009139
204.690602,31,4544.599276
217.161046,30,4551.896623
231.480723,34,4560.277286
287.344552,43,4570.666324
217.566981,31,4577.882595
214.482557,33,4585.54358
246.128876,33,4593.560145
181.853971,28,4600.4746
219.645136,31,4608.099588
222.075198,32,4615.757084
178.26778,27,4622.002887
189.579837,28,4628.631079
267.357282,35,4636.961107
185.257307,28,4643.535383
244.063466,33,4651.545815
225.324126,29,4658.38506
200.672133,30,4665.74135
218.748471,31,4672.855114
249.56196,34,4681.72059
190.22976,28,4688.529372
193.061381,30,4695.696808
249.728631,34,4704.052989
260.785365,38,4713.595898
220.616562,31,4720.741162
252.849107,37,4730.204576
168.855034,22,4735.187784
232.585523,32,4743.026763
216.669264,29,4750.025629
235.657441,32,4757.377689
223.242595,32,4765.293159
256.779508,36,4774.154483
249.281479,34,4782.16193
230.935077,31,4790.085841
212.221901,30,4797.105009
258.19955,36,4805.618913
180.87051,29,4813.070703
233.542601,33,4820.994404
206.641032,32,4829.071968
207.199516,30,4836.770483
214.909737,31,4844.582419
213.648421,33,4852.505847
243.729555,36,4861.110482
272.002274,36,4869.642314
261.891315,38,4878.981281
200.838181,31,4886.903359
216.676117,36,4895.547211
206.502733,29,4902.770914
258.935519,38,4912.505931
261.303582,36,4921.54833
225.532106,32,4929.568778
237.489453,34,4938.143059
216.579261,31,4946.096193
229.354554,32,4953.962877
206.713367,28,4960.730244
197.801202,28,4967.284476
277.770934,35,4976.368512
243.108656,35,4984.712013
191.262097,30,4991.668495
216.01032,33,4999.806011
223.549773,30,5007.177655
199.807132,28,5013.838542
221.102993,33,5021.444922
283.183254,39,5031.355339
179.304192,23,5036.773507
216.244618,32,5044.795379
270.260938,37,5053.726051
178.267717,27,5060.583024
300.310848,40,5070.564811
146.315349,23,5075.877854
203.408743,27,5082.342227
208.536438,31,5089.913401
230.290678,37,5098.897729
248.118874,33,5107.422585
164.219224,25,5113.092163
259.584204,37,5122.421774
244.745859,35,5131.403478
223.563909,33,5139.552982
204.832429,31,5147.227095
234.965567,35,5156.083482
245.693938,34,5165.072666
214.874001,30,5172.341489
57.758829,10,5174.554845
251.634584,37,5183.365069
251.897136,35,5191.676122
210.590301,31,5199.407655
273.997233,38,5208.917197
188.371811,29,5216.001395
205.966611,30,5223.182008
203.436562,32,5230.894377
212.2906,33,5239.357693
180.946901,26,5245.876988
256.83226,33,5253.84594
231.850434,36,5261.880937
194.798832,30,5269.419674
238.233762,32,5277.396293
184.733206,27,5283.807995
252.314271,37,5292.463748
246.645103,34,5300.994771
257.07671,36,5309.426134
247.574922,34,5317.933565
226.149791,32,5325.563525
233.602443,33,5333.834635
256.414107,34,5342.176252
225.867538,33,5350.41691
231.385609,32,5358.395487
245.975609,35,5367.056017
245.437227,34,5375.76529
260.416954,35,5384.41552
270.152476,36,5393.666519
221.8951,33,5402.177973
187.245354,26,5408.441897
210.425087,31,5416.526367
264.928377,39,5425.931231
270.727773,34,5433.961479
226.444559,31,5441.52509
230.249393,33,5449.984349
237.331758,33,5458.565021
233.204181,33,5466.732776
219.996461,32,5474.96992
222.154897,34,5483.737059
231.79178,34,5492.122856
262.212145,37,5501.096577
250.35092,38,5510.533335
241.126655,31,5518.373349
197.800046,28,5525.3084
141.534953,20,5530.477043
199.731005,29,5537.387794
209.792788,28,5544.090694
158.455145,26,5550.771098
184.871114,28,5557.613645
234.039881,33,5565.858048
168.041902,26,5572.678833
255.858187,41,5582.719492
182.36422,25,5589.208494
232.689246,37,5598.434539
223.117362,35,5606.923585
229.86582,36,5616.093462
220.993985,30,5623.433262
245.072976,32,5631.940267
239.892384,34,5640.563667
254.496914,36,5649.372529
217.432705,32,5656.985322
218.665989,31,5664.775535
181.112543,26,5670.965173
231.810137,33,5679.632982
272.226063,36,5688.609929
225.661988,32,5696.642629
200.865309,30,5704.239781
206.111969,31,5712.222673
200.495953,29,5719.530836
151.05696,20,5724.631684
210.222275,30,5732.469253
222.007969,31,5740.279211
230.643303,32,5748.415437
255.316089,36,5757.900823
223.158477,29,5765.38453
277.889873,40,5775.539024
176.25977,23,5781.235713
48.31925,8,5783.098933
222.993445,32,5791.283127
221.007361,32,5798.963185
232.591139,30,5806.18539
193.860502,32,5814.533514
239.378614,33,5822.987037
250.630686,34,5831.729475
145.695335,21,5836.841151
177.224645,28,5843.888141
209.823712,30,5851.640933
239.628373,37,5860.546685
217.341564,31,5868.599382
234.095188,36,5877.617573
161.57688,22,5883.291869
194.966584,28,5890.195782
270.582572,37,5899.992518
225.204883,30,5907.478176
232.511892,32,5915.722597
236.868796,35,5924.630791
180.606414,26,5931.317113
232.439065,35,5940.015935
270.535298,36,5949.159266
203.95702,35,5957.960027
253.743983,35,5966.701539
227.201203,35,5975.901824
213.972049,32,5984.052068
178.837983,29,5991.3338
192.727343,29,5998.509486
180.920051,27,6004.665533
222.229976,34,6012.473713
228.077026,29,6019.438095
243.711195,33,6027.084437
191.234135,27,6033.748795
258.046911,34,6041.491146
208.503006,29,6048.791634
210.467857,30,6056.105859
226.330126,33,6063.998163
221.22689,29,6070.672358
253.427788,36,6078.89947
179.215949,24,6084.236116
228.867171,35,6092.154913
235.143084,35,6100.038572
252.67918,36,6108.656513
222.739047,32,6116.131592
203.477249,29,6123.211851
199.185589,29,6130.275726
205.44311,27,6136.39009
261.354271,35,6144.728269
239.660597,36,6153.277339
239.782475,33,6160.872717
231.689328,32,6168.335722
246.001175,33,6175.877361
279.243057,35,6184.460237
212.762015,29,6191.538569
179.067589,27,6197.741267
231.073531,32,6205.571458
200.572986,29,6212.445716
223.27801,30,6219.490746
239.053273,32,6227.069876
259.569045,33,6234.500931
219.662724,34,6242.770751
228.944059,34,6250.834465
221.229793,33,6258.469859
229.520502,34,6266.495658
184.45955,29,6273.069151
245.571162,34,6280.77232
185.953235,24,6286.465199
256.572875,35,6294.618153
213.943135,34,6302.494785
194.01907,28,6308.949162
175.52665,28,6315.33871
240.84774,36,6323.974486
214.374102,30,6331.029904
281.627882,40,6340.307066
249.238437,43,6350.430354
178.472237,24,6355.969526
282.504658,39,6364.795752
224.06439,32,6372.177014
274.794919,37,6380.732325
222.068049,31,6387.685989
220.188035,34,6395.449097
274.256283,38,6404.858726
242.962568,36,6413.291603
312.026491,42,6422.968731
226.948467,32,6430.767318
154.08333,21,6435.91391
272.235826,41,6445.090964
251.303855,35,6453.264023
264.388232,36,6461.447059
302.765882,42,6471.529855
257.036171,36,6479.901722
223.904036,32,6487.245491
267.394976,37,6496.141164
228.444861,32,6503.530722
233.209168,35,6511.744877
218.604694,32,6518.831885
274.507516,36,6527.344929
202.240857,31,6534.492921
186.336559,30,6541.433457
223.682959,33,6549.420816
216.127787,30,6556.759274
220.2281,31,6563.713655
291.521505,43,6573.656101
224.642786,36,6582.18636
213.134459,33,6590.022365
195.806577,29,6596.48718
200.760411,28,6602.929321
254.80836,35,6611.261402
255.400734,33,6618.900698
236.248956,32,6626.731807
208.366278,31,6633.835327
225.88865,35,6641.985819
224.756042,31,6649.131647
270.102576,37,6657.607691
249.804708,36,6666.098284
254.738322,35,6674.048434
246.342694,37,6682.616803
231.811304,30,6689.819094
210.495676,32,6697.347289
239.711935,34,6705.446872
300.749096,41,6715.07586
242.474355,34,6723.255974
195.017117,30,6730.609256
251.893204,35,6738.530026
250.635537,38,6746.974084
264.563647,36,6755.210915
229.674677,34,6763.392942
214.264891,30,6770.612118
193.994103,32,6778.328621
178.025769,26,6784.308636
223.14873,32,6792.002699
212.662504,31,6799.269581
262.237518,38,6807.887162
224.077076,35,6816.408216
168.37153,23,6822.023741
248.839002,33,6829.399121
254.704859,38,6838.183568
226.007589,33,6845.988955
53.519598,7,6847.609825
229.89205,34,6855.196018
212.501451,29,6862.275712
203.466316,31,6869.264882
194.819123,27,6875.848517
214.117255,29,6882.583012
184.451404,24,6887.604642
202.06553,29,6894.151058
226.511083,32,6901.799514
280.140816,39,6911.09069
184.579195,30,6917.960743
170.76426,25,6923.640428
266.296918,38,6932.396491
241.152306,36,6940.463652
283.964399,39,6949.596015
202.891544,29,6956.184482
171.109207,25,6962.314747
220.673403,28,6968.642197
203.114387,27,6975.026587
225.714765,32,6982.514957
278.843258,40,6992.018302
169.55828,23,6997.461027
325.195873,46,7007.915063
243.401059,35,7016.232709
266.341012,41,7025.744521
206.337507,33,7033.476844
244.117484,34,7040.858655
212.305713,34,7048.871245
226.217151,29,7055.896104
212.89933,30,7063.054866
271.95321,37,7071.8024
189.640268,31,7079.163352
272.072279,36,7087.734521
201.550111,30,7094.852688
269.996915,37,7103.027162
236.195912,31,7110.20945
171.532333,26,7116.684199
285.095691,43,7126.573372
241.984571,34,7134.59898
170.89346,29,7141.220881
259.57369,35,7149.48124
114.021168,16,7153.148627
250.507319,33,7160.920659
165.53205,23,7166.101429
193.767483,31,7173.385852
263.685106,36,7181.617697
291.283785,41,7191.428639
156.750238,24,7196.788582
160.685972,25,7202.700671
219.745042,29,7209.5862
235.580873,32,7217.086654
236.920669,34,7224.681623
252.803398,34,7232.84333
211.91072,32,7240.191099
154.899608,22,7245.504931
241.971911,32,7253.546824
236.224963,33,7261.354046
245.813587,37,7269.607273
259.785219,34,7277.622059
203.848729,28,7284.066241
192.360819,28,7290.442848
224.288089,33,7298.132229
205.070143,30,7305.038619
256.659197,32,7312.163337
156.99125,23,7317.410007
191.850343,26,7323.450284
159.472353,24,7329.103477
252.714981,36,7337.715204
222.961685,31,7345.105885
188.282218,30,7352.339888
265.24476,41,7362.142875
235.105437,32,7369.570513
244.596448,32,7376.985503
208.645495,32,7384.930537
217.349054,32,7392.285803
266.512723,37,7401.255539
267.818022,37,7409.975254
192.533414,30,7417.106087
213.045136,29,7423.81477
218.323593,33,7431.683072
239.657108,32,7439.329605
245.59888,34,7447.25176
218.555383,32,7454.941605
269.197358,37,7463.501431
232.876796,31,7470.869836
256.407521,38,7480.063522
189.044568,27,7486.307534
240.497848,32,7494.138386
198.776091,28,7501.012421
218.623402,33,7508.955555
178.900745,24,7515.045131
163.293331,27,7521.004521
266.523896,37,7530.002481
214.779256,34,7538.315797
200.473455,29,7545.058773
170.339773,21,7550.286689
174.784388,25,7556.143123
226.647309,32,7563.643183
173.285961,27,7569.978586
199.959026,27,7577.042293
257.278833,37,7586.01086
76.06772,11,7588.778089
192.64903,28,7595.413016
214.313723,28,7602.138574
212.977636,31,7609.76265
264.603574,34,7617.804176
210.926552,32,7625.552397
231.991446,35,7633.995174
183.333657,28,7640.820736
258.814618,35,7649.420698
243.714709,37,7658.242622
155.183551,20,7662.953228
202.174883,30,7670.227164
231.205619,31,7677.585545
255.098082,35,7685.972842
241.893783,31,7693.120025
250.212944,35,7701.468605
215.410495,31,7709.219655
234.034707,34,7717.306615
234.563998,31,7724.579736
229.365788,33,7732.654587
218.34433,29,7739.367917
179.98092,26,7745.634075
235.386389,35,7754.069948
216.140432,30,7761.172674
243.397787,36,7769.996673
215.090852,32,7778.131405
205.825831,29,7784.905438
263.644421,33,7792.929158
256.093146,37,7802.181332
241.491064,35,7810.662942
252.043137,36,7819.06578
236.537853,35,7827.14018
206.776384,29,7834.053631
225.117295,32,7842.224699
247.671698,37,7851.402871
271.046444,37,7860.186068
238.85052,35,7868.318566
210.963379,32,7876.238277
228.875345,33,7884.027879
233.334735,30,7891.086512
255.301489,37,7899.994342
247.25874,33,7908.063584
236.516139,35,7916.631071
247.899311,36,7925.498897
213.313797,31,7933.14468
97.741659,17,7937.248931
188.39499,27,7943.406537
214.886682,30,7951.139746
282.331642,37,7960.027853
198.364068,29,7966.693195
251.992098,35,7975.094147
234.473292,32,7982.962318
213.787438,32,7990.575004
61.205082,8,7992.441185
219.899914,33,7999.893939
193.550001,28,8006.512108
268.852291,38,8014.92134
180.983702,27,8021.19983
223.416666,32,8028.953094
226.738064,34,8036.548731
261.983167,37,8045.373657
177.624461,26,8051.94619
245.637096,38,8061.050148
260.928062,38,8070.057091
236.303321,36,8078.356542
98.984028,15,8081.768743
295.06703,42,8091.6165
220.900112,35,8100.010201
210.461698,30,8106.838946
237.198908,32,8114.58558
229.187594,32,8122.325202
209.270219,29,8129.493786
240.786843,35,8137.769021
232.582441,36,8146.325845
245.469779,34,8154.381951
212.870373,31,8161.707751
262.906402,39,8170.681888
248.853666,38,8179.987466
174.619284,25,8185.683653
249.433958,35,8193.893263
232.5299,35,8201.671524
211.919805,31,8209.372093
208.965568,30,8216.327317
267.993383,38,8225.595218
274.489208,38,8234.645239
218.546996,33,8242.298795
266.239544,38,8251.277387
224.219259,32,8258.671519
284.477943,42,8268.357134
212.963963,30,8275.40843
271.907263,39,8284.952239
181.882716,24,8290.842919
217.189756,31,8298.152142
212.248786,29,8304.98918
237.132438,35,8313.372343
151.549766,26,8319.18798
247.425503,37,8328.18355
227.265577,36,8336.615928
204.070559,30,8343.497613
229.790044,33,8351.529063
150.044749,22,8356.718244
214.380202,33,8364.64586
252.660194,34,8372.604711
213.692199,32,8380.248865
215.119812,33,8388.265496
313.776885,45,8399.201856
206.819624,30,8406.174191
241.591636,32,8413.572505
227.722873,32,8420.891752
227.181295,35,8429.477256
275.53254,41,8439.068877
229.930716,32,8447.266916
211.234412,29,8454.3829
233.371628,33,8462.480878
269.713977,39,8471.896461
246.305314,33,8479.726391
241.812901,33,8487.285848
258.346986,36,8495.803138
245.445804,35,8504.104557
249.88934,35,8512.031197
272.153215,36,8520.391214
211.301041,34,8528.211232
239.85024,32,8536.238281
202.554273,29,8543.382347
218.731876,34,8551.129028
249.858451,34,8559.163436
229.916271,34,8567.131773
222.963179,33,8575.128058
247.872707,35,8583.20356
189.961259,27,8589.304834
195.418222,29,8595.936108
269.164347,36,8604.851392
194.205762,31,8612.430378
217.25262,33,8620.052238
210.049828,31,8627.366572
264.338056,33,8635.124638
270.713528,33,8643.031893
260.277582,35,8651.192911
236.683372,37,8659.959056
267.754226,36,8668.547582
221.122989,33,8676.306038
237.617012,32,8684.054367
198.437115,28,8690.564726
295.418726,37,8699.246119
235.01374,33,8707.147763
235.293089,30,8714.083592
173.05593,26,8720.798013
234.05967,31,8728.086767
215.921053,33,8736.084776
162.378262,26,8742.036234
250.58368,36,8750.648389
217.059447,29,8757.823866
267.836618,36,8766.467937
230.748099,36,8774.754885
219.278344,32,8782.433651
195.761703,29,8789.164241
239.546732,33,8796.651425
252.408365,39,8805.857414
217.462034,32,8813.430259
221.036129,31,8820.591464
222.229313,32,8828.329295
87.12395,14,8831.437491
226.212738,31,8839.041064
287.784089,39,8848.420541
248.301225,40,8857.918133
209.013334,31,8865.294777
306.914713,40,8874.929608
259.364662,35,8883.02485
209.626179,33,8891.002567
184.847135,25,8897.080337
221.818053,33,8904.741737
153.034449,21,8909.960112
223.746301,32,8917.522446
278.534736,41,8926.708006
247.39066,35,8935.144232
