# {"t_start": 1713710400.3607628, "env_id": "PctDiscrete-v0"} 
r,l,t
232.220954,32,1697.485638
281.419548,38,1706.525062
205.016468,29,1713.195329
215.944039,32,1720.689939
223.368427,31,1727.493929
215.611741,31,1734.761311
251.606872,37,1743.494955
256.870671,35,1751.637421
180.733628,24,1757.418634
225.791304,32,1764.923061
223.977015,34,1772.52808
224.735998,32,1780.086523
267.251632,39,1789.841585
187.491989,29,1796.682199
193.938335,28,1802.992282
215.756252,31,1809.782645
239.420761,36,1818.059199
235.965929,32,1825.316954
226.604206,33,1832.75425
219.772358,28,1839.16798
180.988148,25,1845.240272
276.105675,37,1853.625208
276.98203,39,1862.628696
192.578864,27,1868.933829
242.579383,34,1876.823272
224.376305,36,1885.252373
254.588952,36,1893.684973
302.203922,42,1903.576206
237.072373,35,1911.833479
242.487495,35,1920.213469
187.462921,27,1926.369234
211.617222,30,1933.260208
271.223002,38,1942.132948
206.967153,31,1949.287395
188.837359,32,1956.58016
229.63495,37,1965.297863
224.813234,35,1973.490079
194.21747,31,1980.626008
195.787438,33,1988.321365
219.887527,36,1996.675625
219.737564,31,2003.726824
228.359762,30,2010.934
232.352532,35,2019.010669
198.681174,33,2027.013225
210.966526,30,2033.824996
291.543184,45,2044.326857
179.168538,25,2050.521487
194.2251,28,2057.107311
274.967587,37,2065.589715
238.650877,36,2074.005032
217.491194,32,2081.502548
224.257113,32,2088.960088
243.288738,33,2096.555265
224.866398,36,2104.791677
136.285277,22,2109.597673
169.660233,31,2116.82191
236.391706,32,2124.308987
282.31591,41,2133.847686
184.526974,26,2139.98088
180.935568,26,2146.107338
264.322898,39,2155.488515
209.873577,29,2162.126563
192.410315,25,2167.932549
188.203349,29,2174.525738
222.119284,31,2182.148878
220.290492,33,2189.750968
236.436296,35,2198.084516
200.960629,31,2205.228945
253.397501,36,2213.692722
204.920371,30,2220.511058
210.327013,27,2226.667693
208.781164,28,2233.119996
287.497857,41,2242.5994
264.164364,38,2251.475958
155.625415,23,2256.796107
276.796821,42,2266.082496
225.292625,32,2273.400886
220.08418,30,2280.552435
247.199365,35,2288.627272
238.453387,33,2296.405001
203.687318,29,2303.250402
259.313644,35,2311.214541
210.334517,31,2318.402585
219.915785,30,2325.506156
224.444379,31,2332.644747
201.039119,28,2339.319106
233.36474,35,2347.326996
234.47734,31,2354.592923
254.055845,34,2362.543542
251.994508,34,2370.154398
206.460282,29,2376.950644
270.163083,37,2385.568165
166.996209,25,2391.390049
223.15254,32,2398.817015
233.372132,36,2407.306823
190.830615,26,2413.528928
241.648624,36,2421.750102
214.6999,33,2429.494929
253.226054,35,2437.649776
217.936177,32,2445.146939
225.80856,30,2452.13093
207.560911,28,2458.701659
198.011561,28,2465.446802
282.409899,38,2474.179159
263.4622,38,2483.064869
191.295598,29,2489.852935
240.300767,38,2498.689076
209.446105,31,2505.640857
217.932607,29,2512.582997
190.456579,27,2518.619916
265.043669,36,2526.82365
247.194846,37,2535.488468
190.633695,30,2542.513363
221.396214,32,2549.735709
243.935966,36,2558.145675
255.374925,37,2566.714927
252.39363,35,2574.956048
231.107076,30,2581.980695
215.067245,31,2589.700532
230.716452,32,2597.450217
175.404691,26,2603.727242
203.053647,32,2611.045737
265.045052,38,2619.783085
267.973935,34,2627.723676
173.757647,27,2633.937337
107.867533,17,2637.980373
197.255017,31,2645.226805
248.041468,36,2653.745745
224.406236,35,2661.65244
209.968426,30,2668.956104
235.654957,34,2676.939647
289.488599,42,2686.529244
171.505329,24,2692.098335
265.165123,39,2701.437277
242.563439,33,2709.164358
219.610737,30,2716.043401
210.071835,28,2722.689674
179.318903,28,2729.06672
236.744944,34,2736.721227
250.915733,38,2745.666241
213.695813,29,2752.35788
243.282595,36,2760.834899
219.832599,31,2768.725693
269.014531,43,2778.582144
232.421143,33,2786.197875
227.3569,35,2794.173327
175.523295,25,2799.755535
298.142551,41,2809.284487
196.709507,28,2815.652428
229.704423,35,2823.593978
202.674112,29,2830.385047
229.8263,33,2838.131059
182.656514,28,2844.492242
180.725114,29,2851.292937
224.265694,32,2858.673859
305.208836,42,2868.430523
234.276468,35,2876.512249
190.657235,29,2883.284244
240.708917,33,2890.984499
203.539979,28,2897.407866
236.669427,35,2905.498472
181.253558,25,2911.331636
269.2098,34,2919.227496
275.960013,37,2927.550437
278.503752,39,2936.250841
264.979144,36,2944.556872
197.172165,30,2951.910465
238.554492,32,2959.629234
222.348485,34,2967.592131
213.847936,30,2974.602771
188.745246,29,2981.19764
240.870979,40,2990.517071
225.325891,31,2997.606437
245.808245,37,3006.252061
263.041768,37,3014.584983
189.889348,27,3020.602661
250.193803,35,3028.550255
219.782569,34,3036.845384
213.923544,29,3043.690798
202.524483,29,3050.714406
283.727643,39,3059.863014
235.662781,36,3068.401035
184.507509,25,3073.933534
191.876091,28,3080.633783
212.814742,28,3086.820202
198.262116,28,3093.798328
233.775185,34,3101.725808
201.275065,29,3108.28439
269.858618,36,3116.461631
234.443081,30,3123.29812
220.81876,32,3131.040885
227.773025,31,3138.312943
202.49469,31,3145.446429
245.291494,35,3153.588927
210.485333,30,3160.59865
219.741087,33,3168.133038
227.688806,36,3176.474133
204.341577,29,3183.2265
241.519158,33,3190.918922
126.658358,18,3195.15116
243.241211,37,3204.005242
203.841253,28,3210.521006
252.459323,35,3218.665961
183.281827,27,3225.247389
201.198178,29,3231.98604
199.709279,29,3238.878115
195.55679,30,3245.766152
232.035774,31,3253.222208
175.254158,25,3259.183698
208.258766,31,3266.422402
253.942554,36,3274.501439
211.641951,30,3281.758661
179.416379,26,3287.630846
176.654694,24,3293.176871
172.306054,26,3298.850137
181.861336,24,3304.566297
230.638944,32,3311.952217
294.958166,39,3321.031792
221.339299,35,3329.286279
240.154416,32,3336.471439
266.031566,38,3345.40789
224.570993,34,3353.320517
241.034851,37,3361.788978
256.596114,37,3370.316257
199.030104,29,3377.466252
243.881264,33,3385.377904
203.5563,30,3392.426072
178.363413,25,3398.250788
216.954024,31,3405.682006
225.07116,31,3412.817442
245.506284,33,3420.473821
237.040832,33,3428.250485
241.435106,33,3435.863376
217.414346,33,3443.688139
240.746622,33,3451.595303
299.250171,45,3462.095114
240.656352,35,3470.600629
229.267305,34,3478.740831
218.362302,32,3486.319144
224.828136,32,3493.713476
282.807312,40,3503.264758
209.00058,30,3510.045267
252.208174,32,3517.520074
218.393296,31,3524.849959
208.94767,30,3531.995264
247.960583,33,3539.77279
244.861362,36,3548.336271
186.408808,27,3554.696278
229.615782,30,3561.64358
254.784874,35,3569.942983
244.359075,36,3578.209404
262.488458,36,3586.409126
224.33837,31,3593.699101
223.028922,30,3600.5879
261.477601,36,3608.932548
238.63847,34,3616.543468
200.07653,29,3622.895271
186.073725,25,3628.628107
232.93854,32,3636.287327
202.9651,30,3643.622478
221.330331,33,3651.593903
267.702798,37,3660.249465
145.219304,21,3665.279006
216.281692,33,3672.911897
257.408565,35,3681.163481
211.681854,26,3687.031714
281.202204,39,3696.126922
221.575334,32,3703.677055
188.239035,28,3709.8779
188.725002,30,3716.878684
238.154722,40,3726.525997
212.774575,32,3733.594029
161.280827,26,3739.418554
317.408259,43,3749.492625
271.683842,37,3757.948318
214.546956,31,3765.26618
229.826748,32,3772.732413
226.911048,32,3780.273054
255.528303,38,3789.147233
220.842149,33,3796.899719
180.668911,26,3803.205593
226.832744,29,3809.925019
213.178101,32,3817.521765
215.097014,29,3824.364167
178.837702,29,3830.94019
235.79317,31,3838.446094
246.478437,35,3846.620902
250.138459,33,3854.399458
210.877039,30,3861.619233
270.370012,41,3871.516688
238.740753,33,3878.842285
191.415577,26,3885.06967
218.160392,32,3892.381876
199.874079,29,3899.053777
183.609318,28,3905.405845
232.15102,36,3913.663785
250.659849,35,3921.801564
108.287006,14,3925.185796
178.049324,27,3931.528645
255.669012,34,3939.454835
225.426757,33,3947.385452
211.379064,31,3954.669803
271.916579,37,3963.185325
229.997856,34,3971.168476
184.015979,24,3976.793515
177.148239,24,3982.302709
259.822749,34,3990.119703
187.99932,28,3996.525082
223.411662,31,4003.820562
219.061679,31,4010.824325
269.749438,45,4021.650925
273.519009,38,4030.64725
247.395938,35,4038.961331
206.123212,30,4046.144333
272.060704,39,4055.252384
209.980952,30,4062.276758
260.447629,37,4070.92881
235.748794,36,4079.379511
202.097295,29,4086.273931
228.569823,33,4094.153195
177.843388,26,4100.822196
196.823463,35,4108.885147
212.766924,30,4115.805997
288.224488,39,4125.179053
251.422012,37,4133.73846
199.336659,30,4141.005712
193.438198,27,4147.452614
202.715348,30,4154.586558
173.192926,23,4160.07403
156.98587,24,4165.355389
265.960423,37,4173.785447
137.129035,20,4178.589211
235.13277,36,4186.879824
249.252246,34,4194.821218
220.12336,30,4201.832273
217.699252,32,4209.320073
243.642958,33,4217.186553
208.496936,30,4224.127455
208.985752,31,4231.119486
202.281691,30,4238.350924
293.00674,42,4248.591469
266.176651,37,4257.204304
191.36414,28,4263.742821
213.560748,31,4270.968293
237.693868,36,4279.379549
266.654745,39,4288.367043
208.236569,32,4296.003517
223.216311,32,4303.503768
251.501547,34,4311.998785
204.751503,30,4319.286434
200.588828,28,4325.854901
232.610957,34,4334.289672
264.614006,37,4342.740988
247.444147,37,4351.382319
272.070664,37,4359.986249
301.616566,41,4369.954723
262.608609,37,4378.593232
197.677203,27,4384.558564
244.13709,34,4392.397276
204.546782,34,4400.366612
202.503394,29,4407.286672
212.56146,31,4414.629152
252.378519,37,4423.0425
224.79238,30,4430.14295
175.247975,29,4436.818239
200.117387,28,4443.903593
233.202112,35,4452.189518
214.27983,27,4458.510417
231.907576,35,4466.857314
238.942332,31,4474.223196
234.835252,33,4481.865851
197.408746,32,4489.459695
229.640825,33,4497.081398
193.42251,26,4503.180173
224.906375,33,4510.961831
206.251543,33,4518.783571
289.091897,40,4528.189043
232.235745,32,4536.085944
238.005069,37,4545.069172
263.988795,35,4553.47578
218.152736,33,4561.683284
231.506224,34,4569.862943
226.880928,34,4577.900414
233.960182,36,4586.232864
223.759258,31,4593.747863
291.84062,42,4603.90656
227.92106,32,4611.675169
270.464513,38,4620.772647
237.788088,35,4629.096251
192.256416,28,4635.974228
202.629737,29,4642.75838
287.128064,40,4652.218028
183.385096,28,4658.881541
258.91755,37,4667.839278
215.262432,32,4675.579788
196.395725,33,4683.738169
221.113013,34,4691.984243
194.106547,29,4699.186342
236.435909,34,4707.361044
222.04513,32,4715.428728
215.182352,31,4722.615669
219.052327,33,4731.040332
251.950828,37,4739.791625
239.6752,37,4748.835004
262.676533,34,4756.772253
147.017551,21,4762.110772
198.559532,27,4768.646151
194.220685,30,4775.778483
256.572709,34,4783.966948
274.049224,39,4793.361366
193.126398,29,4800.45128
258.274199,37,4809.310575
228.501867,32,4817.344409
230.747799,33,4825.450506
193.232531,27,4832.164581
273.836744,35,4841.269966
230.465687,32,4849.43028
238.303434,32,4856.75323
204.793786,28,4863.48212
214.953044,30,4870.549152
237.787864,36,4879.41892
175.501636,24,4885.669991
216.662364,32,4893.194847
232.926438,35,4902.05326
258.505817,39,4911.931632
169.24034,23,4917.654408
201.315464,34,4926.311422
259.844676,37,4935.590847
239.658819,32,4943.676823
290.17929,39,4953.492392
199.989947,30,4960.658972
221.369408,33,4968.513337
257.924887,38,4978.41107
206.841432,27,4984.774651
201.004369,32,4992.187349
299.882342,41,5002.311721
228.258047,33,5010.301524
211.576506,30,5017.15799
234.817547,34,5025.166461
212.014386,31,5033.404517
251.812793,39,5042.613729
192.862975,24,5049.073079
265.634883,36,5057.676322
224.171,32,5065.312099
304.105387,43,5075.891292
256.879917,37,5084.642248
183.028104,30,5092.186931
235.720518,35,5100.711483
217.372874,32,5108.819851
220.808673,30,5115.769989
205.103977,31,5123.680031
242.727694,33,5132.190623
240.210971,36,5141.080775
160.922383,25,5147.262354
268.993233,36,5156.334868
162.365866,23,5162.35492
218.647285,34,5170.887941
245.697094,35,5179.121292
219.410935,34,5187.172417
218.142578,34,5195.691877
247.40422,35,5204.111578
241.247791,35,5212.60546
195.913615,28,5219.689871
240.559181,36,5228.295227
244.471021,38,5237.514363
204.864269,27,5244.695034
228.155776,32,5252.382352
240.818724,37,5260.834366
209.172811,30,5268.383659
193.114861,28,5275.051703
174.904662,25,5281.088129
227.118318,35,5289.560755
237.506255,35,5297.723961
201.703197,33,5305.748671
264.078542,34,5314.250633
200.006831,31,5321.566412
234.759048,34,5330.220124
250.676581,36,5339.053588
205.286052,32,5346.825547
280.575595,40,5356.655836
250.009397,34,5365.181988
226.556976,33,5373.628005
224.783107,32,5381.600576
235.283531,34,5390.402121
318.048522,44,5401.655465
203.764791,31,5409.158313
243.090445,35,5418.09268
186.330701,26,5424.475423
247.892239,37,5433.196764
193.913333,30,5440.123998
197.462866,28,5447.556161
217.340709,31,5455.600632
209.622287,30,5463.292247
239.604002,34,5471.837644
202.795601,30,5479.358354
233.717863,32,5487.821296
242.014082,33,5495.504067
247.472635,34,5504.044153
268.043792,38,5513.658074
125.013085,17,5517.783978
252.17407,36,5526.743501
242.04343,33,5534.887314
285.855513,40,5544.550866
249.974362,34,5553.0931
204.218655,28,5559.967968
189.209448,30,5567.475535
249.712922,35,5576.312412
246.298818,37,5585.661284
234.037594,35,5594.605206
235.06227,33,5602.669424
241.447806,34,5611.246261
286.957838,38,5620.507811
221.842164,33,5629.178274
225.585966,31,5637.216794
319.478938,44,5648.106038
243.153105,33,5655.967396
199.176348,33,5664.252802
310.97505,42,5674.826144
163.507643,24,5680.724763
244.876909,34,5689.333017
233.913799,34,5697.898212
229.129727,35,5706.923633
237.143933,32,5714.964286
248.714145,35,5723.664489
235.287119,31,5732.003768
208.975815,30,5739.510958
229.321854,30,5747.086655
230.363251,32,5755.344471
239.995922,33,5764.116251
248.172744,35,5772.967664
210.507647,34,5781.292164
194.642399,28,5788.715825
218.38903,33,5796.689187
183.462173,28,5803.278428
235.690984,35,5812.189175
231.979092,36,5821.383795
194.315571,31,5829.485537
242.086089,34,5837.70788
213.022125,30,5845.327939
219.30352,33,5853.63878
222.808001,33,5861.755625
234.383012,35,5870.798848
228.811166,36,5879.842051
270.534206,38,5889.528851
187.925671,29,5896.961663
216.5328,32,5905.398319
187.473167,28,5912.099156
196.695202,31,5919.849683
211.195875,29,5927.926896
121.334686,18,5932.349727
240.656606,36,5941.322121
198.647361,30,5948.786955
260.107113,35,5957.816153
189.704269,28,5964.454992
221.030059,29,5971.745152
247.810975,35,5981.058919
241.827501,34,5989.631674
262.220193,37,5998.940445
231.729824,32,6006.302817
236.328168,34,6014.256281
207.608867,30,6021.342538
207.485583,33,6028.916846
282.753627,44,6039.423125
118.527047,17,6043.5023
261.276384,36,6052.517604
190.665676,30,6059.66573
167.2255,24,6065.40706
251.503437,37,6073.845992
207.759968,30,6080.698124
235.11419,30,6087.451598
179.782515,26,6093.319927
215.555598,32,6100.491827
197.428354,30,6107.746701
241.072812,35,6115.921186
189.507637,27,6122.500785
256.377286,36,6131.148425
204.163035,30,6137.987939
199.218266,29,6145.018738
200.495541,30,6152.173622
190.610251,28,6158.608966
210.278203,32,6165.837904
172.537372,25,6171.717486
268.025195,35,6179.907821
255.977532,35,6188.507539
195.490408,28,6194.994823
199.777541,29,6201.984041
200.955567,31,6209.464222
239.168825,34,6217.657172
279.066591,39,6226.865862
241.423177,33,6234.382694
214.239379,30,6241.676863
191.102979,31,6248.976034
220.141314,31,6256.137923
169.714709,27,6262.506313
219.068387,30,6269.29196
260.413995,37,6277.907397
196.579486,29,6284.711414
97.502225,16,6288.364595
286.068537,39,6297.51215
218.046989,30,6304.383027
242.398854,37,6312.875538
252.414122,36,6321.370633
279.059393,45,6331.89254
202.607348,28,6338.568434
206.758428,27,6344.761447
268.507189,37,6353.398256
219.7783,32,6360.798292
265.966856,39,6369.564835
187.497133,26,6375.399893
294.261955,43,6385.270658
242.253042,37,6393.947465
253.589025,36,6402.549781
253.019006,37,6411.314693
190.910169,27,6417.626081
254.303576,33,6425.379576
191.377065,29,6432.40825
228.808171,32,6439.661511
219.647415,32,6447.096848
240.770587,35,6455.397246
244.156804,34,6463.098418
224.263254,31,6470.466809
162.786587,22,6475.680412
205.918742,33,6483.221806
235.39731,36,6491.856911
232.673811,34,6499.767992
206.006314,29,6506.636978
199.311743,29,6513.35338
241.495049,37,6521.465607
272.081569,39,6530.698412
238.917707,31,6537.85971
164.570498,24,6543.530387
227.615421,31,6551.051697
198.041467,28,6557.957566
190.032828,28,6564.160594
238.215396,35,6572.243437
280.962638,38,6581.211026
226.99743,29,6588.060699
171.12343,26,6594.025853
246.928358,32,6601.454729
303.43818,43,6611.401422
257.483455,35,6619.57332
241.162426,33,6627.735337
171.6867,28,6633.974198
236.586613,33,6641.650977
233.140965,30,6648.760998
150.325667,23,6653.882331
229.87583,33,6661.610075
214.690497,28,6668.159328
229.768064,34,6675.864514
196.196164,29,6682.635765
197.919941,29,6689.618863
190.577362,29,6696.363235
267.644072,37,6705.195762
213.933266,31,6712.585187
203.71617,31,6719.873745
246.403768,36,6728.80143
263.571031,39,6737.566012
272.085508,36,6745.605345
188.08642,28,6752.022286
278.443017,37,6760.758554
177.853594,25,6766.524519
233.840109,31,6774.054389
241.967426,32,6781.62319
225.028986,36,6790.151659
254.717911,39,6799.517918
219.321463,30,6806.414733
197.214023,32,6814.04402
242.471124,37,6822.912891
250.647183,36,6831.031624
255.243957,38,6839.840971
223.879194,33,6847.574539
203.504827,30,6854.272135
205.106492,31,6861.83377
191.621014,30,6868.660018
252.201057,36,6877.157226
193.848549,26,6883.267915
257.316924,37,6891.414482
229.667615,33,6899.078173
230.231553,34,6907.036085
174.106769,28,6913.663453
226.701407,32,6920.937541
214.829065,36,6929.242726
247.185311,35,6936.91485
311.760643,40,6946.304475
267.831176,36,6954.517632
224.836693,34,6962.762178
195.856694,29,6969.275413
266.712951,38,6977.999916
184.111661,27,6984.883028
248.344975,37,6993.333072
216.637913,30,7000.229502
249.537295,36,7008.621515
154.250256,23,7014.136424
184.751601,27,7020.53458
225.89856,32,7027.701989
247.46713,35,7035.772702
160.584433,22,7040.682499
291.373085,42,7050.42644
234.91876,35,7058.880928
236.086195,32,7066.670291
192.819615,32,7074.191232
248.732495,37,7082.885714
223.453043,34,7090.983788
237.435252,33,7098.697126
243.897239,38,7107.437197
235.394225,33,7115.45462
242.79866,34,7123.364356
253.396875,33,7130.801895
269.69398,36,7139.108812
231.865282,35,7147.411112
216.496332,30,7154.312603
101.252337,17,7158.268714
237.437328,35,7166.339193
210.914498,34,7174.353429
178.572734,27,7180.479612
215.470725,28,7187.262392
189.366744,27,7193.506177
225.771668,32,7200.870993
248.208091,34,7208.898758
169.305003,26,7214.775147
221.884607,33,7222.311419
262.940839,40,7231.845996
234.651632,35,7239.813505
255.499344,38,7249.316093
219.26494,31,7256.746781
205.706718,30,7263.768415
272.87543,38,7272.342601
212.721003,31,7279.623027
192.340001,28,7286.073012
237.756108,34,7293.815402
250.64316,35,7302.103248
291.555249,38,7310.675204
205.366826,31,7317.670526
229.621643,34,7325.468934
209.213497,35,7333.914022
226.354992,30,7340.896199
191.264131,31,7348.508872
202.405277,30,7355.733585
244.01136,35,7363.831278
214.666539,33,7371.747888
206.684143,31,7378.873029
235.353812,33,7387.152649
237.252954,35,7395.373181
251.239942,39,7404.37485
210.662776,29,7411.416575
127.955135,18,7415.586502
250.31259,36,7424.03628
279.395904,37,7432.948159
200.122155,30,7440.042914
195.372405,31,7447.236997
222.983117,31,7454.74885
188.968913,27,7461.007323
280.985337,40,7470.457412
185.23582,30,7477.823199
248.849741,37,7486.240527
207.977052,31,7493.88969
204.805511,34,7502.178275
235.510625,37,7511.137368
262.730577,39,7520.367531
260.206309,39,7529.715957
212.689542,30,7536.987424
228.251544,34,7545.073958
230.207009,32,7552.7847
220.754454,28,7559.503491
196.849647,24,7565.085717
286.35754,38,7574.390651
212.675837,29,7581.487694
214.442873,34,7590.023261
248.67964,36,7598.629201
180.459603,28,7605.145739
261.798487,38,7614.460815
173.036424,30,7621.553581
251.818906,36,7630.502292
140.627332,20,7635.250524
230.517209,33,7643.183517
116.772533,18,7647.648457
245.462496,34,7655.512857
261.884085,36,7664.282208
230.236854,32,7672.180676
212.502654,30,7679.161503
249.281801,35,7687.411354
185.379194,28,7694.18779
186.781383,29,7701.031114
260.793076,36,7709.88729
235.555731,32,7717.544355
231.236756,30,7724.582776
230.625155,35,7733.083642
239.872422,36,7741.524582
242.470134,36,7750.281463
251.998922,37,7758.906505
257.651869,38,7768.202931
213.844244,28,7774.975124
188.721149,28,7782.057582
161.916094,29,7788.967311
268.965021,41,7798.986774
225.801289,33,7807.099493
265.254767,36,7815.955039
283.441927,37,7824.271176
202.788973,29,7831.311881
166.599875,26,7837.576502
248.772783,38,7847.161048
240.51029,33,7855.328971
157.057113,24,7860.853669
242.925005,31,7868.023577
217.892487,31,7875.648138
252.065151,34,7883.787271
228.228946,35,7892.060979
250.384025,35,7900.448072
218.288937,29,7907.471704
230.322372,32,7915.355013
281.848593,40,7925.365329
204.558424,29,7932.425525
211.969915,33,7940.310775
127.174924,20,7944.791344
217.070601,28,7952.072699
255.593928,36,7960.793756
221.618038,34,7968.635692
233.097265,32,7976.276547
270.636174,37,7985.300653
250.4958,39,7994.62899
250.98216,36,8002.799242
233.30825,38,8011.694445
278.666904,37,8019.896448
233.123377,33,8027.72172
214.270081,32,8035.08455
225.628028,31,8042.211564
226.431325,34,8050.410812
248.814054,36,8059.472538
225.88397,34,8067.404905
235.299222,35,8075.581595
174.573824,26,8081.535038
207.159317,30,8088.729286
213.926362,29,8095.581043
262.148521,37,8104.149463
265.692331,35,8112.460502
254.142155,39,8121.934535
221.600098,35,8130.396489
231.998496,35,8138.624676
297.038256,39,8148.089549
222.533377,31,8155.269849
219.497772,31,8162.589286
174.359529,24,8168.184021
271.97563,40,8178.020962
226.857782,33,8185.448829
220.740193,29,8192.218512
258.785445,37,8200.552537
234.608524,34,8208.946187
214.338835,31,8216.145631
200.267157,29,8223.25297
232.451357,36,8231.859159
217.829114,33,8239.498096
209.391325,29,8246.33408
234.643299,34,8254.458341
250.150032,34,8262.072059
226.235905,30,8269.026541
264.421204,39,8278.33886
228.316627,31,8285.827856
206.706423,28,8292.65912
205.872728,28,8299.191699
269.391597,38,8308.04317
294.244708,42,8317.911236
242.671971,33,8326.027251
184.893998,30,8332.972703
244.949746,36,8341.45412
202.458245,29,8348.242052
212.167202,32,8355.871449
227.336417,35,8364.369599
201.247507,28,8370.843849
230.243968,32,8378.52935
220.610106,31,8386.083862
237.798157,35,8394.531102
279.523243,39,8403.700079
247.541484,32,8411.523785
184.549605,27,8417.356223
164.752156,25,8423.272581
233.61094,32,8431.107329
225.199117,35,8439.329635
205.571922,30,8446.993395
216.511925,29,8453.957976
206.031578,28,8460.963517
192.686437,29,8468.004845
217.810453,29,8474.804944
250.428616,37,8483.687519
276.205954,41,8493.160738
193.833083,29,8499.760261
195.523764,30,8507.025365
296.652921,40,8516.260267
240.496188,35,8524.216283
295.121492,43,8534.641812
190.657679,27,8541.280331
239.973579,34,8549.211853
205.611711,30,8556.200843
188.172216,28,8562.634233
237.854221,32,8570.339507
197.967869,30,8577.530303
243.457256,33,8585.177306
244.143636,35,8593.016054
257.818575,37,8601.998595
220.978765,35,8610.814562
195.393679,29,8617.622412
256.167839,36,8626.010305
208.958679,32,8633.40046
200.79809,29,8640.399643
215.512584,31,8647.676886
212.146563,31,8654.954467
282.134047,38,8663.909602
257.995413,40,8673.519005
230.500898,33,8681.484821
221.559685,30,8688.372702
247.675789,32,8695.976307
185.559161,25,8701.943686
224.08703,35,8710.208908
246.343795,37,8719.369405
279.56687,39,8728.540016
248.698102,36,8737.09855
269.721883,37,8745.763376
199.078,33,8753.616769
178.300791,29,8760.646179
246.682179,35,8769.027121
231.971315,32,8776.738388
209.732802,29,8783.483703
196.37218,29,8790.258099
252.51594,38,8798.925394
209.236659,31,8806.282329
263.055176,36,8814.768003
253.686663,33,8822.426381
174.554719,26,8828.76772
193.172285,30,8835.951547
269.001706,37,8844.628493
278.583781,41,8854.499406
225.525415,36,8863.017869
143.655395,22,8868.209331
223.894383,34,8876.485
234.840574,34,8884.380269
206.74125,29,8891.505944
201.872346,32,8899.225566
213.481374,28,8905.871342
218.21834,35,8914.059346
257.530215,34,8921.812506
207.484458,32,8929.542684
273.004097,37,8938.232062
253.192935,39,8947.590593
157.698432,21,8952.344997
180.857326,28,8959.227325
209.493799,28,8965.901899
