# {"t_start": 1713710400.481188, "env_id": "PctDiscrete-v0"} 
r,l,t
263.809987,37,2258.433015
184.441713,26,2264.170705
199.251467,29,2270.842674
228.294071,31,2278.081534
197.824399,30,2285.274176
273.376382,39,2294.186599
231.663016,32,2301.662748
151.677965,23,2307.066302
236.686029,34,2314.857061
263.540147,39,2323.98648
223.964857,32,2331.382765
198.255139,26,2337.507385
266.053465,37,2346.119349
207.16332,33,2353.778508
262.565046,38,2362.629889
189.566414,28,2368.975861
225.25703,34,2376.758923
211.809801,29,2383.510513
308.694758,42,2393.442652
200.347955,33,2401.000855
247.167599,36,2409.490902
203.633485,30,2416.581744
109.042844,17,2420.594632
254.486655,36,2428.938837
239.273693,34,2436.890463
189.715806,26,2442.989079
214.925071,32,2450.438332
233.604539,34,2458.379956
235.353871,33,2466.183902
142.680837,22,2471.396697
274.200539,37,2479.982665
268.532557,40,2489.284862
216.263786,32,2496.737589
281.264646,37,2505.005995
196.08343,30,2512.167042
273.403952,37,2520.710618
237.055569,38,2529.428007
232.782379,33,2537.016039
213.870232,29,2543.70933
250.69231,35,2551.763958
215.535401,33,2559.387354
150.398181,21,2564.358727
233.712255,35,2572.476632
220.232912,32,2579.99591
222.752159,33,2587.991436
177.205462,25,2594.214317
255.051353,36,2602.949211
259.079167,36,2611.206944
201.122124,29,2617.787221
234.51133,36,2626.138492
228.197135,32,2633.541531
244.889312,38,2642.421737
233.81452,32,2650.006854
238.538215,34,2657.843454
222.087544,33,2665.698785
261.116454,38,2674.62244
200.278901,31,2681.804973
240.298419,35,2689.985525
192.487489,27,2696.360216
202.961243,28,2703.083278
222.447309,31,2710.221534
237.918441,34,2718.002429
220.879979,31,2725.321457
286.646566,37,2733.297826
258.015067,39,2742.49742
281.078074,41,2752.248592
245.218192,37,2761.087954
171.199477,25,2767.215991
253.26016,39,2776.506535
255.126658,35,2784.437385
188.290611,28,2790.967615
243.473419,33,2798.312415
270.577132,38,2807.105765
232.617752,32,2814.532077
238.261323,37,2822.847222
191.407571,27,2829.172488
188.363233,26,2835.28197
192.425193,27,2841.423939
209.461719,31,2848.728087
285.613446,41,2858.055151
177.493341,29,2864.728188
254.823276,35,2872.842537
239.186747,33,2880.675556
206.150368,31,2887.777985
261.597874,36,2896.262675
247.950444,34,2904.022663
210.880843,30,2911.045255
209.938855,31,2918.162258
239.308959,35,2926.072685
240.343309,36,2934.232636
246.296704,34,2942.186846
121.812901,19,2946.558137
227.130656,35,2954.901864
240.673117,35,2963.259724
189.236145,30,2970.282969
253.40405,37,2978.738929
230.974596,32,2986.420643
220.380397,31,2993.471285
198.06687,30,3000.4056
225.688078,35,3008.524813
231.502742,30,3015.200147
196.812675,28,3021.448773
235.420158,33,3028.893455
199.161791,28,3035.614206
160.278324,25,3041.586622
189.845296,29,3048.787169
218.262844,31,3056.013337
223.287042,29,3063.069698
217.158045,29,3069.648049
291.219379,43,3079.479663
252.387954,35,3087.432003
230.36746,32,3095.321136
272.178984,40,3104.532869
254.357328,36,3112.70177
250.053372,36,3121.062008
210.198915,32,3128.651505
231.192251,35,3136.900843
322.629738,43,3146.518061
235.991928,33,3154.413806
178.546057,28,3160.869291
219.105552,31,3168.021133
236.789103,33,3175.760181
210.787621,30,3182.653333
271.761557,40,3191.96591
220.585567,36,3200.722126
153.573709,20,3205.22996
228.430278,30,3212.283636
162.493098,22,3217.441447
232.474653,34,3225.543547
226.048238,36,3233.958683
178.21519,28,3240.598976
203.75143,30,3247.502439
239.655586,33,3255.33638
198.472297,31,3262.775684
266.052516,38,3271.670086
201.235078,31,3278.832033
166.392141,29,3285.572153
236.978409,36,3293.76857
269.189956,41,3303.004255
284.245699,43,3313.022837
166.672358,23,3318.419534
259.140175,35,3326.477799
201.18793,29,3333.202191
154.223494,24,3338.852312
247.293249,35,3346.925456
188.051809,25,3352.827093
208.085929,29,3359.381593
250.429961,36,3367.627195
258.965302,36,3376.53411
245.158692,33,3384.240562
273.869933,39,3393.574898
254.554106,37,3402.202326
204.300535,28,3408.746591
266.392048,42,3418.552455
164.291025,23,3423.68331
182.963294,29,3430.612335
234.437789,35,3438.75513
209.233665,28,3445.526752
260.58625,37,3454.232639
274.280465,40,3463.763734
211.469829,33,3471.703879
268.834994,39,3481.123053
202.834462,30,3488.129032
255.926997,37,3496.811245
196.485038,29,3503.622655
230.378887,34,3511.429167
220.785296,29,3518.148021
189.542489,26,3524.191649
199.421786,30,3531.446576
144.104339,21,3536.29311
208.767628,30,3543.400041
209.940348,30,3550.511222
207.737008,29,3557.211083
225.367278,32,3564.834414
248.469483,33,3572.478319
200.042965,26,3578.578653
193.528007,28,3584.998968
278.29781,41,3594.455477
205.56465,31,3601.671199
247.524847,34,3609.483213
260.439165,34,3617.141334
317.6739,44,3627.002883
211.855699,30,3634.116138
209.470969,29,3641.171693
278.420631,39,3650.607448
235.569921,35,3658.714476
223.530228,31,3666.108589
238.552886,34,3674.106439
247.696585,40,3683.433701
222.433295,31,3690.368538
208.48261,30,3697.511448
251.873158,37,3705.942655
225.488711,32,3713.233193
219.504665,33,3721.175947
246.715495,37,3729.738347
224.265019,35,3737.664904
216.407751,30,3744.598576
212.655507,31,3751.736934
251.110328,38,3760.267646
194.906725,29,3767.185985
201.825464,26,3773.198816
203.986521,29,3780.128461
219.784757,34,3787.964008
228.689581,31,3795.479117
275.344799,40,3804.835236
205.745915,31,3812.096285
258.037676,37,3820.852504
190.830902,29,3827.868286
206.414913,29,3834.53111
262.433243,40,3844.108335
239.451061,32,3851.61826
115.766651,18,3855.560061
250.370662,33,3863.698972
236.33381,34,3871.854157
198.897152,29,3878.378144
199.756637,31,3885.547622
273.71194,37,3894.086741
222.44638,29,3900.897977
229.775717,30,3907.669806
216.437785,30,3914.467281
241.538371,37,3923.194659
246.718701,34,3931.169178
154.257538,24,3936.635332
231.361495,33,3944.660352
230.397398,34,3952.379257
273.65692,41,3962.246875
204.533975,32,3969.698079
217.201451,33,3977.504759
227.329172,34,3985.153724
257.293371,35,3993.171447
257.133341,36,4001.530995
201.65407,27,4007.786187
214.390938,29,4014.583797
207.350176,34,4022.617946
231.21299,33,4030.535885
221.979894,30,4037.713886
118.209444,16,4041.49568
202.591844,28,4048.109819
215.847918,30,4055.068166
234.821661,33,4062.872287
204.101306,31,4070.255178
260.864375,39,4079.268579
319.161107,43,4089.392641
257.401656,39,4099.204513
270.018588,36,4107.59638
224.649429,35,4115.681095
226.056096,32,4123.464953
256.331651,36,4131.70337
183.700125,27,4138.385588
239.290932,34,4146.518421
272.424652,37,4155.158535
309.46984,44,4165.224479
259.974542,36,4173.38431
279.016392,39,4182.488986
260.653386,41,4192.334287
259.221549,36,4200.551439
255.308557,36,4208.967015
199.964369,28,4215.717546
256.69806,36,4224.021296
217.769981,32,4231.209171
240.609071,34,4239.391746
225.997376,34,4247.880442
275.181506,39,4256.863187
211.036647,30,4263.756806
234.072007,37,4272.499479
179.019886,25,4278.338139
239.381846,36,4286.763991
292.081738,40,4296.10481
202.644163,29,4303.046087
217.343087,32,4311.025771
231.572657,32,4318.740328
204.099037,30,4325.875011
240.548388,33,4334.006596
290.223123,39,4342.838956
189.632765,26,4349.068648
252.400727,33,4356.627517
236.963735,36,4365.072262
255.430449,37,4373.824561
156.240157,24,4379.560406
269.358366,36,4387.685485
203.434129,29,4394.292306
263.18315,34,4402.489345
214.604534,30,4409.746522
243.026413,35,4417.736676
216.068336,30,4424.731043
159.502576,23,4430.070443
264.270783,35,4438.230462
174.41553,28,4445.051906
263.533316,38,4454.20554
210.631887,32,4461.637434
260.808124,35,4469.924003
244.807826,34,4477.916788
193.012404,27,4484.328689
197.201273,27,4490.662341
242.666047,34,4498.458968
186.920614,25,4504.481367
196.105577,28,4511.073162
161.174254,25,4516.982316
248.320886,37,4525.74881
220.030465,34,4533.924919
250.297837,40,4543.72993
193.056937,27,4550.576723
219.054289,30,4557.762422
250.539805,41,4567.676369
270.312598,38,4576.685803
254.187727,37,4585.186905
216.306024,34,4593.391394
172.353998,25,4599.654615
203.040419,31,4607.223867
251.701424,35,4615.609868
223.797612,33,4623.237939
235.495283,36,4632.115302
260.925822,36,4640.573457
239.350398,34,4648.364275
246.574824,32,4656.221794
184.443389,31,4663.564673
246.828712,34,4671.620314
189.424916,29,4679.166255
232.550215,33,4687.109138
168.051465,24,4692.748437
209.087733,32,4700.961653
219.814993,35,4709.200302
259.585242,35,4717.783137
186.040511,30,4725.04773
256.063215,35,4733.548531
215.591827,33,4741.605859
229.428161,32,4749.475223
169.255765,25,4755.201072
206.258473,32,4763.081218
209.668016,32,4770.759246
210.356304,32,4778.271199
253.138301,41,4788.597133
178.015442,24,4794.147995
249.212803,35,4802.472003
243.180416,34,4811.041512
214.985731,32,4818.930233
227.530061,31,4826.567671
240.280512,37,4836.088646
286.225924,40,4846.239966
264.648828,38,4855.177287
258.896796,38,4864.335739
212.121782,29,4871.21052
163.446655,27,4877.957693
232.340243,33,4886.310633
193.50888,31,4893.542101
185.209292,29,4901.014864
159.123576,25,4907.371445
219.367339,31,4915.225571
240.44666,33,4923.496687
182.575578,26,4929.896377
171.693841,27,4936.806137
226.287442,30,4944.202369
240.680581,32,4952.522411
272.162434,38,4961.500114
184.607099,24,4967.231644
267.578196,36,4976.529076
286.958489,42,4986.325115
277.50235,40,4995.947692
287.669714,38,5005.238713
218.448451,30,5012.503262
216.077933,33,5020.263717
213.384274,31,5027.567827
260.827923,38,5037.102844
260.061057,39,5046.922222
228.738338,32,5054.815968
226.229044,35,5063.336727
280.890867,40,5073.115587
276.344738,40,5082.636969
244.959494,32,5090.49312
203.092033,30,5097.710057
244.110937,34,5106.597088
209.215128,28,5113.04965
235.089856,35,5121.871128
161.69488,27,5128.726712
181.446129,24,5134.817772
173.192196,26,5141.192871
212.866796,31,5148.843426
204.532555,30,5156.4343
212.202736,28,5163.919985
224.927147,32,5171.715198
185.088526,29,5178.531498
230.209079,29,5185.351513
273.218589,39,5195.09145
215.9033,34,5203.144085
208.808995,30,5210.626623
211.066499,30,5218.062754
162.255446,24,5223.761679
255.074924,37,5232.666497
193.640565,30,5240.438589
180.119617,24,5246.43519
199.94208,26,5252.80407
184.464225,27,5258.897031
279.661008,40,5268.684297
95.838924,16,5272.350949
164.405207,24,5278.500407
259.803156,37,5287.175109
248.379594,34,5295.196756
271.39566,41,5305.175221
241.019856,34,5313.660137
229.072361,32,5321.287525
202.228629,28,5328.31429
222.650522,31,5335.954806
190.449422,26,5342.27812
199.943441,29,5349.56608
208.520203,29,5356.534793
196.124516,28,5363.648982
241.258153,35,5372.487055
242.363344,35,5381.258019
185.86011,29,5388.694141
260.695095,36,5397.913565
267.459086,37,5407.083232
255.095893,38,5416.842202
173.87327,26,5422.94497
214.603192,31,5430.65706
280.569541,38,5439.337448
284.138753,41,5450.103455
228.745912,31,5458.057496
247.84825,36,5467.104956
221.10014,31,5475.10047
224.211303,32,5483.280373
244.036994,33,5491.520929
225.315104,29,5498.239745
237.191187,35,5507.167242
258.128174,35,5515.977068
234.117521,33,5524.257925
189.12472,26,5530.900851
251.468141,36,5539.365157
224.251583,34,5547.855881
196.019554,32,5555.959985
244.880157,37,5565.18221
244.374578,36,5574.095172
191.316681,30,5581.581259
200.595521,32,5589.900995
187.146929,27,5596.559685
216.335991,30,5603.901602
232.82586,32,5611.890979
245.374884,35,5620.401778
222.039151,31,5628.618167
232.060567,35,5637.593246
177.454003,28,5644.417597
291.247903,40,5654.190206
250.990951,35,5662.884846
264.564293,38,5672.114273
193.834505,29,5679.806863
271.014129,37,5688.95322
233.465516,38,5698.669294
212.485502,29,5705.947792
271.998716,36,5715.145031
231.404372,30,5722.645942
277.15462,37,5732.392067
215.307948,34,5740.868038
275.363244,40,5751.231408
235.509738,36,5760.805345
202.315195,28,5767.901413
194.344805,29,5775.00738
213.475156,31,5782.725414
247.640721,36,5791.996544
211.895155,28,5798.508705
254.235107,36,5807.342889
267.44592,41,5818.072064
136.994265,20,5823.125096
241.419377,38,5832.720623
226.113603,32,5840.698697
267.44547,39,5850.744
231.259348,31,5858.151831
205.128247,32,5866.474765
219.350565,32,5874.442879
227.575596,32,5882.586433
188.057847,26,5889.209583
237.586044,33,5897.674241
263.723441,38,5907.278577
228.065529,35,5916.265153
180.790093,26,5922.856235
161.331015,25,5929.52983
287.85688,40,5939.406524
211.089087,29,5946.596106
207.915002,31,5954.399881
183.622729,26,5960.844532
256.252201,35,5969.667499
253.289117,38,5979.722069
198.309228,30,5987.178277
170.649841,26,5993.906471
272.488097,40,6003.550117
252.780143,36,6011.771664
232.141819,31,6019.087955
275.911677,38,6027.922493
194.995299,27,6034.468853
200.734573,31,6041.630004
270.654481,42,6052.146894
237.287191,33,6059.981688
127.241469,19,6064.654935
255.778902,34,6072.368063
264.088202,42,6081.863971
229.237859,35,6089.760136
162.638021,24,6095.321275
190.137654,28,6101.571391
216.822482,35,6109.957386
255.641925,36,6118.555559
265.604849,42,6128.820759
211.857375,31,6135.822424
232.80945,35,6144.17487
221.595214,32,6151.847623
173.710205,25,6157.694611
182.230489,27,6163.733028
209.014659,32,6171.190909
229.31015,35,6179.381093
177.293922,24,6185.315746
260.461415,36,6193.83982
283.148175,38,6202.951788
225.559902,36,6211.584183
259.008495,36,6220.129737
257.28957,34,6228.068305
286.855172,41,6237.573891
307.114768,42,6247.748479
258.670653,35,6255.827052
229.258292,32,6263.316064
246.113961,35,6271.060376
221.793072,35,6279.213041
257.783495,35,6287.43353
287.509332,38,6296.396779
230.357586,33,6304.016984
203.290768,32,6311.2869
247.292261,37,6320.031453
246.149094,33,6327.648616
210.302978,31,6334.954916
252.616045,36,6343.506446
224.499888,35,6351.694153
186.081562,28,6358.394859
245.673902,37,6366.628292
195.749464,28,6372.972708
266.486572,37,6381.446915
194.730279,27,6387.598674
205.024745,30,6394.532942
203.08107,26,6400.798351
241.337646,36,6409.220258
250.639107,33,6417.126111
254.22123,37,6425.691644
158.470864,22,6431.117009
261.067115,37,6439.543369
175.426279,26,6445.625377
190.952197,27,6451.988655
285.323166,36,6460.309647
247.682086,36,6468.627221
219.606204,30,6475.797485
221.67005,31,6482.895315
266.526152,34,6491.006639
220.79585,34,6498.991197
289.967271,41,6508.6027
217.837517,30,6515.335706
181.516621,28,6521.676389
242.149155,36,6530.133946
228.330236,33,6537.753479
265.524571,38,6546.83872
209.241556,29,6553.978487
154.663283,21,6558.759238
221.795756,30,6565.770904
186.477634,24,6571.276868
214.867937,31,6578.590211
239.950299,33,6586.214398
184.226672,26,6592.38898
159.852894,25,6598.017502
195.399532,25,6603.742232
235.840857,37,6612.42223
274.867215,38,6621.322063
237.198341,34,6629.741433
154.525783,24,6635.028031
264.784656,38,6643.890958
184.737317,27,6650.105229
185.77915,25,6655.874757
246.830576,31,6663.268299
217.494077,34,6671.049727
173.950519,26,6677.017231
229.17721,36,6685.28928
192.3421,26,6691.499343
189.73373,28,6698.203958
263.084291,36,6706.733388
272.688565,35,6715.058481
245.951548,36,6723.594535
253.285576,37,6732.493079
254.671423,37,6740.802356
194.567864,28,6747.117955
246.932676,37,6755.512303
204.193046,31,6763.046268
241.953985,37,6771.925634
286.591601,40,6781.224858
199.294328,32,6788.818386
177.734541,27,6795.458245
216.496034,33,6803.031626
265.658296,39,6812.168452
217.171596,32,6819.798718
186.118425,26,6826.0174
224.201017,31,6833.084427
203.516647,29,6839.713825
257.30973,37,6848.501471
218.697487,28,6854.602404
197.85939,30,6861.879133
269.578887,34,6869.606055
178.438984,27,6876.204192
295.140612,38,6884.83422
214.966928,30,6891.489383
206.656392,27,6897.727735
216.815467,33,6905.518145
281.248698,38,6914.445299
194.289468,27,6920.605332
272.207258,38,6929.391979
258.502125,35,6937.158191
215.030336,30,6944.079785
229.506514,34,6951.87823
223.489826,34,6959.916797
253.19844,37,6968.56542
239.602428,36,6976.96339
276.772516,37,6985.849942
264.583788,39,6994.851779
200.720154,29,7001.351682
238.184655,34,7009.401516
259.194483,35,7017.677177
240.512642,34,7025.67386
270.599156,36,7034.06389
217.139256,30,7040.535596
288.682605,39,7049.613841
214.814904,34,7057.764784
266.453235,34,7066.096556
210.103163,30,7073.182351
283.571607,38,7082.164316
264.162226,42,7092.035892
229.285421,33,7099.685506
261.228242,34,7107.535499
216.95505,29,7114.620505
238.096153,34,7122.515874
247.9093,34,7130.244843
279.512828,36,7138.598443
246.143368,32,7146.083367
184.121176,26,7152.182848
227.836463,34,7160.045026
223.734564,34,7167.702522
197.662882,27,7174.190686
229.767906,34,7181.941811
176.136339,25,7188.066838
184.40603,30,7194.848296
263.239918,36,7203.300132
169.850714,29,7210.134929
211.620302,34,7218.164184
227.774148,32,7225.307115
237.553616,32,7232.976807
252.512082,38,7241.789183
235.062043,34,7250.186247
192.036112,29,7257.149969
243.611935,36,7265.396143
234.502316,35,7273.450751
163.753206,22,7278.679685
209.747947,29,7285.338889
261.682889,37,7293.742113
263.523071,40,7303.064586
206.54563,28,7309.418738
215.873035,33,7316.980301
216.616629,33,7324.417736
167.526264,26,7330.57297
188.396237,28,7337.434874
210.496209,30,7344.538356
310.300482,43,7354.897415
230.0793,36,7363.271878
207.78106,29,7370.166547
221.910934,35,7378.296253
281.438707,39,7387.999558
224.190693,31,7395.274184
239.347452,35,7403.35766
203.968806,28,7410.101078
253.660723,37,7418.956041
247.895318,34,7426.775206
286.226407,41,7436.737612
235.0635,33,7444.50261
231.826677,33,7452.22437
202.343538,27,7458.464552
197.151398,28,7465.072869
226.007561,34,7472.980834
209.257803,34,7481.26953
236.313352,34,7489.614037
216.702652,29,7496.433268
255.013366,37,7505.48104
203.849806,32,7513.284422
207.985048,30,7520.230006
231.533312,31,7527.800772
242.95357,34,7535.707274
238.882361,35,7544.285066
226.371242,32,7552.021769
218.568558,31,7559.355694
266.614465,34,7567.405267
213.208562,30,7574.913607
130.016994,21,7579.968921
231.59342,33,7588.177502
238.262386,31,7595.529725
211.559922,32,7603.145761
221.132964,33,7611.256501
269.788579,37,7619.895812
278.056526,39,7629.619893
233.7693,36,7638.28739
267.31995,34,7646.505802
245.133117,34,7654.400773
223.550767,33,7662.609157
245.053493,37,7671.637341
232.493232,34,7679.545851
255.833341,35,7687.763867
205.278184,27,7694.254308
186.011622,31,7701.593242
215.517053,28,7708.651564
186.21167,25,7714.454584
212.002257,31,7721.938791
199.532631,30,7729.061811
248.439375,33,7737.043528
253.948336,36,7745.558824
263.793287,40,7755.211762
65.098196,10,7757.519229
223.270653,33,7765.385253
250.489801,36,7774.195123
177.054633,26,7780.767345
215.219395,29,7787.646248
214.168847,32,7795.287771
259.417481,35,7804.143556
216.549204,33,7812.143538
228.380873,33,7819.813717
252.752255,41,7829.331916
223.850672,34,7837.660783
226.729467,34,7846.326704
223.389134,35,7854.959528
176.66458,29,7861.722047
242.541113,33,7869.347144
253.137791,38,7878.743952
224.288476,35,7886.799265
265.632991,40,7896.101175
230.796893,32,7904.151822
249.01797,34,7912.738728
180.718203,26,7918.948997
200.512113,30,7926.365686
207.988622,30,7933.783139
177.431949,26,7939.967833
210.901072,30,7947.373307
166.93768,28,7954.302881
204.331651,31,7961.534676
235.93204,34,7969.51024
185.73857,29,7976.397195
179.208427,26,7982.731411
246.396264,35,7991.118919
189.830353,29,7997.894752
244.589904,31,8004.976745
246.369979,32,8012.368483
177.650999,26,8018.177258
215.69737,31,8025.428994
228.983148,32,8032.750442
241.60344,33,8040.518766
273.386632,37,8049.357966
234.068054,33,8057.788335
265.474644,39,8066.911419
219.349642,30,8073.999146
257.327103,37,8082.297245
194.29341,27,8088.876274
239.438212,33,8096.543429
246.659324,35,8104.70268
286.111364,43,8114.909808
199.122735,31,8122.511883
211.88253,30,8129.859651
243.660475,35,8138.135661
243.717784,35,8146.436501
204.640012,32,8154.168428
296.459014,38,8162.811219
183.171159,27,8169.093003
224.4404,30,8176.740927
284.084532,40,8185.751143
267.027368,36,8194.234715
259.733548,36,8202.267896
229.496387,32,8210.164984
247.664892,37,8219.046132
206.002681,30,8226.194646
189.599266,32,8233.834425
261.519931,35,8242.013031
196.581906,29,8248.906234
243.610852,38,8257.652213
139.655869,20,8262.188546
305.586482,44,8272.503817
200.016286,29,8279.384197
217.643654,33,8287.285272
264.088531,36,8296.114785
296.089166,40,8305.549905
196.536749,29,8312.554145
161.748014,25,8318.118815
258.376639,37,8327.173466
226.1393,34,8335.061211
303.335167,42,8344.725972
245.61384,32,8352.577672
180.732234,25,8358.468892
210.49515,31,8365.903249
236.302527,33,8373.637754
215.26681,29,8380.563951
190.445076,25,8386.645912
224.318613,32,8394.447665
202.732782,30,8401.503301
294.343857,44,8412.049871
264.63831,36,8420.128097
202.806716,29,8427.020471
199.411256,29,8434.008233
167.875803,26,8440.235786
239.06184,34,8448.988312
155.716236,24,8454.709934
169.464342,26,8461.102653
220.369984,34,8469.17418
216.941222,34,8477.226068
227.270453,33,8485.04993
229.280206,29,8491.836123
248.202767,37,8500.336711
258.819316,39,8509.606447
228.955469,32,8517.149037
241.377201,37,8525.544819
194.7732,28,8532.178189
232.669852,34,8540.71073
174.517646,25,8546.700381
282.711349,37,8555.145139
201.121353,28,8561.79516
180.95829,26,8568.028658
286.24123,37,8576.74512
242.939135,32,8584.22973
295.881588,39,8592.900399
263.017959,32,8600.768559
241.634374,36,8609.689837
212.802678,32,8617.175667
198.820078,31,8624.556491
196.024987,27,8630.712695
213.065856,28,8637.402361
270.545787,35,8645.928053
241.517641,34,8653.599917
207.908229,31,8661.072328
227.906923,35,8669.394441
232.490024,32,8676.880309
223.161881,31,8684.437127
254.139706,34,8692.396258
78.773746,12,8695.226894
209.11337,30,8702.208635
221.154884,31,8709.670445
237.592031,34,8718.079337
220.394176,29,8724.96829
212.050301,30,8732.159967
281.833067,41,8741.748725
257.150975,33,8749.53494
268.266944,39,8759.052848
207.278301,32,8766.808118
100.190187,14,8769.873233
230.643958,33,8777.8486
232.930575,37,8786.489708
239.194781,34,8794.355202
267.367389,33,8801.724249
206.427143,28,8808.375575
238.331829,34,8816.332391
236.903225,37,8825.107435
226.348076,33,8832.929116
199.343296,26,8839.371276
215.16826,31,8846.773436
231.102595,32,8854.396909
178.937094,27,8860.747075
191.052198,27,8867.138271
253.524914,39,8876.607496
281.366993,40,8885.840334
221.213527,30,8893.367588
259.273546,37,8902.002603
244.461976,30,8909.383261
292.580545,39,8918.566382
238.235148,35,8926.436363
237.701065,35,8934.811804
227.052147,32,8942.415623
227.282246,33,8950.063917
