# {"t_start": 1713710399.915304, "env_id": "PctDiscrete-v0"} 
r,l,t
196.064823,26,2606.084844
252.815138,35,2613.92868
213.14191,31,2621.131867
209.968874,32,2628.653668
202.590943,31,2635.83374
266.076052,37,2644.504941
235.188139,34,2652.593307
279.109451,38,2661.206007
206.208766,29,2668.19524
275.33279,38,2677.080891
204.141615,28,2683.368908
184.92806,27,2689.670596
219.24109,31,2697.085112
152.436123,22,2702.480465
220.824778,32,2709.885808
191.387346,30,2716.664714
230.700236,33,2724.656274
231.198725,34,2732.096224
167.303675,26,2738.130523
221.463681,32,2745.552306
204.061932,31,2752.749019
312.039391,42,2762.875012
233.283545,35,2771.605674
230.20102,35,2779.478045
212.843338,30,2786.378584
269.34934,40,2795.554862
247.526123,36,2803.781285
240.997899,36,2812.068566
202.985468,29,2818.708155
262.287882,38,2827.31476
217.280098,32,2834.884278
207.755709,32,2842.12332
257.813956,39,2851.243515
229.603487,32,2858.560679
267.974675,37,2867.134834
271.561227,35,2875.288002
266.434209,37,2883.877996
236.432429,35,2892.011587
220.000229,32,2899.32578
193.407861,31,2906.602406
199.630831,29,2913.276299
235.796161,33,2920.891037
273.082397,38,2929.453032
169.523677,26,2935.495315
194.383388,30,2942.480534
198.550976,31,2949.790507
201.784859,30,2956.88645
188.809263,28,2963.542766
116.151896,17,2967.576988
239.593874,35,2975.613725
208.191946,29,2982.296613
175.797825,26,2988.606504
143.194156,25,2994.265535
172.652355,26,3000.127676
225.506602,32,3007.644709
199.721905,26,3013.295978
214.16921,32,3020.550264
219.218272,31,3027.554815
240.640549,36,3036.12033
238.495277,34,3044.361434
219.836074,37,3053.278932
196.918624,27,3059.4714
167.265826,23,3065.270861
242.315056,35,3072.996504
230.97402,35,3081.246788
178.057584,26,3087.022596
248.736299,37,3096.192578
234.981142,33,3103.716499
207.42975,29,3110.319276
230.458462,31,3117.299681
219.46311,34,3125.164641
224.20414,33,3133.02608
221.202743,36,3141.313825
210.741167,30,3148.286057
225.59214,32,3155.838435
284.841716,42,3165.592926
196.287905,28,3172.03692
207.70913,28,3178.466171
265.388261,34,3186.50906
231.58517,35,3194.69444
266.174462,37,3203.533429
200.440736,33,3211.216101
209.684812,32,3218.656147
253.747655,35,3226.981886
234.529877,32,3234.488326
269.721067,38,3243.456589
237.342536,32,3250.805322
185.894969,29,3257.737511
190.142458,30,3264.967641
207.053301,32,3272.452876
276.314475,36,3280.811975
146.900578,23,3286.097794
206.609568,30,3292.879527
239.435059,34,3300.573188
252.447946,35,3308.757775
175.403642,26,3314.853052
202.154156,31,3322.010871
236.054016,34,3329.937356
258.776003,41,3339.37588
219.113839,33,3346.980757
198.795883,28,3353.639036
200.380507,28,3359.962415
216.92349,33,3367.4025
270.513668,36,3376.334798
220.287129,33,3384.04748
231.363038,35,3392.399081
216.497494,33,3400.066506
199.445067,28,3406.688141
218.855948,31,3413.809327
236.470356,35,3422.014223
248.403423,36,3430.453167
272.075674,39,3439.469346
252.067023,36,3448.214888
250.558251,36,3456.57581
212.39317,30,3463.809768
241.139606,35,3472.232598
213.336411,31,3479.684871
213.64419,33,3487.404205
203.145383,29,3494.076579
216.968,31,3501.622311
245.262233,34,3509.226788
252.491197,36,3517.698476
192.08813,32,3525.264678
199.299706,31,3532.599127
275.577945,39,3541.830207
225.323113,36,3550.311934
215.343773,31,3557.480465
286.176948,42,3567.422998
266.062705,37,3576.13815
243.297894,35,3584.228873
182.580276,25,3589.846621
170.758605,26,3595.832045
239.237392,36,3604.197059
201.48095,31,3611.359585
246.64313,33,3618.816998
213.276742,29,3625.209578
178.709263,26,3631.119123
159.293086,25,3637.165704
207.508661,32,3644.971757
251.967822,40,3654.616127
238.189716,32,3662.013226
229.254668,34,3670.057159
233.044163,36,3678.467245
237.421719,34,3686.340671
228.841578,30,3693.228095
271.762151,37,3702.044346
285.719889,39,3710.685197
251.589937,37,3719.394499
209.548595,31,3726.911188
219.975435,32,3733.996365
191.4932,28,3740.275988
203.873254,28,3746.760452
220.802367,32,3754.062255
175.432196,23,3759.496952
243.275355,36,3767.883964
236.212728,32,3775.227554
255.32484,36,3783.614156
250.410687,34,3791.940629
248.125917,35,3800.108131
190.732048,25,3806.108214
209.984322,32,3813.566579
234.735024,34,3821.566746
266.019193,38,3830.522853
154.076045,22,3835.769474
225.589478,34,3844.003178
223.997809,32,3851.435137
183.157869,27,3857.621063
206.758453,27,3864.243079
229.077187,30,3871.493487
223.959613,33,3878.913356
226.620171,31,3886.072729
200.746616,26,3892.06823
230.757706,34,3899.990442
246.499712,33,3907.321096
188.389066,29,3914.087535
186.746861,30,3921.066698
238.134746,31,3928.372135
164.932224,21,3933.333013
272.05353,38,3942.092297
263.192523,36,3950.521384
212.876821,29,3957.47366
261.738881,40,3966.724963
236.303315,35,3975.008849
227.569903,31,3982.185908
239.287723,32,3989.637048
279.173695,35,3997.641543
242.045268,33,4005.301526
225.002122,33,4012.901544
269.453396,39,4022.209368
288.294047,38,4031.289791
194.211905,26,4037.566133
239.147894,32,4045.151425
263.407983,33,4052.889561
251.501965,36,4061.287288
215.048499,30,4068.293749
246.96433,33,4076.12338
205.566285,29,4082.883563
200.45804,30,4090.047105
189.189022,27,4096.687027
248.163834,34,4104.810415
238.215365,34,4112.822296
253.226377,36,4121.236026
211.20401,27,4127.637061
259.477667,36,4136.163301
207.420645,29,4143.314467
202.423747,27,4149.340521
249.520859,38,4158.4843
222.549545,28,4164.783434
176.546484,25,4170.597737
224.878634,32,4178.01988
253.507381,36,4186.319946
176.372106,26,4192.668595
227.264186,34,4200.270982
232.022849,31,4207.606435
177.756258,26,4213.728015
106.057113,16,4217.60491
225.436676,36,4225.665085
239.533201,35,4233.737766
279.724669,42,4244.009359
213.045839,32,4251.868123
177.927513,25,4257.620646
261.121966,39,4266.544091
248.030527,34,4274.491132
271.243457,38,4283.436176
256.048586,41,4293.151036
282.04698,40,4302.702783
264.224117,37,4311.761068
214.9534,30,4318.770938
171.696764,25,4324.794998
150.450161,22,4330.205343
173.494551,27,4336.789846
177.521467,26,4342.598476
162.622309,25,4348.728473
176.663586,25,4354.55518
202.92762,29,4361.107681
251.420464,38,4370.338876
256.456253,38,4379.188099
215.949081,30,4385.947295
210.527638,28,4392.403644
212.274751,30,4399.390361
210.494579,29,4406.293763
278.943193,38,4415.249058
219.87918,31,4422.372419
243.882554,37,4431.030533
231.378369,36,4439.492749
257.75421,38,4448.987617
208.87521,31,4456.239836
166.708069,25,4461.913324
170.807793,28,4468.599843
287.761441,40,4477.942384
247.488284,38,4487.133808
301.26953,42,4496.950946
177.273349,26,4502.940026
174.450332,27,4509.390617
227.15288,31,4516.503651
264.187759,36,4524.963216
260.21792,34,4533.264589
210.333622,31,4540.667752
274.006765,37,4550.045671
190.684249,28,4556.744552
188.051965,28,4563.410161
261.21496,35,4572.224306
249.494478,37,4580.686652
144.532495,20,4585.348881
226.519194,33,4593.133879
247.150924,32,4601.14839
233.234291,33,4609.205069
242.372442,34,4617.41172
210.551598,33,4625.088628
233.388739,32,4632.831952
177.48429,24,4638.34091
208.23423,30,4645.36636
207.309109,30,4652.618134
198.09484,28,4659.263915
228.437952,36,4668.004818
169.203563,24,4673.449299
158.612482,22,4679.518862
224.998126,30,4686.526551
219.89244,30,4693.816727
219.348375,36,4702.881121
228.252963,31,4710.185567
185.082243,28,4717.151035
246.885906,35,4725.544324
219.440981,33,4733.573388
199.812369,30,4740.87021
207.797788,31,4748.665818
232.412099,32,4755.980101
212.020016,31,4763.583637
258.726186,38,4772.822091
172.323632,25,4778.528379
250.280728,37,4787.826744
278.062855,37,4796.737952
224.050798,30,4803.807121
174.483594,24,4809.698793
221.548986,33,4817.948297
230.628572,33,4826.133209
269.270652,38,4835.714848
247.380689,37,4845.178111
192.057709,27,4851.891617
232.282102,33,4859.626187
198.82263,29,4866.381333
243.514559,37,4875.505031
237.844617,35,4884.304061
229.501759,32,4891.961118
191.379445,30,4899.46998
212.395236,31,4907.266449
183.602657,29,4914.692195
247.716817,37,4924.03783
239.207306,37,4933.215684
218.21831,30,4940.724821
223.040039,32,4948.962217
250.3058,39,4958.356673
167.967215,23,4964.03922
206.096757,30,4971.329889
221.909072,31,4979.304496
248.102746,35,4987.252269
203.457774,29,4994.312447
203.984723,31,5001.931639
162.859753,24,5007.841933
245.34791,33,5015.627533
284.293321,39,5024.512468
236.253975,34,5033.488444
234.910041,33,5041.141544
277.885658,38,5050.964344
235.471447,35,5059.752791
194.790592,26,5065.745751
190.421337,26,5072.379323
257.86677,33,5080.097751
257.771406,39,5089.620975
190.187954,31,5097.164985
270.778373,37,5106.733644
240.364494,36,5114.92799
198.320581,32,5123.075943
227.226811,33,5131.619358
208.170382,29,5139.008067
223.744049,30,5146.125098
198.000679,27,5152.942527
244.35985,36,5162.17731
224.320121,34,5170.785425
211.337594,35,5179.062404
207.066665,30,5186.058835
267.119277,36,5195.015365
217.655878,33,5202.988739
190.838636,30,5210.51542
296.310809,41,5220.647704
248.98335,35,5228.921836
238.570945,35,5237.472208
216.247561,33,5246.049211
242.858323,35,5254.481688
184.948917,26,5260.329695
288.970985,39,5269.88618
285.461172,39,5279.383783
202.905268,33,5287.30705
267.96098,38,5296.27186
254.099309,40,5305.970862
231.62033,33,5314.15969
235.656404,33,5322.006874
217.065725,31,5329.865643
252.836154,34,5338.303587
197.379573,30,5345.564843
208.393794,32,5353.24113
256.157893,38,5362.91179
237.404183,34,5371.491094
230.723721,33,5379.672946
246.969783,34,5388.448878
231.121758,34,5397.053605
232.527906,34,5405.799795
237.619367,37,5415.268043
271.561899,40,5424.843946
176.757562,29,5431.941082
216.730938,33,5439.28008
228.295169,34,5448.190581
282.763815,39,5458.362052
231.959188,32,5466.371117
227.481626,33,5474.863879
202.687559,29,5482.229992
196.163876,28,5489.406647
216.90131,34,5497.301722
255.784383,38,5507.002002
221.163012,34,5515.712198
191.931314,26,5522.000263
245.251982,36,5531.296527
203.169074,32,5538.676871
235.807661,35,5547.324131
211.297669,31,5555.133262
259.998977,38,5564.664002
253.769922,37,5574.04635
226.291362,31,5581.619616
255.651927,34,5590.468157
222.304292,32,5598.257019
213.663192,30,5605.628184
305.61658,39,5615.41783
234.067042,34,5623.872343
170.172373,27,5630.911061
216.493378,30,5638.656569
175.512322,27,5645.160009
207.826525,32,5653.081217
228.006638,31,5660.523761
238.067451,36,5669.5365
215.256105,32,5677.89332
284.247708,39,5687.38122
243.329789,33,5695.714282
172.265064,28,5702.853854
164.956235,23,5708.799096
166.28544,26,5715.36523
192.414232,28,5722.451206
238.539649,33,5731.021421
255.688935,33,5739.295248
210.245142,32,5747.491532
194.496689,28,5754.720686
253.484938,34,5763.747122
206.876476,29,5771.155241
251.885679,35,5779.804923
198.789569,30,5787.417422
232.251542,33,5795.498083
162.026278,23,5801.121072
256.561514,36,5809.958909
278.268555,40,5820.315578
233.496121,36,5829.530434
225.789635,29,5836.73233
261.574125,38,5846.296227
201.269113,32,5854.218793
207.369162,32,5862.175921
259.63777,36,5871.386036
221.631208,35,5880.237736
192.447937,29,5887.732762
239.678068,31,5895.545417
216.069014,33,5904.273848
192.974706,27,5910.745346
198.577338,27,5917.726821
176.681697,29,5925.26542
226.971277,34,5933.940768
263.57604,37,5943.381269
235.246235,36,5952.291299
255.205241,36,5961.184765
257.848303,34,5969.624351
213.024329,29,5977.44895
187.549961,29,5984.941769
156.228784,21,5990.046747
130.706262,19,5994.929718
217.743798,31,6002.20154
213.490488,31,6009.509301
252.478484,34,6017.375566
222.395298,33,6025.155324
250.317439,35,6033.591758
231.103366,32,6041.013257
233.744085,29,6048.080263
230.214584,31,6055.745101
217.945655,29,6062.68382
237.831859,34,6070.611787
192.660545,30,6077.367127
197.319194,29,6083.900911
215.958753,31,6091.028383
179.692564,26,6097.052029
222.249574,31,6103.925702
224.220631,33,6111.918751
175.55877,25,6117.817737
227.574772,34,6126.085427
241.437314,34,6134.157279
217.878175,31,6141.477312
176.351483,24,6146.97591
181.488873,25,6153.114416
190.935373,30,6159.899629
253.175175,34,6167.72431
166.827973,25,6173.548105
184.849764,29,6180.311255
236.424662,35,6188.901107
220.572636,32,6196.33532
218.782685,32,6204.20866
265.003659,38,6213.292986
244.987176,34,6221.445969
256.098324,38,6230.330157
210.317314,29,6236.780196
217.492222,32,6244.588359
250.172108,35,6252.900909
234.860627,33,6260.577176
229.628998,33,6268.237432
185.481204,29,6274.961509
238.409064,35,6282.967958
221.504935,31,6290.235981
277.127491,38,6299.0741
244.533126,34,6306.955659
242.345063,30,6313.764402
118.430302,18,6317.792152
165.975751,25,6323.941706
202.748115,28,6330.452029
253.786415,32,6337.99696
161.09554,25,6343.771307
180.213359,24,6349.285207
221.258094,35,6357.607368
218.296394,29,6364.028982
263.100509,33,6371.622497
230.859443,33,6379.293365
238.700939,32,6386.250263
213.644732,29,6393.302038
182.666781,25,6399.041873
213.751151,29,6406.09684
287.723972,38,6415.139943
189.704734,29,6421.84224
133.545416,19,6426.216919
268.238334,39,6435.746724
174.665691,26,6441.480715
263.803205,38,6450.381687
218.69346,29,6457.268985
185.832215,28,6463.527441
205.977847,30,6470.638556
208.148099,33,6478.553087
236.127246,33,6486.029692
190.711305,30,6493.171403
252.462608,36,6501.619661
331.113921,45,6512.18123
202.569844,28,6518.335371
242.474383,34,6526.267435
202.047016,31,6533.459116
228.226006,35,6541.723843
214.111817,33,6549.612153
270.755696,37,6558.523715
161.806586,25,6564.041324
223.146859,33,6571.790527
295.454911,41,6581.353671
181.200504,28,6587.964847
218.235813,31,6595.083863
210.734396,30,6602.082837
225.489086,34,6609.908284
249.955151,31,6617.410399
231.510311,33,6625.183561
259.735718,38,6633.975535
212.211505,30,6640.916808
188.839116,26,6647.307792
109.309784,18,6651.101054
214.422526,30,6658.048631
152.781686,24,6663.777634
185.022411,27,6669.992841
172.564926,24,6675.393937
160.275677,24,6680.939789
189.375587,27,6687.325865
301.002389,44,6697.755578
188.205736,28,6704.305723
186.037354,27,6710.911021
271.04128,38,6719.744067
277.17444,39,6729.389292
223.065526,31,6736.291574
242.339439,36,6744.3684
173.75186,27,6750.438463
237.844921,34,6758.52404
260.68749,35,6766.730323
241.066435,36,6775.440024
226.09991,32,6782.840949
189.98114,28,6789.613921
188.115503,27,6796.197933
179.634135,25,6801.946183
184.276918,34,6809.672636
191.903098,31,6817.280224
235.159602,32,6824.973674
204.466839,31,6831.921197
181.526731,26,6837.954758
163.240047,24,6843.481113
192.303688,27,6849.740406
243.271498,34,6857.486192
170.221132,24,6863.357392
190.664331,29,6869.944332
229.44773,33,6877.747249
228.657752,34,6885.569332
200.228156,30,6892.217784
248.036628,35,6900.47593
292.348834,41,6910.039471
215.412964,33,6917.78173
252.097723,35,6925.717803
224.87674,29,6932.364387
230.674576,34,6939.956263
261.619079,38,6948.708524
202.749219,28,6955.127975
208.269491,30,6962.543943
216.891581,31,6969.487305
231.166634,34,6977.455228
228.345124,32,6985.273581
217.489482,31,6992.401632
231.448519,34,7000.189394
263.64529,36,7008.523993
233.600289,33,7016.39743
296.06491,45,7026.797339
196.100081,29,7033.634845
192.511583,27,7039.413632
161.568581,28,7045.972307
216.904545,30,7052.967131
181.626418,26,7059.27694
166.731423,28,7066.220782
229.530437,33,7073.94442
194.047504,28,7080.509258
290.767593,43,7090.75569
215.017772,34,7098.593879
229.279637,32,7105.902028
243.044153,32,7113.568079
227.962945,31,7120.620661
240.371368,35,7128.85604
194.268228,26,7134.867273
211.352525,31,7142.085077
248.933777,36,7150.558644
218.569962,31,7157.799186
160.071859,26,7163.879144
234.24767,35,7171.944386
244.712376,34,7179.768709
235.082338,33,7187.698715
202.023867,33,7195.16463
211.21925,30,7202.192994
229.415821,31,7209.538182
281.038153,38,7218.458286
230.269361,32,7225.585039
208.697135,31,7233.020365
243.132741,33,7240.489726
202.471781,33,7248.638454
210.653425,30,7256.034842
242.926165,32,7263.494129
195.561453,32,7270.681298
179.149879,24,7276.217274
187.454003,26,7282.291466
247.056129,34,7290.097404
205.940982,29,7296.736021
226.731568,31,7303.985041
203.151902,31,7311.084199
219.208924,32,7318.266645
263.783749,37,7326.773486
235.670794,37,7335.761229
202.319035,31,7342.986252
231.997801,32,7350.61008
214.475614,33,7358.626741
250.068958,33,7366.267172
237.786512,37,7375.096569
231.889159,33,7383.102401
214.713594,31,7390.503649
251.73544,32,7397.945482
284.536491,40,7407.386924
241.37862,34,7415.54906
181.028869,26,7421.758786
111.845746,18,7425.924633
229.854753,32,7433.572918
234.204848,32,7441.260725
223.177441,31,7448.347948
233.024635,34,7456.490499
212.072222,32,7464.099468
165.499041,25,7469.911923
227.342547,37,7478.891628
243.126187,38,7487.620622
218.425171,31,7495.217589
275.391698,39,7504.837816
253.976775,39,7514.30875
180.02149,26,7520.35316
151.431928,25,7526.479492
237.718763,35,7534.564981
252.548183,35,7543.076474
247.40264,36,7551.833902
160.435122,26,7557.898464
232.817678,33,7565.695717
180.729674,26,7571.815382
241.127209,32,7580.026775
236.569427,34,7588.362407
258.432661,38,7597.5345
227.113375,33,7605.350397
251.622994,34,7613.53893
204.284645,28,7620.164283
244.549477,36,7629.141093
203.315458,28,7635.896297
227.247211,30,7643.218904
223.681995,33,7651.050928
266.556106,38,7660.363181
245.790621,35,7668.536044
230.578496,32,7676.145129
284.810856,39,7685.762602
277.802172,39,7694.808555
233.943195,34,7702.802158
228.514541,34,7711.118294
226.582812,32,7718.909743
186.838133,27,7725.215462
192.128009,32,7733.016129
178.456881,25,7738.941268
229.17354,32,7746.499836
250.08386,35,7754.956378
245.845321,35,7763.287475
214.099482,33,7771.394063
260.465706,41,7781.492449
280.934836,39,7790.968761
234.12747,31,7798.346414
227.781436,31,7806.024024
221.616108,32,7813.869587
230.124102,32,7821.25562
215.533847,31,7828.408397
278.754078,38,7837.710348
163.310504,25,7844.210356
221.239284,32,7852.071195
244.723271,35,7860.330271
202.666046,28,7866.704262
241.948326,34,7875.116755
247.469818,37,7883.966224
209.754553,31,7891.106468
186.55086,29,7897.879245
190.365758,28,7904.923136
232.628127,32,7913.033608
238.826775,32,7920.636404
118.401884,17,7924.942564
187.831352,29,7932.116592
193.102055,25,7938.112051
252.760157,36,7946.756439
197.431193,28,7953.712728
178.033591,26,7960.043632
238.694004,34,7967.770993
251.232873,36,7976.442689
244.52637,33,7984.505112
227.337352,30,7991.632015
238.381958,34,7999.382941
129.101933,21,8004.375664
265.904158,38,8013.089536
173.794507,24,8018.48906
219.178056,34,8026.420507
229.340163,33,8033.931182
169.605325,26,8039.949085
249.775645,37,8048.978218
223.466428,30,8056.522993
230.962941,34,8064.437722
260.322068,34,8072.559056
190.470662,32,8079.914015
237.539919,35,8088.277887
195.926677,28,8094.806793
257.879979,36,8103.122579
203.922659,28,8109.723054
219.034841,31,8117.044604
218.459159,29,8124.283307
207.740673,30,8131.385177
213.951255,27,8137.873106
208.083754,28,8144.515015
193.972687,25,8150.662396
237.182061,32,8158.183883
163.794398,24,8163.604407
217.857523,30,8170.545415
265.921133,39,8180.175931
285.657064,41,8189.553351
269.579396,36,8198.075092
212.071949,33,8205.554532
245.707894,35,8213.992034
231.77467,32,8221.779591
236.231915,39,8231.003598
240.839361,35,8239.168624
216.405755,33,8246.93353
222.587793,34,8255.110661
250.476132,36,8263.221158
245.953879,31,8270.44155
199.414013,27,8276.679961
241.431298,34,8285.106397
269.800359,39,8294.38904
207.23436,33,8302.279779
143.649074,21,8307.183964
147.35961,19,8311.660828
224.324034,32,8319.105216
254.644224,34,8327.474602
226.881522,31,8334.627739
222.507434,33,8342.356983
222.34744,35,8350.807976
194.920925,26,8356.819682
224.727596,33,8364.80048
188.145452,26,8370.8364
238.561256,34,8378.931811
225.492574,31,8386.510672
239.261828,37,8395.377258
247.845261,38,8404.371994
198.612087,31,8411.930602
235.023379,36,8420.093459
267.625569,38,8429.07242
257.567797,37,8437.760069
230.373105,33,8446.028288
257.274641,36,8454.995075
179.330401,28,8461.774607
156.16046,25,8467.930847
232.49081,33,8475.591062
206.32305,29,8482.818837
274.823581,34,8490.415555
216.123253,29,8497.385801
225.616741,33,8505.162213
216.707841,28,8511.529506
243.302975,34,8519.484046
224.757168,33,8527.095734
223.095946,32,8534.750094
191.058811,30,8542.12074
223.424936,32,8549.596797
198.062953,27,8555.966801
188.564952,25,8561.773479
250.122219,35,8570.06637
235.601243,31,8577.469629
229.799803,33,8585.138685
186.523884,25,8590.892654
204.510028,31,8598.100021
226.856659,36,8606.949334
252.00043,35,8615.270758
218.739978,32,8623.019102
306.272973,43,8632.781331
189.068344,28,8639.6477
269.294278,37,8648.278477
228.147543,34,8656.242141
256.97381,33,8664.11308
207.728093,31,8671.562382
278.614762,44,8682.137304
229.499009,31,8689.261028
174.464878,28,8695.973417
217.01354,31,8703.309278
247.307241,34,8711.314769
189.501991,29,8718.623193
239.269997,35,8726.826881
157.777574,21,8732.05745
197.965549,32,8739.174279
198.186479,29,8746.170702
208.704928,31,8753.597592
160.169537,25,8759.782039
280.299298,40,8769.219707
238.116466,33,8777.122766
228.831912,35,8785.262858
213.789012,31,8792.517232
221.344511,32,8799.773837
272.866429,37,8808.425691
210.098235,30,8815.62208
196.88703,28,8822.036032
271.983369,39,8831.388315
260.563628,35,8839.895435
256.795361,36,8848.49784
241.424719,34,8856.563511
261.448276,34,8864.734603
199.130241,32,8872.358029
196.98773,28,8878.985737
185.82197,26,8885.027935
197.982473,29,8892.198966
