# {"t_start": 1713710400.5755317, "env_id": "PctDiscrete-v0"} 
r,l,t
279.16185,39,2597.542641
262.178153,36,2606.146778
232.211694,34,2613.740245
230.572113,34,2621.606859
224.327024,35,2629.766567
204.753334,31,2637.145897
218.862795,30,2644.177155
275.699669,38,2653.154781
215.573054,30,2659.912126
233.518318,35,2668.338709
178.214812,30,2675.3074
268.671177,36,2683.42022
109.871599,17,2687.515927
253.214019,35,2695.850779
174.750022,25,2701.770416
200.983114,29,2708.510929
184.053018,29,2715.201632
264.490582,38,2724.229657
263.829159,36,2732.062557
203.916947,30,2739.106434
247.180978,32,2746.625098
244.459986,35,2754.76636
203.851488,31,2762.266338
308.822715,41,2772.235468
201.115356,30,2779.061785
243.477339,35,2787.026046
314.501652,42,2796.633019
268.445707,36,2805.120493
271.353047,35,2813.115658
251.094837,35,2821.000008
227.309411,34,2828.867625
231.767857,32,2836.344486
270.331095,39,2845.151866
201.056799,30,2852.211718
213.740649,30,2859.186401
143.391175,23,2864.429269
203.379302,28,2871.118534
259.918602,34,2878.82668
188.563336,32,2886.350016
237.396669,35,2894.531415
239.261279,34,2902.143347
301.167097,42,2911.979754
240.040195,32,2919.53034
209.379006,30,2926.187244
221.323584,34,2933.934056
247.738035,37,2942.542595
198.442815,27,2948.945243
220.279068,30,2956.043353
247.507988,36,2964.617257
264.995974,37,2973.267242
303.425305,43,2983.060633
266.841877,39,2992.244458
191.446906,27,2998.344803
202.178587,33,3006.068829
242.298018,34,3013.716238
182.05861,25,3019.294266
200.473292,29,3025.867862
174.739499,27,3032.254389
164.716906,25,3038.376244
210.725203,31,3045.830473
200.201009,28,3052.424237
235.672015,34,3060.453305
220.819514,32,3068.027765
210.020683,33,3075.344284
260.788607,36,3083.789029
252.890931,34,3091.990838
213.156311,28,3098.566
180.360946,25,3104.283778
63.224392,10,3106.467723
239.188696,37,3114.896464
208.14176,29,3121.632872
193.930045,31,3129.083178
271.572079,38,3137.905759
210.07575,29,3144.545958
192.758405,28,3150.954144
220.574306,31,3158.304066
282.450118,41,3167.704454
221.314716,32,3175.162643
281.231805,39,3184.239201
276.044615,37,3192.884418
256.716041,35,3201.416142
236.336377,35,3209.449162
240.228657,34,3217.334549
230.523185,31,3224.834299
251.725041,36,3233.24211
198.372801,33,3240.946219
244.234797,34,3248.824687
204.186616,27,3255.238717
125.591892,21,3260.42747
187.950435,30,3267.316262
135.027338,18,3271.630459
223.879953,34,3279.468843
228.311978,34,3287.28186
223.919498,31,3294.250564
209.917207,32,3301.570193
257.75592,37,3310.143437
198.399595,26,3316.37278
238.193506,32,3323.876743
284.514956,37,3332.30671
231.026414,32,3339.610079
221.304196,35,3347.691843
219.249169,33,3355.245238
194.263514,25,3361.185024
217.848991,29,3367.768115
222.138378,31,3375.501248
188.522252,31,3382.686274
219.460912,33,3390.520757
249.643795,34,3398.558504
208.094394,28,3405.151494
222.24234,32,3412.606612
240.129974,33,3420.289122
293.285275,42,3430.101625
209.945511,29,3436.81212
183.655651,28,3443.504798
216.299182,32,3451.078643
261.107723,36,3459.468813
311.430134,43,3469.908939
163.816741,25,3476.001868
176.57033,29,3482.918922
257.000721,33,3490.530794
259.826503,35,3498.848494
215.623517,32,3506.158346
269.443597,37,3514.651116
248.080898,34,3522.606511
243.489204,34,3530.729268
235.070239,34,3538.873538
194.826029,25,3544.680413
152.366378,24,3550.450416
238.004826,36,3558.767257
261.873852,38,3567.761832
235.101201,32,3575.309837
205.621628,32,3582.663371
239.68695,31,3589.690948
174.830828,25,3595.440645
172.35716,27,3601.82452
209.323355,30,3608.752246
306.516656,44,3618.526636
204.018602,31,3625.56789
151.371513,22,3630.520813
217.057281,31,3637.863703
231.28887,33,3646.18657
278.457575,36,3654.680721
229.312541,36,3663.111558
220.784194,32,3670.527401
272.643093,39,3679.772243
186.748601,26,3685.678397
265.324838,40,3694.930639
291.005879,41,3704.714542
234.870514,34,3712.254877
250.678296,39,3721.60867
211.180661,35,3729.649526
211.333715,29,3736.301949
196.208958,31,3743.450611
238.184982,36,3751.656487
159.318628,22,3756.571642
241.668293,37,3765.331054
230.956849,36,3773.553536
249.464815,35,3781.689631
192.88238,32,3789.382273
76.532882,11,3791.976002
241.199551,34,3799.917593
286.406367,36,3808.640067
252.473598,36,3817.103963
206.470284,31,3824.397854
167.586809,25,3830.131882
243.591883,33,3837.963204
176.931246,24,3843.828045
187.002735,28,3850.326184
191.685256,29,3857.0179
219.790916,31,3864.614917
248.248802,35,3872.905913
242.114221,35,3880.697118
187.124608,25,3886.534462
215.84694,30,3893.58376
239.050637,31,3900.800219
215.484687,31,3907.823291
164.408387,25,3913.489403
235.364449,33,3921.211898
220.895296,33,3928.933743
246.583195,34,3936.788852
264.397528,37,3945.894667
257.979531,36,3954.205519
236.755493,32,3961.683069
231.060108,32,3969.209148
152.724212,22,3974.242169
239.306771,34,3982.138225
231.292259,32,3989.506237
177.730893,27,3995.707879
224.038288,29,4002.383866
245.815972,35,4010.344295
240.016697,35,4018.779832
222.671361,31,4026.179471
221.093569,33,4034.070067
224.120022,31,4041.392663
247.169215,31,4048.694051
209.02927,31,4055.822583
267.463323,37,4064.55664
174.502055,28,4071.330012
175.929386,26,4077.409139
227.596975,30,4084.458007
214.247895,31,4091.853936
202.078938,30,4099.373234
173.809036,31,4106.447132
213.455856,33,4114.326071
289.981613,40,4123.970526
128.129622,17,4127.643631
127.004054,18,4131.872435
251.697263,35,4140.357913
223.781993,29,4147.268481
219.703126,29,4154.204334
222.056895,31,4161.424257
257.40751,37,4169.728954
264.779067,35,4177.870327
188.62404,29,4184.571275
213.113637,29,4191.693622
237.379183,33,4198.9689
214.452693,30,4206.01709
259.705767,36,4214.711162
192.102743,29,4221.328269
271.235241,40,4230.420601
266.327208,42,4240.429582
180.057348,26,4247.038107
175.162053,25,4252.836896
127.090507,21,4257.638224
163.978329,25,4263.460062
231.587642,34,4271.528929
195.649017,30,4278.487846
259.653412,35,4286.68395
257.704968,35,4294.895805
297.540247,41,4304.481711
234.495211,35,4313.067949
241.629569,34,4321.36367
244.005655,34,4329.538818
218.893931,33,4337.557453
191.078005,27,4343.723565
219.17384,31,4351.008981
216.587222,33,4358.602348
231.578332,32,4366.139416
218.758813,33,4374.014502
251.297472,34,4381.744961
214.332256,33,4389.558504
197.445085,28,4396.028473
221.898888,32,4403.589767
167.331977,23,4409.08349
234.112079,35,4417.160894
212.152745,29,4423.856318
252.85258,37,4432.586358
233.455538,36,4441.392224
205.39066,28,4448.141295
193.54109,27,4454.358962
223.860148,35,4462.483278
206.244423,30,4469.614625
187.762057,29,4476.438173
211.616653,30,4483.540964
221.382896,33,4491.217562
248.048884,36,4499.567052
229.8708,35,4508.136343
235.285717,34,4515.936523
202.617601,29,4522.649492
213.491873,32,4530.498991
235.701096,32,4538.142976
222.203681,36,4547.080844
176.773065,29,4553.974235
253.542676,37,4563.024148
208.758767,31,4570.754833
170.026033,28,4577.228626
229.762179,33,4584.939966
241.74999,37,4593.819646
263.588303,38,4603.204311
181.12905,30,4610.39765
206.904312,29,4617.47424
195.313526,33,4625.191266
181.69341,24,4630.957488
194.868365,32,4638.37043
242.029565,33,4646.151153
238.394821,31,4653.701021
191.272599,28,4660.211499
246.167824,40,4670.026643
266.103851,37,4679.390085
233.161789,34,4687.51963
232.400389,35,4695.969221
203.822091,32,4703.822288
219.737108,30,4711.113696
263.916972,38,4720.295165
145.742813,21,4725.468149
216.744212,33,4733.45624
201.178551,29,4740.519123
200.888685,30,4748.040556
238.489774,35,4756.119867
142.348346,18,4760.593004
215.42526,33,4768.658818
260.613295,36,4777.036402
202.274394,30,4784.6538
201.398579,29,4791.709715
270.672246,39,4800.930016
238.140252,34,4809.112688
222.474836,30,4816.659105
171.918529,27,4823.326775
213.090408,31,4831.04323
238.761118,36,4840.355142
218.43174,32,4848.545475
251.300278,35,4856.553967
227.115732,33,4864.487205
233.270529,32,4872.075161
209.610708,28,4879.013306
196.49247,26,4885.700754
249.088439,35,4893.919193
159.624024,24,4900.129168
209.18924,28,4907.268882
256.331687,35,4916.045917
243.369934,33,4924.342254
199.864056,28,4931.222872
232.274811,33,4939.713999
270.663509,37,4949.148406
219.245153,31,4956.561746
231.067184,34,4964.810315
242.898191,33,4972.988624
228.372785,33,4981.13985
188.948889,29,4987.756361
219.326374,31,4995.270478
166.30804,27,5002.094689
278.982042,39,5011.496329
237.252983,33,5019.234426
234.635311,34,5027.240249
215.956587,32,5035.443191
180.115799,27,5041.92733
200.209012,29,5049.453755
207.808938,30,5056.737028
195.337572,29,5063.73325
220.298621,29,5071.035996
213.917853,32,5078.366361
265.029822,36,5087.321213
248.642936,37,5096.334957
215.401148,32,5104.543864
179.473162,26,5110.703736
251.40994,36,5119.451015
183.731387,28,5126.482155
230.982822,34,5135.258429
198.350295,29,5142.20727
235.21818,35,5151.071294
215.897991,30,5158.697355
259.927832,37,5168.248904
160.569953,24,5173.976886
189.811151,32,5181.688095
218.01332,33,5189.34669
263.71724,38,5198.55394
186.261833,25,5204.956709
254.505233,38,5214.101656
222.600156,32,5222.120274
195.860101,27,5228.542322
231.184553,33,5236.674619
179.062793,30,5244.496467
195.641602,28,5251.116022
237.465173,35,5259.252094
216.974402,32,5267.250161
241.014093,30,5274.382097
201.580822,34,5282.642457
228.25783,34,5290.746054
268.767418,35,5299.159458
178.560655,24,5304.906183
274.478456,40,5314.695138
267.485782,41,5324.522938
233.890178,31,5332.384892
261.513218,37,5341.365113
227.316748,33,5349.790606
197.180332,29,5356.684396
243.933642,34,5365.217267
189.897715,27,5372.147202
246.87223,34,5380.589024
226.537988,30,5388.34056
191.854239,26,5394.929955
262.286042,36,5404.137442
239.013926,34,5412.883034
210.136989,32,5420.624341
244.334916,33,5428.804919
258.530318,38,5437.397996
249.249316,32,5445.722855
182.343939,26,5452.43195
209.662352,33,5460.714978
227.363938,31,5468.643719
216.305054,34,5477.218009
249.683563,36,5486.736259
241.746517,32,5494.252171
227.248854,32,5502.048962
217.854454,34,5510.55816
266.603726,39,5520.370415
195.467652,25,5526.567252
144.28695,23,5532.531483
232.856715,32,5540.033738
223.767215,31,5547.78322
232.571854,37,5557.059767
255.631101,37,5566.134891
196.735048,31,5574.011731
247.935473,37,5583.30963
178.300665,27,5590.300659
276.080389,37,5599.261786
181.886901,25,5605.466732
239.828475,32,5613.625388
218.288287,29,5620.650947
238.234605,36,5630.066271
255.458683,34,5638.878644
248.183044,37,5647.910603
214.091126,32,5655.484189
241.271812,34,5664.080082
229.232405,32,5671.790138
284.133464,38,5681.597291
269.357283,37,5691.065645
235.379562,34,5699.582181
189.51203,27,5706.444154
255.061186,37,5715.837306
224.128792,32,5723.835959
239.502374,34,5732.73945
235.175371,30,5740.236558
220.639849,30,5747.824851
213.262331,31,5755.966717
220.539233,33,5764.606247
221.554519,32,5772.782875
227.92881,30,5780.175868
200.897609,30,5787.903182
198.221237,28,5794.635009
206.331454,29,5801.752024
195.810845,28,5808.669151
317.343635,44,5819.926218
252.126498,33,5828.485544
223.761365,31,5836.126755
191.829774,28,5843.086168
215.316873,33,5851.59466
241.998654,32,5859.361617
241.437984,34,5868.26586
199.04226,28,5875.079964
196.917741,29,5882.516577
202.888356,33,5890.855258
232.654528,36,5900.238673
196.139389,27,5906.983424
203.867639,32,5915.189551
226.570335,32,5923.194984
210.622894,31,5931.375666
266.564427,39,5941.127796
256.091294,37,5950.488695
207.630993,30,5957.929123
200.444817,30,5965.284333
248.977916,35,5974.448408
252.081239,35,5983.541279
213.508073,33,5991.850217
230.502224,33,5999.815023
193.004141,26,6005.921793
198.358122,28,6012.282453
295.406463,43,6022.443221
272.924062,39,6031.7676
236.475553,37,6040.422925
220.134957,31,6047.986701
271.358304,37,6057.129594
188.295375,26,6063.340867
253.772722,36,6071.615135
281.738105,45,6081.767231
232.900953,34,6089.463713
192.449646,26,6095.47032
252.019862,41,6104.904741
198.308635,32,6112.535536
278.571979,37,6121.384438
211.920763,30,6128.695313
210.455428,28,6135.138918
265.706865,37,6143.868787
216.209674,35,6152.198174
234.935254,35,6160.19245
219.2071,30,6167.139372
174.837728,27,6173.43417
205.748079,31,6180.49239
245.062428,36,6189.558154
269.714989,37,6198.224064
276.731103,39,6207.645437
281.80778,37,6216.547683
230.148963,31,6224.0453
233.711027,36,6232.340759
204.571653,27,6238.473932
220.588046,33,6246.553041
257.750404,34,6254.418578
256.334155,39,6263.41126
197.247573,31,6270.391745
184.558479,31,6277.716576
144.837082,25,6283.571637
193.678041,29,6290.399437
250.156303,32,6297.731804
223.036812,32,6305.128426
231.993058,33,6312.713509
193.99005,29,6319.448077
198.926103,35,6327.555868
216.689367,29,6334.469687
210.582972,32,6341.871386
209.944406,31,6349.138455
219.689032,31,6356.568073
226.085941,33,6363.947213
216.793302,32,6371.297008
265.093286,40,6380.569887
222.903111,33,6387.930041
189.202829,27,6394.194792
250.302645,37,6403.144837
290.848151,42,6413.052563
253.380526,35,6421.251958
233.333704,33,6429.232241
254.464946,33,6437.01345
264.568382,39,6445.814985
217.61617,34,6453.793962
207.116978,31,6460.860687
243.827791,38,6469.8047
247.494305,36,6478.378564
181.366389,24,6483.772389
258.834118,37,6492.577045
200.892327,30,6499.572697
205.532782,29,6506.455242
198.124023,27,6512.712276
214.249071,31,6519.576946
163.549582,25,6525.442084
248.048002,35,6533.680189
248.974916,33,6541.20632
189.942543,27,6547.942651
221.318735,33,6555.829527
250.433545,36,6563.971005
205.111579,29,6570.721408
249.829243,39,6579.820431
256.375916,36,6588.309513
187.592305,28,6594.741176
213.547744,29,6601.471575
252.882267,35,6609.562905
243.540514,37,6618.219388
260.295994,35,6626.774173
199.312241,26,6632.664634
225.732949,34,6640.532647
228.338773,33,6648.354937
204.557986,29,6654.891486
228.839172,33,6662.697306
268.297743,38,6671.399072
228.792128,31,6678.472678
299.782238,45,6689.174619
265.840403,36,6697.602489
257.126097,38,6706.6322
256.344456,39,6715.88757
251.459098,35,6724.248242
224.58772,33,6732.201383
217.225351,28,6738.5664
207.187357,31,6745.41591
268.465431,34,6753.133394
278.008082,38,6762.178911
277.055049,39,6771.568656
224.671386,35,6779.883792
242.751908,36,6788.24019
231.177013,33,6796.224996
208.45217,29,6802.949432
235.769141,34,6810.764805
243.879727,34,6818.920135
256.747592,39,6828.043345
203.348295,33,6835.702107
228.197322,35,6843.807125
258.742642,36,6852.02484
239.60926,34,6860.044404
254.904593,37,6868.682633
280.489258,43,6878.613747
235.593158,36,6886.712446
204.331806,28,6893.105834
218.216157,28,6899.872313
205.597024,28,6906.361121
197.175558,31,6913.636858
224.601201,33,6921.220045
225.831359,33,6928.880854
232.682218,31,6935.593112
241.67268,35,6943.761714
238.793184,33,6951.38669
215.307069,30,6958.491485
228.435177,31,6965.742348
153.630383,21,6970.466046
218.13737,30,6977.415657
217.206682,29,6984.660578
246.062591,37,6993.124145
204.180325,29,6999.761812
266.743253,39,7008.84499
180.323879,23,7014.421459
196.923688,29,7021.266301
265.960458,37,7029.594069
195.167528,28,7036.036578
200.54667,30,7042.851621
259.292752,33,7050.430959
213.69656,31,7057.90345
231.386913,31,7065.632468
204.453719,28,7072.078693
198.025375,31,7079.422905
208.101875,32,7087.002119
217.172159,33,7094.789433
199.990519,30,7101.527843
217.456368,31,7108.850634
221.215753,32,7116.538272
206.989817,29,7123.402471
257.88066,39,7132.185571
283.036813,40,7141.462575
201.949255,30,7148.694559
279.33967,41,7158.066745
261.612562,36,7166.338567
223.468571,30,7173.455155
234.199063,35,7181.419882
178.095257,25,7187.500965
207.224751,33,7195.070251
208.527009,34,7202.941988
268.076803,40,7212.309376
253.596442,38,7221.066952
265.554514,34,7229.141133
211.37757,33,7236.60896
223.054099,30,7243.852276
250.282002,37,7253.134688
188.608158,27,7259.509867
271.925813,36,7267.583394
254.192347,34,7275.381466
177.073935,28,7281.920266
195.517638,26,7287.957854
237.095203,33,7295.481506
215.995838,33,7303.185301
232.215975,32,7310.479072
246.472296,38,7318.907793
193.612121,28,7325.483347
203.90705,29,7332.438871
283.589188,40,7341.908215
215.598728,31,7349.352761
246.966003,36,7358.058249
142.902759,22,7363.208232
226.65614,34,7371.322754
226.189922,30,7378.324268
231.05455,35,7386.959995
218.342508,30,7393.895699
188.951803,26,7400.060035
220.753484,34,7407.981185
245.780316,37,7416.907445
222.537351,34,7424.781862
206.816895,29,7431.721255
213.253055,32,7439.392064
204.378009,31,7446.61973
185.334125,28,7453.451374
273.342371,41,7462.846185
216.048627,33,7470.683579
224.107526,30,7478.054871
179.292452,27,7484.194991
168.429291,23,7490.01174
236.582256,31,7497.130959
202.436833,29,7504.470262
275.513089,39,7513.939981
202.273405,28,7520.422425
143.252987,21,7525.713428
258.729747,36,7533.956771
277.553294,37,7542.964311
78.005387,12,7545.861172
211.011275,30,7553.047804
294.703522,40,7562.627624
201.948074,30,7569.581448
228.237154,33,7577.962516
191.263984,27,7584.712719
236.428752,34,7592.848794
207.025086,30,7600.17277
192.325281,27,7606.409634
190.209368,28,7613.287938
242.839723,33,7621.135244
256.06998,37,7630.324936
154.023459,20,7635.063637
235.822529,34,7643.23608
236.29522,35,7651.617251
247.030761,34,7660.045866
222.551433,29,7666.639647
275.997411,42,7676.783048
239.023043,35,7685.335976
194.465456,26,7691.235631
255.877563,36,7699.962009
222.651762,33,7708.108017
287.310353,40,7717.566873
178.874385,25,7723.438826
171.000814,24,7729.237897
224.392995,31,7736.721255
237.80746,35,7744.989087
206.692564,31,7752.544097
152.233846,22,7757.63367
152.207458,22,7762.955875
219.847746,33,7771.030668
242.481839,36,7780.041623
247.787081,34,7787.985027
249.456343,35,7796.44472
201.826035,29,7803.831869
256.123005,38,7812.904101
230.113678,34,7820.878899
297.995622,39,7830.104451
235.404018,32,7837.852154
226.719131,34,7846.443021
250.858823,34,7855.019454
251.516634,33,7862.472917
209.472277,29,7869.275332
256.046816,38,7878.685303
221.653888,29,7885.390881
247.526526,37,7894.023654
248.236064,38,7903.389984
208.450026,31,7911.189392
205.463575,31,7918.571377
261.332091,35,7927.171584
271.793382,37,7936.25864
268.703893,38,7945.139539
179.475977,28,7952.417606
188.652852,27,7958.854602
137.713397,20,7963.604325
270.020227,33,7971.408206
212.6881,32,7978.80368
227.189416,34,7987.189134
241.527685,33,7995.230797
204.548964,30,8002.045174
231.929764,29,8008.595021
194.5603,27,8014.611743
207.502794,32,8021.881546
215.620562,29,8029.027451
252.383255,37,8037.232003
214.288874,29,8044.17288
219.959891,34,8052.721241
158.660143,24,8058.659095
233.562669,36,8066.991242
245.378787,36,8075.403449
202.243938,31,8082.408697
192.919182,28,8089.174683
203.301825,29,8096.061904
140.378057,22,8101.173879
244.857833,33,8108.852643
170.637674,28,8115.525324
232.627532,32,8123.445738
225.652949,32,8131.07126
229.488634,31,8138.44169
196.065603,29,8145.353635
244.016723,34,8153.621073
280.332645,38,8162.374516
231.966303,33,8169.931399
150.178677,21,8175.529319
210.555793,32,8182.709892
250.573872,35,8190.926435
235.845519,34,8198.654896
182.167334,25,8204.453326
237.337074,36,8213.170699
255.998769,33,8221.152428
218.71013,32,8228.649054
188.954193,25,8234.68921
228.77299,33,8242.307562
253.201573,40,8251.741961
257.635474,38,8260.495882
190.565664,29,8267.299376
241.846928,35,8275.432578
197.253147,28,8282.225128
220.881828,34,8290.514429
243.384652,33,8298.397008
243.499413,36,8306.767672
221.737849,30,8314.077123
269.85022,36,8322.248155
233.096862,35,8330.598045
261.367903,36,8338.998988
217.152617,34,8346.972242
246.018255,35,8355.48538
195.404598,27,8362.124897
233.517698,34,8369.949695
209.168246,30,8377.199901
261.812806,36,8385.864386
232.906736,34,8394.071151
180.074896,27,8400.570642
237.809439,33,8408.446566
228.340399,30,8415.095814
235.471526,38,8424.002195
173.6134,26,8430.334323
234.260694,36,8438.858358
259.197407,39,8448.930185
193.876036,31,8456.415014
216.045353,31,8464.079119
125.031581,19,8468.430597
243.971941,33,8476.12645
145.532831,22,8481.724276
218.47434,32,8488.85773
247.575355,34,8497.027594
233.187374,34,8504.969411
230.935338,32,8512.306583
190.261605,25,8518.226647
245.556438,38,8526.922517
248.407392,36,8535.761585
172.560009,28,8542.539122
335.863318,44,8552.776037
256.575994,36,8561.163664
233.811471,31,8568.602273
219.688455,33,8576.417024
186.599755,28,8583.078441
236.274631,34,8590.725766
270.400375,35,8598.998384
220.792786,31,8606.615394
221.991551,32,8614.224454
243.5114,34,8622.37949
272.551301,39,8631.278497
229.397549,33,8639.257355
259.631867,38,8648.102305
224.945614,32,8655.627668
287.677202,38,8664.677372
285.008459,40,8674.236006
224.839201,34,8682.407373
287.174477,41,8692.097413
280.883204,36,8700.491996
250.021658,34,8708.666346
276.231024,39,8718.321308
199.414353,27,8724.768916
210.490429,31,8732.058384
114.206574,15,8735.642129
206.599693,27,8741.937575
214.194725,31,8749.270066
229.42179,33,8757.319533
137.554952,24,8763.012793
145.127223,20,8767.797172
266.444922,37,8776.535606
239.213251,36,8784.856001
211.57418,30,8791.953836
254.214691,34,8799.589633
229.982178,32,8807.165772
231.284976,31,8814.584772
240.370225,33,8822.219972
287.008329,40,8831.668226
234.141525,34,8839.968216
217.683745,32,8847.645089
244.971981,36,8856.224766
256.607598,36,8864.807184
224.780844,36,8873.450715
221.688711,32,8880.993721
213.393203,31,8888.318691
241.730659,35,8896.852034
273.75209,42,8906.984632
231.048092,33,8914.575123
263.741249,38,8923.119431
208.612859,34,8931.401284
196.554446,27,8937.654423
216.265989,27,8944.136237
307.565809,43,8954.691269
188.645104,26,8960.691864
