Wall time,Step,Value
1713470943.9288964,31680,16.63993263244629
1713470977.5341103,31710,17.696483612060547
1713471010.5496287,31740,15.801835060119629
1713471066.0108523,31790,15.778634071350098
1713471166.683152,31880,15.234367370605469
1713471199.8671463,31910,16.87196922302246
1713471222.4443314,31930,16.054983139038086
1713471301.7575908,32000,16.161848068237305
1713471346.5094504,32040,17.52536392211914
1713471357.4630644,32050,16.00582504272461
1713471447.1412313,32130,16.685930252075195
1713471491.588962,32170,16.01077651977539
1713471502.6273444,32180,16.813554763793945
1713471537.6826763,32210,16.708351135253906
1713471560.1573906,32230,17.359622955322266
1713471638.611865,32300,16.220335006713867
1713471682.9214964,32340,16.559797286987305
1713471727.894531,32380,16.898086547851562
1713471772.9091272,32420,15.945619583129883
1713471795.1733215,32440,17.07215690612793
1713471861.9782355,32500,17.99001121520996
1713472041.4491878,32660,17.086397171020508
1713472074.8527606,32690,16.867374420166016
1713472108.8039596,32720,16.435876846313477
1713472142.7883124,32750,15.45628833770752
1713472153.7998526,32760,15.582149505615234
1713472210.7621589,32810,16.24728012084961
1713472299.805177,32890,17.62323570251465
1713472367.6776404,32950,16.429927825927734
1713472401.7932231,32980,16.49246597290039
1713472412.6342077,32990,16.07696533203125
1713472503.275572,33070,15.030866622924805
1713472594.6124918,33150,16.756235122680664
1713472740.4640656,33280,15.900825500488281
1713472819.7049794,33350,16.91693115234375
1713472886.8685875,33410,16.85640525817871
1713472942.5876486,33460,17.96581268310547
1713473066.8699608,33570,16.660968780517578
1713473157.0162275,33650,18.23121452331543
1713473168.4449885,33660,17.030292510986328
1713473179.1714199,33670,16.805992126464844
1713473224.3935363,33710,17.51947593688965
1713473235.2929583,33720,16.486892700195312
1713473246.5333824,33730,15.608358383178711
1713473269.2001038,33750,17.740516662597656
1713473303.0973938,33780,16.323532104492188
1713473325.8614564,33800,17.389480590820312
1713473382.714667,33850,17.184843063354492
1713473394.167275,33860,17.489946365356445
1713473428.0740776,33890,17.827259063720703
1713473483.2061598,33940,15.680703163146973
1713473494.3128781,33950,15.855956077575684
1713473528.789275,33980,17.485759735107422
1713473586.454359,34030,17.232940673828125
1713473608.9483242,34050,17.25554847717285
1713473642.9807043,34080,17.529157638549805
1713473654.0081034,34090,16.43985939025879
1713473665.365186,34100,16.671804428100586
1713473699.4940906,34130,15.977928161621094
1713473766.270555,34190,16.703577041625977
1713473810.8857393,34230,16.614076614379883
1713473855.7755601,34270,16.457176208496094
1713473935.2511218,34340,16.541501998901367
1713473946.326243,34350,17.547286987304688
1713473968.3507247,34370,17.83131217956543
1713474001.4026234,34400,18.19095802307129
1713474168.7575133,34550,16.624536514282227
1713474180.3021336,34560,16.40668487548828
1713474225.4160216,34600,16.39274787902832
1713474247.8818927,34620,15.979026794433594
1713474326.935122,34690,16.260669708251953
1713474349.830217,34710,17.458982467651367
1713474372.122151,34730,17.64238739013672
1713474406.152656,34760,16.52762222290039
1713474461.68453,34810,15.763178825378418
1713474473.1103632,34820,17.016273498535156
1713474484.5400188,34830,15.840439796447754
1713474495.7213426,34840,17.22784996032715
1713474506.7944446,34850,18.04969596862793
1713474517.7147546,34860,16.167325973510742
1713474562.8746657,34900,15.99367618560791
1713474585.688286,34920,18.05730628967285
1713474608.5856123,34940,16.825910568237305
1713474642.985834,34970,16.087095260620117
1713474676.5793912,35000,16.77592658996582
1713474687.8775105,35010,17.52904510498047
1713474720.5590677,35040,16.072561264038086
1713474844.370138,35150,15.756016731262207
1713474900.695057,35200,16.12071990966797
1713474911.70966,35210,15.950839042663574
1713474978.847075,35270,16.79160499572754
1713475079.4924946,35360,16.763113021850586
1713475090.5342073,35370,16.777559280395508
1713475146.5031455,35420,16.334369659423828
1713475180.2215443,35450,16.429433822631836
1713475247.7622552,35510,16.338685989379883
1713475293.5396917,35550,16.20967674255371
1713475339.592173,35590,18.52090835571289
1713475362.3482099,35610,16.35163116455078
1713475429.7837188,35670,16.303752899169922
1713475463.9020226,35700,17.86460304260254
1713475509.6642876,35740,15.649588584899902
1713475532.353632,35760,17.12416648864746
1713475543.5271473,35770,17.04648208618164
1713475587.7729154,35810,16.665077209472656
1713475633.6772094,35850,17.53451919555664
1713475668.3354552,35880,17.63600730895996
1713475679.6749735,35890,16.390888214111328
1713475714.385875,35920,17.08625602722168
1713475815.6038315,36010,17.069089889526367
1713475905.750868,36090,17.175146102905273
1713475962.1198428,36140,17.873674392700195
1713475973.332628,36150,16.24207305908203
1713475984.5443711,36160,17.928842544555664
1713475995.6607423,36170,17.68252182006836
1713476029.3941636,36200,15.193161964416504
1713476151.4418616,36310,16.37671661376953
1713476421.03226,36550,16.8775691986084
1713476453.841116,36580,16.92917251586914
1713476476.4157948,36600,17.976457595825195
1713476498.9728386,36620,16.812829971313477
1713476532.3804092,36650,17.69080924987793
1713476554.2892208,36670,14.501153945922852
1713476576.1665998,36690,15.592870712280273
1713476598.3193731,36710,16.653825759887695
1713476609.4877245,36720,16.841598510742188
1713476620.688299,36730,16.69988441467285
1713476821.9034812,36910,17.281705856323242
1713476923.2354884,37000,16.6097412109375
1713476934.3577807,37010,15.93713665008545
1713477012.5046241,37080,17.14084243774414
1713477057.414138,37120,16.597984313964844
1713477068.6254933,37130,17.36260223388672
1713477124.017309,37180,16.22606086730957
1713477135.4997122,37190,16.925626754760742
1713477169.0495424,37220,15.843113899230957
1713477258.9446726,37300,16.70008087158203
1713477293.0860417,37330,15.008034706115723
1713477304.00961,37340,16.4920597076416
1713477437.2290077,37460,16.54636573791504
1713477448.507781,37470,18.40614128112793
1713477471.1067128,37490,18.243804931640625
1713477482.8798091,37500,17.41564178466797
1713477517.4371715,37530,16.95532989501953
1713477528.5082664,37540,17.49160385131836
1713477539.821439,37550,16.279951095581055
1713477618.6931028,37620,16.06760597229004
1713477641.2489722,37640,17.98976707458496
1713477663.6634889,37660,17.732683181762695
1713477798.0446763,37780,17.26528549194336
1713477831.5405884,37810,18.15827751159668
1713477842.6192167,37820,16.245506286621094
1713477853.5726032,37830,16.66042137145996
1713477865.113656,37840,16.02177619934082
1713477909.65146,37880,16.560291290283203
1713477943.2453825,37910,16.954111099243164
1713478113.5542274,38060,16.469608306884766
1713478124.6969526,38070,17.232572555541992
1713478136.3527348,38080,15.371581077575684
1713478203.6033247,38140,17.21138572692871
1713478226.0271857,38160,17.646312713623047
1713478271.1036654,38200,16.208890914916992
1713478315.5086193,38240,15.950220108032227
1713478326.9769745,38250,16.10470199584961
1713478382.9185386,38300,16.342037200927734
1713478495.0291836,38400,15.792366027832031
1713478596.2815568,38490,16.440582275390625
1713478618.7189393,38510,17.2644100189209
1713478641.129668,38530,17.47321128845215
1713478674.532873,38560,18.198789596557617
1713478697.4420323,38580,16.578964233398438
1713478730.6802936,38610,16.136940002441406
1713478832.8085964,38700,15.50735855102539
1713478866.096062,38730,17.118309020996094
1713478899.9043865,38760,17.225812911987305
1713479012.6238122,38860,16.799175262451172
1713479146.6818397,38980,17.62322998046875
1713479203.1462946,39030,16.271333694458008
1713479271.4089766,39090,17.076190948486328
1713479304.7764025,39120,16.10691261291504
1713479349.3601854,39160,16.965576171875
1713479416.5303931,39220,17.10900115966797
1713479451.9930086,39250,16.727331161499023
1713479474.455027,39270,16.399106979370117
1713479496.913413,39290,16.045732498168945
1713479530.0847085,39320,16.49896240234375
1713479552.258957,39340,16.213411331176758
1713479563.428406,39350,15.83303165435791
1713479585.923389,39370,16.132211685180664
1713479618.2863913,39400,16.045503616333008
1713479774.1325521,39540,16.965299606323242
1713479785.6390269,39550,16.35427474975586
1713479819.6652079,39580,15.845467567443848
1713479909.37755,39660,16.805667877197266
1713479920.5221574,39670,16.133455276489258
1713480021.1667814,39760,18.190221786499023
1713480033.2173486,39770,17.77876853942871
1713480089.5670953,39820,16.71769142150879
1713480100.7064703,39830,17.626142501831055
1713480112.3178115,39840,16.30149269104004
1713480145.4740775,39870,15.431100845336914
1713480156.9084897,39880,17.40632438659668
1713480213.1021001,39930,17.444683074951172
1713480269.9394093,39980,17.299287796020508
1713480302.6952896,40010,16.69785499572754
1713480390.9701986,40090,16.891529083251953
1713480435.1474826,40130,15.989442825317383
1713480457.1625342,40150,16.383710861206055
1713480557.5477362,40240,16.306560516357422
1713480612.9821482,40290,16.276763916015625
1713480680.5380921,40350,17.50751304626465
1713480692.196338,40360,17.930557250976562
1713480737.2038603,40400,16.902891159057617
1713480748.1843464,40410,16.86604118347168
1713480827.3119788,40480,16.235401153564453
1713480906.1528194,40550,16.995357513427734
1713480973.934166,40610,16.259811401367188
1713481007.8736207,40640,17.614046096801758
1713481030.1090932,40660,16.30756378173828
1713481041.1341872,40670,17.1846866607666
1713481120.6971564,40740,18.225528717041016
1713481189.1498134,40800,15.886568069458008
1713481211.0955157,40820,15.958805084228516
1713481222.2762992,40830,16.463489532470703
1713481245.1547298,40850,17.410959243774414
1713481290.1579645,40890,15.717391014099121
1713481335.6983142,40930,15.526360511779785
1713481392.6145346,40980,17.460227966308594
1713481426.0742779,41010,16.412723541259766
1713481527.2617753,41100,17.994842529296875
1713481549.599675,41120,16.51173210144043
1713481593.5123088,41160,17.98723602294922
1713481616.3238697,41180,17.135774612426758
1713481661.371456,41220,16.650419235229492
1713481695.0427353,41250,17.769899368286133
1713481763.1493926,41310,16.515684127807617
1713481899.6194956,41430,16.369037628173828
1713481944.5371447,41470,16.936952590942383
1713482023.7634377,41540,17.616764068603516
1713482057.0567,41570,16.4512882232666
1713482136.1473641,41640,17.304471969604492
1713482146.826764,41650,16.785037994384766
1713482180.7546442,41680,16.050527572631836
1713482203.3896263,41700,16.414772033691406
1713482294.3939664,41780,18.148143768310547
1713482305.5395613,41790,17.661012649536133
1713482339.6824403,41820,14.557486534118652
1713482406.8901272,41880,15.936574935913086
1713482462.6848855,41930,17.204980850219727
1713482630.7763553,42080,16.42898941040039
1713482641.7056084,42090,18.096900939941406
1713482731.064313,42170,15.276448249816895
1713482786.7787576,42220,18.019437789916992
1713482854.7643008,42280,16.00255584716797
1713482876.860641,42300,16.212909698486328
1713482888.1243508,42310,16.752763748168945
1713482955.4601297,42370,17.43182945251465
1713483066.9810433,42470,17.162649154663086
1713483100.68041,42500,17.863306045532227
1713483123.199109,42520,16.29867935180664
1713483134.6279316,42530,16.614559173583984
1713483146.028255,42540,17.55122184753418
1713483191.2188065,42580,17.50992774963379
1713483303.1458144,42680,16.244707107543945
1713483314.542181,42690,17.53675079345703
1713483337.140188,42710,16.880163192749023
1713483449.3574116,42810,15.03135871887207
1713483460.668799,42820,15.577134132385254
1713483494.355379,42850,15.77643871307373
1713483583.8633873,42930,16.05141258239746
1713483650.8684695,42990,17.6991024017334
1713483728.183026,43060,16.164627075195312
1713483773.6404195,43100,17.388729095458984
1713483874.1804473,43190,16.779150009155273
1713483929.6390421,43240,16.599491119384766
1713483984.8179207,43290,17.23392105102539
1713484051.3477106,43350,17.223739624023438
1713484119.0140805,43410,16.65114402770996
1713484151.7492125,43440,16.10831069946289
1713484196.530908,43480,17.173215866088867
1713484240.6957226,43520,15.897144317626953
1713484274.409179,43550,17.61028480529785
1713484341.3442357,43610,15.843811988830566
1713484396.3289518,43660,18.235580444335938
1713484462.7724655,43720,16.88640022277832
1713484519.2827296,43770,15.465449333190918
1713484552.8288589,43800,16.494842529296875
1713484563.8227286,43810,17.076168060302734
1713484641.8913112,43880,16.00667381286621
1713484708.381041,43940,16.644577026367188
1713484730.895557,43960,16.90360450744629
1713484764.5746944,43990,16.58331298828125
