Wall time,Step,Value
1713425893.5255008,9950,17.379121780395508
1713425914.4754004,9960,16.2889461517334
1713425934.8988037,9970,17.829029083251953
1713425976.7036512,9990,15.442721366882324
1713425997.9354587,10000,17.9887752532959
1713426018.5684702,10010,17.640748977661133
1713426040.1410713,10020,16.449172973632812
1713426061.118585,10030,17.65167999267578
1713426082.6154616,10040,17.856271743774414
1713426103.4391499,10050,17.91191864013672
1713426124.0394847,10060,17.492549896240234
1713426144.364307,10070,17.069238662719727
1713426165.2806633,10080,16.67985725402832
1713426247.9211218,10120,16.859819412231445
1713426288.9377766,10140,17.618173599243164
1713426309.6323574,10150,17.09923553466797
1713426330.2090638,10160,17.285978317260742
1713426351.9843318,10170,17.085954666137695
1713426373.2082212,10180,17.640920639038086
1713426435.5505016,10210,18.083086013793945
1713426476.8223412,10230,17.369720458984375
1713426498.450421,10240,18.15950584411621
1713426540.7580874,10260,17.780086517333984
1713426561.4099417,10270,17.169605255126953
1713426602.758042,10290,16.963970184326172
1713426623.4607224,10300,18.14525604248047
1713426667.0023344,10320,17.61428451538086
1713426751.8476598,10360,18.100391387939453
1713426772.6860118,10370,17.938283920288086
1713426792.7945678,10380,16.314085006713867
1713426816.1376903,10390,17.991161346435547
1713426838.8350592,10400,16.084774017333984
1713426926.8495216,10440,17.5794677734375
1713426968.722091,10460,16.021390914916992
1713426989.7775016,10470,16.787988662719727
1713427031.2134438,10490,18.36589241027832
1713427051.6305532,10500,16.42485237121582
1713427115.3557873,10530,17.365530014038086
1713427137.2473576,10540,16.588668823242188
1713427157.9803002,10550,16.251333236694336
1713427200.0707774,10570,17.816967010498047
1713427241.7822242,10590,16.913576126098633
1713427262.4549212,10600,16.259672164916992
1713427283.1722078,10610,18.686365127563477
1713427324.4233673,10630,17.759206771850586
1713427345.4904253,10640,18.346965789794922
1713427387.160553,10660,17.814470291137695
1713427408.4595554,10670,17.571163177490234
1713427428.9988427,10680,17.239404678344727
1713427470.4738276,10700,15.763435363769531
1713427491.391065,10710,16.606016159057617
1713427512.058989,10720,16.803203582763672
1713427533.1501808,10730,16.25374984741211
1713427553.7950745,10740,17.54572105407715
1713427574.8822067,10750,17.25775718688965
1713427636.8549123,10780,17.57748794555664
1713427657.7725594,10790,17.862300872802734
1713427699.207477,10810,15.068909645080566
1713427719.356371,10820,17.784183502197266
1713427740.002058,10830,16.804960250854492
1713427760.5597992,10840,16.582019805908203
1713427802.1316404,10860,17.81525993347168
1713427822.977595,10870,17.41335678100586
1713427843.8572085,10880,16.803678512573242
1713427864.8861885,10890,17.316986083984375
1713427927.4269788,10920,17.219045639038086
1713427948.072463,10930,16.455984115600586
1713427969.0115147,10940,17.48468780517578
1713428072.5253127,10990,17.188919067382812
1713428113.94093,11010,19.011985778808594
1713428155.1524155,11030,16.503135681152344
1713428175.8238919,11040,17.57697105407715
1713428196.1715407,11050,18.019508361816406
1713428238.4447465,11070,16.506738662719727
1713428259.4390774,11080,17.45705223083496
1713428280.15583,11090,17.818086624145508
1713428302.078177,11100,16.73798370361328
1713428322.735789,11110,16.79698371887207
1713428344.1698282,11120,17.67407989501953
1713428364.95708,11130,15.282594680786133
1713428386.0914702,11140,17.02760124206543
1713428406.6068256,11150,17.894025802612305
1713428448.2265105,11170,17.398956298828125
1713428469.558495,11180,17.962581634521484
1713428511.6964877,11200,18.132287979125977
1713428532.6570866,11210,17.956567764282227
1713428553.8769977,11220,16.766462326049805
1713428574.5080442,11230,16.447772979736328
1713428637.5000687,11260,17.35780906677246
1713428658.1929822,11270,17.113876342773438
1713428700.8611035,11290,19.53860092163086
1713428722.1038764,11300,17.743202209472656
1713428743.2518091,11310,18.64423370361328
1713428764.8157814,11320,18.622331619262695
1713428784.9099102,11330,18.070587158203125
1713428805.9956837,11340,17.66267204284668
1713428827.5077035,11350,16.649415969848633
1713428848.0956423,11360,16.513580322265625
1713428869.130633,11370,16.515663146972656
1713428889.9723613,11380,17.384601593017578
1713428930.9216495,11400,17.110252380371094
1713428952.1844938,11410,17.25048828125
1713428992.635081,11430,16.587032318115234
1713429014.3208396,11440,18.04900550842285
1713429056.2926097,11460,17.231868743896484
1713429077.0833173,11470,18.724422454833984
1713429118.3149025,11490,16.6945743560791
1713429139.0716436,11500,17.740034103393555
1713429160.1937263,11510,16.12757110595703
1713429180.9843996,11520,15.9802885055542
1713429201.8476894,11530,17.116138458251953
1713429223.3863165,11540,15.920628547668457
1713429265.1110826,11560,17.410837173461914
1713429286.0622027,11570,16.421630859375
1713429306.919901,11580,17.199888229370117
1713429348.9632258,11600,17.022537231445312
1713429370.3442001,11610,17.93354606628418
1713429412.390181,11630,17.18729591369629
1713429433.1043732,11640,17.618892669677734
1713429453.9549084,11650,17.681201934814453
1713429475.543455,11660,16.71234703063965
1713429495.2310226,11670,16.185312271118164
1713429516.1745987,11680,17.467727661132812
1713429536.4726455,11690,17.68765640258789
1713429618.2927184,11730,18.27849578857422
1713429639.863056,11740,18.760042190551758
1713429660.4352624,11750,18.48879051208496
1713429702.2639465,11770,17.375398635864258
1713429722.7506146,11780,17.151025772094727
1713429744.0152304,11790,16.74227523803711
1713429785.753836,11810,18.44824981689453
1713429827.7561073,11830,18.12187957763672
1713429869.391095,11850,16.258251190185547
1713429910.8956351,11870,18.059825897216797
1713429952.4321063,11890,18.03325843811035
1713429972.770247,11900,16.99506950378418
1713429993.4747488,11910,17.83091163635254
1713430013.7296941,11920,15.795660018920898
1713430054.815094,11940,17.060884475708008
1713430075.0806043,11950,16.034767150878906
1713430095.5430017,11960,16.88970184326172
1713430116.1211324,11970,17.172012329101562
1713430137.412248,11980,16.966144561767578
1713430157.969448,11990,17.398662567138672
1713430220.0080862,12020,18.085315704345703
1713430240.5278702,12030,18.512353897094727
1713430302.7377007,12060,16.856407165527344
1713430323.2922058,12070,17.1345272064209
1713430344.8678203,12080,18.059396743774414
1713430386.0044649,12100,16.983013153076172
1713430405.915871,12110,17.46880340576172
1713430467.893731,12140,17.537456512451172
1713430488.3731825,12150,17.462188720703125
1713430509.017112,12160,16.63979148864746
1713430549.0504057,12180,17.145292282104492
1713430569.8691635,12190,17.557409286499023
1713430611.6215296,12210,18.865402221679688
1713430632.242824,12220,16.746976852416992
1713430652.6448457,12230,18.18904685974121
1713430673.1215162,12240,16.273635864257812
1713430713.79806,12260,17.910951614379883
1713430775.234321,12290,17.87022590637207
1713430795.7031438,12300,18.432065963745117
1713430858.1978798,12330,17.499298095703125
1713430879.3536725,12340,16.614904403686523
1713430900.324071,12350,17.571985244750977
1713430921.848318,12360,16.034069061279297
1713430984.4141805,12390,17.02964973449707
1713431026.9831712,12410,17.780656814575195
1713431047.5296876,12420,17.39048957824707
1713431068.4282823,12430,16.84214210510254
1713431088.819863,12440,16.417770385742188
1713431109.3700728,12450,18.718948364257812
1713431129.881231,12460,16.56868553161621
1713431150.3103666,12470,16.332996368408203
1713431171.0801618,12480,15.520564079284668
1713431212.49551,12500,17.105472564697266
1713431233.1973615,12510,16.70726203918457
1713431253.4253898,12520,17.815738677978516
1713431274.19079,12530,17.492292404174805
1713431294.680973,12540,16.636798858642578
1713431314.7668352,12550,17.707658767700195
1713431356.0254495,12570,16.665592193603516
1713431376.4732158,12580,16.085224151611328
1713431438.018736,12610,17.017627716064453
1713431458.220924,12620,18.658842086791992
1713431499.2235513,12640,17.822420120239258
1713431519.7926178,12650,15.83320140838623
1713431540.806634,12660,16.648895263671875
1713431561.5970678,12670,17.284297943115234
1713431582.339427,12680,17.302173614501953
1713431602.7357821,12690,17.35480308532715
1713431665.1953056,12720,17.695589065551758
1713431686.2250092,12730,17.423067092895508
1713431747.6645937,12760,16.62430763244629
1713431768.2426987,12770,17.53394889831543
1713431788.4709294,12780,17.504119873046875
1713431808.0114243,12790,17.41706657409668
1713431828.2630758,12800,18.241891860961914
1713431848.6309054,12810,16.331579208374023
1713431889.1366398,12830,19.217182159423828
1713431909.1097412,12840,16.61009407043457
1713431948.7809205,12860,17.876996994018555
1713431969.8578706,12870,16.34190559387207
1713432010.202433,12890,17.785005569458008
1713432051.6257992,12910,17.196083068847656
1713432072.0634117,12920,17.539112091064453
1713432092.3765235,12930,17.581890106201172
1713432112.9626687,12940,17.43778419494629
1713432153.3104303,12960,16.18431854248047
1713432173.1487622,12970,18.262487411499023
1713432213.6743917,12990,16.16388702392578
1713432234.363168,13000,18.15595054626465
1713432274.4116023,13020,17.2658634185791
1713432295.2709072,13030,15.858268737792969
1713432336.6794999,13050,16.51789665222168
1713432356.9110777,13060,17.7584171295166
1713432376.7615075,13070,17.294265747070312
1713432396.9693365,13080,15.901074409484863
1713432456.4659312,13110,17.19693946838379
1713432475.6901844,13120,16.94677734375
1713432495.860679,13130,17.53676986694336
1713432515.6124086,13140,17.85419273376465
1713432536.1662328,13150,17.745712280273438
1713432556.086979,13160,16.83966064453125
1713432614.995932,13190,17.968631744384766
1713432635.6304042,13200,18.264482498168945
1713432655.538148,13210,18.51546287536621
1713432675.4964194,13220,16.527116775512695
1713432694.8288212,13230,18.510835647583008
1713432715.2613306,13240,17.60902214050293
1713432733.9336684,13250,17.74309539794922
1713432754.1432574,13260,16.063135147094727
1713432773.6974688,13270,15.705606460571289
1713432813.0006955,13290,17.26249885559082
1713432832.8064709,13300,17.556032180786133
1713432852.8079894,13310,18.046035766601562
1713432910.8858235,13340,18.00286102294922
1713432931.2035542,13350,18.07908058166504
1713432950.888403,13360,17.064077377319336
1713433009.94088,13390,17.70148468017578
1713433066.8224928,13420,16.89657211303711
1713433086.2108328,13430,17.417600631713867
1713433124.3605297,13450,17.93429183959961
1713433143.8398788,13460,17.789836883544922
1713433182.240184,13480,17.57069206237793
1713433201.1993625,13490,17.712596893310547
1713433220.9291232,13500,16.62135124206543
1713433259.6777408,13520,16.622114181518555
1713433278.98228,13530,16.85903549194336
1713433297.9589047,13540,16.000465393066406
1713433316.9081388,13550,16.516525268554688
1713433337.1350143,13560,18.29039192199707
1713433355.8759775,13570,16.027759552001953
1713433375.2774286,13580,17.38644027709961
1713433394.4360702,13590,17.90304946899414
1713433432.0710638,13610,17.754318237304688
1713433469.6680994,13630,16.469688415527344
1713433489.1683722,13640,18.00874137878418
1713433508.2338235,13650,18.27354621887207
1713433527.2963529,13660,17.12600326538086
1713433546.310663,13670,16.636680603027344
1713433564.9679427,13680,17.526559829711914
1713433583.7762976,13690,17.37651824951172
1713433659.806033,13730,16.557884216308594
1713433678.620839,13740,16.81735610961914
1713433697.1752238,13750,17.10733413696289
1713433716.5689874,13760,18.468502044677734
1713433735.4968317,13770,18.118165969848633
1713433792.5945246,13800,17.123394012451172
1713433810.7025466,13810,17.91358757019043
1713433829.172729,13820,16.706588745117188
1713433903.1231422,13860,16.856834411621094
1713433921.2881129,13870,17.34309959411621
1713433938.8594089,13880,18.062456130981445
1713433957.1263776,13890,16.823081970214844
1713433994.684171,13910,16.813316345214844
1713434013.6199872,13920,16.98716926574707
1713434049.8979926,13940,16.29753303527832
1713434068.3437977,13950,16.916261672973633
1713434104.7584558,13970,17.559782028198242
1713434122.9998527,13980,17.59423828125
1713434160.324481,14000,17.64317512512207
1713434178.6649582,14010,17.75551986694336
1713434215.275416,14030,17.18914794921875
1713434233.0500994,14040,16.70232582092285
1713434251.3232632,14050,15.151456832885742
1713434268.9430375,14060,16.706640243530273
1713434287.101846,14070,18.204469680786133
1713434305.9273891,14080,17.131357192993164
