Wall time,Step,Value
1713390097.7205105,12530,18.210411071777344
1713390133.3339896,12550,17.4216251373291
1713390168.8055878,12570,16.604705810546875
1713390186.8474147,12580,18.073564529418945
1713390240.9712486,12610,15.869706153869629
1713390258.9936798,12620,16.761337280273438
1713390312.9725518,12650,16.473169326782227
1713390366.4659574,12680,17.14017105102539
1713390383.1181486,12690,16.532665252685547
1713390436.3202226,12720,17.81931495666504
1713390525.4816084,12770,17.255050659179688
1713390543.3925202,12780,17.218027114868164
1713390561.1224415,12790,17.742904663085938
1713390597.056838,12810,16.348115921020508
1713390633.4479856,12830,18.106979370117188
1713390687.1294904,12860,16.873414993286133
1713390739.8132594,12890,18.18185806274414
1713390774.7047622,12910,17.766555786132812
1713390828.7167664,12940,15.813177108764648
1713390881.174601,12970,16.605995178222656
1713390916.6856728,12990,16.277729034423828
1713390933.5128424,13000,15.90350341796875
1713390968.393211,13020,17.40415382385254
1713390986.1506479,13030,17.084091186523438
1713391021.5845118,13050,17.172359466552734
1713391056.144667,13070,16.95439338684082
1713391125.4469483,13110,16.627466201782227
1713391176.3940454,13140,17.402748107910156
1713391193.5999022,13150,17.25728988647461
1713391210.9320095,13160,16.546804428100586
1713391297.859711,13210,17.108007431030273
1713391331.9539974,13230,15.095190048217773
1713391349.0674295,13240,15.882148742675781
1713391366.0803294,13250,16.950746536254883
1713391382.951989,13260,17.26192283630371
1713391399.8658001,13270,16.56308937072754
1713391434.7047362,13290,16.508007049560547
1713391553.1201565,13360,16.4156551361084
1713391655.8502789,13420,16.319068908691406
1713391706.7705986,13450,16.214954376220703
1713391722.9962568,13460,17.017744064331055
1713391756.1743643,13480,16.619430541992188
1713391772.725277,13490,15.779732704162598
1713391822.9219074,13520,15.71235466003418
1713391839.7044206,13530,17.64913558959961
1713391873.982209,13550,17.87479019165039
1713391890.95649,13560,16.90514373779297
1713391925.0666,13580,17.805028915405273
1713391941.6409557,13590,17.160369873046875
1713391974.6756537,13610,16.927589416503906
1713392040.1901493,13650,17.112302780151367
1713392056.571578,13660,16.999948501586914
1713392073.272916,13670,17.804901123046875
1713392089.7035272,13680,17.431045532226562
1713392106.1458108,13690,16.913658142089844
1713392171.3597307,13730,16.12718963623047
1713392187.6067574,13740,16.002710342407227
1713392220.9143853,13760,16.721832275390625
1713392237.2151432,13770,15.829096794128418
1713392301.7755952,13810,17.554899215698242
1713392318.0949311,13820,17.309423446655273
1713392383.5257368,13860,16.160648345947266
1713392399.7355835,13870,16.726734161376953
1713392416.18533,13880,16.8968505859375
1713392464.6069553,13910,17.120695114135742
1713392480.9677367,13920,17.02904510498047
1713392513.049866,13940,16.67510223388672
1713392563.2913404,13970,17.599699020385742
1713392579.5443351,13980,17.529277801513672
1713392612.2328148,14000,16.990888595581055
1713392628.4841542,14010,16.30470085144043
1713392676.6943555,14040,16.391183853149414
1713392709.1790562,14060,17.129758834838867
1713392837.6586428,14140,18.289234161376953
1713392886.2247064,14170,17.708335876464844
1713392901.9134126,14180,17.696929931640625
1713392934.3706884,14200,15.909852027893066
1713392965.6528213,14220,16.427391052246094
1713392981.3002152,14230,17.45817756652832
1713393122.719053,14320,16.33428382873535
1713393138.482433,14330,17.346410751342773
1713393154.6624393,14340,17.576534271240234
1713393170.0139973,14350,19.076406478881836
1713393200.732422,14370,18.064510345458984
1713393231.7054012,14390,16.752685546875
1713393247.3820164,14400,17.508296966552734
1713393263.3223176,14410,16.803863525390625
1713393279.1548102,14420,17.758358001708984
1713393326.5720453,14450,17.484119415283203
1713393357.7863498,14470,17.485387802124023
1713393373.4519606,14480,17.709840774536133
1713393389.4401278,14490,16.440990447998047
1713393405.4664896,14500,17.6055908203125
1713393421.3849494,14510,16.47052574157715
1713393436.8109348,14520,17.83489990234375
1713393452.5938923,14530,17.098934173583984
1713393483.4768374,14550,16.792091369628906
1713393498.7458422,14560,15.976297378540039
1713393513.8183362,14570,16.753673553466797
1713393529.0045485,14580,16.59522819519043
1713393544.8237062,14590,16.024293899536133
1713393560.524916,14600,15.692072868347168
1713393576.0187786,14610,17.410348892211914
1713393591.8909347,14620,16.143783569335938
1713393607.4668267,14630,17.6256046295166
1713393622.5276864,14640,17.375728607177734
1713393638.097017,14650,17.529682159423828
1713393732.0716615,14710,17.502458572387695
1713393779.0091383,14740,17.25484275817871
1713393793.972143,14750,16.144540786743164
1713393824.5063853,14770,17.73863983154297
1713393839.610372,14780,17.843772888183594
1713393900.2723198,14820,17.067317962646484
1713393915.950395,14830,17.2873477935791
1713393930.9720676,14840,16.02465057373047
1713393946.1062045,14850,18.10802459716797
1713393991.629221,14880,16.8778076171875
1713394006.647653,14890,16.236164093017578
1713394022.2135322,14900,17.91646957397461
1713394037.7772343,14910,16.757902145385742
1713394053.3321862,14920,16.399303436279297
1713394083.0342484,14940,15.404027938842773
1713394098.2526925,14950,16.48232650756836
1713394158.754563,14990,16.723255157470703
1713394173.7869296,15000,17.821971893310547
1713394188.713456,15010,17.018083572387695
1713394218.988402,15030,17.184921264648438
1713394264.1243057,15060,17.0216007232666
1713394323.9625502,15100,17.09170150756836
1713394338.9108772,15110,17.219715118408203
1713394354.2223136,15120,16.83279037475586
1713394384.3578813,15140,15.046676635742188
1713394414.5073578,15160,16.937339782714844
1713394429.2071683,15170,15.600080490112305
1713394534.0078773,15240,17.12731170654297
1713394578.6404362,15270,17.740781784057617
1713394608.5452867,15290,16.18166732788086
1713394639.1653426,15310,15.498254776000977
1713394683.4775286,15340,16.676071166992188
1713394698.1404126,15350,16.51285743713379
1713394743.2865376,15380,16.279870986938477
1713394758.22334,15390,16.700469970703125
1713394788.357531,15410,17.1132755279541
1713394803.3869576,15420,16.338027954101562
1713394862.7201056,15460,17.21522331237793
1713394892.5529568,15480,17.078346252441406
1713394907.4509296,15490,16.503402709960938
1713394952.0533495,15520,17.303672790527344
1713394966.6901789,15530,17.21676254272461
1713394981.95806,15540,17.163522720336914
1713395011.2594771,15560,16.975473403930664
1713395040.2433836,15580,16.574138641357422
1713395069.7312393,15600,17.95096206665039
1713395084.2651925,15610,17.41645622253418
1713395113.4011726,15630,16.598346710205078
1713395142.6313698,15650,17.850997924804688
1713395157.1117244,15660,17.630250930786133
1713395171.757326,15670,16.178009033203125
1713395201.2209282,15690,15.762234687805176
1713395230.7827868,15710,17.803607940673828
1713395245.8174942,15720,16.271512985229492
1713395260.2140155,15730,16.49998664855957
1713395274.3537178,15740,16.608991622924805
1713395288.9370582,15750,16.464576721191406
1713395317.6304717,15770,15.98216724395752
1713395346.7731605,15790,17.00629997253418
1713395360.8613522,15800,17.663423538208008
1713395376.0841289,15810,18.091341018676758
1713395390.6595223,15820,15.899321556091309
1713395405.434499,15830,15.979609489440918
1713395449.9104648,15860,17.243244171142578
1713395523.4355159,15910,17.381994247436523
1713395597.8966782,15960,16.877403259277344
1713395612.620072,15970,17.252592086791992
1713395626.9387548,15980,17.049072265625
1713395684.73729,16020,17.178720474243164
1713395699.143774,16030,17.71802520751953
1713395713.861269,16040,17.84508514404297
1713395815.74621,16110,16.29960823059082
1713395830.2665095,16120,16.641653060913086
1713395859.1807292,16140,17.44296646118164
1713395873.538939,16150,17.175247192382812
1713395888.0756583,16160,17.012575149536133
1713395902.3896105,16170,15.376981735229492
1713395917.253636,16180,16.23834991455078
1713395959.6793678,16210,17.487403869628906
1713395988.69806,16230,15.959671974182129
1713396017.5042448,16250,17.610837936401367
1713396046.2538135,16270,17.34543800354004
1713396060.3522258,16280,18.33013343811035
1713396103.896311,16310,17.583261489868164
1713396118.7278612,16320,16.887371063232422
1713396176.3332036,16360,18.31758689880371
1713396191.5942717,16370,17.531614303588867
1713396205.4874215,16380,16.469196319580078
1713396219.7606711,16390,16.827465057373047
1713396248.992566,16410,15.925243377685547
1713396263.7753828,16420,16.02535057067871
1713396335.2860425,16470,17.300153732299805
1713396349.7742293,16480,17.819467544555664
1713396378.7457268,16500,16.834514617919922
1713396407.428064,16520,16.692739486694336
1713396421.5820916,16530,17.082290649414062
1713396436.4445229,16540,17.798969268798828
1713396450.4229083,16550,15.810879707336426
1713396479.1706731,16570,16.87134552001953
1713396508.1195393,16590,16.898984909057617
1713396522.4305375,16600,16.0969181060791
1713396565.1033752,16630,15.859508514404297
1713396594.0589702,16650,17.499149322509766
1713396623.5674458,16670,15.427726745605469
1713396666.2837417,16700,16.84661865234375
1713396680.6675553,16710,17.0253849029541
1713396737.8994794,16750,17.124752044677734
1713396780.8690076,16780,17.187288284301758
1713396809.5634103,16800,17.14421272277832
1713396823.0953236,16810,16.631608963012695
1713396837.2938108,16820,18.845129013061523
1713396851.5843885,16830,16.68809700012207
1713396894.4471126,16860,16.617101669311523
1713396908.9602427,16870,17.355850219726562
1713396923.485904,16880,16.917173385620117
1713396938.0384521,16890,17.021942138671875
1713396952.4346964,16900,16.251216888427734
1713396966.5558999,16910,16.768335342407227
1713397008.4500387,16940,16.304222106933594
1713397023.2836385,16950,17.589323043823242
1713397037.5891922,16960,16.347009658813477
1713397066.0537205,16980,17.097061157226562
1713397080.4216716,16990,17.538211822509766
1713397094.4838898,17000,16.35618019104004
1713397109.1711006,17010,16.856843948364258
1713397123.811986,17020,17.83588409423828
1713397137.7537239,17030,16.44823455810547
1713397166.7546704,17050,17.048416137695312
1713397208.9401546,17080,16.7869930267334
1713397237.6071537,17100,17.59115219116211
1713397251.6951585,17110,16.691072463989258
1713397265.8068042,17120,17.102426528930664
1713397279.9809535,17130,17.367631912231445
1713397337.7083914,17170,17.116117477416992
1713397366.2084622,17190,16.663219451904297
1713397380.4034054,17200,17.04933738708496
1713397424.381511,17230,15.67590045928955
1713397438.4584365,17240,18.141368865966797
1713397453.0428283,17250,16.813438415527344
1713397466.979379,17260,16.398908615112305
1713397538.1680522,17310,16.973575592041016
1713397653.1121438,17390,16.402812957763672
1713397667.62069,17400,17.56049346923828
1713397681.7253165,17410,18.05414390563965
1713397724.2806933,17440,16.357542037963867
1713397752.8781989,17460,15.786961555480957
1713397767.547619,17470,16.527685165405273
1713397781.613179,17480,17.23081398010254
1713397795.1441891,17490,16.853744506835938
1713397809.3636396,17500,16.013429641723633
1713397823.0266309,17510,17.595195770263672
1713397836.9226272,17520,15.00777816772461
1713397865.4224777,17540,17.133453369140625
1713397879.7091393,17550,17.004634857177734
1713397921.9285064,17580,16.53342056274414
1713397991.698559,17630,16.9176082611084
1713398005.725933,17640,16.566768646240234
1713398034.0987659,17660,17.633262634277344
1713398048.3949194,17670,18.153820037841797
1713398077.0823128,17690,17.40443229675293
1713398090.89869,17700,17.647735595703125
1713398119.6423125,17720,15.893868446350098
1713398177.2053213,17760,17.92592430114746
1713398191.2454133,17770,15.894043922424316
1713398205.4928102,17780,16.8407039642334
1713398247.5905395,17810,16.417436599731445
1713398262.1770413,17820,17.20256233215332
1713398304.9681613,17850,17.763517379760742
1713398318.8585567,17860,17.5867919921875
1713398333.3033254,17870,16.47421646118164
1713398347.0312388,17880,16.635021209716797
1713398375.1959841,17900,16.387924194335938
1713398389.2530382,17910,16.387060165405273
1713398417.224648,17930,17.168439865112305
1713398444.8526173,17950,16.691980361938477
1713398474.0842023,17970,17.473424911499023
1713398489.405518,17980,16.96079444885254
1713398531.2577147,18010,16.931241989135742
1713398545.4634433,18020,17.22975730895996
1713398559.7395215,18030,16.24467658996582
1713398573.8620055,18040,16.355741500854492
1713398587.6257892,18050,16.64133071899414
1713398601.9526474,18060,18.10576820373535
